Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,04-15 10:00:00+02:00,Wind,14.490168416059998
2030,sc01,04-15 10:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 11:00:00+02:00,Gas,0.0
2030,sc01,04-15 11:00:00+02:00,Oil,0.0
2030,sc01,04-15 11:00:00+02:00,Coal,0.0
2030,sc01,04-15 11:00:00+02:00,Solar,17.01178272730671
2030,sc01,04-15 11:00:00+02:00,Wind,14.77829054232
2030,sc01,04-15 11:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 12:00:00+02:00,Gas,0.0
2030,sc01,04-15 12:00:00+02:00,Oil,0.0
2030,sc01,04-15 12:00:00+02:00,Coal,0.0
2030,sc01,04-15 12:00:00+02:00,Solar,17.16832265032722
2030,sc01,04-15 12:00:00+02:00,Wind,14.45027310816
2030,sc01,04-15 12:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 13:00:00+02:00,Gas,0.0
2030,sc01,04-15 13:00:00+02:00,Oil,0.0
2030,sc01,04-15 13:00:00+02:00,Coal,0.0
2030,sc01,04-15 13:00:00+02:00,Solar,14.907826590000003
2030,sc01,04-15 13:00:00+02:00,Wind,13.849318265900001
2030,sc01,04-15 13:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 14:00:00+02:00,Gas,0.0
2030,sc01,04-15 14:00:00+02:00,Oil,0.0
2030,sc01,04-15 14:00:00+02:00,Coal,0.0
2030,sc01,04-15 14:00:00+02:00,Solar,11.14096923772004
2030,sc01,04-15 14:00:00+02:00,Wind,12.847999999999999
2030,sc01,04-15 14:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 15:00:00+02:00,Gas,0.0
2030,sc01,04-15 15:00:00+02:00,Oil,0.0
2030,sc01,04-15 15:00:00+02:00,Coal,0.0
2030,sc01,04-15 15:00:00+02:00,Solar,12.375781293509833
2030,sc01,04-15 15:00:00+02:00,Wind,13.047999999999998
2030,sc01,04-15 15:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 16:00:00+02:00,Gas,0.17401494278000085
2030,sc01,04-15 16:00:00+02:00,Oil,0.0
2030,sc01,04-15 16:00:00+02:00,Coal,0.0
2030,sc01,04-15 16:00:00+02:00,Solar,8.376
2030,sc01,04-15 16:00:00+02:00,Wind,15.152000000000001
2030,sc01,04-15 16:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 17:00:00+02:00,Gas,3.8214948072599983
2030,sc01,04-15 17:00:00+02:00,Oil,0.0
2030,sc01,04-15 17:00:00+02:00,Coal,0.0
2030,sc01,04-15 17:00:00+02:00,Solar,3.3920000000000003
2030,sc01,04-15 17:00:00+02:00,Wind,16.304000000000002
2030,sc01,04-15 17:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 18:00:00+02:00,Gas,8.5411789834401
2030,sc01,04-15 18:00:00+02:00,Oil,0.0
2030,sc01,04-15 18:00:00+02:00,Coal,0.0
2030,sc01,04-15 18:00:00+02:00,Solar,0.328
2030,sc01,04-15 18:00:00+02:00,Wind,14.712
2030,sc01,04-15 18:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 19:00:00+02:00,Gas,12.085679507199885
2030,sc01,04-15 19:00:00+02:00,Oil,0.0
2030,sc01,04-15 19:00:00+02:00,Coal,0.0
2030,sc01,04-15 19:00:00+02:00,Solar,0.0
2030,sc01,04-15 19:00:00+02:00,Wind,12.48
2030,sc01,04-15 19:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 20:00:00+02:00,Gas,15.150058434519966
2030,sc01,04-15 20:00:00+02:00,Oil,0.0
2030,sc01,04-15 20:00:00+02:00,Coal,0.0
2030,sc01,04-15 20:00:00+02:00,Solar,0.0
2030,sc01,04-15 20:00:00+02:00,Wind,10.832
2030,sc01,04-15 20:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 21:00:00+02:00,Gas,15.527380626760019
2030,sc01,04-15 21:00:00+02:00,Oil,0.0
2030,sc01,04-15 21:00:00+02:00,Coal,0.0
2030,sc01,04-15 21:00:00+02:00,Solar,0.0
2030,sc01,04-15 21:00:00+02:00,Wind,8.632
2030,sc01,04-15 21:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 22:00:00+02:00,Gas,16.12411555112012
2030,sc01,04-15 22:00:00+02:00,Oil,0.0
2030,sc01,04-15 22:00:00+02:00,Coal,0.0
2030,sc01,04-15 22:00:00+02:00,Solar,0.0
2030,sc01,04-15 22:00:00+02:00,Wind,5.904
2030,sc01,04-15 22:00:00+02:00,Nuclear,0.0
2030,sc01,04-15 23:00:00+02:00,Gas,15.492298969180027
2030,sc01,04-15 23:00:00+02:00,Oil,0.0
2030,sc01,04-15 23:00:00+02:00,Coal,0.0
2030,sc01,04-15 23:00:00+02:00,Solar,0.0
2030,sc01,04-15 23:00:00+02:00,Wind,4.856
2030,sc01,04-15 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 00:00:00+02:00,Gas,0.3465184968600016
2030,sc01,04-18 00:00:00+02:00,Oil,0.0
2030,sc01,04-18 00:00:00+02:00,Coal,0.0
2030,sc01,04-18 00:00:00+02:00,Solar,0.0
2030,sc01,04-18 00:00:00+02:00,Wind,0.6012
2030,sc01,04-18 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 01:00:00+02:00,Gas,0.25776514034899994
2030,sc01,04-18 01:00:00+02:00,Oil,0.0
2030,sc01,04-18 01:00:00+02:00,Coal,0.0
2030,sc01,04-18 01:00:00+02:00,Solar,0.0
2030,sc01,04-18 01:00:00+02:00,Wind,0.6444000000000001
2030,sc01,04-18 01:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 02:00:00+02:00,Gas,0.25531922869198087
2030,sc01,04-18 02:00:00+02:00,Oil,0.0
2030,sc01,04-18 02:00:00+02:00,Coal,0.0
2030,sc01,04-18 02:00:00+02:00,Solar,0.0
2030,sc01,04-18 02:00:00+02:00,Wind,0.6200000000000001
2030,sc01,04-18 02:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 03:00:00+02:00,Gas,0.3384619208759979
2030,sc01,04-18 03:00:00+02:00,Oil,0.0
2030,sc01,04-18 03:00:00+02:00,Coal,0.0
2030,sc01,04-18 03:00:00+02:00,Solar,0.0
2030,sc01,04-18 03:00:00+02:00,Wind,0.5204
2030,sc01,04-18 03:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 04:00:00+02:00,Gas,0.4384302863080031
2030,sc01,04-18 04:00:00+02:00,Oil,0.0
2030,sc01,04-18 04:00:00+02:00,Coal,0.0
2030,sc01,04-18 04:00:00+02:00,Solar,0.0
2030,sc01,04-18 04:00:00+02:00,Wind,0.40880000000000005
2030,sc01,04-18 04:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 05:00:00+02:00,Gas,0.5364884873369989
2030,sc01,04-18 05:00:00+02:00,Oil,0.0
2030,sc01,04-18 05:00:00+02:00,Coal,0.0
2030,sc01,04-18 05:00:00+02:00,Solar,0.0
2030,sc01,04-18 05:00:00+02:00,Wind,0.3284
2030,sc01,04-18 05:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 06:00:00+02:00,Gas,0.5596183634389994
2030,sc01,04-18 06:00:00+02:00,Oil,0.0
2030,sc01,04-18 06:00:00+02:00,Coal,0.0
2030,sc01,04-18 06:00:00+02:00,Solar,0.04
2030,sc01,04-18 06:00:00+02:00,Wind,0.2896
2030,sc01,04-18 06:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 07:00:00+02:00,Gas,0.5550616291070005
2030,sc01,04-18 07:00:00+02:00,Oil,0.0
2030,sc01,04-18 07:00:00+02:00,Coal,0.0
2030,sc01,04-18 07:00:00+02:00,Solar,0.15
2030,sc01,04-18 07:00:00+02:00,Wind,0.23520000000000002
2030,sc01,04-18 07:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 08:00:00+02:00,Gas,0.5691993771729963
2030,sc01,04-18 08:00:00+02:00,Oil,0.0
2030,sc01,04-18 08:00:00+02:00,Coal,0.0
2030,sc01,04-18 08:00:00+02:00,Solar,0.2656
2030,sc01,04-18 08:00:00+02:00,Wind,0.196
2030,sc01,04-18 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 09:00:00+02:00,Gas,0.5601202241489945
2030,sc01,04-18 09:00:00+02:00,Oil,0.0
2030,sc01,04-18 09:00:00+02:00,Coal,0.0
2030,sc01,04-18 09:00:00+02:00,Solar,0.36119999999999997
2030,sc01,04-18 09:00:00+02:00,Wind,0.1444
2030,sc01,04-18 09:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 10:00:00+02:00,Gas,0.543404608126016
2030,sc01,04-18 10:00:00+02:00,Oil,0.0
2030,sc01,04-18 10:00:00+02:00,Coal,0.0
2030,sc01,04-18 10:00:00+02:00,Solar,0.43160000000000004
2030,sc01,04-18 10:00:00+02:00,Wind,0.07880000000000001
2030,sc01,04-18 10:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 11:00:00+02:00,Gas,0.5211161432519937
2030,sc01,04-18 11:00:00+02:00,Oil,0.0
2030,sc01,04-18 11:00:00+02:00,Coal,0.0
2030,sc01,04-18 11:00:00+02:00,Solar,0.4716
2030,sc01,04-18 11:00:00+02:00,Wind,0.04920000000000001
2030,sc01,04-18 11:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 12:00:00+02:00,Gas,0.5092509513600078
2030,sc01,04-18 12:00:00+02:00,Oil,0.0
2030,sc01,04-18 12:00:00+02:00,Coal,0.0
2030,sc01,04-18 12:00:00+02:00,Solar,0.4700000000000001
2030,sc01,04-18 12:00:00+02:00,Wind,0.0684
2030,sc01,04-18 12:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 13:00:00+02:00,Gas,0.4265765427099924
2030,sc01,04-18 13:00:00+02:00,Oil,0.0
2030,sc01,04-18 13:00:00+02:00,Coal,0.0
2030,sc01,04-18 13:00:00+02:00,Solar,0.44279999999999997
2030,sc01,04-18 13:00:00+02:00,Wind,0.156
2030,sc01,04-18 13:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 14:00:00+02:00,Gas,0.26632335122899997
2030,sc01,04-18 14:00:00+02:00,Oil,0.0
2030,sc01,04-18 14:00:00+02:00,Coal,0.0
2030,sc01,04-18 14:00:00+02:00,Solar,0.40280000000000005
2030,sc01,04-18 14:00:00+02:00,Wind,0.2984
2030,sc01,04-18 14:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 15:00:00+02:00,Gas,0.21168144404700062
2030,sc01,04-18 15:00:00+02:00,Oil,0.0
2030,sc01,04-18 15:00:00+02:00,Coal,0.0
2030,sc01,04-18 15:00:00+02:00,Solar,0.3412
2030,sc01,04-18 15:00:00+02:00,Wind,0.3744
2030,sc01,04-18 15:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 16:00:00+02:00,Gas,0.2894021566450019
2030,sc01,04-18 16:00:00+02:00,Oil,0.0
2030,sc01,04-18 16:00:00+02:00,Coal,0.0
2030,sc01,04-18 16:00:00+02:00,Solar,0.24880000000000002
2030,sc01,04-18 16:00:00+02:00,Wind,0.3752
2030,sc01,04-18 16:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 17:00:00+02:00,Gas,0.4672940321040006
2030,sc01,04-18 17:00:00+02:00,Oil,0.0
2030,sc01,04-18 17:00:00+02:00,Coal,0.0
2030,sc01,04-18 17:00:00+02:00,Solar,0.1224
2030,sc01,04-18 17:00:00+02:00,Wind,0.3244
2030,sc01,04-18 17:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 18:00:00+02:00,Gas,0.6485518831230015
2030,sc01,04-18 18:00:00+02:00,Oil,0.0
2030,sc01,04-18 18:00:00+02:00,Coal,0.0
2030,sc01,04-18 18:00:00+02:00,Solar,0.018
2030,sc01,04-18 18:00:00+02:00,Wind,0.2888
2030,sc01,04-18 18:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 19:00:00+02:00,Gas,0.7187095202670024
2030,sc01,04-18 19:00:00+02:00,Oil,0.0
2030,sc01,04-18 19:00:00+02:00,Coal,0.0
2030,sc01,04-18 19:00:00+02:00,Solar,0.0
2030,sc01,04-18 19:00:00+02:00,Wind,0.2804
2030,sc01,04-18 19:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 20:00:00+02:00,Gas,0.8433615945620045
2030,sc01,04-18 20:00:00+02:00,Oil,0.0
2030,sc01,04-18 20:00:00+02:00,Coal,0.0
2030,sc01,04-18 20:00:00+02:00,Solar,0.0
2030,sc01,04-18 20:00:00+02:00,Wind,0.26360000000000006
2030,sc01,04-18 20:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 21:00:00+02:00,Gas,0.802860161706001
2030,sc01,04-18 21:00:00+02:00,Oil,0.0
2030,sc01,04-18 21:00:00+02:00,Coal,0.0
2030,sc01,04-18 21:00:00+02:00,Solar,0.0
2030,sc01,04-18 21:00:00+02:00,Wind,0.2652
2030,sc01,04-18 21:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 22:00:00+02:00,Gas,0.718480701835002
2030,sc01,04-18 22:00:00+02:00,Oil,0.0
2030,sc01,04-18 22:00:00+02:00,Coal,0.0
2030,sc01,04-18 22:00:00+02:00,Solar,0.0
2030,sc01,04-18 22:00:00+02:00,Wind,0.274
2030,sc01,04-18 22:00:00+02:00,Nuclear,0.0
2030,sc01,04-18 23:00:00+02:00,Gas,0.6426547461399988
2030,sc01,04-18 23:00:00+02:00,Oil,0.0
2030,sc01,04-18 23:00:00+02:00,Coal,0.0
2030,sc01,04-18 23:00:00+02:00,Solar,0.0
2030,sc01,04-18 23:00:00+02:00,Wind,0.2828
2030,sc01,04-18 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 00:00:00+02:00,Gas,1.2229838391060022
2030,sc01,04-20 00:00:00+02:00,Oil,0.0
2030,sc01,04-20 00:00:00+02:00,Coal,0.0
2030,sc01,04-20 00:00:00+02:00,Solar,0.0
2030,sc01,04-20 00:00:00+02:00,Wind,0.4744
2030,sc01,04-20 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 01:00:00+02:00,Gas,1.1943757213220125
2030,sc01,04-20 01:00:00+02:00,Oil,0.0
2030,sc01,04-20 01:00:00+02:00,Coal,0.0
2030,sc01,04-20 01:00:00+02:00,Solar,0.0
2030,sc01,04-20 01:00:00+02:00,Wind,0.44480000000000003
2030,sc01,04-20 01:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 02:00:00+02:00,Gas,1.2135345741060215
2030,sc01,04-20 02:00:00+02:00,Oil,0.0
2030,sc01,04-20 02:00:00+02:00,Coal,0.0
2030,sc01,04-20 02:00:00+02:00,Solar,0.0
2030,sc01,04-20 02:00:00+02:00,Wind,0.4048
2030,sc01,04-20 02:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 03:00:00+02:00,Gas,1.2565045868100024
2030,sc01,04-20 03:00:00+02:00,Oil,0.0
2030,sc01,04-20 03:00:00+02:00,Coal,0.0
2030,sc01,04-20 03:00:00+02:00,Solar,0.0
2030,sc01,04-20 03:00:00+02:00,Wind,0.37120000000000003
2030,sc01,04-20 03:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 04:00:00+02:00,Gas,1.29600732623202
2030,sc01,04-20 04:00:00+02:00,Oil,0.0
2030,sc01,04-20 04:00:00+02:00,Coal,0.0
2030,sc01,04-20 04:00:00+02:00,Solar,0.0
2030,sc01,04-20 04:00:00+02:00,Wind,0.3768
2030,sc01,04-20 04:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 05:00:00+02:00,Gas,1.4835533696180143
2030,sc01,04-20 05:00:00+02:00,Oil,0.0
2030,sc01,04-20 05:00:00+02:00,Coal,0.0
2030,sc01,04-20 05:00:00+02:00,Solar,0.0
2030,sc01,04-20 05:00:00+02:00,Wind,0.3856
2030,sc01,04-20 05:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 06:00:00+02:00,Gas,1.711327065747997
2030,sc01,04-20 06:00:00+02:00,Oil,0.0
2030,sc01,04-20 06:00:00+02:00,Coal,0.0
2030,sc01,04-20 06:00:00+02:00,Solar,0.0784
2030,sc01,04-20 06:00:00+02:00,Wind,0.3456
2030,sc01,04-20 06:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 07:00:00+02:00,Gas,1.699630434051994
2030,sc01,04-20 07:00:00+02:00,Oil,0.0
2030,sc01,04-20 07:00:00+02:00,Coal,0.0
2030,sc01,04-20 07:00:00+02:00,Solar,0.3808
2030,sc01,04-20 07:00:00+02:00,Wind,0.2448
2030,sc01,04-20 07:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 08:00:00+02:00,Gas,1.2481965962480048
2030,sc01,04-20 08:00:00+02:00,Oil,0.0
2030,sc01,04-20 08:00:00+02:00,Coal,0.0
2030,sc01,04-20 08:00:00+02:00,Solar,0.7664
2030,sc01,04-20 08:00:00+02:00,Wind,0.3832
2030,sc01,04-20 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 09:00:00+02:00,Gas,0.686579506779997
2030,sc01,04-20 09:00:00+02:00,Oil,0.0
2030,sc01,04-20 09:00:00+02:00,Coal,0.0
2030,sc01,04-20 09:00:00+02:00,Solar,1.0992
2030,sc01,04-20 09:00:00+02:00,Wind,0.5712
2030,sc01,04-20 09:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 10:00:00+02:00,Gas,0.49139212265192733
2030,sc01,04-20 10:00:00+02:00,Oil,0.0
2030,sc01,04-20 10:00:00+02:00,Coal,0.0
2030,sc01,04-20 10:00:00+02:00,Solar,1.1
2030,sc01,04-20 10:00:00+02:00,Wind,0.7384000000000001
2030,sc01,04-20 10:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 11:00:00+02:00,Gas,0.36678824673208943
2030,sc01,04-20 11:00:00+02:00,Oil,0.0
2030,sc01,04-20 11:00:00+02:00,Coal,0.0
2030,sc01,04-20 11:00:00+02:00,Solar,1.104
2030,sc01,04-20 11:00:00+02:00,Wind,0.8560000000000001
2030,sc01,04-20 11:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 12:00:00+02:00,Gas,0.28691429130200696
2030,sc01,04-20 12:00:00+02:00,Oil,0.0
2030,sc01,04-20 12:00:00+02:00,Coal,0.0
2030,sc01,04-20 12:00:00+02:00,Solar,1.1024
2030,sc01,04-20 12:00:00+02:00,Wind,0.9328000000000001
2030,sc01,04-20 12:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 13:00:00+02:00,Gas,0.2654131104680093
2030,sc01,04-20 13:00:00+02:00,Oil,0.0
2030,sc01,04-20 13:00:00+02:00,Coal,0.0
2030,sc01,04-20 13:00:00+02:00,Solar,1.008
2030,sc01,04-20 13:00:00+02:00,Wind,0.976
2030,sc01,04-20 13:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 14:00:00+02:00,Gas,0.29310312804395944
2030,sc01,04-20 14:00:00+02:00,Oil,0.0
2030,sc01,04-20 14:00:00+02:00,Coal,0.0
2030,sc01,04-20 14:00:00+02:00,Solar,0.9024000000000001
2030,sc01,04-20 14:00:00+02:00,Wind,0.9904
2030,sc01,04-20 14:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 15:00:00+02:00,Gas,0.484186528604
2030,sc01,04-20 15:00:00+02:00,Oil,0.0
2030,sc01,04-20 15:00:00+02:00,Coal,0.0
2030,sc01,04-20 15:00:00+02:00,Solar,0.6888000000000001
2030,sc01,04-20 15:00:00+02:00,Wind,1.0
2030,sc01,04-20 15:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 16:00:00+02:00,Gas,0.7521493602200039
2030,sc01,04-20 16:00:00+02:00,Oil,0.0
2030,sc01,04-20 16:00:00+02:00,Coal,0.0
2030,sc01,04-20 16:00:00+02:00,Solar,0.43920000000000003
2030,sc01,04-20 16:00:00+02:00,Wind,0.9695999999999999
2030,sc01,04-20 16:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 17:00:00+02:00,Gas,1.0505205680820153
2030,sc01,04-20 17:00:00+02:00,Oil,0.0
2030,sc01,04-20 17:00:00+02:00,Coal,0.0
2030,sc01,04-20 17:00:00+02:00,Solar,0.2232
2030,sc01,04-20 17:00:00+02:00,Wind,0.8584
2030,sc01,04-20 17:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 18:00:00+02:00,Gas,1.364160483142008
2030,sc01,04-20 18:00:00+02:00,Oil,0.0
2030,sc01,04-20 18:00:00+02:00,Coal,0.0
2030,sc01,04-20 18:00:00+02:00,Solar,0.0392
2030,sc01,04-20 18:00:00+02:00,Wind,0.7224
2030,sc01,04-20 18:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 19:00:00+02:00,Gas,1.5960379030999978
2030,sc01,04-20 19:00:00+02:00,Oil,0.0
2030,sc01,04-20 19:00:00+02:00,Coal,0.0
2030,sc01,04-20 19:00:00+02:00,Solar,0.0
2030,sc01,04-20 19:00:00+02:00,Wind,0.6544
2030,sc01,04-20 19:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 20:00:00+02:00,Gas,1.902004175781983
2030,sc01,04-20 20:00:00+02:00,Oil,0.0
2030,sc01,04-20 20:00:00+02:00,Coal,0.0
2030,sc01,04-20 20:00:00+02:00,Solar,0.0
2030,sc01,04-20 20:00:00+02:00,Wind,0.5784
2030,sc01,04-20 20:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 21:00:00+02:00,Gas,1.8241475298760115
2030,sc01,04-20 21:00:00+02:00,Oil,0.0
2030,sc01,04-20 21:00:00+02:00,Coal,0.0
2030,sc01,04-20 21:00:00+02:00,Solar,0.0
2030,sc01,04-20 21:00:00+02:00,Wind,0.5064000000000001
2030,sc01,04-20 21:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 22:00:00+02:00,Gas,1.670306510112006
2030,sc01,04-20 22:00:00+02:00,Oil,0.0
2030,sc01,04-20 22:00:00+02:00,Coal,0.0
2030,sc01,04-20 22:00:00+02:00,Solar,0.0
2030,sc01,04-20 22:00:00+02:00,Wind,0.428
2030,sc01,04-20 22:00:00+02:00,Nuclear,0.0
2030,sc01,04-20 23:00:00+02:00,Gas,1.557738162188014
2030,sc01,04-20 23:00:00+02:00,Oil,0.0
2030,sc01,04-20 23:00:00+02:00,Coal,0.0
2030,sc01,04-20 23:00:00+02:00,Solar,0.0
2030,sc01,04-20 23:00:00+02:00,Wind,0.3936
2030,sc01,04-20 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 00:00:00+02:00,Gas,0.803040334774002
2030,sc01,04-22 00:00:00+02:00,Oil,0.0
2030,sc01,04-22 00:00:00+02:00,Coal,0.0
2030,sc01,04-22 00:00:00+02:00,Solar,0.0
2030,sc01,04-22 00:00:00+02:00,Wind,0.1428
2030,sc01,04-22 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 01:00:00+02:00,Gas,0.7527506102849998
2030,sc01,04-22 01:00:00+02:00,Oil,0.0
2030,sc01,04-22 01:00:00+02:00,Coal,0.0
2030,sc01,04-22 01:00:00+02:00,Solar,0.0
2030,sc01,04-22 01:00:00+02:00,Wind,0.15720000000000003
2030,sc01,04-22 01:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 02:00:00+02:00,Gas,0.7155132176820002
2030,sc01,04-22 02:00:00+02:00,Oil,0.0
2030,sc01,04-22 02:00:00+02:00,Coal,0.0
2030,sc01,04-22 02:00:00+02:00,Solar,0.0
2030,sc01,04-22 02:00:00+02:00,Wind,0.166
2030,sc01,04-22 02:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 03:00:00+02:00,Gas,0.7100850996449912
2030,sc01,04-22 03:00:00+02:00,Oil,0.0
2030,sc01,04-22 03:00:00+02:00,Coal,0.0
2030,sc01,04-22 03:00:00+02:00,Solar,0.0
2030,sc01,04-22 03:00:00+02:00,Wind,0.17320000000000002
2030,sc01,04-22 03:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 04:00:00+02:00,Gas,0.6854985452020004
2030,sc01,04-22 04:00:00+02:00,Oil,0.0
2030,sc01,04-22 04:00:00+02:00,Coal,0.0
2030,sc01,04-22 04:00:00+02:00,Solar,0.0
2030,sc01,04-22 04:00:00+02:00,Wind,0.2028
2030,sc01,04-22 04:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 05:00:00+02:00,Gas,0.7102485431450045
2030,sc01,04-22 05:00:00+02:00,Oil,0.0
2030,sc01,04-22 05:00:00+02:00,Coal,0.0
2030,sc01,04-22 05:00:00+02:00,Solar,0.0
2030,sc01,04-22 05:00:00+02:00,Wind,0.2548
2030,sc01,04-22 05:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 06:00:00+02:00,Gas,0.7749242757090011
2030,sc01,04-22 06:00:00+02:00,Oil,0.0
2030,sc01,04-22 06:00:00+02:00,Coal,0.0
2030,sc01,04-22 06:00:00+02:00,Solar,0.0556
2030,sc01,04-22 06:00:00+02:00,Wind,0.2516
2030,sc01,04-22 06:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 07:00:00+02:00,Gas,0.7313655913649987
2030,sc01,04-22 07:00:00+02:00,Oil,0.0
2030,sc01,04-22 07:00:00+02:00,Coal,0.0
2030,sc01,04-22 07:00:00+02:00,Solar,0.25680000000000003
2030,sc01,04-22 07:00:00+02:00,Wind,0.18000000000000002
2030,sc01,04-22 07:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 08:00:00+02:00,Gas,0.5540214360959992
2030,sc01,04-22 08:00:00+02:00,Oil,0.0
2030,sc01,04-22 08:00:00+02:00,Coal,0.0
2030,sc01,04-22 08:00:00+02:00,Solar,0.48839999999999995
2030,sc01,04-22 08:00:00+02:00,Wind,0.16920000000000002
2030,sc01,04-22 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 09:00:00+02:00,Gas,0.35858454937899803
2030,sc01,04-22 09:00:00+02:00,Oil,0.0
2030,sc01,04-22 09:00:00+02:00,Coal,0.0
2030,sc01,04-22 09:00:00+02:00,Solar,0.704
2030,sc01,04-22 09:00:00+02:00,Wind,0.1656
2030,sc01,04-22 09:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 10:00:00+02:00,Gas,0.2098667835610037
2030,sc01,04-22 10:00:00+02:00,Oil,0.0
2030,sc01,04-22 10:00:00+02:00,Coal,0.0
2030,sc01,04-22 10:00:00+02:00,Solar,0.8448
2030,sc01,04-22 10:00:00+02:00,Wind,0.17200000000000001
2030,sc01,04-22 10:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 11:00:00+02:00,Gas,0.09848096277900396
2030,sc01,04-22 11:00:00+02:00,Oil,0.0
2030,sc01,04-22 11:00:00+02:00,Coal,0.0
2030,sc01,04-22 11:00:00+02:00,Solar,0.9188000000000001
2030,sc01,04-22 11:00:00+02:00,Wind,0.2084
2030,sc01,04-22 11:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 12:00:00+02:00,Gas,0.03685006085100495
2030,sc01,04-22 12:00:00+02:00,Oil,0.0
2030,sc01,04-22 12:00:00+02:00,Coal,0.0
2030,sc01,04-22 12:00:00+02:00,Solar,0.9292
2030,sc01,04-22 12:00:00+02:00,Wind,0.25
2030,sc01,04-22 12:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 13:00:00+02:00,Gas,0.0018075657400022371
2030,sc01,04-22 13:00:00+02:00,Oil,0.0
2030,sc01,04-22 13:00:00+02:00,Coal,0.0
2030,sc01,04-22 13:00:00+02:00,Solar,0.8732
2030,sc01,04-22 13:00:00+02:00,Wind,0.2852
2030,sc01,04-22 13:00:00+02:00,Nuclear,0.0
2030,sc01,04-22 14:00:00+02:00,Gas,0.03656313002799988
2030,sc01,04-22 14:00:00+02:00,Oil,0.0
2030,sc01,04-22 14:00:00+02:00,Coal,0.0
2030,sc01,04-22 14:00:00+02:00,Solar,0.7716000000000001
