Period,Scenario,LoadLevel,Node,p.u.
2030,sc01,10-07 09:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 09:00:00+02:00,Node_3,0.95
2030,sc01,10-07 09:00:00+02:00,Node_1,0.9501211978126789
2030,sc01,10-07 10:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 10:00:00+02:00,Node_3,0.95
2030,sc01,10-07 10:00:00+02:00,Node_1,0.9501219700382715
2030,sc01,10-07 11:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 11:00:00+02:00,Node_3,0.95
2030,sc01,10-07 11:00:00+02:00,Node_1,0.950120604662378
2030,sc01,10-07 12:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 12:00:00+02:00,Node_3,0.95
2030,sc01,10-07 12:00:00+02:00,Node_1,0.9501205841986141
2030,sc01,10-07 13:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 13:00:00+02:00,Node_3,0.95
2030,sc01,10-07 13:00:00+02:00,Node_1,0.9501199057179616
2030,sc01,10-07 14:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 14:00:00+02:00,Node_3,0.95
2030,sc01,10-07 14:00:00+02:00,Node_1,0.9501203623245518
2030,sc01,10-07 15:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 15:00:00+02:00,Node_3,0.95
2030,sc01,10-07 15:00:00+02:00,Node_1,0.9501225662051825
2030,sc01,10-07 16:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 16:00:00+02:00,Node_3,0.95
2030,sc01,10-07 16:00:00+02:00,Node_1,0.9501236967713325
2030,sc01,10-07 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 17:00:00+02:00,Node_3,0.95
2030,sc01,10-07 17:00:00+02:00,Node_1,0.950123777239582
2030,sc01,10-07 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 18:00:00+02:00,Node_3,0.95
2030,sc01,10-07 18:00:00+02:00,Node_1,0.9501232765413092
2030,sc01,10-07 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 19:00:00+02:00,Node_3,0.95
2030,sc01,10-07 19:00:00+02:00,Node_1,0.9501231616155137
2030,sc01,10-07 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 20:00:00+02:00,Node_3,0.95
2030,sc01,10-07 20:00:00+02:00,Node_1,0.9501261499900013
2030,sc01,10-07 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 21:00:00+02:00,Node_3,0.95
2030,sc01,10-07 21:00:00+02:00,Node_1,0.9501272900207322
2030,sc01,10-07 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 22:00:00+02:00,Node_3,0.95
2030,sc01,10-07 22:00:00+02:00,Node_1,0.950128683631514
2030,sc01,10-07 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-07 23:00:00+02:00,Node_3,0.95
2030,sc01,10-07 23:00:00+02:00,Node_1,0.9501323386195559
2030,sc01,10-08 00:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 00:00:00+02:00,Node_3,0.95
2030,sc01,10-08 00:00:00+02:00,Node_1,0.9501355353947722
2030,sc01,10-08 01:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 01:00:00+02:00,Node_3,0.95
2030,sc01,10-08 01:00:00+02:00,Node_1,0.9501361850510245
2030,sc01,10-08 02:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 02:00:00+02:00,Node_3,0.95
2030,sc01,10-08 02:00:00+02:00,Node_1,0.9501363329334223
2030,sc01,10-08 03:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 03:00:00+02:00,Node_3,0.95
2030,sc01,10-08 03:00:00+02:00,Node_1,0.9501372888834796
2030,sc01,10-08 04:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 04:00:00+02:00,Node_3,0.95
2030,sc01,10-08 04:00:00+02:00,Node_1,0.950135833584399
2030,sc01,10-08 05:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 05:00:00+02:00,Node_3,0.95
2030,sc01,10-08 05:00:00+02:00,Node_1,0.9501313071677656
2030,sc01,10-08 06:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 06:00:00+02:00,Node_3,0.95
2030,sc01,10-08 06:00:00+02:00,Node_1,0.9501267154626698
2030,sc01,10-08 07:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 07:00:00+02:00,Node_3,0.95
2030,sc01,10-08 07:00:00+02:00,Node_1,0.9501211968735399
2030,sc01,10-08 08:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 08:00:00+02:00,Node_3,0.95
2030,sc01,10-08 08:00:00+02:00,Node_1,0.9501175167666213
2030,sc01,10-08 09:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 09:00:00+02:00,Node_3,0.95
2030,sc01,10-08 09:00:00+02:00,Node_1,0.9501177674590404
2030,sc01,10-08 10:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 10:00:00+02:00,Node_3,0.95
2030,sc01,10-08 10:00:00+02:00,Node_1,0.9501168552209949
2030,sc01,10-08 11:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 11:00:00+02:00,Node_3,0.95
2030,sc01,10-08 11:00:00+02:00,Node_1,0.9501141956432888
2030,sc01,10-08 12:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 12:00:00+02:00,Node_3,0.95
2030,sc01,10-08 12:00:00+02:00,Node_1,0.9501121736218267
2030,sc01,10-08 13:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 13:00:00+02:00,Node_3,0.95
2030,sc01,10-08 13:00:00+02:00,Node_1,0.9501101613788823
2030,sc01,10-08 14:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 14:00:00+02:00,Node_3,0.95
2030,sc01,10-08 14:00:00+02:00,Node_1,0.9501115625744461
2030,sc01,10-08 15:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 15:00:00+02:00,Node_3,0.95
2030,sc01,10-08 15:00:00+02:00,Node_1,0.9501147015481469
2030,sc01,10-08 16:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 16:00:00+02:00,Node_3,0.95
2030,sc01,10-08 16:00:00+02:00,Node_1,0.9501154840724347
2030,sc01,10-08 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 17:00:00+02:00,Node_3,0.95
2030,sc01,10-08 17:00:00+02:00,Node_1,0.9501155601043187
2030,sc01,10-08 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 18:00:00+02:00,Node_3,0.95
2030,sc01,10-08 18:00:00+02:00,Node_1,0.9501146764205
2030,sc01,10-08 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 19:00:00+02:00,Node_3,0.95
2030,sc01,10-08 19:00:00+02:00,Node_1,0.9501171237363394
2030,sc01,10-08 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 20:00:00+02:00,Node_3,0.95
2030,sc01,10-08 20:00:00+02:00,Node_1,0.9501199173869446
2030,sc01,10-08 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 21:00:00+02:00,Node_3,0.95
2030,sc01,10-08 21:00:00+02:00,Node_1,0.9501230044224775
2030,sc01,10-08 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 22:00:00+02:00,Node_3,0.95
2030,sc01,10-08 22:00:00+02:00,Node_1,0.9501258516309422
2030,sc01,10-08 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-08 23:00:00+02:00,Node_3,0.95
2030,sc01,10-08 23:00:00+02:00,Node_1,0.9501271602440406
2030,sc01,10-09 00:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 00:00:00+02:00,Node_3,0.95
2030,sc01,10-09 00:00:00+02:00,Node_1,0.9501270086378525
2030,sc01,10-09 01:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 01:00:00+02:00,Node_3,0.95
2030,sc01,10-09 01:00:00+02:00,Node_1,0.950126052999212
2030,sc01,10-09 02:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 02:00:00+02:00,Node_3,0.95
2030,sc01,10-09 02:00:00+02:00,Node_1,0.9501255260173495
2030,sc01,10-09 03:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 03:00:00+02:00,Node_3,0.95
2030,sc01,10-09 03:00:00+02:00,Node_1,0.9501246043404852
2030,sc01,10-09 04:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 04:00:00+02:00,Node_3,0.95
2030,sc01,10-09 04:00:00+02:00,Node_1,0.950122069430231
2030,sc01,10-09 05:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 05:00:00+02:00,Node_3,0.95
2030,sc01,10-09 05:00:00+02:00,Node_1,0.9501175236761843
2030,sc01,10-09 06:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 06:00:00+02:00,Node_3,0.95
2030,sc01,10-09 06:00:00+02:00,Node_1,0.9501144490350112
2030,sc01,10-09 07:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 07:00:00+02:00,Node_3,0.95
2030,sc01,10-09 07:00:00+02:00,Node_1,0.9501090052825003
2030,sc01,10-09 08:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 08:00:00+02:00,Node_3,0.95
2030,sc01,10-09 08:00:00+02:00,Node_1,0.9501059826323599
2030,sc01,10-09 09:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 09:00:00+02:00,Node_3,0.95
2030,sc01,10-09 09:00:00+02:00,Node_1,0.9501063577458867
2030,sc01,10-09 10:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 10:00:00+02:00,Node_3,0.95
2030,sc01,10-09 10:00:00+02:00,Node_1,0.9501061424532339
2030,sc01,10-09 11:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 11:00:00+02:00,Node_3,0.95
2030,sc01,10-09 11:00:00+02:00,Node_1,0.9501053714806486
2030,sc01,10-09 12:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 12:00:00+02:00,Node_3,0.95
2030,sc01,10-09 12:00:00+02:00,Node_1,0.9501067226205324
2030,sc01,10-09 13:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 13:00:00+02:00,Node_3,0.95
2030,sc01,10-09 13:00:00+02:00,Node_1,0.9501078553367263
2030,sc01,10-09 14:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 14:00:00+02:00,Node_3,0.95
2030,sc01,10-09 14:00:00+02:00,Node_1,0.9501104601066714
2030,sc01,10-09 15:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 15:00:00+02:00,Node_3,0.95
2030,sc01,10-09 15:00:00+02:00,Node_1,0.9501112458987929
2030,sc01,10-09 16:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 16:00:00+02:00,Node_3,0.95
2030,sc01,10-09 16:00:00+02:00,Node_1,0.9501078018931767
2030,sc01,10-09 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 17:00:00+02:00,Node_3,0.95
2030,sc01,10-09 17:00:00+02:00,Node_1,0.9501064642859427
2030,sc01,10-09 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 18:00:00+02:00,Node_3,0.95
2030,sc01,10-09 18:00:00+02:00,Node_1,0.9501038830037417
2030,sc01,10-09 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 19:00:00+02:00,Node_3,0.95
2030,sc01,10-09 19:00:00+02:00,Node_1,0.9501036874194759
2030,sc01,10-09 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 20:00:00+02:00,Node_3,0.95
2030,sc01,10-09 20:00:00+02:00,Node_1,0.9501058009924352
2030,sc01,10-09 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 21:00:00+02:00,Node_3,0.95
2030,sc01,10-09 21:00:00+02:00,Node_1,0.9501093398021648
2030,sc01,10-09 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 22:00:00+02:00,Node_3,0.95
2030,sc01,10-09 22:00:00+02:00,Node_1,0.9501144041772321
2030,sc01,10-09 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-09 23:00:00+02:00,Node_3,0.95
2030,sc01,10-09 23:00:00+02:00,Node_1,0.9501196171551837
2030,sc01,10-10 00:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 00:00:00+02:00,Node_3,0.95
2030,sc01,10-10 00:00:00+02:00,Node_1,0.9501241338832868
2030,sc01,10-10 01:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 01:00:00+02:00,Node_3,0.95
2030,sc01,10-10 01:00:00+02:00,Node_1,0.9501259594410832
2030,sc01,10-10 02:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 02:00:00+02:00,Node_3,0.95
2030,sc01,10-10 02:00:00+02:00,Node_1,0.9501284086677613
2030,sc01,10-10 03:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 03:00:00+02:00,Node_3,0.95
2030,sc01,10-10 03:00:00+02:00,Node_1,0.9501291310343161
2030,sc01,10-10 04:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 04:00:00+02:00,Node_3,0.95
2030,sc01,10-10 04:00:00+02:00,Node_1,0.9501277747062327
2030,sc01,10-10 05:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 05:00:00+02:00,Node_3,0.95
2030,sc01,10-10 05:00:00+02:00,Node_1,0.9501246458976873
2030,sc01,10-10 06:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 06:00:00+02:00,Node_3,0.95
2030,sc01,10-10 06:00:00+02:00,Node_1,0.9501223428858893
2030,sc01,10-10 07:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 07:00:00+02:00,Node_3,0.95
2030,sc01,10-10 07:00:00+02:00,Node_1,0.9501181836532716
2030,sc01,10-10 08:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 08:00:00+02:00,Node_3,0.95
2030,sc01,10-10 08:00:00+02:00,Node_1,0.9501154458833825
2030,sc01,10-10 09:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 09:00:00+02:00,Node_3,0.95
2030,sc01,10-10 09:00:00+02:00,Node_1,0.9501156297975689
2030,sc01,10-10 10:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 10:00:00+02:00,Node_3,0.95
2030,sc01,10-10 10:00:00+02:00,Node_1,0.9501156289119443
2030,sc01,10-10 11:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 11:00:00+02:00,Node_3,0.95
2030,sc01,10-10 11:00:00+02:00,Node_1,0.950117063323776
2030,sc01,10-10 12:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 12:00:00+02:00,Node_3,0.95
2030,sc01,10-10 12:00:00+02:00,Node_1,0.9501201921183626
2030,sc01,10-10 13:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 13:00:00+02:00,Node_3,0.95
2030,sc01,10-10 13:00:00+02:00,Node_1,0.9501217741300307
2030,sc01,10-10 14:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 14:00:00+02:00,Node_3,0.95
2030,sc01,10-10 14:00:00+02:00,Node_1,0.9501236053067273
2030,sc01,10-10 15:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 15:00:00+02:00,Node_3,0.95
2030,sc01,10-10 15:00:00+02:00,Node_1,0.9501241906595612
2030,sc01,10-10 16:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 16:00:00+02:00,Node_3,0.95
2030,sc01,10-10 16:00:00+02:00,Node_1,0.950122643182007
2030,sc01,10-10 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 17:00:00+02:00,Node_3,0.95
2030,sc01,10-10 17:00:00+02:00,Node_1,0.9501204202644654
2030,sc01,10-10 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 18:00:00+02:00,Node_3,0.95
2030,sc01,10-10 18:00:00+02:00,Node_1,0.9501181281677977
2030,sc01,10-10 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 19:00:00+02:00,Node_3,0.95
2030,sc01,10-10 19:00:00+02:00,Node_1,0.9501174491844155
2030,sc01,10-10 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 20:00:00+02:00,Node_3,0.95
2030,sc01,10-10 20:00:00+02:00,Node_1,0.9501169564125816
2030,sc01,10-10 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 21:00:00+02:00,Node_3,0.95
2030,sc01,10-10 21:00:00+02:00,Node_1,0.9501215011108836
2030,sc01,10-10 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 22:00:00+02:00,Node_3,0.95
2030,sc01,10-10 22:00:00+02:00,Node_1,0.9501274523401295
2030,sc01,10-10 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-10 23:00:00+02:00,Node_3,0.95
2030,sc01,10-10 23:00:00+02:00,Node_1,0.9501319393667941
2030,sc01,10-17 00:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 00:00:00+02:00,Node_3,0.95
2030,sc01,10-17 00:00:00+02:00,Node_1,0.9501410181595323
2030,sc01,10-17 01:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 01:00:00+02:00,Node_3,0.95
2030,sc01,10-17 01:00:00+02:00,Node_1,0.9501440259312192
2030,sc01,10-17 02:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 02:00:00+02:00,Node_3,0.95
2030,sc01,10-17 02:00:00+02:00,Node_1,0.9501472320589008
2030,sc01,10-17 03:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 03:00:00+02:00,Node_3,0.95
2030,sc01,10-17 03:00:00+02:00,Node_1,0.9501482334859321
2030,sc01,10-17 04:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 04:00:00+02:00,Node_3,0.95
2030,sc01,10-17 04:00:00+02:00,Node_1,0.9501467502736448
2030,sc01,10-17 05:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 05:00:00+02:00,Node_3,0.95
2030,sc01,10-17 05:00:00+02:00,Node_1,0.9501443657782693
2030,sc01,10-17 06:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 06:00:00+02:00,Node_3,0.95
2030,sc01,10-17 06:00:00+02:00,Node_1,0.9501419626262202
2030,sc01,10-17 07:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 07:00:00+02:00,Node_3,0.95
2030,sc01,10-17 07:00:00+02:00,Node_1,0.9501378943491616
2030,sc01,10-17 08:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 08:00:00+02:00,Node_3,0.95
2030,sc01,10-17 08:00:00+02:00,Node_1,0.9501366103044441
2030,sc01,10-17 09:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 09:00:00+02:00,Node_3,0.95
2030,sc01,10-17 09:00:00+02:00,Node_1,0.9501381544452665
2030,sc01,10-17 10:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 10:00:00+02:00,Node_3,0.95
2030,sc01,10-17 10:00:00+02:00,Node_1,0.9501376549484434
2030,sc01,10-17 11:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 11:00:00+02:00,Node_3,0.95
2030,sc01,10-17 11:00:00+02:00,Node_1,0.9501377940872977
2030,sc01,10-17 12:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 12:00:00+02:00,Node_3,0.95
2030,sc01,10-17 12:00:00+02:00,Node_1,0.9501392352878791
2030,sc01,10-17 13:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 13:00:00+02:00,Node_3,0.95
2030,sc01,10-17 13:00:00+02:00,Node_1,0.9501382113303278
2030,sc01,10-17 14:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 14:00:00+02:00,Node_3,0.95
2030,sc01,10-17 14:00:00+02:00,Node_1,0.9501380972211837
2030,sc01,10-17 15:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 15:00:00+02:00,Node_3,0.95
2030,sc01,10-17 15:00:00+02:00,Node_1,0.9501388584504148
2030,sc01,10-17 16:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 16:00:00+02:00,Node_3,0.95
2030,sc01,10-17 16:00:00+02:00,Node_1,0.9501394141546721
2030,sc01,10-17 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 17:00:00+02:00,Node_3,0.95
2030,sc01,10-17 17:00:00+02:00,Node_1,0.9501402533913951
2030,sc01,10-17 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 18:00:00+02:00,Node_3,0.95
2030,sc01,10-17 18:00:00+02:00,Node_1,0.9501368642808801
2030,sc01,10-17 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 19:00:00+02:00,Node_3,0.95
2030,sc01,10-17 19:00:00+02:00,Node_1,0.9501316871696837
2030,sc01,10-17 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 20:00:00+02:00,Node_3,0.95
2030,sc01,10-17 20:00:00+02:00,Node_1,0.950128907389227
2030,sc01,10-17 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 21:00:00+02:00,Node_3,0.95
2030,sc01,10-17 21:00:00+02:00,Node_1,0.9501311622694976
2030,sc01,10-17 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 22:00:00+02:00,Node_3,0.95
2030,sc01,10-17 22:00:00+02:00,Node_1,0.9501350824656096
2030,sc01,10-17 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-17 23:00:00+02:00,Node_3,0.95
2030,sc01,10-17 23:00:00+02:00,Node_1,0.9501377711050868
2030,sc01,10-22 00:00:00+02:00,Node_2,0.9500513405706602
2030,sc01,10-22 00:00:00+02:00,Node_3,0.95
2030,sc01,10-22 00:00:00+02:00,Node_1,0.9501452873190545
2030,sc01,10-22 01:00:00+02:00,Node_2,0.9500499233865469
2030,sc01,10-22 01:00:00+02:00,Node_3,0.95
2030,sc01,10-22 01:00:00+02:00,Node_1,0.9501448158998614
2030,sc01,10-22 02:00:00+02:00,Node_2,0.9500493902150747
2030,sc01,10-22 02:00:00+02:00,Node_3,0.95
2030,sc01,10-22 02:00:00+02:00,Node_1,0.9501451596082665
2030,sc01,10-22 03:00:00+02:00,Node_2,0.9500502154394477
2030,sc01,10-22 03:00:00+02:00,Node_3,0.95
2030,sc01,10-22 03:00:00+02:00,Node_1,0.9501463824418502
2030,sc01,10-22 04:00:00+02:00,Node_2,0.950052271643786
2030,sc01,10-22 04:00:00+02:00,Node_3,0.95
2030,sc01,10-22 04:00:00+02:00,Node_1,0.950148280773411
2030,sc01,10-22 05:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 05:00:00+02:00,Node_3,0.95
2030,sc01,10-22 05:00:00+02:00,Node_1,0.9501488778282773
2030,sc01,10-22 06:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 06:00:00+02:00,Node_3,0.95
2030,sc01,10-22 06:00:00+02:00,Node_1,0.9501457104654618
2030,sc01,10-22 07:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 07:00:00+02:00,Node_3,0.95
2030,sc01,10-22 07:00:00+02:00,Node_1,0.9501410019671035
2030,sc01,10-22 08:00:00+02:00,Node_2,0.9500543001841399
2030,sc01,10-22 08:00:00+02:00,Node_3,0.95
2030,sc01,10-22 08:00:00+02:00,Node_1,0.9501393924337441
2030,sc01,10-22 09:00:00+02:00,Node_2,0.9500457696207397
2030,sc01,10-22 09:00:00+02:00,Node_3,0.95
2030,sc01,10-22 09:00:00+02:00,Node_1,0.9501320216088088
2030,sc01,10-22 10:00:00+02:00,Node_2,0.9500397332204414
2030,sc01,10-22 10:00:00+02:00,Node_3,0.95
2030,sc01,10-22 10:00:00+02:00,Node_1,0.9501275850900767
2030,sc01,10-22 11:00:00+02:00,Node_2,0.9500378541361594
2030,sc01,10-22 11:00:00+02:00,Node_3,0.95
2030,sc01,10-22 11:00:00+02:00,Node_1,0.9501259831087535
2030,sc01,10-22 12:00:00+02:00,Node_2,0.9500370364376961
2030,sc01,10-22 12:00:00+02:00,Node_3,0.95
2030,sc01,10-22 12:00:00+02:00,Node_1,0.9501264796412485
2030,sc01,10-22 13:00:00+02:00,Node_2,0.9500388402887482
2030,sc01,10-22 13:00:00+02:00,Node_3,0.95
2030,sc01,10-22 13:00:00+02:00,Node_1,0.9501275700232976
2030,sc01,10-22 14:00:00+02:00,Node_2,0.9500421317160017
2030,sc01,10-22 14:00:00+02:00,Node_3,0.95
2030,sc01,10-22 14:00:00+02:00,Node_1,0.9501298350941022
2030,sc01,10-22 15:00:00+02:00,Node_2,0.9500467805385434
2030,sc01,10-22 15:00:00+02:00,Node_3,0.95
2030,sc01,10-22 15:00:00+02:00,Node_1,0.9501334752328784
2030,sc01,10-22 16:00:00+02:00,Node_2,0.9500541024317133
2030,sc01,10-22 16:00:00+02:00,Node_3,0.95
2030,sc01,10-22 16:00:00+02:00,Node_1,0.9501380507089467
2030,sc01,10-22 17:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 17:00:00+02:00,Node_3,0.95
2030,sc01,10-22 17:00:00+02:00,Node_1,0.950131450759542
2030,sc01,10-22 18:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 18:00:00+02:00,Node_3,0.95
2030,sc01,10-22 18:00:00+02:00,Node_1,0.950125202920265
2030,sc01,10-22 19:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 19:00:00+02:00,Node_3,0.95
2030,sc01,10-22 19:00:00+02:00,Node_1,0.9501254670116226
2030,sc01,10-22 20:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 20:00:00+02:00,Node_3,0.95
2030,sc01,10-22 20:00:00+02:00,Node_1,0.9501269016744435
2030,sc01,10-22 21:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 21:00:00+02:00,Node_3,0.95
2030,sc01,10-22 21:00:00+02:00,Node_1,0.9501302510781766
2030,sc01,10-22 22:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 22:00:00+02:00,Node_3,0.95
2030,sc01,10-22 22:00:00+02:00,Node_1,0.9501346561740603
2030,sc01,10-22 23:00:00+02:00,Node_2,0.9500561780669047
2030,sc01,10-22 23:00:00+02:00,Node_3,0.95
2030,sc01,10-22 23:00:00+02:00,Node_1,0.9501369252121474
2030,sc01,11-17 00:00:00+01:00,Node_2,0.9500561780669047
2030,sc01,11-17 00:00:00+01:00,Node_3,0.95
2030,sc01,11-17 00:00:00+01:00,Node_1,0.9501333833695874
2030,sc01,11-17 01:00:00+01:00,Node_2,0.9500561780669047
2030,sc01,11-17 01:00:00+01:00,Node_3,0.95
2030,sc01,11-17 01:00:00+01:00,Node_1,0.9501356828760378
2030,sc01,11-17 02:00:00+01:00,Node_2,0.9500561780669047
2030,sc01,11-17 02:00:00+01:00,Node_3,0.95
2030,sc01,11-17 02:00:00+01:00,Node_1,0.9501385496333089
2030,sc01,11-17 03:00:00+01:00,Node_2,0.9500561780669047
2030,sc01,11-17 03:00:00+01:00,Node_3,0.95
2030,sc01,11-17 03:00:00+01:00,Node_1,0.9501394568924617
2030,sc01,11-17 04:00:00+01:00,Node_2,0.9500561780669047
2030,sc01,11-17 04:00:00+01:00,Node_3,0.95
