Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-18 10:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_7,Node_8,eac1,0.05131880372270348
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_5,cac1,0.13894905294999998
2030,sc01,01-18 10:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-18 10:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_8,Node_9,eac1,0.02977683242811041
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_5,eac1,0.13894905294999998
2030,sc01,01-18 10:00:00+01:00,Node_6,Node_7,eac1,-0.03769031887729657
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_6,eac1,-0.10631768963604651
2030,sc01,01-18 10:00:00+01:00,Node_1,Node_6,cac1,0.07634026376499997
2030,sc01,01-18 10:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-18 10:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-18 10:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_9,eac1,-0.06058495886342882
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_1,Node_6,eac1,0.2999999999999999
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_3,eac1,-0.10331971265537376
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_1,Node_6,cac2,0.5999999999999998
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_6,eac1,-0.2793277668265479
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_8,eac1,0.22883825147561915
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_6,eac1,-0.26114531814462627
2030,sc01,01-19 19:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_7,Node_8,eac1,0.017502868017809592
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_5,cac1,0.19383251540000002
2030,sc01,01-19 19:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_8,Node_9,eac1,0.22211205506342885
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_5,eac1,0.19383251540000002
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_7,eac1,0.17902996421780965
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_6,eac1,-0.12243702243539734
2030,sc01,01-19 19:00:00+01:00,Node_1,Node_6,cac1,0.2999999999999999
2030,sc01,01-19 19:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-19 19:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_9,eac1,-0.17526712613579032
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_1,Node_6,eac1,0.06675915145749994
