Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,2030-01-01T05:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T05:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T05:00:00+01:00,Node_2,Node_3,eac1,0.10090114062676842
2030,sc01,2030-01-01T05:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T05:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T05:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T05:00:00+01:00,Node_1,Node_3,eac1,0.7714503332127519
2030,sc01,2030-01-01T05:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T06:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_2,Node_3,eac1,0.14989022248472367
2030,sc01,2030-01-01T06:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_3,eac1,0.7456043020969061
2030,sc01,2030-01-01T06:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T07:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_2,Node_3,eac1,0.1624804885545178
2030,sc01,2030-01-01T07:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_3,eac1,0.7062536167615259
2030,sc01,2030-01-01T07:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T08:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_2,Node_3,eac1,0.15263619622908628
2030,sc01,2030-01-01T08:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_3,eac1,0.6648090601146526
2030,sc01,2030-01-01T08:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T09:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_2,Node_3,eac1,0.08481048333341747
2030,sc01,2030-01-01T09:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_3,eac1,0.6171078123368441
2030,sc01,2030-01-01T09:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T10:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_2,Node_3,eac1,0.02534828403092853
2030,sc01,2030-01-01T10:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_3,eac1,0.5743412741552903
2030,sc01,2030-01-01T10:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_3,cac1,0.0
