LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
07-09 12:00:00+02:00,0.0,3.161841831372284,4.790431313353964,0.0
07-09 13:00:00+02:00,0.0,3.294555789666937,4.986649878875154,0.0
07-09 14:00:00+02:00,0.0,3.4851947290371474,5.268653235115631,0.0
07-09 15:00:00+02:00,0.0,3.660983302482217,5.52670648632869,0.0
07-09 16:00:00+02:00,0.0,3.816201951014759,5.752387916075914,0.0
07-09 17:00:00+02:00,0.0,3.949010209213948,5.942688465890383,0.0
07-09 18:00:00+02:00,0.0,4.045572169486388,6.077891246075213,0.0
07-09 19:00:00+02:00,0.0,4.276150120182702,6.410743284646762,0.0
07-09 20:00:00+02:00,0.0,4.358966279425101,6.525735851171516,0.0
07-09 21:00:00+02:00,0.0,4.238745920915684,6.345156907756373,0.0
07-09 22:00:00+02:00,0.0,3.974218809315938,5.948946779922547,0.0
07-09 23:00:00+02:00,0.0,3.749911599060951,5.6111028862192445,0.0
07-10 00:00:00+02:00,0.0,3.599942561418146,5.385581778989477,0.0
07-10 01:00:00+02:00,0.0,3.503968191066757,5.239690370323494,0.0
07-10 02:00:00+02:00,0.0,3.4728618824152715,5.191532319135779,0.0
07-10 03:00:00+02:00,0.0,3.438195792241791,5.141253617953295,0.0
07-10 04:00:00+02:00,0.0,3.452887178199113,5.164034315505477,0.0
07-10 05:00:00+02:00,0.0,3.583179096006541,5.360473664326307,0.0
07-10 06:00:00+02:00,0.0,3.7276781958043625,5.580628632177814,0.0
07-10 07:00:00+02:00,0.0,3.837276310740398,5.751483392023726,0.0
07-10 08:00:00+02:00,0.0,3.889827028226468,5.8382336882041805,0.0
07-10 09:00:00+02:00,0.0,3.9047277270360703,5.872159914494307,0.0
07-10 10:00:00+02:00,0.0,3.826815375961238,5.768213826952095,0.0
07-10 11:00:00+02:00,0.0,3.750715813486641,5.668243019738397,0.0
07-10 12:00:00+02:00,0.0,3.683178843920966,5.575057819010165,0.0
07-10 13:00:00+02:00,0.0,3.7138609828549543,5.625489176080914,0.0
07-10 14:00:00+02:00,0.0,3.78394550780688,5.730434231622935,0.0
07-10 15:00:00+02:00,0.0,3.859060490529361,5.838362695187152,0.0
07-10 16:00:00+02:00,0.0,3.912484106447816,5.911971883461242,0.0
07-10 17:00:00+02:00,0.0,3.982620120004522,6.007467429385594,0.0
07-10 18:00:00+02:00,0.0,4.072328238706152,6.132954260467468,0.0
07-10 19:00:00+02:00,0.0,4.225074342585522,6.352543675134405,0.0
07-10 20:00:00+02:00,0.0,4.219069900021477,6.340473018230251,0.0
07-10 21:00:00+02:00,0.0,3.998758077147467,6.0163227388047735,0.0
07-10 22:00:00+02:00,0.0,3.678066567461688,5.54010227922168,0.0
07-10 23:00:00+02:00,0.0,3.4048209266514107,5.132904257447733,0.0
07-11 00:00:00+02:00,0.0,3.220032156570676,4.855484898885554,0.0
07-11 01:00:00+02:00,0.0,3.103079266953011,4.67876195053678,0.0
07-11 02:00:00+02:00,0.0,3.0513961217872976,4.59993026264797,0.0
07-11 03:00:00+02:00,0.0,3.075245423540299,4.632394286804406,0.0
07-11 04:00:00+02:00,0.0,3.1377632615600866,4.723313498379417,0.0
07-11 05:00:00+02:00,0.0,3.238629095842898,4.873758840751892,0.0
07-11 06:00:00+02:00,0.0,3.381840532913722,5.087150841399241,0.0
07-11 07:00:00+02:00,0.0,3.50485945680175,5.27360253009076,0.0
07-11 08:00:00+02:00,0.0,3.5096011224832178,5.285795582590136,0.0
07-11 09:00:00+02:00,0.0,3.563651918158663,5.369933270070955,0.0
07-11 10:00:00+02:00,0.0,3.6872057040577344,5.553479493096846,0.0
07-11 11:00:00+02:00,0.0,3.720010360421029,5.601243723271355,0.0
07-11 12:00:00+02:00,0.0,3.6808994238660513,5.543170005943921,0.0
07-11 13:00:00+02:00,0.0,3.7055886911808473,5.581221364659438,0.0
07-11 14:00:00+02:00,0.0,3.7466601988422847,5.643377208428284,0.0
07-11 15:00:00+02:00,0.0,3.758146355048554,5.660173056028916,0.0
07-11 16:00:00+02:00,0.0,3.7437445257793054,5.637521931523483,0.0
07-11 17:00:00+02:00,0.0,3.744685321871821,5.636899291634616,0.0
07-11 18:00:00+02:00,0.0,3.765052654196677,5.663838017593856,0.0
07-11 19:00:00+02:00,0.0,3.866566208067632,5.8128590643303095,0.0
07-11 20:00:00+02:00,0.0,3.914060373554336,5.879982635840016,0.0
07-11 21:00:00+02:00,0.0,3.7891499420861967,5.69386983233854,0.0
07-11 22:00:00+02:00,0.0,3.5334534802175384,5.313017163869024,0.0
07-11 23:00:00+02:00,0.0,3.3145164373253406,4.983358435542259,0.0
07-12 00:00:00+02:00,0.0,3.174245065859228,4.769321942608603,0.0
07-12 01:00:00+02:00,0.0,3.1090976665379806,4.668667243575191,0.0
07-12 02:00:00+02:00,0.0,3.062272178884906,4.595566023854206,0.0
07-12 03:00:00+02:00,0.0,3.059244685106415,4.588600590792147,0.0
07-12 04:00:00+02:00,0.0,3.067190574360921,4.598528178220128,0.0
07-12 05:00:00+02:00,0.0,3.1429043265889343,4.70898382302521,0.0
07-12 06:00:00+02:00,0.0,3.3756499563446214,5.0552495373037685,0.0
07-12 07:00:00+02:00,0.0,3.540169449360378,5.305233275398681,0.0
07-12 08:00:00+02:00,0.0,3.603471484754288,5.4064619381273005,0.0
07-12 09:00:00+02:00,0.0,3.699259086711657,5.555339169865909,0.0
07-12 10:00:00+02:00,0.0,3.795687428049935,5.703053432247854,0.0
07-12 11:00:00+02:00,0.0,3.853743455234788,5.792555631768225,0.0
07-12 12:00:00+02:00,0.0,3.93995760814929,5.923424034655455,0.0
07-12 13:00:00+02:00,0.0,4.014799045361855,6.037493134894873,0.0
07-12 14:00:00+02:00,0.0,4.035006689891922,6.069631157956129,0.0
07-12 15:00:00+02:00,0.0,4.065631357259248,6.115693046385471,0.0
07-12 16:00:00+02:00,0.0,4.069330050961974,6.121608070884291,0.0
07-12 17:00:00+02:00,0.0,4.079845088476207,6.135684312518053,0.0
07-12 18:00:00+02:00,0.0,4.0801253759923615,6.13291324147339,0.0
07-12 19:00:00+02:00,0.0,4.1568134744166825,6.243565142469845,0.0
07-12 20:00:00+02:00,0.0,4.134520665267082,6.208180912270283,0.0
07-12 21:00:00+02:00,0.0,3.9953530092981673,6.003135916813413,0.0
07-12 22:00:00+02:00,0.0,3.719455240502038,5.593154675774301,0.0
07-12 23:00:00+02:00,0.0,3.4304866510816687,5.16211076177845,0.0
07-13 00:00:00+02:00,0.0,3.2267496541880303,4.856665094384973,0.0
07-13 01:00:00+02:00,0.0,3.146894349689596,4.732927252872983,0.0
07-13 02:00:00+02:00,0.0,3.099267761815079,4.659023909143615,0.0
07-13 03:00:00+02:00,0.0,3.090594613588251,4.6424869384356775,0.0
07-13 04:00:00+02:00,0.0,3.125621085810916,4.69068618101759,0.0
07-13 05:00:00+02:00,0.0,3.31792386178541,4.9749074787100085,0.0
07-13 06:00:00+02:00,0.0,3.589773695755298,5.380099109088854,0.0
07-13 07:00:00+02:00,0.0,3.845788243904415,5.765899615161821,0.0
07-13 08:00:00+02:00,0.0,4.014620335338175,6.022051632107663,0.0
07-13 09:00:00+02:00,0.0,4.205026322318092,6.309735229046062,0.0
07-13 10:00:00+02:00,0.0,4.345674568481861,6.5224625343340765,0.0
07-13 11:00:00+02:00,0.0,4.41843718012534,6.635338355084425,0.0
07-13 12:00:00+02:00,0.0,4.470918072384408,6.717010995178568,0.0
07-13 13:00:00+02:00,0.0,4.497797645838355,6.760119829533552,0.0
07-13 14:00:00+02:00,0.0,4.5283503995239895,6.8083728746791135,0.0
07-13 15:00:00+02:00,0.0,4.544426035631338,6.834073095069394,0.0
07-13 16:00:00+02:00,0.0,4.528830728065647,6.812017587449737,0.0
07-13 17:00:00+02:00,0.0,4.496614407864264,6.76281674396088,0.0
07-13 18:00:00+02:00,0.0,4.451573447127211,6.691878451746192,0.0
07-13 19:00:00+02:00,0.0,4.468985040881044,6.713884501770213,0.0
07-13 20:00:00+02:00,0.0,4.40861703981167,6.619596796492703,0.0
07-13 21:00:00+02:00,0.0,4.1761211355668815,6.275351311678349,0.0
07-13 22:00:00+02:00,0.0,3.858220200043918,5.802632229554605,0.0
07-13 23:00:00+02:00,0.0,3.568374041976184,5.369739538950348,0.0
07-14 00:00:00+02:00,0.0,3.349969288034983,5.042382094980692,0.0
07-14 01:00:00+02:00,0.0,3.2083734617353525,4.829964298182662,0.0
07-14 02:00:00+02:00,0.0,3.140458430108442,4.7255651063259325,0.0
07-14 03:00:00+02:00,0.0,3.118011284151113,4.691798434723936,0.0
07-14 04:00:00+02:00,0.0,3.1418477077743825,4.726903452375624,0.0
07-14 05:00:00+02:00,0.0,3.3293284928201383,5.0045333131911685,0.0
07-14 06:00:00+02:00,0.0,3.5701800569196367,5.361219797107952,0.0
07-14 07:00:00+02:00,0.0,3.731426436294851,5.603985781504706,0.0
07-14 08:00:00+02:00,0.0,3.866808521672486,5.809151495509964,0.0
07-14 09:00:00+02:00,0.0,3.997188684913447,6.004897840677713,0.0
07-14 10:00:00+02:00,0.0,4.109686427673308,6.175354607574071,0.0
07-14 11:00:00+02:00,0.0,4.214094370953712,6.3340349082452745,0.0
07-14 12:00:00+02:00,0.0,4.328810521850252,6.507381265639571,0.0
07-14 13:00:00+02:00,0.0,4.3740724349919775,6.577570700504499,0.0
07-14 14:00:00+02:00,0.0,4.404312885571683,6.625940860459263,0.0
07-14 15:00:00+02:00,0.0,4.396120930017088,6.616894924617007,0.0
07-14 16:00:00+02:00,0.0,4.387570905531958,6.605733803740121,0.0
07-14 17:00:00+02:00,0.0,4.349526897444591,6.548859170419856,0.0
07-14 18:00:00+02:00,0.0,4.318726943480804,6.498984296390519,0.0
07-14 19:00:00+02:00,0.0,4.366670300302523,6.56474026464449,0.0
07-14 20:00:00+02:00,0.0,4.33417664589719,6.512512168201104,0.0
07-14 21:00:00+02:00,0.0,4.0284421854118495,6.058727285907832,0.0
07-14 22:00:00+02:00,0.0,3.7191320658282025,5.5971459148651785,0.0
07-14 23:00:00+02:00,0.0,3.5076350013237736,5.279133154256819,0.0
07-15 00:00:00+02:00,0.0,3.3066852899691037,4.977833866768314,0.0
07-15 01:00:00+02:00,0.0,3.1796783903682155,4.785988492978967,0.0
07-15 02:00:00+02:00,0.0,3.147525758061408,4.733825150400671,0.0
07-15 03:00:00+02:00,0.0,3.174876801329211,4.769700418200212,0.0
07-15 04:00:00+02:00,0.0,3.253436888175476,4.882658181097604,0.0
07-15 05:00:00+02:00,0.0,3.4584647757862856,5.185728932268826,0.0
07-15 06:00:00+02:00,0.0,3.704812066362352,5.5519319574390265,0.0
07-15 07:00:00+02:00,0.0,3.891386422442846,5.832004809245111,0.0
07-15 08:00:00+02:00,0.0,4.047324139189107,6.068683057098262,0.0
07-15 09:00:00+02:00,0.0,4.139616523971916,6.212080023960282,0.0
07-15 10:00:00+02:00,0.0,4.208849489711554,6.321549693183546,0.0
07-15 11:00:00+02:00,0.0,4.289855755448674,6.448241440500744,0.0
07-15 12:00:00+02:00,0.0,4.364410211695945,6.5639613747636645,0.0
07-15 13:00:00+02:00,0.0,4.383737457711799,6.59649469479793,0.0
07-15 14:00:00+02:00,0.0,4.417368088792842,6.649168529244335,0.0
07-15 15:00:00+02:00,0.0,4.473198602014645,6.732935530474549,0.0
07-15 16:00:00+02:00,0.0,4.558595465967316,6.857435253779713,0.0
07-15 17:00:00+02:00,0.0,4.595361640478703,6.907331873463339,0.0
07-15 18:00:00+02:00,0.0,4.6296077808457285,6.951029115879518,0.0
07-15 19:00:00+02:00,0.0,4.714245226492739,7.069674476088824,0.0
07-15 20:00:00+02:00,0.0,4.711877227381516,7.060354125763829,0.0
07-15 21:00:00+02:00,0.0,4.433598447267905,6.644431593720271,0.0
07-15 22:00:00+02:00,0.0,4.093244044855268,6.136998329969741,0.0
07-15 23:00:00+02:00,0.0,3.881098526362173,5.820918514349969,0.0
07-16 00:00:00+02:00,0.0,3.645606976029296,5.470698346256793,0.0
07-16 01:00:00+02:00,0.0,3.440438909391763,5.166174898363365,0.0
07-16 02:00:00+02:00,0.0,3.348744895752242,5.03033169723117,0.0
07-16 03:00:00+02:00,0.0,3.3206220167410767,4.989161624475381,0.0
07-16 04:00:00+02:00,0.0,3.422419721468182,5.137184554158679,0.0
07-16 05:00:00+02:00,0.0,3.67342761759523,5.508374339834022,0.0
07-16 06:00:00+02:00,0.0,3.9218250775595487,5.875932541295561,0.0
07-16 07:00:00+02:00,0.0,4.22370697353851,6.327806898997904,0.0
07-16 08:00:00+02:00,0.0,4.3299264926873935,6.491844907170042,0.0
07-16 09:00:00+02:00,0.0,4.359636430169335,6.545667432254132,0.0
07-16 10:00:00+02:00,0.0,4.383429498934516,6.5890406147388525,0.0
07-16 11:00:00+02:00,0.0,4.502306214423098,6.769504266465551,0.0
07-16 12:00:00+02:00,0.0,4.558747788723385,6.859610778234437,0.0
07-16 13:00:00+02:00,0.0,4.583405759630547,6.9020068930586245,0.0
07-16 14:00:00+02:00,0.0,4.556579790294159,6.868009229730179,0.0
07-16 15:00:00+02:00,0.0,4.587055528375665,6.915998538125394,0.0
07-16 16:00:00+02:00,0.0,4.671228724298312,7.035967436706295,0.0
07-16 17:00:00+02:00,0.0,4.648875308363967,7.000267890789919,0.0
07-16 18:00:00+02:00,0.0,4.795273952859338,7.202827415920654,0.0
07-16 19:00:00+02:00,0.0,5.161617791938117,8.063016690699543,0.0
07-16 20:00:00+02:00,0.0,5.198749352642223,8.146693952868658,0.0
07-16 21:00:00+02:00,0.0,4.7567134273523966,7.1215763977206965,0.0
07-16 22:00:00+02:00,0.0,4.419243213646693,6.62008364627951,0.0
07-16 23:00:00+02:00,0.0,4.048772135697931,6.071609408594808,0.0
07-17 00:00:00+02:00,0.0,3.8816133669763024,5.8209802285934,0.0
07-17 01:00:00+02:00,0.0,3.7599223764280616,5.63600592115681,0.0
07-17 02:00:00+02:00,0.0,3.7400692899458745,5.6023058824926135,0.0
07-17 03:00:00+02:00,0.0,3.724751604305783,5.577928662837845,0.0
07-17 04:00:00+02:00,0.0,3.7010465804644737,5.545578071652247,0.0
07-17 05:00:00+02:00,0.0,3.8926177879218407,5.830769779642573,0.0
07-17 06:00:00+02:00,0.0,4.165138013251785,6.237301837167696,0.0
07-17 07:00:00+02:00,0.0,4.422285708797613,6.622239668634583,0.0
07-17 08:00:00+02:00,0.0,4.638816910327459,6.947582895059542,0.0
07-17 09:00:00+02:00,0.0,4.750599348680852,7.121868483893626,0.0
07-17 10:00:00+02:00,0.0,4.785389347248128,7.182108644814066,0.0
07-17 11:00:00+02:00,0.0,4.965555682258965,7.588352772919119,0.0
07-17 12:00:00+02:00,0.0,5.082570199456892,7.883928508315315,0.0
07-17 13:00:00+02:00,0.0,5.132334138068028,8.012308729141761,0.0
07-17 14:00:00+02:00,0.0,5.176408234840709,8.124649361415646,0.0
07-17 15:00:00+02:00,0.0,5.371062442936892,8.605277267671344,0.0
07-17 16:00:00+02:00,0.0,5.466456379454088,8.839487011245724,0.0
07-17 17:00:00+02:00,0.0,5.400129696086655,8.669897136406753,0.0
07-17 18:00:00+02:00,0.0,5.334619422711127,8.50065937591717,0.0
07-17 19:00:00+02:00,0.0,5.667912116118868,9.316904234569336,0.0
07-17 20:00:00+02:00,0.0,5.677796801637266,9.332444079200114,0.0
07-17 21:00:00+02:00,0.0,5.218793818368826,8.188994307303854,0.0
07-17 22:00:00+02:00,0.0,4.702604642889256,7.031386227090076,0.0
07-17 23:00:00+02:00,0.0,4.378501093847951,6.548909141011149,0.0
07-18 00:00:00+02:00,0.0,4.099835335446175,6.134474574703314,0.0
07-18 01:00:00+02:00,0.0,3.933776203394084,5.886673451444289,0.0
07-18 02:00:00+02:00,0.0,3.8210946916915542,5.719452043002536,0.0
07-18 03:00:00+02:00,0.0,3.722350730307432,5.57465384450976,0.0
07-18 04:00:00+02:00,0.0,3.7004079667401553,5.54307418676934,0.0
07-18 05:00:00+02:00,0.0,3.7609192588663207,5.63702061691488,0.0
07-18 06:00:00+02:00,0.0,4.035106071184477,6.041515986365753,0.0
07-18 07:00:00+02:00,0.0,4.285603264955634,6.412982496470009,0.0
07-18 08:00:00+02:00,0.0,4.350199121910064,6.5179757573692845,0.0
07-18 09:00:00+02:00,0.0,4.359976062461921,6.54332282129219,0.0
07-18 10:00:00+02:00,0.0,4.309502323907786,6.480456499632782,0.0
07-18 11:00:00+02:00,0.0,4.248658706071674,6.403585540531689,0.0
07-18 12:00:00+02:00,0.0,4.187172524677197,6.323891394913482,0.0
07-18 13:00:00+02:00,0.0,4.201330887522869,6.352728342193575,0.0
07-18 14:00:00+02:00,0.0,4.209002363270958,6.369017319690731,0.0
07-18 15:00:00+02:00,0.0,4.194180017207596,6.349427957123786,0.0
07-18 16:00:00+02:00,0.0,4.25238002347026,6.432678284920279,0.0
07-18 17:00:00+02:00,0.0,4.29212215894705,6.4826428220297885,0.0
07-18 18:00:00+02:00,0.0,4.339281091550767,6.541035110464321,0.0
07-18 19:00:00+02:00,0.0,4.52209271018708,6.797312687831024,0.0
07-18 20:00:00+02:00,0.0,4.607003899922011,6.911644563534386,0.0
07-18 21:00:00+02:00,0.0,4.601887358372369,6.892338380444399,0.0
07-18 22:00:00+02:00,0.0,4.43761655811461,6.639565835939076,0.0
07-18 23:00:00+02:00,0.0,4.182063775281231,6.255012314249841,0.0
07-19 00:00:00+02:00,0.0,4.0169786135260175,6.007495902645049,0.0
07-19 01:00:00+02:00,0.0,3.8776117195434185,5.8014357356392985,0.0
07-19 02:00:00+02:00,0.0,3.7706514148904633,5.643602615189264,0.0
07-19 03:00:00+02:00,0.0,3.676472640636199,5.504071551104415,0.0
07-19 04:00:00+02:00,0.0,3.640929122414959,5.4493852328338654,0.0
07-19 05:00:00+02:00,0.0,3.702885185476877,5.540885885879306,0.0
07-19 06:00:00+02:00,0.0,3.863062286536121,5.781388281419786,0.0
07-19 07:00:00+02:00,0.0,4.037992798650741,6.046859222537727,0.0
07-19 08:00:00+02:00,0.0,4.130222414507916,6.1918160423039135,0.0
07-19 09:00:00+02:00,0.0,4.24033780252516,6.362812741235076,0.0
07-19 10:00:00+02:00,0.0,4.295936092683567,6.451406126249972,0.0
07-19 11:00:00+02:00,0.0,4.351341837067004,6.540052531183384,0.0
07-19 12:00:00+02:00,0.0,4.4013262748074125,6.619382029043397,0.0
07-19 13:00:00+02:00,0.0,4.439783398894226,6.679583565573701,0.0
07-19 14:00:00+02:00,0.0,4.360461779437359,6.56169867636115,0.0
07-19 15:00:00+02:00,0.0,4.258845037701604,6.406501928693385,0.0
07-19 16:00:00+02:00,0.0,4.149216645343467,6.239495459064744,0.0
07-19 17:00:00+02:00,0.0,4.11662260370578,6.184198825793775,0.0
07-19 18:00:00+02:00,0.0,4.205638194862647,6.307203661324592,0.0
07-19 19:00:00+02:00,0.0,4.412225121323442,6.604154038347761,0.0
07-19 20:00:00+02:00,0.0,4.473055247179492,6.689465063689546,0.0
07-19 21:00:00+02:00,0.0,4.3918861560109885,6.569787819044911,0.0
07-19 22:00:00+02:00,0.0,4.132386759044648,6.185123380183556,0.0
07-19 23:00:00+02:00,0.0,3.842585030621613,5.752962832634164,0.0
07-20 00:00:00+02:00,0.0,3.647721303427574,5.460323355270747,0.0
07-20 01:00:00+02:00,0.0,3.526932416840757,5.278382374259566,0.0
07-20 02:00:00+02:00,0.0,3.4700013136774994,5.192197848854233,0.0
07-20 03:00:00+02:00,0.0,3.417410534791636,5.113399397265441,0.0
07-20 04:00:00+02:00,0.0,3.448582500937196,5.156787496944191,0.0
07-20 05:00:00+02:00,0.0,3.624109529586073,5.415337321319304,0.0
07-20 06:00:00+02:00,0.0,3.9172422795116697,5.850888600746901,0.0
07-20 07:00:00+02:00,0.0,4.164679909559905,6.223734606179791,0.0
07-20 08:00:00+02:00,0.0,4.2769263067739365,6.398091335699624,0.0
07-20 09:00:00+02:00,0.0,4.405341440074299,6.596039238034128,0.0
07-20 10:00:00+02:00,0.0,4.532376179318868,6.790436435724468,0.0
07-20 11:00:00+02:00,0.0,4.615786268741983,6.919454109469274,0.0
07-20 12:00:00+02:00,0.0,4.700086125380644,7.048333744275365,0.0
07-20 13:00:00+02:00,0.0,4.75156722416336,7.127699294357151,0.0
07-20 14:00:00+02:00,0.0,4.779296072937448,7.171090242844179,0.0
07-20 15:00:00+02:00,0.0,4.713332271976585,7.074212708383744,0.0
07-20 16:00:00+02:00,0.0,4.671655403307813,7.010818285773931,0.0
07-20 17:00:00+02:00,0.0,4.66130353161087,6.9895687268328,0.0
07-20 18:00:00+02:00,0.0,4.718601762456782,7.068104245923366,0.0
07-20 19:00:00+02:00,0.0,4.798125107961824,7.180507176832703,0.0
07-20 20:00:00+02:00,0.0,4.806631517647363,7.188267675179997,0.0
07-20 21:00:00+02:00,0.0,4.633440680036212,6.930271807258417,0.0
07-20 22:00:00+02:00,0.0,4.342520370991209,6.495916154099332,0.0
07-20 23:00:00+02:00,0.0,4.0347502856672905,6.03714673217934,0.0
07-21 00:00:00+02:00,0.0,3.7907175647502633,5.672246615342457,0.0
07-21 01:00:00+02:00,0.0,3.6459062468799854,5.454717001516317,0.0
07-21 02:00:00+02:00,0.0,3.622425414060112,5.416270569765202,0.0
07-21 03:00:00+02:00,0.0,3.640572692848188,5.440373659515222,0.0
07-21 04:00:00+02:00,0.0,3.721696290695053,5.558165604147636,0.0
07-21 05:00:00+02:00,0.0,3.8494278187110536,5.746463559932892,0.0
07-21 06:00:00+02:00,0.0,3.996245997255247,5.966401361771431,0.0
07-21 07:00:00+02:00,0.0,4.077319269945715,6.092337634157433,0.0
07-21 08:00:00+02:00,0.0,4.1472420159913055,6.203872258144771,0.0
07-21 09:00:00+02:00,0.0,4.205575841213939,6.299204433070913,0.0
07-21 10:00:00+02:00,0.0,4.246540573311841,6.368387054550206,0.0
07-21 11:00:00+02:00,0.0,4.282386895242929,6.430045027092046,0.0
07-21 12:00:00+02:00,0.0,4.281586229379022,6.437451284734579,0.0
07-21 13:00:00+02:00,0.0,4.254029916335972,6.4021862069062125,0.0
07-21 14:00:00+02:00,0.0,4.250743708831252,6.400685959592665,0.0
07-21 15:00:00+02:00,0.0,4.278730100875645,6.445008590627687,0.0
07-21 16:00:00+02:00,0.0,4.246000411279312,6.400004456543746,0.0
07-21 17:00:00+02:00,0.0,4.1754721984166725,6.296760542913701,0.0
07-21 18:00:00+02:00,0.0,4.357252493804729,6.552755113619258,0.0
07-21 19:00:00+02:00,0.0,4.519494822880901,6.786066725691865,0.0
07-21 20:00:00+02:00,0.0,4.527211662943031,6.793256439080211,0.0
07-21 21:00:00+02:00,0.0,4.353293874369968,6.531355256248174,0.0
07-21 22:00:00+02:00,0.0,4.10093806578576,6.153447175981577,0.0
07-21 23:00:00+02:00,0.0,3.9108986324963273,5.8674199486201495,0.0
07-22 00:00:00+02:00,0.0,3.708665501758556,5.565100114197588,0.0
07-22 01:00:00+02:00,0.0,3.63114358307763,5.444122098823747,0.0
07-22 02:00:00+02:00,0.0,3.619907067347591,5.422581222719378,0.0
07-22 03:00:00+02:00,0.0,3.6858857481672342,5.5143891591442165,0.0
07-22 04:00:00+02:00,0.0,3.7401577134265,5.5927720660388,0.0
07-22 05:00:00+02:00,0.0,3.838448816538864,5.741790890849269,0.0
07-22 06:00:00+02:00,0.0,4.065379410422496,6.080827278595315,0.0
07-22 07:00:00+02:00,0.0,4.235360664531807,6.33726498989283,0.0
07-22 08:00:00+02:00,0.0,4.322003801849195,6.47279973982537,0.0
07-22 09:00:00+02:00,0.0,4.387736615426357,6.5782199119698905,0.0
07-22 10:00:00+02:00,0.0,4.469127753596682,6.706060405424159,0.0
07-22 11:00:00+02:00,0.0,4.55131607429291,6.835124700395131,0.0
07-22 12:00:00+02:00,0.0,4.5931430864281095,6.903510765525721,0.0
07-22 13:00:00+02:00,0.0,4.581725538853022,6.892480029800622,0.0
07-22 14:00:00+02:00,0.0,4.567380656438509,6.875712707640329,0.0
07-22 15:00:00+02:00,0.0,4.532150110496406,6.827362706131815,0.0
07-22 16:00:00+02:00,0.0,4.412593794875449,6.6543958575494,0.0
07-22 17:00:00+02:00,0.0,4.314028083061067,6.508143569429279,0.0
07-22 18:00:00+02:00,0.0,4.313254819099946,6.502691192405034,0.0
07-22 19:00:00+02:00,0.0,4.404181529516087,6.6289512179038335,0.0
07-22 20:00:00+02:00,0.0,4.391138380880257,6.604808434634624,0.0
07-22 21:00:00+02:00,0.0,4.1409273191623965,6.231787144215407,0.0
07-22 22:00:00+02:00,0.0,3.886086033679509,5.849882877345906,0.0
07-22 23:00:00+02:00,0.0,3.721066491730808,5.598973864320461,0.0
07-23 00:00:00+02:00,0.0,3.65869476400488,5.499954525691657,0.0
07-23 01:00:00+02:00,0.0,3.5578675851300066,5.345436699780378,0.0
07-23 02:00:00+02:00,0.0,3.561668130519944,5.346071780924995,0.0
07-23 03:00:00+02:00,0.0,3.5546971225611315,5.333232512713958,0.0
07-23 04:00:00+02:00,0.0,3.64213376604387,5.459500301306876,0.0
07-23 05:00:00+02:00,0.0,3.8666337179928862,5.787727435798584,0.0
07-23 06:00:00+02:00,0.0,4.230816180780376,6.326057823108914,0.0
07-23 07:00:00+02:00,0.0,4.457621045965602,6.666460107264505,0.0
07-23 08:00:00+02:00,0.0,4.54742370808771,6.806055251150052,0.0
07-23 09:00:00+02:00,0.0,4.632840609625507,6.939996921794696,0.0
07-23 10:00:00+02:00,0.0,4.70212077110022,7.048638071702249,0.0
07-23 11:00:00+02:00,0.0,4.796692077071608,7.192727626974128,0.0
07-23 12:00:00+02:00,0.0,4.983801692018097,7.627357379501421,0.0
07-23 13:00:00+02:00,0.0,5.034164708052536,7.757889374875864,0.0
07-23 14:00:00+02:00,0.0,5.091214060236346,7.903342016535555,0.0
07-23 15:00:00+02:00,0.0,5.142107621055401,8.030486838741135,0.0
07-23 16:00:00+02:00,0.0,5.173706830930695,8.108412020244966,0.0
07-23 17:00:00+02:00,0.0,5.293431176315571,8.39912693217053,0.0
07-23 18:00:00+02:00,0.0,5.446009393055106,8.768719181017726,0.0
07-23 19:00:00+02:00,0.0,5.510641644081723,8.9242344640202,0.0
07-23 20:00:00+02:00,0.0,5.45235861524765,8.776237050678464,0.0
07-23 21:00:00+02:00,0.0,4.969141119115232,7.574198900030098,0.0
07-23 22:00:00+02:00,0.0,4.553170212394823,6.818223008775492,0.0
07-23 23:00:00+02:00,0.0,4.239717949877094,6.351353188948949,0.0
07-24 00:00:00+02:00,0.0,4.027728726434981,6.037959354764104,0.0
07-24 01:00:00+02:00,0.0,3.798381615059353,5.700623686888366,0.0
07-24 02:00:00+02:00,0.0,3.6763247308151,5.52043733089297,0.0
07-24 03:00:00+02:00,0.0,3.641039202790631,5.466924339301446,0.0
07-24 04:00:00+02:00,0.0,3.726077948532846,5.590771894760462,0.0
07-24 05:00:00+02:00,0.0,3.8379119774371695,5.757776329021167,0.0
07-24 06:00:00+02:00,0.0,3.982373003794932,5.975552475780078,0.0
07-24 07:00:00+02:00,0.0,4.098059723788236,6.152503517014027,0.0
07-24 08:00:00+02:00,0.0,4.113272395706544,6.181931692985887,0.0
07-24 09:00:00+02:00,0.0,4.1033844722403625,6.176098037014949,0.0
07-24 10:00:00+02:00,0.0,4.067572072689017,6.130049162190813,0.0
07-24 11:00:00+02:00,0.0,4.126334732533879,6.225615151585402,0.0
07-24 12:00:00+02:00,0.0,4.210600259006978,6.356353577869821,0.0
07-24 13:00:00+02:00,0.0,4.2356235131361615,6.398280647154647,0.0
07-24 14:00:00+02:00,0.0,4.269429054431251,6.450847531319161,0.0
07-24 15:00:00+02:00,0.0,4.246409913971249,6.4205275252335685,0.0
