Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,08-04 05:00:00+02:00,OCGT_3,0.0
2030,sc01,08-04 05:00:00+02:00,BrownLignite,0.0
2030,sc01,08-04 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-06 13:00:00+02:00,CCGT_2,0.13495010788000192
2030,sc01,08-06 13:00:00+02:00,CCGT_3,0.0
2030,sc01,08-06 13:00:00+02:00,OCGT_2,0.0
2030,sc01,08-06 13:00:00+02:00,OCGT_1,0.0
2030,sc01,08-06 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-06 13:00:00+02:00,CCGT_1,0.9981971740861112
2030,sc01,08-06 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-06 13:00:00+02:00,Nuclear,0.529053085478155
2030,sc01,08-06 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-06 13:00:00+02:00,CCGT_4,0.12379460298277155
2030,sc01,08-06 13:00:00+02:00,OCGT_3,0.0
2030,sc01,08-06 13:00:00+02:00,BrownLignite,0.0
2030,sc01,08-06 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-11 21:00:00+02:00,CCGT_2,0.6612117049199986
2030,sc01,08-11 21:00:00+02:00,CCGT_3,0.0
2030,sc01,08-11 21:00:00+02:00,OCGT_2,0.0
2030,sc01,08-11 21:00:00+02:00,OCGT_1,0.0
2030,sc01,08-11 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-11 21:00:00+02:00,CCGT_1,0.001802825913888806
2030,sc01,08-11 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-11 21:00:00+02:00,Nuclear,0.47094691452184495
2030,sc01,08-11 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-11 21:00:00+02:00,CCGT_4,0.9153787086951313
2030,sc01,08-11 21:00:00+02:00,OCGT_3,0.0
2030,sc01,08-11 21:00:00+02:00,BrownLignite,0.0
2030,sc01,08-11 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-11 22:00:00+02:00,CCGT_2,0.21923140098000043
2030,sc01,08-11 22:00:00+02:00,CCGT_3,0.0
2030,sc01,08-11 22:00:00+02:00,OCGT_2,0.0
2030,sc01,08-11 22:00:00+02:00,OCGT_1,0.0
2030,sc01,08-11 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-11 22:00:00+02:00,CCGT_1,0.0
2030,sc01,08-11 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-11 22:00:00+02:00,Nuclear,0.0
2030,sc01,08-11 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-11 22:00:00+02:00,CCGT_4,0.0
2030,sc01,08-11 22:00:00+02:00,OCGT_3,0.0
2030,sc01,08-11 22:00:00+02:00,BrownLignite,0.0
2030,sc01,08-11 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-15 14:00:00+02:00,CCGT_2,0.11955689410000096
2030,sc01,08-15 14:00:00+02:00,CCGT_3,0.0
2030,sc01,08-15 14:00:00+02:00,OCGT_2,0.0
2030,sc01,08-15 14:00:00+02:00,OCGT_1,0.0
2030,sc01,08-15 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-15 14:00:00+02:00,CCGT_1,0.0
2030,sc01,08-15 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-15 14:00:00+02:00,Nuclear,0.9780549932387236
2030,sc01,08-15 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-15 14:00:00+02:00,CCGT_4,0.08688797226067409
2030,sc01,08-15 14:00:00+02:00,OCGT_3,0.0
2030,sc01,08-15 14:00:00+02:00,BrownLignite,0.0
2030,sc01,08-15 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-10 12:00:00+02:00,CCGT_2,0.0
2030,sc01,09-10 12:00:00+02:00,CCGT_3,0.0
2030,sc01,09-10 12:00:00+02:00,OCGT_2,0.0
2030,sc01,09-10 12:00:00+02:00,OCGT_1,0.0
2030,sc01,09-10 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-10 12:00:00+02:00,CCGT_1,0.0
2030,sc01,09-10 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-10 12:00:00+02:00,Nuclear,0.021945006761276406
2030,sc01,09-10 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-10 12:00:00+02:00,CCGT_4,0.0
2030,sc01,09-10 12:00:00+02:00,OCGT_3,0.0
2030,sc01,09-10 12:00:00+02:00,BrownLignite,0.0
2030,sc01,09-10 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-27 23:00:00+02:00,CCGT_2,0.0
2030,sc01,09-27 23:00:00+02:00,CCGT_3,0.0
2030,sc01,09-27 23:00:00+02:00,OCGT_2,0.0
2030,sc01,09-27 23:00:00+02:00,OCGT_1,0.0
2030,sc01,09-27 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-27 23:00:00+02:00,CCGT_1,0.0
2030,sc01,09-27 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-27 23:00:00+02:00,Nuclear,0.05005782200491582
2030,sc01,09-27 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-27 23:00:00+02:00,CCGT_4,0.0
2030,sc01,09-27 23:00:00+02:00,OCGT_3,0.0
2030,sc01,09-27 23:00:00+02:00,BrownLignite,0.0
2030,sc01,09-27 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-05 08:00:00+02:00,CCGT_2,0.0
2030,sc01,10-05 08:00:00+02:00,CCGT_3,0.0
2030,sc01,10-05 08:00:00+02:00,OCGT_2,0.0
2030,sc01,10-05 08:00:00+02:00,OCGT_1,0.0
2030,sc01,10-05 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-05 08:00:00+02:00,CCGT_1,0.0
2030,sc01,10-05 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-05 08:00:00+02:00,Nuclear,0.3601648705598808
2030,sc01,10-05 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-05 08:00:00+02:00,CCGT_4,0.0
2030,sc01,10-05 08:00:00+02:00,OCGT_3,0.0
2030,sc01,10-05 08:00:00+02:00,BrownLignite,0.0
2030,sc01,10-05 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-13 13:00:00+02:00,CCGT_2,0.0
2030,sc01,10-13 13:00:00+02:00,CCGT_3,0.0
2030,sc01,10-13 13:00:00+02:00,OCGT_2,0.0
2030,sc01,10-13 13:00:00+02:00,OCGT_1,0.0
2030,sc01,10-13 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-13 13:00:00+02:00,CCGT_1,0.0
2030,sc01,10-13 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-13 13:00:00+02:00,Nuclear,0.5897773074352034
2030,sc01,10-13 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-13 13:00:00+02:00,CCGT_4,0.0
2030,sc01,10-13 13:00:00+02:00,OCGT_3,0.0
2030,sc01,10-13 13:00:00+02:00,BrownLignite,0.0
2030,sc01,10-13 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-18 10:00:00+02:00,CCGT_2,0.0
2030,sc01,10-18 10:00:00+02:00,CCGT_3,0.0
2030,sc01,10-18 10:00:00+02:00,OCGT_2,0.0
2030,sc01,10-18 10:00:00+02:00,OCGT_1,0.0
2030,sc01,10-18 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-18 10:00:00+02:00,CCGT_1,0.0
2030,sc01,10-18 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-18 10:00:00+02:00,Nuclear,0.0
2030,sc01,10-18 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-18 10:00:00+02:00,CCGT_4,0.0
2030,sc01,10-18 10:00:00+02:00,OCGT_3,0.0
2030,sc01,10-18 10:00:00+02:00,BrownLignite,0.0
2030,sc01,10-18 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-20 02:00:00+02:00,CCGT_2,0.0
2030,sc01,10-20 02:00:00+02:00,CCGT_3,0.0
2030,sc01,10-20 02:00:00+02:00,OCGT_2,0.0
2030,sc01,10-20 02:00:00+02:00,OCGT_1,0.0
2030,sc01,10-20 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-20 02:00:00+02:00,CCGT_1,0.0
2030,sc01,10-20 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-20 02:00:00+02:00,Nuclear,0.6334454223367043
2030,sc01,10-20 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-20 02:00:00+02:00,CCGT_4,0.0
2030,sc01,10-20 02:00:00+02:00,OCGT_3,0.0
2030,sc01,10-20 02:00:00+02:00,BrownLignite,0.0
2030,sc01,10-20 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-04 12:00:00+01:00,CCGT_2,0.0
2030,sc01,11-04 12:00:00+01:00,CCGT_3,0.0
2030,sc01,11-04 12:00:00+01:00,OCGT_2,0.0
2030,sc01,11-04 12:00:00+01:00,OCGT_1,0.0
2030,sc01,11-04 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-04 12:00:00+01:00,CCGT_1,0.0
2030,sc01,11-04 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-04 12:00:00+01:00,Nuclear,0.3665545776632957
2030,sc01,11-04 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-04 12:00:00+01:00,CCGT_4,0.0
2030,sc01,11-04 12:00:00+01:00,OCGT_3,0.0
2030,sc01,11-04 12:00:00+01:00,BrownLignite,0.0
2030,sc01,11-04 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-05 11:00:00+01:00,CCGT_2,0.0
2030,sc01,11-05 11:00:00+01:00,CCGT_3,0.0
2030,sc01,11-05 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-05 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-05 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-05 11:00:00+01:00,CCGT_1,0.0
2030,sc01,11-05 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-05 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-05 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-05 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-05 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-05 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-05 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-17 11:00:00+01:00,CCGT_2,0.0
2030,sc01,11-17 11:00:00+01:00,CCGT_3,0.0
2030,sc01,11-17 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-17 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-17 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-17 11:00:00+01:00,CCGT_1,0.0
2030,sc01,11-17 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-17 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-17 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-17 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-17 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-17 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-17 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-20 10:00:00+01:00,CCGT_2,0.0
2030,sc01,11-20 10:00:00+01:00,CCGT_3,0.0
2030,sc01,11-20 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-20 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-20 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-20 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-20 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-20 10:00:00+01:00,Nuclear,0.3405115155702453
2030,sc01,11-20 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-20 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-20 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-20 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-20 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-26 13:00:00+01:00,CCGT_2,0.0
2030,sc01,11-26 13:00:00+01:00,CCGT_3,0.0
2030,sc01,11-26 13:00:00+01:00,OCGT_2,0.0
2030,sc01,11-26 13:00:00+01:00,OCGT_1,0.0
2030,sc01,11-26 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-26 13:00:00+01:00,CCGT_1,0.0
2030,sc01,11-26 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-26 13:00:00+01:00,Nuclear,0.6594884844297547
2030,sc01,11-26 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-26 13:00:00+01:00,CCGT_4,0.0
2030,sc01,11-26 13:00:00+01:00,OCGT_3,0.0
2030,sc01,11-26 13:00:00+01:00,BrownLignite,0.0
2030,sc01,11-26 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-30 18:00:00+01:00,CCGT_2,0.37500037324000024
2030,sc01,11-30 18:00:00+01:00,CCGT_3,0.0
2030,sc01,11-30 18:00:00+01:00,OCGT_2,0.0
2030,sc01,11-30 18:00:00+01:00,OCGT_1,0.0
2030,sc01,11-30 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-30 18:00:00+01:00,CCGT_1,0.0
2030,sc01,11-30 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-30 18:00:00+01:00,Nuclear,0.22984394755702442
2030,sc01,11-30 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-30 18:00:00+01:00,CCGT_4,0.0
2030,sc01,11-30 18:00:00+01:00,OCGT_3,0.0
2030,sc01,11-30 18:00:00+01:00,BrownLignite,0.0
2030,sc01,11-30 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-08 16:00:00+01:00,CCGT_2,0.6249996267599998
2030,sc01,12-08 16:00:00+01:00,CCGT_3,0.0
2030,sc01,12-08 16:00:00+01:00,OCGT_2,0.0
2030,sc01,12-08 16:00:00+01:00,OCGT_1,0.0
2030,sc01,12-08 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-08 16:00:00+01:00,CCGT_1,0.0
2030,sc01,12-08 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-08 16:00:00+01:00,Nuclear,0.5527851004237975
2030,sc01,12-08 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-08 16:00:00+01:00,CCGT_4,0.0
2030,sc01,12-08 16:00:00+01:00,OCGT_3,0.0
2030,sc01,12-08 16:00:00+01:00,BrownLignite,0.0
2030,sc01,12-08 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-22 11:00:00+01:00,CCGT_2,0.0
2030,sc01,12-22 11:00:00+01:00,CCGT_3,0.0
2030,sc01,12-22 11:00:00+01:00,OCGT_2,0.0
2030,sc01,12-22 11:00:00+01:00,OCGT_1,0.0
2030,sc01,12-22 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-22 11:00:00+01:00,CCGT_1,0.0
2030,sc01,12-22 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-22 11:00:00+01:00,Nuclear,0.21737095201917808
2030,sc01,12-22 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-22 11:00:00+01:00,CCGT_4,0.0
2030,sc01,12-22 11:00:00+01:00,OCGT_3,0.0
2030,sc01,12-22 11:00:00+01:00,BrownLignite,0.0
2030,sc01,12-22 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-22 12:00:00+01:00,CCGT_2,0.0
2030,sc01,12-22 12:00:00+01:00,CCGT_3,0.0
2030,sc01,12-22 12:00:00+01:00,OCGT_2,0.0
2030,sc01,12-22 12:00:00+01:00,OCGT_1,0.0
2030,sc01,12-22 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-22 12:00:00+01:00,CCGT_1,0.0
2030,sc01,12-22 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-22 12:00:00+01:00,Nuclear,0.0
2030,sc01,12-22 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-22 12:00:00+01:00,CCGT_4,0.0
2030,sc01,12-22 12:00:00+01:00,OCGT_3,0.0
2030,sc01,12-22 12:00:00+01:00,BrownLignite,0.0
2030,sc01,12-22 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
