Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_9,eac1,0.7358847084319617
2030,sc01,02-13 10:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_1,Node_6,cac2,0.6131569607240394
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_8,eac1,0.06724708967480565
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_7,Node_8,eac1,0.28974252790745897
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_7,eac1,0.13712244387596856
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_6,eac1,0.9999966666777779
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_4,eac1,0.4986653065302261
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,02-13 10:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_5,cac1,0.6077583006389979
2030,sc01,02-13 10:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_8,Node_9,eac1,0.2810198299815567
2030,sc01,02-13 10:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_1,Node_6,eac1,0.6131559387991816
2030,sc01,02-13 10:00:00+01:00,Node_4,Node_6,eac1,0.7913109871678053
2030,sc01,02-13 10:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,02-13 10:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_5,eac1,0.5283893715354283
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_6,eac1,0.6043581039526367
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_3,eac1,0.08585233550965858
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_9,eac1,0.7516683628862932
2030,sc01,03-03 13:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_1,Node_6,cac2,0.41239196408005746
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_8,eac1,0.0799277754979696
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_7,Node_8,eac1,0.3046393971734001
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_7,eac1,0.2696994110305725
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_6,eac1,0.9709264075611981
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_4,eac1,0.3423759779422796
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-03 13:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_5,cac1,0.5283893715354283
2030,sc01,03-03 13:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_8,Node_9,eac1,0.1586629502376687
2030,sc01,03-03 13:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_1,Node_6,eac1,0.41239127676240844
2030,sc01,03-03 13:00:00+01:00,Node_4,Node_6,eac1,0.6672535641784031
2030,sc01,03-03 13:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-03 13:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_5,eac1,0.4171968638437871
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_6,eac1,0.03444815897076836
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_3,eac1,0.11044300425490702
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_9,eac1,0.08135783457738727
2030,sc01,03-10 00:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_1,Node_6,cac2,0.5432443671260531
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_8,eac1,0.4598466183580517
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_7,Node_8,eac1,0.02132487730713192
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_7,eac1,0.368988930426955
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_6,eac1,0.031160014735029575
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_4,eac1,0.789822928619791
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-10 00:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_5,cac1,0.4171968638437873
2030,sc01,03-10 00:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_8,Node_9,eac1,0.42902188769721017
2030,sc01,03-10 00:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_1,Node_6,eac1,0.5432434617217907
2030,sc01,03-10 00:00:00+01:00,Node_4,Node_6,eac1,0.5194754496154461
2030,sc01,03-10 00:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-10 00:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_5,eac1,0.5030155634481218
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_6,eac1,0.5633618027048456
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_3,eac1,0.09199338447941534
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_9,eac1,0.7606902768456867
2030,sc01,03-12 11:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_1,Node_6,cac2,0.3050045172480284
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_8,eac1,0.14515976854747628
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_7,Node_8,eac1,0.30791022722588984
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_7,eac1,0.3262399586068241
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_6,eac1,0.9140377424168286
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_4,eac1,0.30369656373161175
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-12 11:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_5,cac1,0.503015563448122
2030,sc01,03-12 11:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_8,Node_9,eac1,0.09987351323489863
2030,sc01,03-12 11:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_1,Node_6,eac1,0.3050040089088608
2030,sc01,03-12 11:00:00+01:00,Node_4,Node_6,eac1,0.6123317043608905
2030,sc01,03-12 11:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-12 11:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_5,eac1,0.5415406671977762
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_6,eac1,0.1836632868772211
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_3,eac1,0.06528878962845347
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_9,eac1,0.1368695004444232
2030,sc01,03-12 21:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_1,Node_6,cac2,0.9008982500029175
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_8,eac1,0.6177442045700445
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_7,Node_8,eac1,0.038101768652802646
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_7,eac1,0.48938565803983824
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_6,eac1,0.3244615225371728
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_4,eac1,0.9418575948384424
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-12 21:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_5,cac1,0.5415406671977762
2030,sc01,03-12 21:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_8,Node_9,eac1,0.5881533898314588
2030,sc01,03-12 21:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_1,Node_6,eac1,0.9008967485108373
2030,sc01,03-12 21:00:00+01:00,Node_4,Node_6,eac1,0.7264084619319444
2030,sc01,03-12 21:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-12 21:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_5,eac1,0.3992185397715341
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_6,eac1,0.48235980179375626
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_3,eac1,0.042534547831305496
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_9,eac1,0.17896599727923596
2030,sc01,03-16 00:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_1,Node_6,cac2,0.9999983333361111
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_8,eac1,0.5074398006801492
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_7,Node_8,eac1,0.05411063048430732
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_7,eac1,0.3867927469105858
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_6,eac1,0.6916387918171589
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_4,eac1,0.4861493029418816
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-16 00:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_5,cac1,0.3992185397715341
2030,sc01,03-16 00:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_8,Node_9,eac1,0.5116481137055147
2030,sc01,03-16 00:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_1,Node_6,eac1,0.9999966666777779
2030,sc01,03-16 00:00:00+01:00,Node_4,Node_6,eac1,0.6656131656839931
2030,sc01,03-16 00:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-16 00:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_5,eac1,0.5295757050809833
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_6,eac1,0.2982220183166254
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_3,eac1,0.12048316672374401
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_9,eac1,0.5825453026252858
2030,sc01,03-27 09:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_1,Node_6,cac2,0.2387163621060612
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_8,eac1,0.03656502618966435
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_7,Node_8,eac1,0.1894932071925189
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_7,eac1,0.09585794963695826
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_6,eac1,0.356970652432125
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_4,eac1,0.5901787900283528
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-27 09:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_5,cac1,0.529575705080983
2030,sc01,03-27 09:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_8,Node_9,eac1,0.15986127023872712
2030,sc01,03-27 09:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_1,Node_6,eac1,0.23871596424678374
2030,sc01,03-27 09:00:00+01:00,Node_4,Node_6,eac1,0.5925282575051881
2030,sc01,03-27 09:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-27 09:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-03 11:00:00+02:00,Node_4,Node_5,eac1,0.35138478388405375
2030,sc01,04-03 11:00:00+02:00,Node_3,Node_6,eac1,0.3851923638410205
2030,sc01,04-03 11:00:00+02:00,Node_2,Node_3,eac1,0.07141772686090059
2030,sc01,04-03 11:00:00+02:00,Node_4,Node_9,cac3,0.0
2030,sc01,04-03 11:00:00+02:00,Node_6,Node_8,cac3,0.0
2030,sc01,04-03 11:00:00+02:00,Node_2,Node_6,cac2,0.0
2030,sc01,04-03 11:00:00+02:00,Node_7,Node_8,cac3,0.0
2030,sc01,04-03 11:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-03 11:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-03 11:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-03 11:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-03 11:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-03 11:00:00+02:00,Node_6,Node_7,cac1,0.0
