Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,03-28 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 18:00:00+01:00,OCGT_1,1.0
2030,sc01,03-28 19:00:00+01:00,OCGT_2,1.0
2030,sc01,03-28 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-28 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-28 19:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 19:00:00+01:00,OCGT_3,1.0
2030,sc01,03-28 19:00:00+01:00,BrownLignite,0.0
2030,sc01,03-28 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-28 19:00:00+01:00,CCGT_2,0.0
2030,sc01,03-28 19:00:00+01:00,CCGT_1,0.0
2030,sc01,03-28 19:00:00+01:00,CCGT_3,0.0
2030,sc01,03-28 19:00:00+01:00,CCGT_4,0.0
2030,sc01,03-28 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 19:00:00+01:00,OCGT_1,1.0
2030,sc01,03-28 20:00:00+01:00,OCGT_2,1.0
2030,sc01,03-28 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-28 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-28 20:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 20:00:00+01:00,OCGT_3,1.0
2030,sc01,03-28 20:00:00+01:00,BrownLignite,0.0
2030,sc01,03-28 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-28 20:00:00+01:00,CCGT_2,0.0
2030,sc01,03-28 20:00:00+01:00,CCGT_1,0.0
2030,sc01,03-28 20:00:00+01:00,CCGT_3,1.0
2030,sc01,03-28 20:00:00+01:00,CCGT_4,0.0
2030,sc01,03-28 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 20:00:00+01:00,OCGT_1,1.0
2030,sc01,03-28 21:00:00+01:00,OCGT_2,1.0
2030,sc01,03-28 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-28 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-28 21:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 21:00:00+01:00,OCGT_3,1.0
2030,sc01,03-28 21:00:00+01:00,BrownLignite,0.0
2030,sc01,03-28 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-28 21:00:00+01:00,CCGT_2,0.0
2030,sc01,03-28 21:00:00+01:00,CCGT_1,0.0
2030,sc01,03-28 21:00:00+01:00,CCGT_3,1.0
2030,sc01,03-28 21:00:00+01:00,CCGT_4,0.0
2030,sc01,03-28 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 21:00:00+01:00,OCGT_1,1.0
2030,sc01,03-28 22:00:00+01:00,OCGT_2,1.0
2030,sc01,03-28 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-28 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-28 22:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 22:00:00+01:00,OCGT_3,1.0
2030,sc01,03-28 22:00:00+01:00,BrownLignite,0.0
2030,sc01,03-28 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-28 22:00:00+01:00,CCGT_2,0.0
2030,sc01,03-28 22:00:00+01:00,CCGT_1,0.0
2030,sc01,03-28 22:00:00+01:00,CCGT_3,1.0
2030,sc01,03-28 22:00:00+01:00,CCGT_4,0.0
2030,sc01,03-28 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 22:00:00+01:00,OCGT_1,1.0
2030,sc01,03-28 23:00:00+01:00,OCGT_2,1.0
2030,sc01,03-28 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-28 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-28 23:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 23:00:00+01:00,OCGT_3,1.0
2030,sc01,03-28 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-28 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-28 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-28 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-28 23:00:00+01:00,CCGT_3,1.0
2030,sc01,03-28 23:00:00+01:00,CCGT_4,0.0
2030,sc01,03-28 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-28 23:00:00+01:00,OCGT_1,1.0
2030,sc01,04-02 00:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 00:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 00:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 00:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 00:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 00:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 00:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 00:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 01:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 01:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 01:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 01:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 01:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 01:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 01:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 01:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 01:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 02:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 02:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 02:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 02:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 02:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 02:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 02:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 02:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 02:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 03:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 03:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 03:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 03:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 03:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 03:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 03:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 03:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 03:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 04:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 04:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 04:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 04:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 04:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 04:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 04:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 04:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 04:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 05:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 05:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 05:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 05:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 05:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 05:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 05:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 05:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 05:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 06:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 06:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 06:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 06:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 06:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 06:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 06:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 06:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 06:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 07:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 07:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 07:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 07:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 07:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 07:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 07:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 07:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 07:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 08:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 08:00:00+02:00,OCGT_3,0.8776848165500131
2030,sc01,04-02 08:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 08:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 08:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 08:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 08:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 08:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 09:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 09:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 09:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 09:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 09:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 09:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 09:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 09:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 09:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 10:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 10:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 10:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 10:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 10:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 10:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 10:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 10:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 10:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 11:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 11:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 11:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 11:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 11:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 11:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 11:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 11:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 11:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 12:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 12:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 12:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 12:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 12:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 12:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 12:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 12:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 12:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 13:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 13:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 13:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 13:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 13:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 13:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 13:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 13:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 13:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 14:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 14:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 14:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 14:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 14:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 14:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 14:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 14:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 14:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 15:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 15:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 15:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 15:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 15:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 15:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 15:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 15:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 15:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 16:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 16:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 16:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 16:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 16:00:00+02:00,CCGT_2,0.0
2030,sc01,04-02 16:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 16:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 16:00:00+02:00,CCGT_4,0.07330656601355302
2030,sc01,04-02 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 16:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 17:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 17:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 17:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 17:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 17:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 17:00:00+02:00,CCGT_1,0.7164910717400197
2030,sc01,04-02 17:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 17:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 18:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 18:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 18:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 18:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 18:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 18:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 18:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 18:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 18:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 19:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 19:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 19:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 19:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 19:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 19:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 19:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 19:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 19:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 20:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 20:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 20:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 20:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 20:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 20:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 20:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 20:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 20:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 21:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 21:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 21:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 21:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 21:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 21:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 21:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 21:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 21:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 22:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 22:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 22:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 22:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 22:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 22:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 22:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 22:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 22:00:00+02:00,OCGT_1,1.0
2030,sc01,04-02 23:00:00+02:00,OCGT_2,1.0
2030,sc01,04-02 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-02 23:00:00+02:00,OCGT_3,1.0
2030,sc01,04-02 23:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 23:00:00+02:00,CCGT_2,1.0
2030,sc01,04-02 23:00:00+02:00,CCGT_1,1.0
2030,sc01,04-02 23:00:00+02:00,CCGT_3,1.0
2030,sc01,04-02 23:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 23:00:00+02:00,OCGT_1,1.0
2030,sc01,04-03 00:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-03 00:00:00+02:00,OCGT_3,1.0
2030,sc01,04-03 00:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 00:00:00+02:00,CCGT_2,1.0
2030,sc01,04-03 00:00:00+02:00,CCGT_1,1.0
2030,sc01,04-03 00:00:00+02:00,CCGT_3,1.0
2030,sc01,04-03 00:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 00:00:00+02:00,OCGT_1,1.0
2030,sc01,04-03 01:00:00+02:00,OCGT_2,1.0
2030,sc01,04-03 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 01:00:00+02:00,Nuclear,0.0
2030,sc01,04-03 01:00:00+02:00,OCGT_3,1.0
2030,sc01,04-03 01:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 01:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 01:00:00+02:00,CCGT_1,0.819278805759931
2030,sc01,04-03 01:00:00+02:00,CCGT_3,1.0
2030,sc01,04-03 01:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 01:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 02:00:00+02:00,OCGT_2,1.0
2030,sc01,04-03 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 02:00:00+02:00,Nuclear,0.0
2030,sc01,04-03 02:00:00+02:00,OCGT_3,1.0
2030,sc01,04-03 02:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 02:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 02:00:00+02:00,CCGT_1,0.5676860734602346
