Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,03-21 06:00:00+01:00,BrownLignite,0.0
2030,sc01,03-21 06:00:00+01:00,Wind_Bilbo,2.527316661
2030,sc01,03-21 06:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-21 06:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-21 06:00:00+01:00,Nuclear,0.7209018529649996
2030,sc01,03-21 06:00:00+01:00,Wind_Gijon,4.9997089455
2030,sc01,03-21 06:00:00+01:00,PV_Malaga,0.13988896128
2030,sc01,03-21 06:00:00+01:00,PV_Cadiz,0.18703231965
2030,sc01,03-21 06:00:00+01:00,CCGT_2,4.844104490149135
2030,sc01,03-21 06:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 13:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 13:00:00+01:00,Wind_Acoruna,0.8020278024
2030,sc01,03-22 13:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 13:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 13:00:00+01:00,PV_Sevilla,2.9207608264
2030,sc01,03-22 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 13:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 13:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 13:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 13:00:00+01:00,Wind_Bilbo,0.1778163153519986
2030,sc01,03-22 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-22 13:00:00+01:00,Wind_Gijon,1.6152463336
2030,sc01,03-22 13:00:00+01:00,PV_Malaga,3.141041924
2030,sc01,03-22 13:00:00+01:00,PV_Cadiz,2.3053465184000004
2030,sc01,03-22 13:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 13:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,Wind_Acoruna,1.850565759687001
2030,sc01,03-22 23:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 23:00:00+01:00,PV_Sevilla,0.8025279300900001
2030,sc01,03-22 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 23:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-22 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 23:00:00+01:00,Nuclear,0.0
2030,sc01,03-22 23:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-22 23:00:00+01:00,PV_Malaga,10.8
2030,sc01,03-22 23:00:00+01:00,PV_Cadiz,10.8
2030,sc01,03-22 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_1,0.0
2030,sc01,03-23 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-23 15:00:00+01:00,OCGT_3,0.0
2030,sc01,03-23 15:00:00+01:00,Wind_Acoruna,3.3612573949279994
2030,sc01,03-23 15:00:00+01:00,OCGT_2,0.0
2030,sc01,03-23 15:00:00+01:00,CCGT_4,0.0
2030,sc01,03-23 15:00:00+01:00,PV_Sevilla,3.6795387936000004
2030,sc01,03-23 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-23 15:00:00+01:00,CCGT_1,0.0
2030,sc01,03-23 15:00:00+01:00,CCGT_3,0.0
2030,sc01,03-23 15:00:00+01:00,BrownLignite,0.0
2030,sc01,03-23 15:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-23 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-23 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-23 15:00:00+01:00,Nuclear,0.0
2030,sc01,03-23 15:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-23 15:00:00+01:00,PV_Malaga,4.835110080000001
2030,sc01,03-23 15:00:00+01:00,PV_Cadiz,3.4580197776
2030,sc01,03-23 15:00:00+01:00,CCGT_2,0.0
2030,sc01,03-23 15:00:00+01:00,OCGT_1,0.0
2030,sc01,03-24 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-24 12:00:00+01:00,OCGT_3,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,03-24 12:00:00+01:00,OCGT_2,0.0
2030,sc01,03-24 12:00:00+01:00,CCGT_4,0.0
2030,sc01,03-24 12:00:00+01:00,PV_Sevilla,3.4480981546000002
2030,sc01,03-24 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-24 12:00:00+01:00,CCGT_1,0.0
2030,sc01,03-24 12:00:00+01:00,CCGT_3,0.0
2030,sc01,03-24 12:00:00+01:00,BrownLignite,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-24 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-24 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-24 12:00:00+01:00,Nuclear,0.0
2030,sc01,03-24 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-24 12:00:00+01:00,PV_Malaga,3.018055644648
2030,sc01,03-24 12:00:00+01:00,PV_Cadiz,3.1393721215999997
2030,sc01,03-24 12:00:00+01:00,CCGT_2,0.0
2030,sc01,03-24 12:00:00+01:00,OCGT_1,0.0
2030,sc01,03-24 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-24 22:00:00+01:00,OCGT_3,0.0
2030,sc01,03-24 22:00:00+01:00,Wind_Acoruna,0.8550739667420022
2030,sc01,03-24 22:00:00+01:00,OCGT_2,0.0
2030,sc01,03-24 22:00:00+01:00,CCGT_4,0.0
2030,sc01,03-24 22:00:00+01:00,PV_Sevilla,0.38353020172999996
2030,sc01,03-24 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-24 22:00:00+01:00,CCGT_1,0.0
2030,sc01,03-24 22:00:00+01:00,CCGT_3,0.0
2030,sc01,03-24 22:00:00+01:00,BrownLignite,0.0
2030,sc01,03-24 22:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-24 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-24 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-24 22:00:00+01:00,Nuclear,0.0
2030,sc01,03-24 22:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-24 22:00:00+01:00,PV_Malaga,11.600000000000001
2030,sc01,03-24 22:00:00+01:00,PV_Cadiz,11.600000000000001
2030,sc01,03-24 22:00:00+01:00,CCGT_2,0.0
2030,sc01,03-24 22:00:00+01:00,OCGT_1,0.0
2030,sc01,03-25 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-25 11:00:00+01:00,OCGT_3,0.0
2030,sc01,03-25 11:00:00+01:00,Wind_Acoruna,2.1984541680000005
2030,sc01,03-25 11:00:00+01:00,OCGT_2,0.0
2030,sc01,03-25 11:00:00+01:00,CCGT_4,0.0
2030,sc01,03-25 11:00:00+01:00,PV_Sevilla,3.4679359240000003
2030,sc01,03-25 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-25 11:00:00+01:00,CCGT_1,0.0
2030,sc01,03-25 11:00:00+01:00,CCGT_3,0.0
2030,sc01,03-25 11:00:00+01:00,BrownLignite,0.0
2030,sc01,03-25 11:00:00+01:00,Wind_Bilbo,1.0409815302899985
2030,sc01,03-25 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-25 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-25 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-25 11:00:00+01:00,Wind_Gijon,1.493041879
2030,sc01,03-25 11:00:00+01:00,PV_Malaga,4.0
2030,sc01,03-25 11:00:00+01:00,PV_Cadiz,1.888795525
2030,sc01,03-25 11:00:00+01:00,CCGT_2,0.0
2030,sc01,03-25 11:00:00+01:00,OCGT_1,0.0
2030,sc01,03-25 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-25 17:00:00+01:00,OCGT_3,0.0
2030,sc01,03-25 17:00:00+01:00,Wind_Acoruna,2.52267907606
2030,sc01,03-25 17:00:00+01:00,OCGT_2,0.0
2030,sc01,03-25 17:00:00+01:00,CCGT_4,0.0
2030,sc01,03-25 17:00:00+01:00,PV_Sevilla,6.3873608734
2030,sc01,03-25 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-25 17:00:00+01:00,CCGT_1,0.0
2030,sc01,03-25 17:00:00+01:00,CCGT_3,0.0
2030,sc01,03-25 17:00:00+01:00,BrownLignite,0.0
2030,sc01,03-25 17:00:00+01:00,Wind_Bilbo,3.9401794353999993
2030,sc01,03-25 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-25 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-25 17:00:00+01:00,Nuclear,5.320050941711999
2030,sc01,03-25 17:00:00+01:00,Wind_Gijon,6.9595181552000005
2030,sc01,03-25 17:00:00+01:00,PV_Malaga,1.4170281203000001
2030,sc01,03-25 17:00:00+01:00,PV_Cadiz,1.18869429848
2030,sc01,03-25 17:00:00+01:00,CCGT_2,6.76684392904
2030,sc01,03-25 17:00:00+01:00,OCGT_1,0.0
2030,sc01,03-26 01:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-26 01:00:00+01:00,OCGT_3,0.0
2030,sc01,03-26 01:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,03-26 01:00:00+01:00,OCGT_2,0.0
2030,sc01,03-26 01:00:00+01:00,CCGT_4,0.0
2030,sc01,03-26 01:00:00+01:00,PV_Sevilla,0.12824416360000002
2030,sc01,03-26 01:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-26 01:00:00+01:00,CCGT_1,0.0
2030,sc01,03-26 01:00:00+01:00,CCGT_3,0.0
2030,sc01,03-26 01:00:00+01:00,BrownLignite,0.0
2030,sc01,03-26 01:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-26 01:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-26 01:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-26 01:00:00+01:00,Nuclear,0.0
2030,sc01,03-26 01:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-26 01:00:00+01:00,PV_Malaga,2.3421985839440005
2030,sc01,03-26 01:00:00+01:00,PV_Cadiz,3.2
2030,sc01,03-26 01:00:00+01:00,CCGT_2,0.0
2030,sc01,03-26 01:00:00+01:00,OCGT_1,0.0
2030,sc01,03-26 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-26 10:00:00+01:00,OCGT_3,0.0
2030,sc01,03-26 10:00:00+01:00,Wind_Acoruna,2.0975945165
2030,sc01,03-26 10:00:00+01:00,OCGT_2,0.0
2030,sc01,03-26 10:00:00+01:00,CCGT_4,0.0
2030,sc01,03-26 10:00:00+01:00,PV_Sevilla,1.8286148265
2030,sc01,03-26 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-26 10:00:00+01:00,CCGT_1,0.0
2030,sc01,03-26 10:00:00+01:00,CCGT_3,0.0
2030,sc01,03-26 10:00:00+01:00,BrownLignite,0.0
2030,sc01,03-26 10:00:00+01:00,Wind_Bilbo,1.3124155574809997
2030,sc01,03-26 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-26 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-26 10:00:00+01:00,Nuclear,0.0
2030,sc01,03-26 10:00:00+01:00,Wind_Gijon,2.006594597
2030,sc01,03-26 10:00:00+01:00,PV_Malaga,2.100986748
2030,sc01,03-26 10:00:00+01:00,PV_Cadiz,1.0441483325
2030,sc01,03-26 10:00:00+01:00,CCGT_2,0.0
2030,sc01,03-26 10:00:00+01:00,OCGT_1,0.0
2030,sc01,03-29 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-29 16:00:00+01:00,OCGT_3,0.0
2030,sc01,03-29 16:00:00+01:00,Wind_Acoruna,5.1270423232
2030,sc01,03-29 16:00:00+01:00,OCGT_2,0.0
2030,sc01,03-29 16:00:00+01:00,CCGT_4,0.0
2030,sc01,03-29 16:00:00+01:00,PV_Sevilla,5.1309020402
2030,sc01,03-29 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-29 16:00:00+01:00,CCGT_1,0.0
2030,sc01,03-29 16:00:00+01:00,CCGT_3,0.0
2030,sc01,03-29 16:00:00+01:00,BrownLignite,0.0
2030,sc01,03-29 16:00:00+01:00,Wind_Bilbo,0.80337477073
2030,sc01,03-29 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-29 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-29 16:00:00+01:00,Nuclear,0.5964283389899991
2030,sc01,03-29 16:00:00+01:00,Wind_Gijon,4.2867431001
2030,sc01,03-29 16:00:00+01:00,PV_Malaga,3.6535831005999997
2030,sc01,03-29 16:00:00+01:00,PV_Cadiz,2.720050279
2030,sc01,03-29 16:00:00+01:00,CCGT_2,1.5787349274300018
2030,sc01,03-29 16:00:00+01:00,OCGT_1,0.0
2030,sc01,03-30 01:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-30 01:00:00+01:00,OCGT_3,0.0
2030,sc01,03-30 01:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,03-30 01:00:00+01:00,OCGT_2,0.0
2030,sc01,03-30 01:00:00+01:00,CCGT_4,0.0
2030,sc01,03-30 01:00:00+01:00,PV_Sevilla,0.59733726822
2030,sc01,03-30 01:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-30 01:00:00+01:00,CCGT_1,0.0
2030,sc01,03-30 01:00:00+01:00,CCGT_3,0.0
2030,sc01,03-30 01:00:00+01:00,BrownLignite,0.0
2030,sc01,03-30 01:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-30 01:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-30 01:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-30 01:00:00+01:00,Nuclear,0.0
2030,sc01,03-30 01:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-30 01:00:00+01:00,PV_Malaga,6.940894383455997
2030,sc01,03-30 01:00:00+01:00,PV_Cadiz,13.200000000000001
2030,sc01,03-30 01:00:00+01:00,CCGT_2,0.0
2030,sc01,03-30 01:00:00+01:00,OCGT_1,0.0
2030,sc01,03-31 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-31 03:00:00+02:00,OCGT_3,0.0
2030,sc01,03-31 03:00:00+02:00,Wind_Acoruna,6.852598542500001
2030,sc01,03-31 03:00:00+02:00,OCGT_2,0.0
2030,sc01,03-31 03:00:00+02:00,CCGT_4,0.0
2030,sc01,03-31 03:00:00+02:00,PV_Sevilla,0.030613785475
2030,sc01,03-31 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-31 03:00:00+02:00,CCGT_1,0.0
2030,sc01,03-31 03:00:00+02:00,CCGT_3,0.0
2030,sc01,03-31 03:00:00+02:00,BrownLignite,0.0
2030,sc01,03-31 03:00:00+02:00,Wind_Bilbo,0.97432709875
2030,sc01,03-31 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,03-31 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-31 03:00:00+02:00,Nuclear,0.6560980391499993
2030,sc01,03-31 03:00:00+02:00,Wind_Gijon,1.47748941225
2030,sc01,03-31 03:00:00+02:00,PV_Malaga,0.031728163975
2030,sc01,03-31 03:00:00+02:00,PV_Cadiz,0.011545204925
2030,sc01,03-31 03:00:00+02:00,CCGT_2,1.119451831350004
2030,sc01,03-31 03:00:00+02:00,OCGT_1,0.0
2030,sc01,03-31 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-31 17:00:00+02:00,OCGT_3,0.0
2030,sc01,03-31 17:00:00+02:00,Wind_Acoruna,1.0976474538
2030,sc01,03-31 17:00:00+02:00,OCGT_2,0.0
2030,sc01,03-31 17:00:00+02:00,CCGT_4,0.0
2030,sc01,03-31 17:00:00+02:00,PV_Sevilla,0.693119628
2030,sc01,03-31 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-31 17:00:00+02:00,CCGT_1,0.0
2030,sc01,03-31 17:00:00+02:00,CCGT_3,0.0
2030,sc01,03-31 17:00:00+02:00,BrownLignite,0.0
2030,sc01,03-31 17:00:00+02:00,Wind_Bilbo,0.34314973361999995
2030,sc01,03-31 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,03-31 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-31 17:00:00+02:00,Nuclear,1.608705059247
2030,sc01,03-31 17:00:00+02:00,Wind_Gijon,0.28876554828
2030,sc01,03-31 17:00:00+02:00,PV_Malaga,0.5005201366800001
2030,sc01,03-31 17:00:00+02:00,PV_Cadiz,0.57772205406
2030,sc01,03-31 17:00:00+02:00,CCGT_2,2.4868388128500003
2030,sc01,03-31 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 08:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 08:00:00+02:00,Wind_Acoruna,3.0674783750000003
2030,sc01,04-02 08:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 08:00:00+02:00,CCGT_4,0.0
2030,sc01,04-02 08:00:00+02:00,PV_Sevilla,0.6842360479499999
2030,sc01,04-02 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 08:00:00+02:00,CCGT_1,2.488671417916032
2030,sc01,04-02 08:00:00+02:00,CCGT_3,0.08515344044196572
2030,sc01,04-02 08:00:00+02:00,BrownLignite,0.0
2030,sc01,04-02 08:00:00+02:00,Wind_Bilbo,0.77728325714
2030,sc01,04-02 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 08:00:00+02:00,Nuclear,0.8518973997689998
2030,sc01,04-02 08:00:00+02:00,Wind_Gijon,0.000830888032
2030,sc01,04-02 08:00:00+02:00,PV_Malaga,2.2312075422000004
2030,sc01,04-02 08:00:00+02:00,PV_Cadiz,1.9991676835
2030,sc01,04-02 08:00:00+02:00,CCGT_2,6.5
2030,sc01,04-02 08:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 05:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 05:00:00+02:00,Wind_Acoruna,2.88316737572
2030,sc01,04-03 05:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 05:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 05:00:00+02:00,PV_Sevilla,0.04842553052
2030,sc01,04-03 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 05:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 05:00:00+02:00,CCGT_3,1.731277864457976
2030,sc01,04-03 05:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 05:00:00+02:00,Wind_Bilbo,6.755292804800001
2030,sc01,04-03 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 05:00:00+02:00,Nuclear,5.84925989416
2030,sc01,04-03 05:00:00+02:00,Wind_Gijon,2.67277505474
2030,sc01,04-03 05:00:00+02:00,PV_Malaga,0.013646660122999999
2030,sc01,04-03 05:00:00+02:00,PV_Cadiz,0.187494127866
2030,sc01,04-03 05:00:00+02:00,CCGT_2,13.168199606313026
2030,sc01,04-03 05:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 11:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 11:00:00+02:00,Wind_Acoruna,0.2672086394
2030,sc01,04-03 11:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 11:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 11:00:00+02:00,PV_Sevilla,6.162399236000001
2030,sc01,04-03 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 11:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 11:00:00+02:00,CCGT_3,0.0
2030,sc01,04-03 11:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 11:00:00+02:00,Wind_Bilbo,5.94730447
2030,sc01,04-03 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 11:00:00+02:00,Nuclear,3.31573545794
2030,sc01,04-03 11:00:00+02:00,Wind_Gijon,2.0657154760000003
2030,sc01,04-03 11:00:00+02:00,PV_Malaga,4.443078752
2030,sc01,04-03 11:00:00+02:00,PV_Cadiz,5.818783278
2030,sc01,04-03 11:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 11:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 19:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 19:00:00+02:00,Wind_Acoruna,2.01277229575
2030,sc01,04-03 19:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 19:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 19:00:00+02:00,PV_Sevilla,1.631439425
2030,sc01,04-03 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 19:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 19:00:00+02:00,CCGT_3,0.0
2030,sc01,04-03 19:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 19:00:00+02:00,Wind_Bilbo,7.65627422
2030,sc01,04-03 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 19:00:00+02:00,Nuclear,5.518057870425
2030,sc01,04-03 19:00:00+02:00,Wind_Gijon,3.2101039525
2030,sc01,04-03 19:00:00+02:00,PV_Malaga,10.0
2030,sc01,04-03 19:00:00+02:00,PV_Cadiz,0.09236163935
2030,sc01,04-03 19:00:00+02:00,CCGT_2,3.9705599608999957
2030,sc01,04-03 19:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 23:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-03 23:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 23:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 23:00:00+02:00,PV_Sevilla,0.9898846377000002
2030,sc01,04-03 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 23:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 23:00:00+02:00,CCGT_3,0.0
2030,sc01,04-03 23:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 23:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,04-03 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-03 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,04-03 23:00:00+02:00,PV_Malaga,10.239656511270002
2030,sc01,04-03 23:00:00+02:00,PV_Cadiz,12.0
2030,sc01,04-03 23:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 23:00:00+02:00,OCGT_1,0.0
2030,sc01,04-04 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-04 18:00:00+02:00,OCGT_3,0.0
2030,sc01,04-04 18:00:00+02:00,Wind_Acoruna,1.38259595171
2030,sc01,04-04 18:00:00+02:00,OCGT_2,0.0
2030,sc01,04-04 18:00:00+02:00,CCGT_4,0.0
2030,sc01,04-04 18:00:00+02:00,PV_Sevilla,2.4015723454999995
2030,sc01,04-04 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-04 18:00:00+02:00,CCGT_1,0.0
2030,sc01,04-04 18:00:00+02:00,CCGT_3,1.3244543019149315
2030,sc01,04-04 18:00:00+02:00,BrownLignite,0.0
2030,sc01,04-04 18:00:00+02:00,Wind_Bilbo,3.8920149877
2030,sc01,04-04 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-04 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-04 18:00:00+02:00,Nuclear,3.7401699213749997
2030,sc01,04-04 18:00:00+02:00,Wind_Gijon,4.9568223399
2030,sc01,04-04 18:00:00+02:00,PV_Malaga,0.013817778126
2030,sc01,04-04 18:00:00+02:00,PV_Cadiz,0.37683548848
2030,sc01,04-04 18:00:00+02:00,CCGT_2,4.412492679449066
2030,sc01,04-04 18:00:00+02:00,OCGT_1,0.0
2030,sc01,04-08 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-08 11:00:00+02:00,OCGT_3,0.0
2030,sc01,04-08 11:00:00+02:00,Wind_Acoruna,2.5240209247000003
2030,sc01,04-08 11:00:00+02:00,OCGT_2,0.0
2030,sc01,04-08 11:00:00+02:00,CCGT_4,0.0
2030,sc01,04-08 11:00:00+02:00,PV_Sevilla,2.4254177439999998
2030,sc01,04-08 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-08 11:00:00+02:00,CCGT_1,0.0
2030,sc01,04-08 11:00:00+02:00,CCGT_3,0.0
2030,sc01,04-08 11:00:00+02:00,BrownLignite,0.0
2030,sc01,04-08 11:00:00+02:00,Wind_Bilbo,1.8924491766
2030,sc01,04-08 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-08 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-08 11:00:00+02:00,Nuclear,2.5992308415689998
2030,sc01,04-08 11:00:00+02:00,Wind_Gijon,2.3349871127
2030,sc01,04-08 11:00:00+02:00,PV_Malaga,5.2740277369
2030,sc01,04-08 11:00:00+02:00,PV_Cadiz,2.8498183817999996
2030,sc01,04-08 11:00:00+02:00,CCGT_2,3.791008736299996
2030,sc01,04-08 11:00:00+02:00,OCGT_1,0.0
2030,sc01,04-12 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-12 02:00:00+02:00,OCGT_3,0.0
2030,sc01,04-12 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-12 02:00:00+02:00,OCGT_2,0.0
2030,sc01,04-12 02:00:00+02:00,CCGT_4,0.0
2030,sc01,04-12 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-12 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-12 02:00:00+02:00,CCGT_1,0.0
2030,sc01,04-12 02:00:00+02:00,CCGT_3,0.0
