Period,Scenario,LoadLevel,Unit,MW
2030,sc01,06-22 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-22 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-22 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-22 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-22 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-22 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-22 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-22 22:00:00+02:00,PV_Malaga,169.77015203500005
2030,sc01,06-22 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-22 22:00:00+02:00,Wind_Bilbo,133.6665799
2030,sc01,06-22 22:00:00+02:00,Wind_Gijon,169.1176717
2030,sc01,06-22 22:00:00+02:00,Wind_Acoruna,22.65736357
2030,sc01,06-22 22:00:00+02:00,PV_Sevilla,44.41790041
2030,sc01,06-23 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-23 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-23 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-23 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-23 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-23 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-24 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-24 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-24 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-24 11:00:00+02:00,Wind_Gijon,36.67655774499995
2030,sc01,06-24 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-24 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-27 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-27 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-27 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-27 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-27 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-27 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-28 01:00:00+02:00,PV_Malaga,182.22204752899995
2030,sc01,06-28 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-28 01:00:00+02:00,Wind_Bilbo,47.09152422
2030,sc01,06-28 01:00:00+02:00,Wind_Gijon,36.23950108
2030,sc01,06-28 01:00:00+02:00,Wind_Acoruna,65.33862989
2030,sc01,06-28 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-28 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-28 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-28 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-28 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-28 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-28 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-01 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-01 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-01 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-01 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-01 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-01 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-02 01:00:00+02:00,PV_Malaga,203.8485857220001
2030,sc01,07-02 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-02 01:00:00+02:00,Wind_Bilbo,103.83934690000001
2030,sc01,07-02 01:00:00+02:00,Wind_Gijon,5.62447283
2030,sc01,07-02 01:00:00+02:00,Wind_Acoruna,287.6679171
2030,sc01,07-02 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-02 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-02 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-02 21:00:00+02:00,Wind_Bilbo,27.950749348999985
2030,sc01,07-02 21:00:00+02:00,Wind_Gijon,14.12509654
2030,sc01,07-02 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-02 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-04 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-04 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-04 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-04 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-04 10:00:00+02:00,Wind_Acoruna,22.14991194400001
2030,sc01,07-04 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-04 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-04 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-04 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-04 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-04 16:00:00+02:00,Wind_Acoruna,36.52849770600003
2030,sc01,07-04 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-05 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-05 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-05 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-05 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-05 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-05 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-06 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-06 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-06 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-06 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-06 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-06 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-06 12:00:00+02:00,PV_Malaga,36.690673440999966
2030,sc01,07-06 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-06 12:00:00+02:00,Wind_Bilbo,33.49467568
2030,sc01,07-06 12:00:00+02:00,Wind_Gijon,62.12485899000001
2030,sc01,07-06 12:00:00+02:00,Wind_Acoruna,259.3450963
2030,sc01,07-06 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-08 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-08 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-08 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-08 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-08 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-08 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-09 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-09 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-09 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-09 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-09 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-09 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-09 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-09 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-09 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-09 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-09 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-09 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-10 00:00:00+02:00,PV_Malaga,166.96190962400004
2030,sc01,07-10 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-10 00:00:00+02:00,Wind_Bilbo,95.9192314
2030,sc01,07-10 00:00:00+02:00,Wind_Gijon,72.28725876
2030,sc01,07-10 00:00:00+02:00,Wind_Acoruna,80.55442933
2030,sc01,07-10 00:00:00+02:00,PV_Sevilla,42.41408536
2030,sc01,07-10 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-10 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-10 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-10 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-10 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-10 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-10 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-10 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-10 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-10 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-10 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-10 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-11 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-11 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-11 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-11 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-11 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-11 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-12 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-12 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-12 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-12 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-12 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-12 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-13 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-13 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-13 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-13 15:00:00+02:00,Wind_Gijon,234.94831864299996
2030,sc01,07-13 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-13 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-14 13:00:00+02:00,PV_Malaga,289.115828545
2030,sc01,07-14 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-14 13:00:00+02:00,Wind_Bilbo,20.35625747
2030,sc01,07-14 13:00:00+02:00,Wind_Gijon,181.0696765
2030,sc01,07-14 13:00:00+02:00,Wind_Acoruna,32.21217116
2030,sc01,07-14 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-15 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-15 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-15 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-15 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-15 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-15 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-16 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-16 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-16 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-16 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-16 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-16 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-18 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-18 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-18 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-18 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-18 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-18 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-18 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-18 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-18 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-18 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-18 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-18 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-18 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-18 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-18 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-18 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-18 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-18 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-18 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-18 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-18 22:00:00+02:00,Wind_Bilbo,115.0172439
2030,sc01,07-18 22:00:00+02:00,Wind_Gijon,47.87193352
2030,sc01,07-18 22:00:00+02:00,Wind_Acoruna,32.51874699499997
2030,sc01,07-18 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-21 02:00:00+02:00,PV_Malaga,400.0
2030,sc01,07-21 02:00:00+02:00,PV_Cadiz,83.210507855
2030,sc01,07-21 02:00:00+02:00,Wind_Bilbo,125.1612342
2030,sc01,07-21 02:00:00+02:00,Wind_Gijon,8.756281566
2030,sc01,07-21 02:00:00+02:00,Wind_Acoruna,69.5383245
2030,sc01,07-21 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-23 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-23 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-23 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-23 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-23 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-23 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-28 13:00:00+02:00,PV_Malaga,135.05483305500016
2030,sc01,07-28 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-28 13:00:00+02:00,Wind_Bilbo,36.67442649
2030,sc01,07-28 13:00:00+02:00,Wind_Gijon,374.6665879
2030,sc01,07-28 13:00:00+02:00,Wind_Acoruna,124.9169131
2030,sc01,07-28 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-28 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-28 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-28 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-28 16:00:00+02:00,Wind_Gijon,357.17357785699994
2030,sc01,07-28 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-28 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-28 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-28 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-28 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-28 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-28 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-28 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-29 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-29 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-29 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-29 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-29 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-29 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-30 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-30 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-30 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-30 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-30 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-30 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-31 03:00:00+02:00,PV_Malaga,297.270480989
2030,sc01,07-31 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-31 03:00:00+02:00,Wind_Bilbo,198.2759951
2030,sc01,07-31 03:00:00+02:00,Wind_Gijon,78.48696177
2030,sc01,07-31 03:00:00+02:00,Wind_Acoruna,76.09127701
2030,sc01,07-31 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-01 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-01 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-01 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-01 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-01 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-01 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-01 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-01 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-01 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-01 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-01 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-01 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-03 15:00:00+02:00,PV_Malaga,8.129056644000043
2030,sc01,08-03 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-03 15:00:00+02:00,Wind_Bilbo,148.4729043
2030,sc01,08-03 15:00:00+02:00,Wind_Gijon,197.5596082
2030,sc01,08-03 15:00:00+02:00,Wind_Acoruna,41.17419888
2030,sc01,08-03 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-04 09:00:00+02:00,PV_Malaga,166.27950643999986
2030,sc01,08-04 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-04 09:00:00+02:00,Wind_Bilbo,38.049717480000005
2030,sc01,08-04 09:00:00+02:00,Wind_Gijon,71.90377198
2030,sc01,08-04 09:00:00+02:00,Wind_Acoruna,25.97067925
2030,sc01,08-04 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-04 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-04 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-04 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-04 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-04 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-04 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-06 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-06 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-06 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-06 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-06 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-06 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-07 01:00:00+02:00,PV_Malaga,290.554428479
2030,sc01,08-07 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-07 01:00:00+02:00,Wind_Bilbo,69.39854906
2030,sc01,08-07 01:00:00+02:00,Wind_Gijon,88.84110493
2030,sc01,08-07 01:00:00+02:00,Wind_Acoruna,49.811369850000005
2030,sc01,08-07 01:00:00+02:00,PV_Sevilla,44.48469425
2030,sc01,08-08 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-08 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-08 11:00:00+02:00,Wind_Bilbo,119.63685956
2030,sc01,08-08 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-08 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-08 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-09 00:00:00+02:00,PV_Malaga,270.925115195
2030,sc01,08-09 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-09 00:00:00+02:00,Wind_Bilbo,269.00106600000004
2030,sc01,08-09 00:00:00+02:00,Wind_Gijon,79.50959319
2030,sc01,08-09 00:00:00+02:00,Wind_Acoruna,120.0172694
2030,sc01,08-09 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-10 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-10 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-10 09:00:00+02:00,Wind_Bilbo,46.87597314700007
2030,sc01,08-10 09:00:00+02:00,Wind_Gijon,13.29420851
2030,sc01,08-10 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-10 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-10 10:00:00+02:00,PV_Malaga,11.492567599999948
2030,sc01,08-10 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-10 10:00:00+02:00,Wind_Bilbo,51.73435056
2030,sc01,08-10 10:00:00+02:00,Wind_Gijon,14.764241180000003
2030,sc01,08-10 10:00:00+02:00,Wind_Acoruna,174.1567137
2030,sc01,08-10 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-11 00:00:00+02:00,PV_Malaga,400.0
2030,sc01,08-11 00:00:00+02:00,PV_Cadiz,44.69565886900006
2030,sc01,08-11 00:00:00+02:00,Wind_Bilbo,134.9735941
2030,sc01,08-11 00:00:00+02:00,Wind_Gijon,15.40338582
2030,sc01,08-11 00:00:00+02:00,Wind_Acoruna,274.2639477
2030,sc01,08-11 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-12 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-12 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-12 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-12 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-12 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-12 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-14 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-14 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-14 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-14 14:00:00+02:00,Wind_Gijon,229.95338646900004
2030,sc01,08-14 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-14 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-14 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-14 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-14 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-14 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-14 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-14 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-15 14:00:00+02:00,PV_Malaga,125.11987841999994
2030,sc01,08-15 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-15 14:00:00+02:00,Wind_Bilbo,72.70509974
2030,sc01,08-15 14:00:00+02:00,Wind_Gijon,172.2494804
2030,sc01,08-15 14:00:00+02:00,Wind_Acoruna,103.2955189
2030,sc01,08-15 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-15 21:00:00+02:00,PV_Malaga,70.54484376500008
2030,sc01,08-15 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-15 21:00:00+02:00,Wind_Bilbo,173.67681860000002
2030,sc01,08-15 21:00:00+02:00,Wind_Gijon,64.74535201
2030,sc01,08-15 21:00:00+02:00,Wind_Acoruna,66.89593292
2030,sc01,08-15 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 23:00:00+02:00,PV_Malaga,367.81909159900005
2030,sc01,08-17 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 23:00:00+02:00,Wind_Bilbo,211.550967
2030,sc01,08-17 23:00:00+02:00,Wind_Gijon,10.35414317
2030,sc01,08-17 23:00:00+02:00,Wind_Acoruna,50.18757854
2030,sc01,08-17 23:00:00+02:00,PV_Sevilla,39.94271346
2030,sc01,08-18 10:00:00+02:00,PV_Malaga,277.7434923459999
2030,sc01,08-18 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 10:00:00+02:00,Wind_Bilbo,69.74968718
2030,sc01,08-18 10:00:00+02:00,Wind_Gijon,11.50460352
2030,sc01,08-18 10:00:00+02:00,Wind_Acoruna,34.03404824
2030,sc01,08-18 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-21 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-21 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-21 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-21 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-21 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-21 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-21 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-21 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-21 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-21 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-21 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-21 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-22 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-22 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-22 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-22 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-22 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-22 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-23 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-23 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-23 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-23 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-23 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-23 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-23 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-23 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-23 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-23 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-23 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-23 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-23 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-23 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-23 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-23 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-23 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-23 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-25 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-25 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-25 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-25 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-25 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-25 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-26 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-26 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-26 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-26 13:00:00+02:00,Wind_Gijon,0.0
