LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
07-25 23:00:00+02:00,0.0,0.1049423044695335,12.893778978422352,0.0
07-26 00:00:00+02:00,0.0,0.0,10.987937621804733,0.0
07-26 01:00:00+02:00,0.0,0.0,9.811504376775131,0.0
07-26 02:00:00+02:00,0.0,0.0,8.966048833530218,0.0
07-26 03:00:00+02:00,0.0,0.0,8.560470226110098,0.0
07-26 04:00:00+02:00,0.0,0.0,8.464199221259893,0.0
07-26 05:00:00+02:00,0.0,0.0,8.735944768619634,0.0
07-26 06:00:00+02:00,0.0,0.0,7.68627744200969,0.0
07-26 07:00:00+02:00,0.0,0.0,5.841631446239966,0.0
07-26 08:00:00+02:00,0.0,0.0,4.485970556329936,0.0
07-26 09:00:00+02:00,0.0,0.0,2.7116083217749813,0.0
07-26 10:00:00+02:00,0.0,0.0,1.102050049849459,0.0
07-26 11:00:00+02:00,0.0,0.0,1.087323359755485,0.0
07-26 12:00:00+02:00,0.0,0.0,1.119020498616477,0.0
07-26 13:00:00+02:00,0.0,0.0,1.1792985656500186,0.0
07-26 14:00:00+02:00,0.0,0.0,1.2128274105714776,0.0
07-26 15:00:00+02:00,0.0,0.0,1.5020178125648382,0.0
07-26 16:00:00+02:00,0.0,0.0,5.102901312300093,0.0
07-26 17:00:00+02:00,0.0,0.0,8.824362963535082,0.0
07-26 18:00:00+02:00,0.0,0.0,11.320361513324864,0.0
07-26 19:00:00+02:00,0.0,0.3803893385788064,15.353034175728007,0.0
07-26 20:00:00+02:00,0.0,0.8614002875371827,19.657400584451644,0.0
07-26 21:00:00+02:00,0.0,1.4522814101640964,24.93547984742944,0.0
07-26 22:00:00+02:00,0.0,1.4008425987659074,24.42021977358537,0.0
07-26 23:00:00+02:00,0.0,1.0477909989319976,21.217640747582887,0.0
07-27 00:00:00+02:00,0.0,0.630247443593426,17.452638472299398,0.0
07-27 01:00:00+02:00,0.0,0.2688120422705356,14.206093804103268,0.0
07-27 02:00:00+02:00,0.0,0.0424330550253567,12.189073734255288,0.0
07-27 03:00:00+02:00,0.0,0.0,11.444941713945113,0.0
07-27 04:00:00+02:00,0.0,0.0,11.573837051984963,0.0
07-27 05:00:00+02:00,0.0,0.2853759182410574,14.44258397768049,0.0
07-27 06:00:00+02:00,0.0,0.5894420952279089,17.21667456157079,0.0
07-27 07:00:00+02:00,0.0,0.0266940659582259,12.347638184461168,0.0
07-27 08:00:00+02:00,0.0,0.0,10.131171495489795,0.0
07-27 09:00:00+02:00,0.0,0.0,8.30229786312981,0.0
07-27 10:00:00+02:00,0.0,0.0,6.444849397565072,0.0
07-27 11:00:00+02:00,0.0,0.0,5.462357207049918,0.0
07-27 12:00:00+02:00,0.0,0.0,4.530061458469896,0.0
07-27 13:00:00+02:00,0.0,0.0,3.511829511025089,0.0
07-27 14:00:00+02:00,0.0,0.0,3.729966619850172,0.0
07-27 15:00:00+02:00,0.0,0.0,5.300313458364656,0.0
07-27 16:00:00+02:00,0.0,0.0,7.729339260544659,0.0
07-27 17:00:00+02:00,0.0,0.0,10.357007364034963,0.0
07-27 18:00:00+02:00,0.0,0.1743595146822498,13.90391247599747,0.0
07-27 19:00:00+02:00,0.0,0.662977555698254,18.167225290003955,0.0
07-27 20:00:00+02:00,0.0,0.9747177266786232,20.91486688177215,0.0
07-27 21:00:00+02:00,0.0,1.1272646132327466,22.25205544205777,0.0
07-27 22:00:00+02:00,0.0,0.8142112498263138,19.38874633796652,0.0
07-27 23:00:00+02:00,0.0,0.6591324965281313,17.93987692702329,0.0
07-28 00:00:00+02:00,0.0,0.4992822348974171,16.429286696303762,0.0
07-28 01:00:00+02:00,0.0,0.3396233903904084,14.949226330171731,0.0
07-28 02:00:00+02:00,0.0,0.2944817801273649,14.510074985458944,0.0
07-28 03:00:00+02:00,0.0,0.3378231984922194,14.863357732278835,0.0
07-28 04:00:00+02:00,0.0,0.4554426756064572,15.892702176962308,0.0
07-28 05:00:00+02:00,0.0,0.8703081481261371,19.616702225500838,0.0
07-28 06:00:00+02:00,0.0,1.1674424494505358,22.30934843358351,0.0
07-28 07:00:00+02:00,0.0,0.6196438220237022,17.546411990856047,0.0
07-28 08:00:00+02:00,0.0,0.0,11.91123327865481,0.0
07-28 09:00:00+02:00,0.0,0.0,10.212350507419991,0.0
07-28 10:00:00+02:00,0.0,0.0,9.033830139350082,0.0
07-28 11:00:00+02:00,0.0,0.0,3.2485656815847626,0.0
07-28 12:00:00+02:00,0.0,0.0,8.646567566539778,0.0
07-28 13:00:00+02:00,0.0,0.0,8.511202796984739,0.0
07-28 14:00:00+02:00,0.0,0.0,8.791427479370016,0.0
07-28 15:00:00+02:00,0.0,0.0,10.066810485549762,0.0
07-28 16:00:00+02:00,0.0,0.0,12.250387159604973,0.0
07-28 17:00:00+02:00,0.0,0.6186313859640482,17.774262457873842,0.0
07-28 18:00:00+02:00,0.0,1.0362407143114878,21.48245913347352,0.0
07-28 19:00:00+02:00,0.0,0.7917393137934369,19.339864160137846,0.0
07-28 20:00:00+02:00,0.0,0.546855899623709,17.22341687347103,0.0
07-28 21:00:00+02:00,0.0,0.3878668915018858,15.835809916875828,0.0
07-28 22:00:00+02:00,0.0,0.0373443137965294,12.644686034323922,0.0
07-28 23:00:00+02:00,0.0,0.0,11.422328660114845,0.0
07-29 00:00:00+02:00,0.0,0.0,10.141391556135089,0.0
07-29 01:00:00+02:00,0.0,0.0,9.028590926444974,0.0
07-29 02:00:00+02:00,0.0,0.0,8.146637746515223,0.0
07-29 03:00:00+02:00,0.0,0.0,7.691187288269658,0.0
07-29 04:00:00+02:00,0.0,0.0,7.412644243319873,0.0
07-29 05:00:00+02:00,0.0,0.0,8.089508568609773,0.0
07-29 06:00:00+02:00,0.0,0.0,8.846838089489761,0.0
07-29 07:00:00+02:00,0.0,0.0,5.85750090932993,0.0
07-29 08:00:00+02:00,0.0,0.0,3.151840510979869,0.0
07-29 09:00:00+02:00,0.0,0.0,1.7132207219284925,0.0
07-29 10:00:00+02:00,0.0,0.0,1.6892607231780077,0.0
07-29 11:00:00+02:00,0.0,0.0,1.7158448782569808,0.0
07-29 12:00:00+02:00,0.0,0.0,1.7534088685310243,0.0
07-29 13:00:00+02:00,0.0,0.0,1.738440177901515,0.0
07-29 14:00:00+02:00,0.0,0.0,1.7392532793854922,0.0
07-29 15:00:00+02:00,0.0,0.0,1.8137831203965211,0.0
07-29 16:00:00+02:00,0.0,0.0,3.621514122505002,0.0
07-29 17:00:00+02:00,0.0,0.0,6.399681121704921,0.0
07-29 18:00:00+02:00,0.0,0.0,9.085321219779663,0.0
07-29 19:00:00+02:00,0.0,0.0,10.72288541140497,0.0
07-29 20:00:00+02:00,0.0,0.0,11.724694283744878,0.0
07-29 21:00:00+02:00,0.0,0.0,11.746317222689749,0.0
07-29 22:00:00+02:00,0.0,0.0,10.3273950575997,0.0
07-29 23:00:00+02:00,0.0,0.0,9.292272101234712,0.0
07-30 00:00:00+02:00,0.0,0.0,7.940859176009875,0.0
07-30 01:00:00+02:00,0.0,0.0,7.210065782369998,0.0
07-30 02:00:00+02:00,0.0,0.0,6.926466975164973,0.0
07-30 03:00:00+02:00,0.0,0.0,7.204334598209773,0.0
07-30 04:00:00+02:00,0.0,0.0,7.950499569584725,0.0
07-30 05:00:00+02:00,0.0,0.0,9.457677278049765,0.0
07-30 06:00:00+02:00,0.0,0.0,10.501339330240256,0.0
07-30 07:00:00+02:00,0.0,0.0,8.479621364254792,0.0
07-30 08:00:00+02:00,0.0,0.0,6.445139600069947,0.0
07-30 09:00:00+02:00,0.0,0.0,4.609578568410221,0.0
07-30 10:00:00+02:00,0.0,0.0,3.4749754220251146,0.0
07-30 11:00:00+02:00,0.0,0.0,3.1802421673848342,0.0
07-30 12:00:00+02:00,0.0,0.0,3.423058117069873,0.0
07-30 13:00:00+02:00,0.0,0.0,3.6446377952702864,0.0
07-30 14:00:00+02:00,0.0,0.0,4.834920871384847,0.0
07-30 15:00:00+02:00,0.0,0.0,7.27811820781471,0.0
07-30 16:00:00+02:00,0.0,0.0,10.406348972069782,0.0
07-30 17:00:00+02:00,0.0,0.4492096998852205,16.197173862304858,0.0
07-30 18:00:00+02:00,0.0,1.2818045947903105,23.508455893856706,0.0
07-30 19:00:00+02:00,0.0,1.610812252139224,26.38734628944049,0.0
07-30 20:00:00+02:00,0.0,1.8562674468232767,28.564160840375028,0.0
07-30 21:00:00+02:00,0.0,1.9852412693596784,29.6823161679294,0.0
07-30 22:00:00+02:00,0.0,1.662233431260257,26.73264701781296,0.0
07-30 23:00:00+02:00,0.0,1.4543760725756771,24.82600961848865,0.0
07-31 00:00:00+02:00,0.0,1.1351580196053055,21.924389311746648,0.0
07-31 01:00:00+02:00,0.0,0.8779433501594577,19.59930266475182,0.0
07-31 02:00:00+02:00,0.0,0.7377390939077236,18.337656262572924,0.0
07-31 03:00:00+02:00,0.0,0.64412265057706,17.50123075038071,0.0
07-31 04:00:00+02:00,0.0,0.6180636696756265,17.28313192261098,0.0
07-31 05:00:00+02:00,0.0,0.8344286478636268,19.268453925663447,0.0
07-31 06:00:00+02:00,0.0,0.92443892410103,20.137489977568748,0.0
07-31 07:00:00+02:00,0.0,0.2357067655498462,14.13871656880755,0.0
07-31 08:00:00+02:00,0.0,0.0,10.509826355014726,0.0
07-31 09:00:00+02:00,0.0,0.0,8.268106980474897,0.0
07-31 10:00:00+02:00,0.0,0.0,6.544587521770097,0.0
07-31 11:00:00+02:00,0.0,0.0,5.557913953125157,0.0
07-31 12:00:00+02:00,0.0,0.0,5.046075447795019,0.0
07-31 13:00:00+02:00,0.0,0.0,4.3008564130098215,0.0
07-31 14:00:00+02:00,0.0,0.0,4.2198006391299785,0.0
07-31 15:00:00+02:00,0.0,0.0,5.418987325390055,0.0
07-31 16:00:00+02:00,0.0,0.0,7.635086486654763,0.0
07-31 17:00:00+02:00,0.0,0.0,9.910134190505309,0.0
07-31 18:00:00+02:00,0.0,0.0,11.78145653809003,0.0
07-31 19:00:00+02:00,0.0,0.1110926076562949,13.153360169275102,0.0
07-31 20:00:00+02:00,0.0,0.2521260670047037,14.409900201308083,0.0
07-31 21:00:00+02:00,0.0,0.1941548390912447,13.874005722485991,0.0
07-31 22:00:00+02:00,0.0,0.0,11.41647419006988,0.0
07-31 23:00:00+02:00,0.0,0.0,10.767206179874949,0.0
08-01 00:00:00+02:00,0.0,0.0,9.995850356879746,0.0
08-01 01:00:00+02:00,0.0,0.0,9.506087940134666,0.0
08-01 02:00:00+02:00,0.0,0.0,9.204824215724903,0.0
08-01 03:00:00+02:00,0.0,0.0,9.16742060975958,0.0
08-01 04:00:00+02:00,0.0,0.0,9.103826767379868,0.0
08-01 05:00:00+02:00,0.0,0.0,9.037106083569835,0.0
08-01 06:00:00+02:00,0.0,0.0,8.477290854690041,0.0
08-01 07:00:00+02:00,0.0,0.0,6.78518291876511,0.0
08-01 08:00:00+02:00,0.0,0.0,4.577289717124583,0.0
08-01 09:00:00+02:00,0.0,0.0,2.539610651839708,0.0
08-01 10:00:00+02:00,0.0,0.0,1.2526622016450444,0.0
08-01 11:00:00+02:00,0.0,0.0,1.1764783822264695,0.0
08-01 12:00:00+02:00,0.0,0.0,1.1917097707749689,0.0
08-01 13:00:00+02:00,0.0,0.0,1.542253800809818,0.0
08-01 14:00:00+02:00,0.0,0.0,2.063807839479826,0.0
08-01 15:00:00+02:00,0.0,0.0,3.153617968754903,0.0
08-01 16:00:00+02:00,0.0,0.0,5.019406431984796,0.0
08-01 17:00:00+02:00,0.0,0.0,7.255771140740011,0.0
08-01 18:00:00+02:00,0.0,0.0,9.450428094589824,0.0
08-01 19:00:00+02:00,0.0,0.0,10.930970655884634,0.0
08-01 20:00:00+02:00,0.0,0.1030586185249393,12.945755832601105,0.0
08-01 21:00:00+02:00,0.0,0.4592447742583788,16.086662299446726,0.0
08-01 22:00:00+02:00,0.0,0.2918825984316213,14.520185799722045,0.0
08-01 23:00:00+02:00,0.0,0.0842835831306159,12.617083087399656,0.0
08-02 00:00:00+02:00,0.0,0.0,11.280470244255056,0.0
08-02 01:00:00+02:00,0.0,0.0,10.524255490860112,0.0
08-02 02:00:00+02:00,0.0,0.0,9.904682336969977,0.0
08-02 03:00:00+02:00,0.0,0.0,9.667256890500234,0.0
08-02 04:00:00+02:00,0.0,0.0,9.681757452089707,0.0
08-02 05:00:00+02:00,0.0,0.0,9.85959703382463,0.0
08-02 06:00:00+02:00,0.0,0.0,9.362971075209884,0.0
08-02 07:00:00+02:00,0.0,0.0,6.834029667204743,0.0
08-02 08:00:00+02:00,0.0,0.0,4.437008371240112,0.0
08-02 09:00:00+02:00,0.0,0.0,2.4594469711299736,0.0
08-02 10:00:00+02:00,0.0,0.0,1.1666721184598985,0.0
08-02 11:00:00+02:00,0.0,0.0,0.978901331686998,0.0
08-02 12:00:00+02:00,0.0,0.0,1.0142902721384957,0.0
08-02 13:00:00+02:00,0.0,0.0,1.0694128678515131,0.0
08-02 14:00:00+02:00,0.0,0.0,1.0893761937740716,0.0
08-02 15:00:00+02:00,0.0,0.0,1.911454065815278,0.0
08-02 16:00:00+02:00,0.0,0.0,3.9209517632751103,0.0
08-02 17:00:00+02:00,0.0,0.0,6.660835419959822,0.0
08-02 18:00:00+02:00,0.0,0.0,9.408529825660016,0.0
08-02 19:00:00+02:00,0.0,0.0,10.839927879990109,0.0
08-02 20:00:00+02:00,0.0,0.0956715785144399,12.882598069903446,0.0
08-02 21:00:00+02:00,0.0,0.6530711265091085,17.845499438235155,0.0
08-02 22:00:00+02:00,0.0,0.5809254014832781,17.13410795259553,0.0
08-02 23:00:00+02:00,0.0,0.3769887916727024,15.2383029351936,0.0
08-03 00:00:00+02:00,0.0,0.2025399268009274,13.61438298844454,0.0
08-03 01:00:00+02:00,0.0,0.0749959824670574,12.426949679668388,0.0
08-03 02:00:00+02:00,0.0,0.0193714925839331,11.897863016198585,0.0
08-03 03:00:00+02:00,0.0,0.0596359647026367,12.243138949052122,0.0
08-03 04:00:00+02:00,0.0,0.1526541487951155,13.074757904870248,0.0
08-03 05:00:00+02:00,0.0,0.544652985737325,16.614708817976332,0.0
08-03 06:00:00+02:00,0.0,0.7265390035524171,18.29243940533793,0.0
08-03 07:00:00+02:00,0.0,0.1499721415643491,13.310120212640289,0.0
08-03 08:00:00+02:00,0.0,0.0,10.775123938944924,0.0
08-03 09:00:00+02:00,0.0,0.0,9.269204474484996,0.0
08-03 10:00:00+02:00,0.0,0.0,8.115709929704773,0.0
08-03 11:00:00+02:00,0.0,0.0,7.26588133188507,0.0
08-03 12:00:00+02:00,0.0,0.0,6.96976476854501,0.0
08-03 13:00:00+02:00,0.0,0.0,6.161022718619743,0.0
08-03 14:00:00+02:00,0.0,0.0,6.419352358469884,0.0
08-03 15:00:00+02:00,0.0,0.0,8.301279957089836,0.0
08-03 16:00:00+02:00,0.0,0.0,11.053338430725097,0.0
08-03 17:00:00+02:00,0.0,0.7050777510239967,18.430690922393417,0.0
08-03 18:00:00+02:00,0.0,1.6383897767051236,26.627168418756494,0.0
08-03 19:00:00+02:00,0.0,1.9216037646559323,29.096414715704217,0.0
08-03 20:00:00+02:00,0.0,2.23831067363776,31.920141446365868,0.0
08-03 21:00:00+02:00,0.0,2.283433702089656,32.30692486452928,0.0
08-03 22:00:00+02:00,0.0,1.8429074853022125,28.33062491101693,0.0
08-03 23:00:00+02:00,0.0,1.368713168953632,24.06146140975218,0.0
08-04 00:00:00+02:00,0.0,0.8596904308445468,19.49614835904448,0.0
08-04 01:00:00+02:00,0.0,0.5238466548718992,16.480278958039356,0.0
08-04 02:00:00+02:00,0.0,0.3685102658978668,15.073481255752585,0.0
08-04 03:00:00+02:00,0.0,0.3567035389949095,14.954182135170672,0.0
08-04 04:00:00+02:00,0.0,0.4412204610757186,15.702373940844897,0.0
08-04 05:00:00+02:00,0.0,0.7554798286000302,18.529781880816195,0.0
08-04 06:00:00+02:00,0.0,1.0431139961700997,21.12577398849247,0.0
08-04 07:00:00+02:00,0.0,0.4972033781236393,16.379499763108733,0.0
08-04 08:00:00+02:00,0.0,0.0,6.209493407165078,0.0
08-04 09:00:00+02:00,0.0,0.0,3.935388791129854,0.0
08-04 10:00:00+02:00,0.0,0.0,7.878874442109715,0.0
08-04 11:00:00+02:00,0.0,0.0,1.7518855605453176,0.0
08-04 12:00:00+02:00,0.0,0.0,6.510063451639892,0.0
08-04 13:00:00+02:00,0.0,0.0,5.387192355419689,0.0
08-04 14:00:00+02:00,0.0,0.0,5.618192057310138,0.0
08-04 15:00:00+02:00,0.0,0.0,7.413160807094768,0.0
08-04 16:00:00+02:00,0.0,0.0,10.473660559964678,0.0
08-04 17:00:00+02:00,0.0,0.5904476525674917,17.37856193055205,0.0
08-04 18:00:00+02:00,0.0,1.535423499805728,25.69244709095249,0.0
08-04 19:00:00+02:00,0.0,1.7892854352988188,27.911434590076396,0.0
08-04 20:00:00+02:00,0.0,2.135375698842477,30.988103000262164,0.0
08-04 21:00:00+02:00,0.0,2.312417913882513,32.55025943238002,0.0
08-04 22:00:00+02:00,0.0,1.872622412014095,28.574563056632854,0.0
08-04 23:00:00+02:00,0.0,1.4179834717361717,24.476724353573186,0.0
08-05 00:00:00+02:00,0.0,0.9725544817672862,20.46331732061603,0.0
08-05 01:00:00+02:00,0.0,0.0,8.230957624724867,0.0
08-05 02:00:00+02:00,0.0,0.4311864669159151,15.610495265749355,0.0
08-05 03:00:00+02:00,0.0,0.2812361482008598,14.276972269394957,0.0
08-05 04:00:00+02:00,0.0,0.2978797751365737,14.43758316412728,0.0
08-05 05:00:00+02:00,0.0,0.592210320920031,17.09469142266611,0.0
08-05 06:00:00+02:00,0.0,0.857650863579183,19.49011649089248,0.0
08-05 07:00:00+02:00,0.0,0.289135587648725,14.549560660869153,0.0
08-05 08:00:00+02:00,0.0,0.0,10.924109489055212,0.0
08-05 09:00:00+02:00,0.0,0.0,3.5638232518146964,0.0
08-05 10:00:00+02:00,0.0,0.0,2.261433146690161,0.0
08-05 11:00:00+02:00,0.0,0.0,6.991941982725055,0.0
08-05 12:00:00+02:00,0.0,0.0,7.0249888586899845,0.0
08-05 13:00:00+02:00,0.0,0.0,6.683815243574893,0.0
08-05 14:00:00+02:00,0.0,0.0,7.100493171304829,0.0
08-05 15:00:00+02:00,0.0,0.0,8.698436399744907,0.0
08-05 16:00:00+02:00,0.0,0.0,11.095999029854804,0.0
08-05 17:00:00+02:00,0.0,0.6716749659102772,18.12842506016807,0.0
08-05 18:00:00+02:00,0.0,1.5672798743082643,26.00513781395188,0.0
08-05 19:00:00+02:00,0.0,1.8929423444927704,28.85959726309658,0.0
08-05 20:00:00+02:00,0.0,2.2274797301230254,31.83666062320522,0.0
08-05 21:00:00+02:00,0.0,2.381053368909684,33.177128093824535,0.0
08-05 22:00:00+02:00,0.0,2.0524104572072206,30.17353395807908,0.0
08-05 23:00:00+02:00,0.0,1.629862828265194,26.34470913659761,0.0
08-06 00:00:00+02:00,0.0,1.199449011874595,22.461596426830628,0.0
08-06 01:00:00+02:00,0.0,0.8308700683748269,19.15709452152912,0.0
08-06 02:00:00+02:00,0.0,0.5325617599655273,16.50023863944065,0.0
08-06 03:00:00+02:00,0.0,0.3995668545274994,15.317544196658412,0.0
08-06 04:00:00+02:00,0.0,0.3676088600030095,15.044935118634385,0.0
08-06 05:00:00+02:00,0.0,0.5074844979242388,16.344211748821422,0.0
08-06 06:00:00+02:00,0.0,0.5908504427667796,17.139602004587495,0.0
08-06 07:00:00+02:00,0.0,0.0,11.719976096795104,0.0
08-06 08:00:00+02:00,0.0,0.0,9.84478391930486,0.0
08-06 09:00:00+02:00,0.0,0.0,8.110675824510183,0.0
08-06 10:00:00+02:00,0.0,0.0,6.946174513530032,0.0
08-06 11:00:00+02:00,0.0,0.0,6.593185561749796,0.0
08-06 12:00:00+02:00,0.0,0.0,6.693545424304739,0.0
08-06 13:00:00+02:00,0.0,0.0,6.56806078302987,0.0
08-06 14:00:00+02:00,0.0,0.0,6.634810094909809,0.0
08-06 15:00:00+02:00,0.0,0.0,8.205399136324925,0.0
08-06 16:00:00+02:00,0.0,0.0,11.05138919193,0.0
08-06 17:00:00+02:00,0.0,0.6950868709114199,18.386801875258417,0.0
08-06 18:00:00+02:00,0.0,1.6450596374813,26.73544492765445,0.0
08-06 19:00:00+02:00,0.0,2.007432050308609,29.894257506078212,0.0
08-06 20:00:00+02:00,0.0,2.340475072916246,32.84881608864317,0.0
08-06 21:00:00+02:00,0.0,2.4281524838518846,33.598569695076485,0.0
08-06 22:00:00+02:00,0.0,2.0286044715887623,29.97039577872144,0.0
08-06 23:00:00+02:00,0.0,1.5325109153036764,25.51412563814481,0.0
08-07 00:00:00+02:00,0.0,0.9860310791385236,20.621707305238047,0.0
08-07 01:00:00+02:00,0.0,0.6557166706984626,17.651607608618427,0.0
08-07 02:00:00+02:00,0.0,0.4610854135012848,15.901696425918937,0.0
08-07 03:00:00+02:00,0.0,0.3576001892729299,14.98208529508287,0.0
08-07 04:00:00+02:00,0.0,0.3688744413910496,15.080972363032313,0.0
08-07 05:00:00+02:00,0.0,0.7022207478624352,18.08367176630182,0.0
08-07 06:00:00+02:00,0.0,0.7913266605499505,18.93133495232715,0.0
08-07 07:00:00+02:00,0.0,0.2181788539396734,13.954314263933837,0.0
08-07 08:00:00+02:00,0.0,0.0,10.783032169714671,0.0
08-07 09:00:00+02:00,0.0,0.0,8.899011114010193,0.0
08-07 10:00:00+02:00,0.0,0.0,7.165395990945062,0.0
08-07 11:00:00+02:00,0.0,0.0,6.116859521704985,0.0
08-07 12:00:00+02:00,0.0,0.0,6.77192507043488,0.0
08-07 13:00:00+02:00,0.0,0.0,7.71521693787001,0.0
08-07 14:00:00+02:00,0.0,0.0,8.955311731710214,0.0
08-07 15:00:00+02:00,0.0,0.0,11.03273393807491,0.0
08-07 16:00:00+02:00,0.0,0.2262563506816552,14.35551178525847,0.0
08-07 17:00:00+02:00,0.0,0.8974876004838082,20.26532691795773,0.0
08-07 18:00:00+02:00,0.0,1.1500408456752511,22.48028759111644,0.0
08-07 19:00:00+02:00,0.0,0.9705838756981486,20.87690866489641,0.0
08-07 20:00:00+02:00,0.0,0.9361494943771148,20.58972011662769,0.0
08-07 21:00:00+02:00,0.0,0.6616394811988349,18.14253291473902,0.0
08-07 22:00:00+02:00,0.0,0.2282736631681215,14.23514253371348,0.0
08-07 23:00:00+02:00,0.0,0.0,11.685421296299792,0.0
08-08 00:00:00+02:00,0.0,0.0,10.113107142359892,0.0
08-08 01:00:00+02:00,0.0,0.0,8.764513129094945,0.0
08-08 02:00:00+02:00,0.0,0.0,7.263530344619776,0.0
08-08 03:00:00+02:00,0.0,0.0,6.060016182675003,0.0
08-08 04:00:00+02:00,0.0,0.0,5.271382425089967,0.0
08-08 05:00:00+02:00,0.0,0.0,4.5715125964496,0.0
08-08 06:00:00+02:00,0.0,0.0,4.058719254489922,0.0
08-08 07:00:00+02:00,0.0,0.0,1.7083738902799193,0.0
08-08 08:00:00+02:00,0.0,0.0,1.356363218401527,0.0
08-08 09:00:00+02:00,0.0,0.0,1.3851811100605156,0.0
08-08 10:00:00+02:00,0.0,0.0,1.372433864985501,0.0
08-08 11:00:00+02:00,0.0,0.0,1.3687981337570103,0.0
08-08 12:00:00+02:00,0.0,0.0,1.3766448128984965,0.0
08-08 13:00:00+02:00,0.0,0.0,1.3683106468874768,0.0
08-08 14:00:00+02:00,0.0,0.0,1.365859794077002,0.0
08-08 15:00:00+02:00,0.0,0.0,1.384694150780024,0.0
08-08 16:00:00+02:00,0.0,0.0,3.0876617952451624,0.0
08-08 17:00:00+02:00,0.0,0.0,5.93229236064505,0.0
08-08 18:00:00+02:00,0.0,0.0,8.602637391514994,0.0
08-08 19:00:00+02:00,0.0,0.0,8.555524557089887,0.0
08-08 20:00:00+02:00,0.0,0.0,7.731953448720046,0.0
08-08 21:00:00+02:00,0.0,0.0,6.249492819359982,0.0
08-08 22:00:00+02:00,0.0,0.0,4.28447686572014,0.0
08-08 23:00:00+02:00,0.0,0.0,3.044851853864824,0.0
08-09 00:00:00+02:00,0.0,0.0,2.269421612969841,0.0
08-09 01:00:00+02:00,0.0,0.0,1.9432484095351368,0.0
08-09 02:00:00+02:00,0.0,0.0,2.128288737795032,0.0
08-09 03:00:00+02:00,0.0,0.0,2.589216501269997,0.0
08-09 04:00:00+02:00,0.0,0.0,2.810099735909961,0.0
08-09 05:00:00+02:00,0.0,0.0,2.919380514889908,0.0
08-09 06:00:00+02:00,0.0,0.0,1.4773989230701734,0.0
08-09 07:00:00+02:00,0.0,0.0,1.1151185988740078,0.0
08-09 08:00:00+02:00,0.0,0.0,1.0874231506720096,0.0
08-09 09:00:00+02:00,0.0,0.0,1.057495555397978,0.0
08-09 10:00:00+02:00,0.0,0.0,1.0200568765165423,0.0
08-09 11:00:00+02:00,0.0,0.0,1.0135590865140265,0.0
08-09 12:00:00+02:00,0.0,0.0,1.0594484991669832,0.0
08-09 13:00:00+02:00,0.0,0.0,1.1138170263349614,0.0
08-09 14:00:00+02:00,0.0,0.0,1.1441708808739643,0.0
08-09 15:00:00+02:00,0.0,0.0,1.2036681353689724,0.0
08-09 16:00:00+02:00,0.0,0.0,1.2808660681039816,0.0
08-09 17:00:00+02:00,0.0,0.0,2.553122476469989,0.0
08-09 18:00:00+02:00,0.0,0.0,5.646188813329709,0.0
08-09 19:00:00+02:00,0.0,0.0,7.324831960124817,0.0
08-09 20:00:00+02:00,0.0,0.0,9.40414713225001,0.0
08-09 21:00:00+02:00,0.0,0.0,10.892706000314924,0.0
08-09 22:00:00+02:00,0.0,0.0,10.833852781080235,0.0
08-09 23:00:00+02:00,0.0,0.0,10.266837273479796,0.0
08-10 00:00:00+02:00,0.0,0.0,9.625750471199616,0.0
08-10 01:00:00+02:00,0.0,0.0,9.329555736674738,0.0
08-10 02:00:00+02:00,0.0,0.0,9.195027485309865,0.0
08-10 03:00:00+02:00,0.0,0.0,8.960277088799872,0.0
08-10 04:00:00+02:00,0.0,0.0,9.048923082809992,0.0
08-10 05:00:00+02:00,0.0,0.0,9.991151695129997,0.0
08-10 06:00:00+02:00,0.0,0.0,10.616799294734989,0.0
08-10 07:00:00+02:00,0.0,0.0,8.562296960134761,0.0
08-10 08:00:00+02:00,0.0,0.0,6.888403241755038,0.0
08-10 09:00:00+02:00,0.0,0.0,5.536594811984993,0.0
08-10 10:00:00+02:00,0.0,0.0,4.324659749054774,0.0
08-10 11:00:00+02:00,0.0,0.0,3.813422294364864,0.0
08-10 12:00:00+02:00,0.0,0.0,3.904036238264993,0.0
08-10 13:00:00+02:00,0.0,0.0,3.7193828170548735,0.0
08-10 14:00:00+02:00,0.0,0.0,3.863798159744979,0.0
08-10 15:00:00+02:00,0.0,0.0,5.462215281125042,0.0
08-10 16:00:00+02:00,0.0,0.0,8.004916618945126,0.0
08-10 17:00:00+02:00,0.0,0.0,11.092350963949862,0.0
08-10 18:00:00+02:00,0.0,0.639614567095688,17.825690539573277,0.0
08-10 19:00:00+02:00,0.0,1.1631085374690782,22.40498223613508,0.0
08-10 20:00:00+02:00,0.0,1.6084859857326148,26.366323479150687,0.0
08-10 21:00:00+02:00,0.0,1.6255554952985576,26.492983137599666,0.0
08-10 22:00:00+02:00,0.0,1.2517717100807282,23.104244315238105,0.0
08-10 23:00:00+02:00,0.0,0.9010576369443906,19.922789860424373,0.0
08-11 00:00:00+02:00,0.0,0.5452332688399487,16.702952921380042,0.0
08-11 01:00:00+02:00,0.0,0.3634380827924365,15.044443194007949,0.0
08-11 02:00:00+02:00,0.0,0.2199268706903926,13.748111347375945,0.0
08-11 03:00:00+02:00,0.0,0.1239499377780593,12.884353745047568,0.0
