LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
07-13 16:00:00+02:00,0.0,0.0,0.0138201438602699,0.4594912960000002
07-13 17:00:00+02:00,0.0,0.0,0.0224020557463647,0.4112337100000002
07-13 18:00:00+02:00,0.0,0.0,0.0311670769453608,0.3451765100000004
07-13 19:00:00+02:00,0.0,0.0,0.0359866854385828,0.3004272450000006
07-13 20:00:00+02:00,0.0,0.0,0.0378070798332897,0.296714629
07-13 21:00:00+02:00,0.0,0.0,0.0402261426357856,0.3206947050000003
07-13 22:00:00+02:00,0.0,0.0,0.0362988584914107,0.109553168
07-13 23:00:00+02:00,0.0,0.0,0.0337942343478206,0.0
07-14 00:00:00+02:00,0.0,0.0,0.0319499714771701,0.0
07-14 01:00:00+02:00,0.0,0.0,0.031501643202865,0.0
07-14 02:00:00+02:00,0.0,0.0,0.031695819744575,0.0
07-14 03:00:00+02:00,0.0,0.0,0.031049688528785,0.0
07-14 04:00:00+02:00,0.0,0.0,0.0313318067288099,0.0
07-14 05:00:00+02:00,0.0,0.0,0.03463072671103,0.0
07-14 06:00:00+02:00,0.0,0.0,0.0364245125850952,0.0
07-14 07:00:00+02:00,0.0,0.0,0.030744359973865,0.079937384
07-14 08:00:00+02:00,0.0,0.0,0.0221546032354947,0.221501282
07-14 09:00:00+02:00,0.0,0.0,0.0147832375355099,0.3272681710000003
07-14 10:00:00+02:00,0.0,0.0,0.0098346127329599,0.4114891790000002
07-14 11:00:00+02:00,0.0,0.0,0.0077820704276247,0.5209567650000002
07-14 12:00:00+02:00,0.0,0.0,0.0070406071993349,0.617822844
07-14 13:00:00+02:00,0.0,0.0,0.0073091200029449,0.5825529970000004
07-14 14:00:00+02:00,0.0,0.0,0.0101602472138248,0.5412594790000003
07-14 15:00:00+02:00,0.0,0.0,0.0162168727244399,0.5378476990000003
07-14 16:00:00+02:00,0.0,0.0,0.0251698084396048,0.5313834890000002
07-14 17:00:00+02:00,0.0,0.0,0.0353922187779013,0.4734925989999999
07-14 18:00:00+02:00,0.0,0.0,0.0444177264292927,0.4075116759999997
07-14 19:00:00+02:00,0.0,0.0,0.0473518649487521,0.3432752180000004
07-14 20:00:00+02:00,0.0,0.0,0.0483482367479857,0.341043486
07-14 21:00:00+02:00,0.0,0.0,0.0499673069517676,0.3663111959999998
07-14 22:00:00+02:00,0.0,0.0,0.0475114323684437,0.16127414
07-14 23:00:00+02:00,0.0,0.0,0.0444799230536115,0.0
07-15 00:00:00+02:00,0.0,0.0,0.0398561754712151,0.0
07-15 01:00:00+02:00,0.0,0.0,0.036240402702145,0.0
07-15 02:00:00+02:00,0.0,0.0,0.034197163972155,0.0
07-15 03:00:00+02:00,0.0,0.0,0.032243910902075,0.0
07-15 04:00:00+02:00,0.0,0.0,0.032472223666565,0.0
07-15 05:00:00+02:00,0.0,0.0,0.035494190195475,0.0
07-15 06:00:00+02:00,0.0,0.0,0.0386547347868699,0.0
07-15 07:00:00+02:00,0.0,0.0,0.03261627653222,0.098769461
07-15 08:00:00+02:00,0.0,0.0,0.0230867784067947,0.2907626629999998
07-15 09:00:00+02:00,0.0,0.0,0.0144347550810748,0.3878626490000003
07-15 10:00:00+02:00,0.0,0.0,0.0078880418344498,0.4476254540000002
07-15 11:00:00+02:00,0.0,0.0,0.0050649994268399,0.5593709769999999
07-15 12:00:00+02:00,0.0,0.0,0.0041383760266799,0.632222764
07-15 13:00:00+02:00,0.0,0.0,0.0038863211242648,0.5935415980000003
07-15 14:00:00+02:00,0.0,0.0,0.00572937074958,0.5503660520000003
07-15 15:00:00+02:00,0.0,0.0,0.01116078381291,0.5602538930000001
07-15 16:00:00+02:00,0.0,0.0,0.0190889836422599,0.5662785310000001
07-15 17:00:00+02:00,0.0,0.0,0.028420765187035,0.4983090880000002
07-15 18:00:00+02:00,0.0,0.0,0.0384518790377329,0.4519542980000002
07-15 19:00:00+02:00,0.0,0.0,0.0425345943400072,0.4040811040000003
07-15 20:00:00+02:00,0.0,0.0,0.0443709177264676,0.3989093700000001
07-15 21:00:00+02:00,0.0,0.0,0.0455351510723649,0.3874907109999997
07-15 22:00:00+02:00,0.0,0.0,0.0433798219273073,0.1769479380000005
07-15 23:00:00+02:00,0.0,0.0,0.0410939371011198,0.0
07-16 00:00:00+02:00,0.0,0.0,0.0371951520779499,0.0
07-16 01:00:00+02:00,0.0,0.0,0.0340707917078949,0.0
07-16 02:00:00+02:00,0.0,0.0,0.0324716098824049,0.0
07-16 03:00:00+02:00,0.0,0.0,0.0317879021613251,0.0
07-16 04:00:00+02:00,0.0,0.0,0.0324571322828,0.0
07-16 05:00:00+02:00,0.0,0.0,0.03514678144864,0.0
07-16 06:00:00+02:00,0.0,0.0,0.03584053416809,0.0
07-16 07:00:00+02:00,0.0,0.0,0.029380048389695,0.1022979779999999
07-16 08:00:00+02:00,0.0,0.0,0.0212579888280598,0.2915793509999997
07-16 09:00:00+02:00,0.0,0.0,0.0136217886773999,0.3560825280000002
07-16 10:00:00+02:00,0.0,0.0,0.0085346662640999,0.4141583520000003
07-16 11:00:00+02:00,0.0,0.0,0.0068014015995899,0.5420723570000002
07-16 12:00:00+02:00,0.0,0.0,0.0062997460233898,0.6174650930000003
07-16 13:00:00+02:00,0.0,0.0,0.0061164140126997,0.5843545440000003
07-16 14:00:00+02:00,0.0,0.0,0.0084939016967549,0.5488789930000004
07-16 15:00:00+02:00,0.0,0.0,0.0143010474722548,0.5950053530000005
07-16 16:00:00+02:00,0.0,0.0,0.0216082706424898,0.5843447950000002
07-16 17:00:00+02:00,0.0,0.0,0.0313368583127,0.5217364969999999
07-16 18:00:00+02:00,0.0,0.0,0.0409719338752591,0.4646112200000002
07-16 19:00:00+02:00,0.0,0.0,0.0434596279624523,0.4087532430000001
07-16 20:00:00+02:00,0.0,0.0,0.0439934926319372,0.374774202
07-16 21:00:00+02:00,0.0,0.0,0.0450885878631556,0.3651114530000005
07-16 22:00:00+02:00,0.0,0.0,0.043144109684107,0.1877993070000005
07-16 23:00:00+02:00,0.0,0.0,0.0406293936298206,0.0451788410000003
07-17 00:00:00+02:00,0.0,0.0,0.0369562184239252,0.0
07-17 01:00:00+02:00,0.0,0.0,0.0333346046173,0.0
07-17 02:00:00+02:00,0.0,0.0,0.03194374997994,0.0
07-17 03:00:00+02:00,0.0,0.0,0.0315372344586849,0.0
07-17 04:00:00+02:00,0.0,0.0,0.0324655812908301,0.0
07-17 05:00:00+02:00,0.0,0.0,0.035396131743175,0.0
07-17 06:00:00+02:00,0.0,0.0,0.0367431068622299,0.0
07-17 07:00:00+02:00,0.0,0.0,0.03091717485304,0.1631223879999999
07-17 08:00:00+02:00,0.0,0.0,0.0247801947275247,0.4239452430000001
07-17 09:00:00+02:00,0.0,0.0,0.018457531910325,0.554429709
07-17 10:00:00+02:00,0.0,0.0,0.0134946899677199,0.6085535040000006
07-17 11:00:00+02:00,0.0,0.0,0.0110980359142197,0.6858910950000002
07-17 12:00:00+02:00,0.0,0.0,0.0093500013977847,0.7166783779999997
07-17 13:00:00+02:00,0.0,0.0,0.008244271467915,0.6793520760000005
07-17 14:00:00+02:00,0.0,0.0,0.0098899978738498,0.6073368720000005
07-17 15:00:00+02:00,0.0,0.0,0.0165874489974148,0.6066195660000001
07-17 16:00:00+02:00,0.0,0.0,0.0255951418399348,0.6007780260000001
07-17 17:00:00+02:00,0.0,0.0,0.0357118042678145,0.5186026890000001
07-17 18:00:00+02:00,0.0,0.0,0.0439516767753669,0.4456597040000004
07-17 19:00:00+02:00,0.0,0.0,0.045358387549758,0.3508128510000002
07-17 20:00:00+02:00,0.0,0.0,0.0454565411541924,0.292141696
07-17 21:00:00+02:00,0.0,0.0,0.0473162086852525,0.2824275410000004
07-17 22:00:00+02:00,0.0,0.0,0.0462439537059103,0.1144012989999998
07-17 23:00:00+02:00,0.0,0.0,0.0447650185146378,0.0
07-18 00:00:00+02:00,0.0,0.0,0.0414885439993361,0.0
07-18 01:00:00+02:00,0.0,0.0,0.038180656978505,0.0
07-18 02:00:00+02:00,0.0,0.0,0.036228198207385,0.0
07-18 03:00:00+02:00,0.0,0.0,0.03560998038041,0.0
07-18 04:00:00+02:00,0.0,0.0,0.03530141557627,0.0
07-18 05:00:00+02:00,0.0,0.0,0.0348285253994899,0.0
07-18 06:00:00+02:00,0.0,0.0,0.0324305522283549,0.0
07-18 07:00:00+02:00,0.0,0.0,0.02557088793423,0.0
07-18 08:00:00+02:00,0.0,0.0,0.01917242463894,0.0
07-18 09:00:00+02:00,0.0,0.0,0.0130993354896748,0.0
07-18 10:00:00+02:00,0.0,0.0,0.0082393058540248,0.0
07-18 11:00:00+02:00,0.0,0.0,0.006286621676835,0.0111973940000004
07-18 12:00:00+02:00,0.0,0.0,0.0056460862568097,0.0525855510000006
07-18 13:00:00+02:00,0.0,0.0,0.0066318590979749,0.0360601170000002
07-18 14:00:00+02:00,0.0,0.0,0.0090971157714149,0.0
07-18 15:00:00+02:00,0.0,0.0,0.014119722681315,0.0
07-18 16:00:00+02:00,0.0,0.0,0.02180781603108,0.0
07-18 17:00:00+02:00,0.0,0.0,0.0308860127508,0.0
07-18 18:00:00+02:00,0.0,0.0,0.039555454212595,0.0
07-18 19:00:00+02:00,0.0,0.0,0.0423863583285837,0.0
07-18 20:00:00+02:00,0.0,0.0,0.0442267075296901,0.0
07-18 21:00:00+02:00,0.0,0.0,0.0460869901890898,0.0
07-18 22:00:00+02:00,0.0,0.0,0.043398805580677,0.0
07-18 23:00:00+02:00,0.0,0.0,0.04049383913077,0.0
07-19 00:00:00+02:00,0.0,0.0,0.0370650406666649,0.0
07-19 01:00:00+02:00,0.0,0.0,0.03394646991619,0.0
07-19 02:00:00+02:00,0.0,0.0,0.031689680908875,0.0
07-19 03:00:00+02:00,0.0,0.0,0.03001272490422,0.0
07-19 04:00:00+02:00,0.0,0.0,0.029067592299485,0.0
07-19 05:00:00+02:00,0.0,0.0,0.02821373394896,0.0
07-19 06:00:00+02:00,0.0,0.0,0.025597006166655,0.0
07-19 07:00:00+02:00,0.0,0.0,0.0168275847885749,0.0
07-19 08:00:00+02:00,0.0,0.0,0.0080669724367048,0.0
07-19 09:00:00+02:00,0.0,0.0,0.003404640201525,0.0
07-19 10:00:00+02:00,0.0,0.0,0.0022933653294299,0.0
07-19 11:00:00+02:00,0.0,0.0,0.00197589846132,0.0
07-19 12:00:00+02:00,0.0,0.0,0.00219257261253,0.0
07-19 13:00:00+02:00,0.0,0.0,0.002803920316185,0.0
07-19 14:00:00+02:00,0.0,0.0,0.00205347186345,0.0
07-19 15:00:00+02:00,0.0,0.0,0.0040262033059047,0.0
07-19 16:00:00+02:00,0.0,0.0,0.01200150124332,0.0
07-19 17:00:00+02:00,0.0,0.0,0.0225540766263448,0.0
07-19 18:00:00+02:00,0.0,0.0,0.032956546353655,0.0
07-19 19:00:00+02:00,0.0,0.0,0.03871657430095,0.0
07-19 20:00:00+02:00,0.0,0.0,0.0418722022621431,0.0
07-19 21:00:00+02:00,0.0,0.0,0.0448715369167379,0.0229773119999998
07-19 22:00:00+02:00,0.0,0.0,0.0419316404308872,0.0
07-19 23:00:00+02:00,0.0,0.0,0.037265451748475,0.0
07-20 00:00:00+02:00,0.0,0.0,0.03345834803185,0.0
07-20 01:00:00+02:00,0.0,0.0,0.03133487791084,0.0
07-20 02:00:00+02:00,0.0,0.0,0.03093466129751,0.0
07-20 03:00:00+02:00,0.0,0.0,0.030647135089385,0.0
07-20 04:00:00+02:00,0.0,0.0,0.031258452530935,0.0
07-20 05:00:00+02:00,0.0,0.0,0.03519882343871,0.0
07-20 06:00:00+02:00,0.0,0.0,0.0373061607173749,0.0
07-20 07:00:00+02:00,0.0,0.0,0.034598397066465,0.0791671650000003
07-20 08:00:00+02:00,0.0,0.0,0.0276068215399798,0.2372101340000004
07-20 09:00:00+02:00,0.0,0.0,0.0219086353852949,0.384944183
07-20 10:00:00+02:00,0.0,0.0,0.0173861712667349,0.4829661720000006
07-20 11:00:00+02:00,0.0,0.0,0.0145136943805198,0.5839248199999997
07-20 12:00:00+02:00,0.0,0.0,0.0131431661142747,0.6677172030000006
07-20 13:00:00+02:00,0.0,0.0,0.0119584081563148,0.6272202740000005
07-20 14:00:00+02:00,0.0,0.0,0.0132261440353048,0.5778083490000002
07-20 15:00:00+02:00,0.0,0.0,0.01847792147616,0.5931064330000002
07-20 16:00:00+02:00,0.0,0.0,0.02749542492986,0.58859783
07-20 17:00:00+02:00,0.0,0.0,0.0375257517840775,0.4999772769999999
07-20 18:00:00+02:00,0.0,0.0,0.0456691007861064,0.4165270859999997
07-20 19:00:00+02:00,0.0,0.0,0.0486554368730234,0.3544860110000003
07-20 20:00:00+02:00,0.0,0.0,0.0498089508500576,0.369224387
07-20 21:00:00+02:00,0.0,0.0,0.0510129848818933,0.3959621290000004
07-20 22:00:00+02:00,0.0,0.0,0.0482287690539527,0.1800099790000003
07-20 23:00:00+02:00,0.0,0.0,0.0453888437219189,0.0
07-21 00:00:00+02:00,0.0,0.0,0.04108886990201,0.0
07-21 01:00:00+02:00,0.0,0.0,0.037523514950295,0.0
07-21 02:00:00+02:00,0.0,0.0,0.03536069585447,0.0
07-21 03:00:00+02:00,0.0,0.0,0.03411853439743,0.0
07-21 04:00:00+02:00,0.0,0.0,0.033754608851535,0.0
07-21 05:00:00+02:00,0.0,0.0,0.03589108549106,0.0
07-21 06:00:00+02:00,0.0,0.0,0.0371205086097501,0.0
07-21 07:00:00+02:00,0.0,0.0,0.0325578874866099,0.1701773509999998
07-21 08:00:00+02:00,0.0,0.0,0.02513829961383,0.3304683120000001
07-21 09:00:00+02:00,0.0,0.0,0.0189356754735447,0.4603842229999999
07-21 10:00:00+02:00,0.0,0.0,0.0150964025009998,0.54398997
07-21 11:00:00+02:00,0.0,0.0,0.0131535287402097,0.6622203990000003
07-21 12:00:00+02:00,0.0,0.0,0.0109099927280847,0.7264695440000002
07-21 13:00:00+02:00,0.0,0.0,0.0101249106626698,0.6820610740000005
07-21 14:00:00+02:00,0.0,0.0,0.0116490321467848,0.6211156579999999
07-21 15:00:00+02:00,0.0,0.0,0.0162601604221498,0.6164324980000002
07-21 16:00:00+02:00,0.0,0.0,0.0232561466367899,0.6112092910000005
07-21 17:00:00+02:00,0.0,0.0,0.030870986937155,0.5458575810000005
07-21 18:00:00+02:00,0.0,0.0,0.038640586388922,0.4578997879999996
07-21 19:00:00+02:00,0.0,0.0,0.0429822955360177,0.3948121930000003
07-21 20:00:00+02:00,0.0,0.0,0.0442028836182056,0.403765613
07-21 21:00:00+02:00,0.0,0.0,0.0440424595359296,0.3907467289999999
07-21 22:00:00+02:00,0.0,0.0,0.0409910903542404,0.186311918
07-21 23:00:00+02:00,0.0,0.0,0.0384115420636821,0.0
07-22 00:00:00+02:00,0.0,0.0,0.03433784277886,0.0
07-22 01:00:00+02:00,0.0,0.0,0.0313450428558749,0.0
07-22 02:00:00+02:00,0.0,0.0,0.0296383792228849,0.0
07-22 03:00:00+02:00,0.0,0.0,0.0296812815579401,0.0
07-22 04:00:00+02:00,0.0,0.0,0.0308060834324149,0.0
07-22 05:00:00+02:00,0.0,0.0,0.0342315426924801,0.0
07-22 06:00:00+02:00,0.0,0.0,0.035502624928885,0.0
07-22 07:00:00+02:00,0.0,0.0,0.030205151117455,0.1282432050000004
07-22 08:00:00+02:00,0.0,0.0,0.02238424017771,0.2893388990000001
07-22 09:00:00+02:00,0.0,0.0,0.015977795652975,0.3854854670000002
07-22 10:00:00+02:00,0.0,0.0,0.0122578477970549,0.4658630030000005
07-22 11:00:00+02:00,0.0,0.0,0.0114057570964799,0.5709550089999998
07-22 12:00:00+02:00,0.0,0.0,0.0119818086895348,0.6421119380000001
07-22 13:00:00+02:00,0.0,0.0,0.0126221785388398,0.6049556170000003
07-22 14:00:00+02:00,0.0,0.0,0.0139512019789196,0.5466554680000002
07-22 15:00:00+02:00,0.0,0.0,0.0170385765028498,0.4980077519999998
07-22 16:00:00+02:00,0.0,0.0,0.0227883091399199,0.4951064440000002
07-22 17:00:00+02:00,0.0,0.0,0.030533821026525,0.4502062300000004
07-22 18:00:00+02:00,0.0,0.0,0.037642581761154,0.38192901
07-22 19:00:00+02:00,0.0,0.0,0.0416334520843113,0.3212967780000003
07-22 20:00:00+02:00,0.0,0.0,0.0456225525053214,0.3208198210000001
07-22 21:00:00+02:00,0.0,0.0,0.0489189811972593,0.3242600099999998
07-22 22:00:00+02:00,0.0,0.0,0.0476312161846076,0.1243930870000004
07-22 23:00:00+02:00,0.0,0.0,0.0456579932690695,0.0
07-23 00:00:00+02:00,0.0,0.0,0.0411597122861151,0.0
07-23 01:00:00+02:00,0.0,0.0,0.03763883323501,0.0
07-23 02:00:00+02:00,0.0,0.0,0.0355947329757549,0.0
07-23 03:00:00+02:00,0.0,0.0,0.033808432579405,0.0
07-23 04:00:00+02:00,0.0,0.0,0.0314452060529301,0.0
07-23 05:00:00+02:00,0.0,0.0,0.02973053199184,0.0
07-23 06:00:00+02:00,0.0,0.0,0.0290677048817399,0.0
07-23 07:00:00+02:00,0.0,0.0,0.0260041911196498,0.0959211980000002
07-23 08:00:00+02:00,0.0,0.0,0.01572874478925,0.2374225100000004
07-23 09:00:00+02:00,0.0,0.0,0.0069643841340297,0.3430401450000003
07-23 10:00:00+02:00,0.0,0.0,0.0059863083919047,0.43524069
07-23 11:00:00+02:00,0.0,0.0,0.0064814501953798,0.5394101280000002
07-23 12:00:00+02:00,0.0,0.0,0.0089409555505499,0.6272574959999999
07-23 13:00:00+02:00,0.0,0.0,0.0115140530223748,0.5748102350000001
07-23 14:00:00+02:00,0.0,0.0,0.0160121088501147,0.5316759100000001
07-23 15:00:00+02:00,0.0,0.0,0.0224460548664147,0.531400246
07-23 16:00:00+02:00,0.0,0.0,0.0300055324028349,0.5351295520000005
07-23 17:00:00+02:00,0.0,0.0,0.036233855835355,0.4809562590000005
07-23 18:00:00+02:00,0.0,0.0,0.0395308280777855,0.406680204
07-23 19:00:00+02:00,0.0,0.0,0.0411362416050126,0.333228049
07-23 20:00:00+02:00,0.0,0.0,0.0460131835683989,0.3455659070000005
07-23 21:00:00+02:00,0.0,0.0,0.0498537003073065,0.3563014120000002
07-23 22:00:00+02:00,0.0,0.0,0.0490978179589135,0.1476588280000002
07-23 23:00:00+02:00,0.0,0.0,0.047078300353719,0.0
07-24 00:00:00+02:00,0.0,0.0,0.04313548142161,0.0
07-24 01:00:00+02:00,0.0,0.0,0.0399067102704749,0.0
07-24 02:00:00+02:00,0.0,0.0,0.038583303578735,0.0
07-24 03:00:00+02:00,0.0,0.0,0.03669538580468,0.0
07-24 04:00:00+02:00,0.0,0.0,0.0352869896435,0.0
07-24 05:00:00+02:00,0.0,0.0,0.037043937514035,0.0
07-24 06:00:00+02:00,0.0,0.0,0.038876595675305,0.0
07-24 07:00:00+02:00,0.0,0.0,0.03388502252109,0.1217600349999997
07-24 08:00:00+02:00,0.0,0.0,0.0258840246980549,0.2642464730000005
07-24 09:00:00+02:00,0.0,0.0,0.0190713250967697,0.3812375750000002
07-24 10:00:00+02:00,0.0,0.0,0.0140026003553848,0.4529673000000006
07-24 11:00:00+02:00,0.0,0.0,0.0123977038881899,0.5546045989999998
07-24 12:00:00+02:00,0.0,0.0,0.0122722494108447,0.6190224849999998
07-24 13:00:00+02:00,0.0,0.0,0.0123638989465797,0.5414533920000003
07-24 14:00:00+02:00,0.0,0.0,0.0150798234152849,0.4625702280000004
07-24 15:00:00+02:00,0.0,0.0,0.0210892737506997,0.4524419039999999
07-24 16:00:00+02:00,0.0,0.0,0.02890613631647,0.4350931759999998
07-24 17:00:00+02:00,0.0,0.0,0.037767491414235,0.3720360640000003
07-24 18:00:00+02:00,0.0,0.0,0.0427919449906222,0.3119590020000001
07-24 19:00:00+02:00,0.0,0.0,0.0432104891783517,0.2724261370000003
07-24 20:00:00+02:00,0.0,0.0,0.0439181097000746,0.2342965070000002
07-24 21:00:00+02:00,0.0,0.0,0.0439699495163029,0.2007316300000006
07-24 22:00:00+02:00,0.0,0.0,0.0408464003968086,0.0059506510000001
07-24 23:00:00+02:00,0.0,0.0,0.0363340377298217,0.0
07-25 00:00:00+02:00,0.0,0.0,0.03057487100333,0.0
07-25 01:00:00+02:00,0.0,0.0,0.02666186828286,0.0
07-25 02:00:00+02:00,0.0,0.0,0.0251472412553548,0.0
07-25 03:00:00+02:00,0.0,0.0,0.0250161878205599,0.0
07-25 04:00:00+02:00,0.0,0.0,0.0246784700084099,0.0
07-25 05:00:00+02:00,0.0,0.0,0.0247183102779746,0.0
07-25 06:00:00+02:00,0.0,0.0,0.024512526594795,0.0
07-25 07:00:00+02:00,0.0,0.0,0.0181190821395449,0.0
07-25 08:00:00+02:00,0.0,0.0,0.0097680687413399,0.0
07-25 09:00:00+02:00,0.0,0.0,0.0042833452354346,0.0
07-25 10:00:00+02:00,0.0,0.0,0.0010946483808147,0.0
07-25 11:00:00+02:00,0.0,0.0,0.0002562080838149,0.0
07-25 12:00:00+02:00,0.0,0.0,0.000169566097755,0.0
07-25 13:00:00+02:00,0.0,0.0,0.0,0.0
07-25 14:00:00+02:00,0.0,0.0,0.0,0.0
07-25 15:00:00+02:00,0.0,0.0,0.0,0.0
07-25 16:00:00+02:00,0.0,0.0,0.0029024913688949,0.0
07-25 17:00:00+02:00,0.0,0.0,0.0152333879832898,0.0
07-25 18:00:00+02:00,0.0,0.0,0.02600021749893,0.0
07-25 19:00:00+02:00,0.0,0.0,0.0317799078289351,0.0
07-25 20:00:00+02:00,0.0,0.0,0.0355869450665201,0.0
07-25 21:00:00+02:00,0.0,0.0,0.0385561383272566,0.0
07-25 22:00:00+02:00,0.0,0.0,0.0355275632194651,0.0
07-25 23:00:00+02:00,0.0,0.0,0.03124907837281,0.0
07-26 00:00:00+02:00,0.0,0.0,0.026860558932015,0.0
07-26 01:00:00+02:00,0.0,0.0,0.0229807618441648,0.0
07-26 02:00:00+02:00,0.0,0.0,0.0204159438621298,0.0
07-26 03:00:00+02:00,0.0,0.0,0.0191045057127899,0.0
07-26 04:00:00+02:00,0.0,0.0,0.01880310242781,0.0
07-26 05:00:00+02:00,0.0,0.0,0.0198304270725898,0.0
07-26 06:00:00+02:00,0.0,0.0,0.0163539234595498,0.0
07-26 07:00:00+02:00,0.0,0.0,0.0094072952292,0.0
07-26 08:00:00+02:00,0.0,0.0,0.0036977146580999,0.0
07-26 09:00:00+02:00,0.0,0.0,0.0017622083217749,0.0
07-26 10:00:00+02:00,0.0,0.0,0.0,0.0
07-26 11:00:00+02:00,0.0,0.0,0.0,0.0
07-26 12:00:00+02:00,0.0,0.0,0.0,0.0
07-26 13:00:00+02:00,0.0,0.0,0.0,0.0
07-26 14:00:00+02:00,0.0,0.0,0.0,0.0
07-26 15:00:00+02:00,0.0,0.0,0.0002410178125649,0.0
07-26 16:00:00+02:00,0.0,0.0,0.0062668190529598,0.0
07-26 17:00:00+02:00,0.0,0.0,0.0185762883290849,0.0
07-26 18:00:00+02:00,0.0,0.0,0.0269025056179047,0.0
07-26 19:00:00+02:00,0.0,0.0,0.03237919826709,0.0
07-26 20:00:00+02:00,0.0,0.0,0.036855941349265,0.0
07-26 21:00:00+02:00,0.0,0.0,0.0423949252447261,0.0
07-26 22:00:00+02:00,0.0,0.0,0.0417379203962807,0.0
07-26 23:00:00+02:00,0.0,0.0,0.03864502031516,0.0
07-27 00:00:00+02:00,0.0,0.0,0.035221745532355,0.0
07-27 01:00:00+02:00,0.0,0.0,0.032316882017725,0.0
07-27 02:00:00+02:00,0.0,0.0,0.030698572838215,0.0
07-27 03:00:00+02:00,0.0,0.0,0.0296545039965449,0.0
07-27 04:00:00+02:00,0.0,0.0,0.030043702097965,0.0
07-27 05:00:00+02:00,0.0,0.0,0.033441555676075,0.0
07-27 06:00:00+02:00,0.0,0.0,0.03543301602327,0.0
07-27 07:00:00+02:00,0.0,0.0,0.029700932395785,0.0120587769999996
07-27 08:00:00+02:00,0.0,0.0,0.0217382218537497,0.1814379500000001
07-27 09:00:00+02:00,0.0,0.0,0.0150052586801399,0.2854914530000002
07-27 10:00:00+02:00,0.0,0.0,0.0092817600757049,0.3419097370000001
07-27 11:00:00+02:00,0.0,0.0,0.0062082710123698,0.4350749520000002
07-27 12:00:00+02:00,0.0,0.0,0.0030463055459998,0.5042723700000001
07-27 13:00:00+02:00,0.0,0.0,0.001340435369025,0.4505294279999999
07-27 14:00:00+02:00,0.0,0.0,0.0018749480096098,0.4038961670000002
07-27 15:00:00+02:00,0.0,0.0,0.0074272143104248,0.3856907310000002
07-27 16:00:00+02:00,0.0,0.0,0.0158701572553648,0.3881211900000003
07-27 17:00:00+02:00,0.0,0.0,0.0253190755390948,0.336722519
07-27 18:00:00+02:00,0.0,0.0,0.0343590455782542,0.2592882200000002
07-27 19:00:00+02:00,0.0,0.0,0.0380648518746487,0.2078568960000004
07-27 20:00:00+02:00,0.0,0.0,0.0401744687343562,0.2460708500000002
07-27 21:00:00+02:00,0.0,0.0,0.0413047303007674,0.2527344820000005
07-27 22:00:00+02:00,0.0,0.0,0.0386470210771731,0.043714984
07-27 23:00:00+02:00,0.0,0.0,0.0365471264902472,0.0
07-28 00:00:00+02:00,0.0,0.0,0.034229465011025,0.0
07-28 01:00:00+02:00,0.0,0.0,0.0324322086395451,0.0
07-28 02:00:00+02:00,0.0,0.0,0.031694550670945,0.0
07-28 03:00:00+02:00,0.0,0.0,0.0318723109727149,0.0
07-28 04:00:00+02:00,0.0,0.0,0.032881410757045,0.0
07-28 05:00:00+02:00,0.0,0.0,0.036986164908285,0.0
07-28 06:00:00+02:00,0.0,0.0,0.0395634170300901,0.0
07-28 07:00:00+02:00,0.0,0.0,0.03396804406784,0.0361927770000003
07-28 08:00:00+02:00,0.0,0.0,0.0261532392474147,0.186103816
07-28 09:00:00+02:00,0.0,0.0,0.01932773129529,0.2846804110000001
07-28 10:00:00+02:00,0.0,0.0,0.0146199892592398,0.3665951050000005
07-28 11:00:00+02:00,0.0,0.0,0.001061062644585,0.4615353579999998
07-28 12:00:00+02:00,0.0,0.0,0.0127982707831199,0.5228471420000003
07-28 13:00:00+02:00,0.0,0.0,0.0133051311280648,0.4633119340000002
07-28 14:00:00+02:00,0.0,0.0,0.0152837057970599,0.4082995870000006
07-28 15:00:00+02:00,0.0,0.0,0.0202443519162297,0.4138377850000002
07-28 16:00:00+02:00,0.0,0.0,0.028136298316905,0.4162929770000001
07-28 17:00:00+02:00,0.0,0.0,0.034864653997555,0.3858620480000002
07-28 18:00:00+02:00,0.0,0.0,0.0396950503546933,0.3302285660000004
07-28 19:00:00+02:00,0.0,0.0,0.0378840437574275,0.2855223649999999
07-28 20:00:00+02:00,0.0,0.0,0.0372134928306463,0.324236074
07-28 21:00:00+02:00,0.0,0.0,0.0380312522547088,0.3272117880000003
07-28 22:00:00+02:00,0.0,0.0,0.0360911262462435,0.1175902230000003
07-28 23:00:00+02:00,0.0,0.0,0.0335197903824278,0.0
07-29 00:00:00+02:00,0.0,0.0,0.0289506150592749,0.0
07-29 01:00:00+02:00,0.0,0.0,0.025654831446365,0.0
07-29 02:00:00+02:00,0.0,0.0,0.0240613028920699,0.0
07-29 03:00:00+02:00,0.0,0.0,0.0226092085444798,0.0
07-29 04:00:00+02:00,0.0,0.0,0.0216617053680001,0.0
07-29 05:00:00+02:00,0.0,0.0,0.0235924552603199,0.0
07-29 06:00:00+02:00,0.0,0.0,0.0257359392572199,0.0
07-29 07:00:00+02:00,0.0,0.0,0.0161896595678397,0.1036230999999998
07-29 08:00:00+02:00,0.0,0.0,0.0064041238540798,0.277777133
07-29 09:00:00+02:00,0.0,0.0,0.0,0.3639683960000006
