Period,Scenario,LoadLevel,Unit,MW
2030,sc01,08-17 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 11:00:00+02:00,PV_Sevilla,5.746349562998132
2030,sc01,08-17 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 12:00:00+02:00,PV_Sevilla,13.153028357001606
2030,sc01,08-17 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 22:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 22:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 22:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-17 23:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-17 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-17 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-17 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-17 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-17 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 00:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 00:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 01:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 01:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 01:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 01:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 03:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 11:00:00+02:00,PV_Sevilla,12.751823221001324
2030,sc01,08-18 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 12:00:00+02:00,PV_Sevilla,35.5192080159985
2030,sc01,08-18 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 13:00:00+02:00,PV_Sevilla,44.45741871999953
2030,sc01,08-18 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 14:00:00+02:00,PV_Sevilla,70.43494788400001
2030,sc01,08-18 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 15:00:00+02:00,PV_Sevilla,0.7697901199993085
2030,sc01,08-18 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 22:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 22:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 22:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-18 23:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-18 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-18 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-18 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-18 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-18 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 00:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 00:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 01:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 01:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 01:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 01:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 03:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 11:00:00+02:00,PV_Sevilla,8.502125387001014
2030,sc01,08-19 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 12:00:00+02:00,PV_Sevilla,27.53807945000053
2030,sc01,08-19 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 13:00:00+02:00,PV_Sevilla,45.41962790400061
2030,sc01,08-19 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 14:00:00+02:00,PV_Sevilla,42.67236090799942
2030,sc01,08-19 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 22:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 22:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 22:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-20 00:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-20 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-20 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-20 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-20 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-20 00:00:00+02:00,Wind_Acoruna,0.0
