,Network_Existing_Generation_Full,Network_Line_In_Node_1_Node_2_cac1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570,0.019120603,0.019430812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7571,0.018792734,0.019102942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7572,0.019040504,0.019350713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7573,0.019662763,0.019972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7574,0.020212298,0.020522509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7575,0.021049878,0.021360091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7576,0.022421464,0.02273168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577,0.024976007,0.025303587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7578,0.025215955,0.025543488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7579,0.024462464,0.024789481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7580,0.023452137,0.023778401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7581,0.021848899,0.022159111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,0.020290301,0.02060051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,1.94E-02,0.019735687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,1.95E-02,1.98E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,1.92E-02,1.95E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7586,1.90E-02,1.93E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7587,1.91E-02,1.94E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7588,0.019517206,0.019827413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7589,0.020297672,0.020619968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7590,0.02111844,0.021442611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,0.021790739,0.022100953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7592,0.021897458,0.022207672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7593,0.020650131,0.020960343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7594,0.019550664,0.019860875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7595,0.018963887,0.019274096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7596,0.018658621,0.018968831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597,0.018548585,0.018858793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7598,0.018366584,0.018676792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7599,0.018604555,0.018914763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,0.019865433,0.020175644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7601,0.022042561,0.022366745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602,0.022026653,0.022350022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603,0.020862117,0.021184236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7604,0.019969505,0.020290567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7605,0.01859745,0.018907653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7606,0.017211492,0.017521692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,1.64E-02,0.01674279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,1.64E-02,1.67E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7609,1.62E-02,1.65E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,1.65E-02,1.68E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611,1.66E-02,1.69E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612,0.017172478,0.017482679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613,0.01812585,0.018436053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7614,0.019022872,0.019333079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615,0.019850437,0.020160648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7616,0.019935167,0.020245379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7617,0.019021032,0.019331242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7618,0.018048269,0.018358477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619,0.017350132,0.017660339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7620,0.017083192,0.017393398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7621,0.017177008,0.017487215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7622,0.017444486,0.017754694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7623,0.01801628,0.018326489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7624,0.019698579,0.020008792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7625,0.021893923,0.022220583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7626,0.022324477,0.022651132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7627,0.021986791,0.022312946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7628,0.021473138,0.021783351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7629,0.020679956,0.020990166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,0.019592268,0.019902476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7631,1.87E-02,0.019057811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632,1.84E-02,1.87E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7633,1.81E-02,1.84E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,1.78E-02,1.81E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7635,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7636,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7637,1.78E-02,0.018082158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7638,0.018594891,0.018905097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7639,0.019473733,0.019783943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7640,0.019641341,0.019951553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7641,0.018515772,0.018825982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7642,0.017576941,0.017887149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7643,0.016960217,0.017270425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644,0.016652254,0.016962461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7645,0.016770125,0.017080333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7646,0.017083209,0.017393417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7647,0.017875837,0.018186047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7648,0.019854854,0.020165068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7649,0.021875176,0.022185393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7650,0.022377007,0.02270455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7651,0.021974843,0.022285058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7652,0.021560878,0.021871091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7653,0.020679887,0.020990098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7654,0.019632433,0.019942641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7655,1.88E-02,0.019140541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656,1.85E-02,1.88E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7657,1.81E-02,1.84E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7658,1.77E-02,1.80E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7659,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7660,1.77E-02,1.80E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7661,1.79E-02,0.018164165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7662,1.87E-02,0.019001496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7663,0.019858802,0.02016901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7664,0.02011779,0.020427999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665,0.018994304,0.019304512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7666,0.018034316,0.018344523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667,0.017528915,0.017839121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7668,0.017200691,0.017510897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7669,0.017262603,0.017572808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7670,0.017405431,0.017715637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7671,0.018009483,0.018319691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7672,0.020059898,0.020370109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7673,0.022393619,0.022719309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7674,0.022723852,0.023048992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7675,0.022048587,0.022372913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7676,0.021135551,0.021445761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7677,0.019985122,0.020295329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678,1.87E-02,0.019008284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7679,1.78E-02,1.81E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,1.75E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7681,1.72E-02,1.75E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7682,1.67E-02,1.70E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7683,1.66E-02,1.69E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684,0.016893505,0.017203704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,0.017662472,0.017978717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,0.018065526,0.018381788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7687,0.018658434,0.018975425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7688,0.01882807,0.019138271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7689,0.017877916,0.018188117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7690,0.016938274,0.017248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7691,0.016334421,0.016644621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692,0.01602393,0.016356467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7693,0.015793331,0.016170798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7694,0.015908264,0.016218463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7695,0.016728269,0.01703847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,0.0186957,0.019005905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,0.021458245,0.021780649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698,0.021782298,0.022104147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699,0.021327549,0.021648968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,0.020645807,0.020956013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7701,0.019781807,0.020092012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7702,0.018721764,0.019031967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,1.82E-02,1.85E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,1.79E-02,1.82E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7705,1.77E-02,1.80E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7706,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7707,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7708,0.018093531,0.018403733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,0.019155028,0.01947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,0.019476307,0.019794977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7711,0.019717527,0.020036718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712,0.019732448,0.020042653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7713,0.018865812,0.019176016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7714,0.017964691,0.018274894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7715,0.017421672,0.017731875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716,0.017171928,0.01748213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,0.016912312,0.017222514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7718,0.016926932,0.017237134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,0.017519977,0.017830181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7720,0.019588332,0.019898539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,0.022421198,0.022745257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7722,0.022724266,0.023047885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723,0.022243295,0.02256638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,0.021409475,0.021719683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725,0.020364311,0.020674518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7726,0.019329252,0.019639457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,1.86E-02,0.018899902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,1.83E-02,1.86E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,1.78E-02,1.81E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,1.76E-02,1.79E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731,1.77E-02,0.01804088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7732,0.018173875,0.018484079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,0.019252737,0.01957222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,0.020139079,0.020460518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,0.020706299,0.021016509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7736,0.020804425,0.021114636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7737,0.019501673,0.019811883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7738,0.018534258,0.018844466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7739,0.017995179,0.018305387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7740,0.017739547,0.018049754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7741,0.017633047,0.017943254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,0.01786615,0.018176358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,0.018440588,0.018750797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7744,0.02027501,0.020585222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745,0.022370496,0.022696469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,0.022422941,0.022747842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7747,0.021779842,0.022103478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7748,0.020758172,0.02106838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,0.019681892,0.019992098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,0.018601735,0.018911938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,1.79E-02,0.018178809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,1.81E-02,1.84E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,1.78E-02,1.81E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,1.72E-02,1.75E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,1.70E-02,0.017330919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756,0.017277112,0.017587312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,0.018199394,0.018516833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7758,0.019008417,0.019327594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,0.019262829,0.0195834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7760,0.018740739,0.019050945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7761,0.017053627,0.01736383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7762,0.016460368,0.016770571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763,0.015652371,0.016072432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7764,0.014936726,0.015481058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7765,0.014537351,0.015081674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766,0.013990462,0.014534775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,0.013991398,0.014535713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768,0.015391654,0.015781876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,0.017214543,0.017530849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,0.01669445,0.017172427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,0.015379509,0.015918471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,0.014062334,0.014598639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7773,0.012846288,0.013390721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774,0.011622401,0.012166824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,1.07E-02,0.011368462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,1.04E-02,1.11E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7777,9.96E-03,1.07E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7778,9.95E-03,1.07E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7779,9.97E-03,0.010680832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,0.010171741,0.010884491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7781,0.011521802,0.01218002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782,0.011900071,0.012559149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783,0.011638722,0.012276476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7784,0.011345473,0.011936446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7785,0.011227163,0.011814206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786,0.01080946,0.011435502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7787,0.009773968,0.010486683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7788,0.009493883,0.010206592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789,0.009423314,0.010136022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790,0.009448307,0.01016102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7791,0.009670104,0.010382823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7792,0.010897055,0.01156345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7793,0.012865776,0.013401476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7794,0.013701774,0.014238947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7795,0.013744523,0.014281906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7796,0.014002133,0.014546578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7797,0.013826285,0.01437072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7798,0.013444721,0.013989149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799,1.29E-02,0.013448844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,1.26E-02,1.32E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7801,1.23E-02,1.29E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7802,1.25E-02,1.30E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803,1.25E-02,1.31E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804,1.26E-02,0.013134295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7805,0.012923826,0.013468263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7806,0.013810118,0.0142852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,0.014595311,0.014909086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7808,0.0149934,0.015303599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7809,0.014476476,0.014878032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7810,0.013955783,0.014500113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7811,0.01359499,0.01413931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7812,0.013218481,0.013762793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7813,0.013379471,0.013923783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7814,0.013194407,0.013738715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,0.013610584,0.014154905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7816,0.015571168,0.015881368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7817,0.017967561,0.018287042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7818,0.018683264,0.019003594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,0.018390896,0.018710749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7820,0.017993107,0.01830331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,0.017086703,0.017396903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7822,0.016133324,0.016443521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823,1.54E-02,0.015687077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7824,1.51E-02,1.54E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825,1.46E-02,1.50E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7826,1.42E-02,1.46E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7827,1.42E-02,1.46E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7828,1.42E-02,1.46E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7829,1.46E-02,0.014912262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
