Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.5567828949200001
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.55678289492
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 03:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,OCGT,0.07509077064722261
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,Wind,0.099611225
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.09653811622
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.07816387942722258
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,CCGT,1.233107668379983
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23560766838
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.6061151376
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.6061151376
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 04:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,OCGT,0.142247626471317
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,Wind,0.09302746249999999
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.09653811622
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.13873697275131702
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,CCGT,1.239290200399983
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.24179020040000004
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.68012255416
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.68012255416
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 05:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,OCGT,0.15753353552505409
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,Wind,0.08910243125
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.10099372164
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.14564224513505408
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,CCGT,1.263652816509983
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.26615281651
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.69075445838
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.69075445838
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 06:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,OCGT,0.13688506933703204
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,Wind,0.08914058125
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.10990493233999998
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.11612071824703207
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,CCGT,1.303212843379983
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.30571284338
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,Solar,0.0013640375
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.65980384015
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.65843980265
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 07:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,OCGT,0.0878992181644364
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,Wind,0.09383885
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.12327174846
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.05846631970443639
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,CCGT,1.329317457999983
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.33181745799999995
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,Solar,0.0351560125
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.62814821678
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.59299220428
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 08:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,OCGT,0.025874132196862562
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,Wind,0.08591135
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.13218295909
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.020397476893137423
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,CCGT,1.3427668900799832
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.34526689008
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.629999999999983
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,Solar,0.1092539
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.6123123888
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.5030584888
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 09:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,Wind,0.0822821125
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.13663856451
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.05435645201000003
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,CCGT,1.318969467600994
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.34757148748
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.603897980120994
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.3675
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,Solar,0.16744735000000002
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.60594073946
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.43849338946000005
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,03-03 10:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,03-03 11:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-03 11:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-03 11:00:00+01:00,Area_1,Node_1,Solar,0.0
