Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,EnergyDemand,-12.87530611585
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-03 04:00:00+01:00,Area_1,Node_3,PowerFlowIn,12.875306115850002
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,Wind,5.4362594
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,EnergyDemand,-9.0478525709
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,PowerFlowOut,3.6115931708999973
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,CCGT,43.7636711083019
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,EnergyDemand,-13.714399653240001
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,PowerFlowOut,-20.731157005845674
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_2,PowerFlowIn,-9.318114449216221
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,Solar,0.001826825
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,EnergyDemand,-26.43950510916
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-06 19:00:00+01:00,Area_1,Node_3,PowerFlowIn,26.437678284161898
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,Wind,4.56938560625
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,EnergyDemand,-5.08770179744
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,PowerFlowOut,0.5183161911900012
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,CCGT,29.080029996080334
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,EnergyDemand,-9.798935509040001
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,PowerFlowOut,-14.201662769684415
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_2,PowerFlowIn,-5.079431717355918
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,EnergyDemand,-18.76277829585
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-17 23:00:00+01:00,Area_1,Node_3,PowerFlowIn,18.76277829585033
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,Wind,8.6888802
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,EnergyDemand,-8.21776902492
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,PowerFlowOut,-0.471111175079999
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,CCGT,35.71717738679984
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,EnergyDemand,-11.67794399226
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,PowerFlowOut,-18.264980633444488
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_2,PowerFlowIn,-5.774252761095359
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,Solar,0.0074017125
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,EnergyDemand,-24.51774628212
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-20 07:00:00+01:00,Area_1,Node_3,PowerFlowIn,24.510344569619846
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,Wind,9.21617623125
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,EnergyDemand,-5.71871039148
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,PowerFlowOut,-3.4974658397699994
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,CCGT,14.511578688600437
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,EnergyDemand,-7.15651644309
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,PowerFlowOut,-7.265029604017468
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_2,PowerFlowIn,-0.09003264149296993
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,Solar,4.7957872125000005
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,EnergyDemand,-15.64831529778
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-22 14:00:00+01:00,Area_1,Node_3,PowerFlowIn,10.852528085280436
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,Wind,6.340833575000001
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,EnergyDemand,-3.46094853112
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,PowerFlowOut,-2.8798850438800003
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,CCGT,14.924112672498826
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,EnergyDemand,-5.59938051428
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,PowerFlowOut,-8.433491640603496
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_2,PowerFlowIn,-0.8912405176153323
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,EnergyDemand,-12.2046172021
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-23 00:00:00+01:00,Area_1,Node_3,PowerFlowIn,12.204617202098827
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,Wind,5.302067662500001
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,EnergyDemand,-3.9618761212800004
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,PowerFlowOut,-1.3401915412199985
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,CCGT,21.187802984458695
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,EnergyDemand,-7.4039235013799995
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,PowerFlowOut,-11.008005382918732
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_2,PowerFlowIn,-2.7758741001599647
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,Solar,0.30395925
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,EnergyDemand,-15.428030274300001
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,11-24 17:00:00+01:00,Area_1,Node_3,PowerFlowIn,15.124071024298695
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,Wind,8.2486312125
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,EnergyDemand,-10.972481056670002
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,PowerFlowOut,2.723849844169999
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,CCGT,36.33969630235067
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,EnergyDemand,-13.461319772319998
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,PowerFlowOut,-15.796857475437548
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_2,PowerFlowIn,-7.081519054593115
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,Solar,8.7907169875
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,EnergyDemand,-28.94524367336
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,12-06 11:00:00+01:00,Area_1,Node_3,PowerFlowIn,20.154526685860663
