Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,04-02 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-02 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-02 06:00:00+02:00,OCGT_1,0.0
2030,sc01,04-02 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-02 06:00:00+02:00,OCGT_2,0.0
2030,sc01,04-02 06:00:00+02:00,CCGT_1,0.0
2030,sc01,04-02 06:00:00+02:00,OCGT_3,0.0
2030,sc01,04-02 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-02 06:00:00+02:00,CCGT_3,0.0
2030,sc01,04-02 06:00:00+02:00,CCGT_2,0.2700147078099998
2030,sc01,04-02 06:00:00+02:00,BrownLignite,0.0
2030,sc01,04-09 06:00:00+02:00,CCGT_4,0.0
2030,sc01,04-09 06:00:00+02:00,Nuclear,0.9938043709771905
2030,sc01,04-09 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-09 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-09 06:00:00+02:00,OCGT_1,0.0
2030,sc01,04-09 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-09 06:00:00+02:00,OCGT_2,0.0
2030,sc01,04-09 06:00:00+02:00,CCGT_1,0.0
2030,sc01,04-09 06:00:00+02:00,OCGT_3,0.0
2030,sc01,04-09 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-09 06:00:00+02:00,CCGT_3,0.0
2030,sc01,04-09 06:00:00+02:00,CCGT_2,0.0
2030,sc01,04-09 06:00:00+02:00,BrownLignite,0.0
2030,sc01,04-09 17:00:00+02:00,CCGT_4,0.0
2030,sc01,04-09 17:00:00+02:00,Nuclear,0.6668887341629022
2030,sc01,04-09 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-09 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-09 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-09 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-09 17:00:00+02:00,OCGT_2,0.0
2030,sc01,04-09 17:00:00+02:00,CCGT_1,0.0
2030,sc01,04-09 17:00:00+02:00,OCGT_3,0.0
2030,sc01,04-09 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-09 17:00:00+02:00,CCGT_3,0.0
2030,sc01,04-09 17:00:00+02:00,CCGT_2,0.0
2030,sc01,04-09 17:00:00+02:00,BrownLignite,0.0
2030,sc01,04-10 12:00:00+02:00,CCGT_4,0.0
2030,sc01,04-10 12:00:00+02:00,Nuclear,0.37697357112104873
2030,sc01,04-10 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-10 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-10 12:00:00+02:00,OCGT_1,0.0
2030,sc01,04-10 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-10 12:00:00+02:00,OCGT_2,0.0
2030,sc01,04-10 12:00:00+02:00,CCGT_1,0.0
2030,sc01,04-10 12:00:00+02:00,OCGT_3,0.0
2030,sc01,04-10 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-10 12:00:00+02:00,CCGT_3,0.0
2030,sc01,04-10 12:00:00+02:00,CCGT_2,0.0
2030,sc01,04-10 12:00:00+02:00,BrownLignite,0.0
2030,sc01,04-11 17:00:00+02:00,CCGT_4,0.26066483856928746
2030,sc01,04-11 17:00:00+02:00,Nuclear,1.0
2030,sc01,04-11 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-11 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-11 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-11 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-11 17:00:00+02:00,OCGT_2,0.0
2030,sc01,04-11 17:00:00+02:00,CCGT_1,0.0
2030,sc01,04-11 17:00:00+02:00,OCGT_3,0.0
2030,sc01,04-11 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-11 17:00:00+02:00,CCGT_3,0.0
2030,sc01,04-11 17:00:00+02:00,CCGT_2,0.0
2030,sc01,04-11 17:00:00+02:00,BrownLignite,0.0
2030,sc01,04-23 22:00:00+02:00,CCGT_4,0.0
2030,sc01,04-23 22:00:00+02:00,Nuclear,0.0
2030,sc01,04-23 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-23 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-23 22:00:00+02:00,OCGT_1,0.0
2030,sc01,04-23 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-23 22:00:00+02:00,OCGT_2,0.0
2030,sc01,04-23 22:00:00+02:00,CCGT_1,0.0
2030,sc01,04-23 22:00:00+02:00,OCGT_3,0.0
2030,sc01,04-23 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-23 22:00:00+02:00,CCGT_3,0.0
2030,sc01,04-23 22:00:00+02:00,CCGT_2,0.0
2030,sc01,04-23 22:00:00+02:00,BrownLignite,0.0
2030,sc01,04-30 13:00:00+02:00,CCGT_4,0.0
2030,sc01,04-30 13:00:00+02:00,Nuclear,0.22574647488595137
2030,sc01,04-30 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-30 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-30 13:00:00+02:00,OCGT_1,0.0
2030,sc01,04-30 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-30 13:00:00+02:00,OCGT_2,0.0
2030,sc01,04-30 13:00:00+02:00,CCGT_1,0.0
2030,sc01,04-30 13:00:00+02:00,OCGT_3,0.0
2030,sc01,04-30 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-30 13:00:00+02:00,CCGT_3,0.0
2030,sc01,04-30 13:00:00+02:00,CCGT_2,0.0
2030,sc01,04-30 13:00:00+02:00,BrownLignite,0.0
2030,sc01,05-09 06:00:00+02:00,CCGT_4,0.15520591750711588
2030,sc01,05-09 06:00:00+02:00,Nuclear,1.0
2030,sc01,05-09 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-09 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-09 06:00:00+02:00,OCGT_1,0.0
2030,sc01,05-09 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-09 06:00:00+02:00,OCGT_2,0.0
2030,sc01,05-09 06:00:00+02:00,CCGT_1,0.0
2030,sc01,05-09 06:00:00+02:00,OCGT_3,0.0
2030,sc01,05-09 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-09 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-09 06:00:00+02:00,CCGT_2,0.0
2030,sc01,05-09 06:00:00+02:00,BrownLignite,0.0
2030,sc01,05-10 05:00:00+02:00,CCGT_4,0.0
2030,sc01,05-10 05:00:00+02:00,Nuclear,0.870518290473043
2030,sc01,05-10 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-10 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-10 05:00:00+02:00,OCGT_1,0.0
2030,sc01,05-10 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-10 05:00:00+02:00,OCGT_2,0.0
2030,sc01,05-10 05:00:00+02:00,CCGT_1,0.0
2030,sc01,05-10 05:00:00+02:00,OCGT_3,0.0
2030,sc01,05-10 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-10 05:00:00+02:00,CCGT_3,0.0
2030,sc01,05-10 05:00:00+02:00,CCGT_2,0.0
2030,sc01,05-10 05:00:00+02:00,BrownLignite,0.0
2030,sc01,05-13 10:00:00+02:00,CCGT_4,0.0
2030,sc01,05-13 10:00:00+02:00,Nuclear,0.4521961375648005
2030,sc01,05-13 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-13 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-13 10:00:00+02:00,OCGT_1,0.0
2030,sc01,05-13 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-13 10:00:00+02:00,OCGT_2,0.0
2030,sc01,05-13 10:00:00+02:00,CCGT_1,0.0
2030,sc01,05-13 10:00:00+02:00,OCGT_3,0.0
2030,sc01,05-13 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-13 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-13 10:00:00+02:00,CCGT_2,0.0
2030,sc01,05-13 10:00:00+02:00,BrownLignite,0.0
2030,sc01,05-16 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-16 23:00:00+02:00,Nuclear,0.0
2030,sc01,05-16 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-16 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-16 23:00:00+02:00,OCGT_1,0.0
2030,sc01,05-16 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-16 23:00:00+02:00,OCGT_2,0.0
2030,sc01,05-16 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-16 23:00:00+02:00,OCGT_3,0.0
2030,sc01,05-16 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-16 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-16 23:00:00+02:00,CCGT_2,0.0
2030,sc01,05-16 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 04:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 04:00:00+02:00,Nuclear,0.16778882520995347
2030,sc01,05-24 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 04:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 04:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 04:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 04:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 04:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 04:00:00+02:00,BrownLignite,0.0
2030,sc01,05-29 07:00:00+02:00,CCGT_4,0.0
2030,sc01,05-29 07:00:00+02:00,Nuclear,0.6258015768636592
2030,sc01,05-29 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-29 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-29 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-29 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-29 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-29 07:00:00+02:00,CCGT_1,0.0
2030,sc01,05-29 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-29 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-29 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 07:00:00+02:00,CCGT_2,0.0
2030,sc01,05-29 07:00:00+02:00,BrownLignite,0.0
2030,sc01,06-03 10:00:00+02:00,CCGT_4,0.0
2030,sc01,06-03 10:00:00+02:00,Nuclear,0.3073817219997421
2030,sc01,06-03 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-03 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-03 10:00:00+02:00,OCGT_1,0.0
2030,sc01,06-03 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-03 10:00:00+02:00,OCGT_2,0.0
2030,sc01,06-03 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-03 10:00:00+02:00,OCGT_3,0.0
2030,sc01,06-03 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-03 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-03 10:00:00+02:00,CCGT_2,0.0
2030,sc01,06-03 10:00:00+02:00,BrownLignite,0.0
2030,sc01,06-04 07:00:00+02:00,CCGT_4,0.08641648788314493
2030,sc01,06-04 07:00:00+02:00,Nuclear,1.0
2030,sc01,06-04 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-04 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-04 07:00:00+02:00,OCGT_1,0.0
2030,sc01,06-04 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-04 07:00:00+02:00,OCGT_2,0.0
2030,sc01,06-04 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-04 07:00:00+02:00,OCGT_3,0.0
2030,sc01,06-04 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-04 07:00:00+02:00,CCGT_3,0.0
2030,sc01,06-04 07:00:00+02:00,CCGT_2,0.0
2030,sc01,06-04 07:00:00+02:00,BrownLignite,0.0
2030,sc01,06-08 21:00:00+02:00,CCGT_4,0.0
2030,sc01,06-08 21:00:00+02:00,Nuclear,0.0
2030,sc01,06-08 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-08 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-08 21:00:00+02:00,OCGT_1,0.0
2030,sc01,06-08 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-08 21:00:00+02:00,OCGT_2,0.0
2030,sc01,06-08 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-08 21:00:00+02:00,OCGT_3,0.0
2030,sc01,06-08 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-08 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-08 21:00:00+02:00,CCGT_2,0.0
2030,sc01,06-08 21:00:00+02:00,BrownLignite,0.0
2030,sc01,06-19 17:00:00+02:00,CCGT_4,0.0
2030,sc01,06-19 17:00:00+02:00,Nuclear,0.9128733729173137
2030,sc01,06-19 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-19 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-19 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-19 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-19 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-19 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-19 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-19 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-19 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-19 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-19 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-21 11:00:00+02:00,CCGT_4,0.0
2030,sc01,06-21 11:00:00+02:00,Nuclear,0.3510325406534762
2030,sc01,06-21 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-21 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-21 11:00:00+02:00,OCGT_1,0.0
2030,sc01,06-21 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-21 11:00:00+02:00,OCGT_2,0.0
2030,sc01,06-21 11:00:00+02:00,CCGT_1,0.024343025165555476
2030,sc01,06-21 11:00:00+02:00,OCGT_3,0.0
2030,sc01,06-21 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-21 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-21 11:00:00+02:00,CCGT_2,0.0
2030,sc01,06-21 11:00:00+02:00,BrownLignite,0.0
2030,sc01,06-22 09:00:00+02:00,CCGT_4,0.0
2030,sc01,06-22 09:00:00+02:00,Nuclear,0.21889267575298083
2030,sc01,06-22 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-22 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-22 09:00:00+02:00,OCGT_1,0.0
2030,sc01,06-22 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-22 09:00:00+02:00,OCGT_2,0.0
2030,sc01,06-22 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-22 09:00:00+02:00,OCGT_3,0.0
2030,sc01,06-22 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-22 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-22 09:00:00+02:00,CCGT_2,0.0
2030,sc01,06-22 09:00:00+02:00,BrownLignite,0.0
2030,sc01,07-01 08:00:00+02:00,CCGT_4,0.0
2030,sc01,07-01 08:00:00+02:00,Nuclear,0.6512593923725228
2030,sc01,07-01 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-01 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-01 08:00:00+02:00,OCGT_1,0.0
2030,sc01,07-01 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-01 08:00:00+02:00,OCGT_2,0.0
2030,sc01,07-01 08:00:00+02:00,CCGT_1,0.006231173790722244
2030,sc01,07-01 08:00:00+02:00,OCGT_3,0.0
2030,sc01,07-01 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-01 08:00:00+02:00,CCGT_3,0.0
2030,sc01,07-01 08:00:00+02:00,CCGT_2,0.0
2030,sc01,07-01 08:00:00+02:00,BrownLignite,0.0
2030,sc01,07-03 23:00:00+02:00,CCGT_4,0.0
2030,sc01,07-03 23:00:00+02:00,Nuclear,0.0
2030,sc01,07-03 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-03 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-03 23:00:00+02:00,OCGT_1,0.0
2030,sc01,07-03 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-03 23:00:00+02:00,OCGT_2,0.0
2030,sc01,07-03 23:00:00+02:00,CCGT_1,0.0
2030,sc01,07-03 23:00:00+02:00,OCGT_3,0.0
2030,sc01,07-03 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-03 23:00:00+02:00,CCGT_3,0.0
2030,sc01,07-03 23:00:00+02:00,CCGT_2,0.0
2030,sc01,07-03 23:00:00+02:00,BrownLignite,0.0
2030,sc01,07-11 04:00:00+02:00,CCGT_4,0.0
2030,sc01,07-11 04:00:00+02:00,Nuclear,0.5234224015655778
2030,sc01,07-11 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-11 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-11 04:00:00+02:00,OCGT_1,0.0
2030,sc01,07-11 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-11 04:00:00+02:00,OCGT_2,0.0
2030,sc01,07-11 04:00:00+02:00,CCGT_1,0.0
2030,sc01,07-11 04:00:00+02:00,OCGT_3,0.0
2030,sc01,07-11 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-11 04:00:00+02:00,CCGT_3,0.0
2030,sc01,07-11 04:00:00+02:00,CCGT_2,0.0
2030,sc01,07-11 04:00:00+02:00,BrownLignite,0.0
2030,sc01,07-12 08:00:00+02:00,CCGT_4,0.24130418229513112
2030,sc01,07-12 08:00:00+02:00,Nuclear,1.0
2030,sc01,07-12 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-12 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-12 08:00:00+02:00,OCGT_1,0.0
2030,sc01,07-12 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-12 08:00:00+02:00,OCGT_2,0.0
2030,sc01,07-12 08:00:00+02:00,CCGT_1,0.0
2030,sc01,07-12 08:00:00+02:00,OCGT_3,0.0
2030,sc01,07-12 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-12 08:00:00+02:00,CCGT_3,0.0
2030,sc01,07-12 08:00:00+02:00,CCGT_2,0.0
2030,sc01,07-12 08:00:00+02:00,BrownLignite,0.0
2030,sc01,07-22 06:00:00+02:00,CCGT_4,0.08714406913108605
2030,sc01,07-22 06:00:00+02:00,Nuclear,1.0
2030,sc01,07-22 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-22 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-22 06:00:00+02:00,OCGT_1,0.0
2030,sc01,07-22 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-22 06:00:00+02:00,OCGT_2,0.0
2030,sc01,07-22 06:00:00+02:00,CCGT_1,0.0
2030,sc01,07-22 06:00:00+02:00,OCGT_3,0.0
2030,sc01,07-22 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-22 06:00:00+02:00,CCGT_3,0.0
2030,sc01,07-22 06:00:00+02:00,CCGT_2,0.0
2030,sc01,07-22 06:00:00+02:00,BrownLignite,0.0
2030,sc01,07-23 07:00:00+02:00,CCGT_4,0.0
2030,sc01,07-23 07:00:00+02:00,Nuclear,0.8818953548133748
2030,sc01,07-23 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-23 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-23 07:00:00+02:00,OCGT_1,0.0
2030,sc01,07-23 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-23 07:00:00+02:00,OCGT_2,0.0
2030,sc01,07-23 07:00:00+02:00,CCGT_1,0.0
2030,sc01,07-23 07:00:00+02:00,OCGT_3,0.0
2030,sc01,07-23 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-23 07:00:00+02:00,CCGT_3,0.0
2030,sc01,07-23 07:00:00+02:00,CCGT_2,0.0
2030,sc01,07-23 07:00:00+02:00,BrownLignite,0.0
2030,sc01,07-23 11:00:00+02:00,CCGT_4,0.0
2030,sc01,07-23 11:00:00+02:00,Nuclear,0.21644182582296514
2030,sc01,07-23 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-23 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-23 11:00:00+02:00,OCGT_1,0.0
2030,sc01,07-23 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-23 11:00:00+02:00,OCGT_2,0.0
2030,sc01,07-23 11:00:00+02:00,CCGT_1,0.0
2030,sc01,07-23 11:00:00+02:00,OCGT_3,0.0
2030,sc01,07-23 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-23 11:00:00+02:00,CCGT_3,0.0
2030,sc01,07-23 11:00:00+02:00,CCGT_2,0.0
2030,sc01,07-23 11:00:00+02:00,BrownLignite,0.0
2030,sc01,07-27 21:00:00+02:00,CCGT_4,0.0
2030,sc01,07-27 21:00:00+02:00,Nuclear,0.0
2030,sc01,07-27 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-27 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-27 21:00:00+02:00,OCGT_1,0.0
2030,sc01,07-27 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-27 21:00:00+02:00,OCGT_2,0.0
2030,sc01,07-27 21:00:00+02:00,CCGT_1,0.0
2030,sc01,07-27 21:00:00+02:00,OCGT_3,0.0
2030,sc01,07-27 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-27 21:00:00+02:00,CCGT_3,0.0
2030,sc01,07-27 21:00:00+02:00,CCGT_2,0.0
2030,sc01,07-27 21:00:00+02:00,BrownLignite,0.0
2030,sc01,07-30 08:00:00+02:00,CCGT_4,0.0
2030,sc01,07-30 08:00:00+02:00,Nuclear,0.6243536169466044
2030,sc01,07-30 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-30 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-30 08:00:00+02:00,OCGT_1,0.0
2030,sc01,07-30 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-30 08:00:00+02:00,OCGT_2,0.0
2030,sc01,07-30 08:00:00+02:00,CCGT_1,0.0
2030,sc01,07-30 08:00:00+02:00,OCGT_3,0.0
2030,sc01,07-30 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-30 08:00:00+02:00,CCGT_3,0.0
2030,sc01,07-30 08:00:00+02:00,CCGT_2,0.0
2030,sc01,07-30 08:00:00+02:00,BrownLignite,0.0
2030,sc01,08-13 09:00:00+02:00,CCGT_4,0.0
2030,sc01,08-13 09:00:00+02:00,Nuclear,0.42573803097719004
2030,sc01,08-13 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-13 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-13 09:00:00+02:00,OCGT_1,0.0
2030,sc01,08-13 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-13 09:00:00+02:00,OCGT_2,0.0
2030,sc01,08-13 09:00:00+02:00,CCGT_1,0.0
2030,sc01,08-13 09:00:00+02:00,OCGT_3,0.0
2030,sc01,08-13 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-13 09:00:00+02:00,CCGT_3,0.0
2030,sc01,08-13 09:00:00+02:00,CCGT_2,0.0
2030,sc01,08-13 09:00:00+02:00,BrownLignite,0.0
2030,sc01,08-16 21:00:00+02:00,CCGT_4,0.0
2030,sc01,08-16 21:00:00+02:00,Nuclear,0.0
2030,sc01,08-16 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-16 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-16 21:00:00+02:00,OCGT_1,0.0
2030,sc01,08-16 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-16 21:00:00+02:00,OCGT_2,0.0
2030,sc01,08-16 21:00:00+02:00,CCGT_1,0.0
2030,sc01,08-16 21:00:00+02:00,OCGT_3,0.0
2030,sc01,08-16 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-16 21:00:00+02:00,CCGT_3,0.0
2030,sc01,08-16 21:00:00+02:00,CCGT_2,0.0
2030,sc01,08-16 21:00:00+02:00,BrownLignite,0.0
2030,sc01,08-20 14:00:00+02:00,CCGT_4,0.0
2030,sc01,08-20 14:00:00+02:00,Nuclear,0.15570868784862643
2030,sc01,08-20 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-20 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-20 14:00:00+02:00,OCGT_1,0.0
2030,sc01,08-20 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-20 14:00:00+02:00,OCGT_2,0.0
2030,sc01,08-20 14:00:00+02:00,CCGT_1,0.0
2030,sc01,08-20 14:00:00+02:00,OCGT_3,0.0
2030,sc01,08-20 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-20 14:00:00+02:00,CCGT_3,0.0
2030,sc01,08-20 14:00:00+02:00,CCGT_2,0.0
2030,sc01,08-20 14:00:00+02:00,BrownLignite,0.0
2030,sc01,08-28 06:00:00+02:00,CCGT_4,0.42907830500973815
2030,sc01,08-28 06:00:00+02:00,Nuclear,1.0
2030,sc01,08-28 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-28 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-28 06:00:00+02:00,OCGT_1,0.0
2030,sc01,08-28 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-28 06:00:00+02:00,OCGT_2,0.0
2030,sc01,08-28 06:00:00+02:00,CCGT_1,0.0
2030,sc01,08-28 06:00:00+02:00,OCGT_3,0.0
