Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,CCGT,19.68780053176797
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.10097628013
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,PowerFlowOut,-11.545951615608343
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_2,PowerFlowIn,-3.0408726360296283
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,Solar,4.166212537500001
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,EnergyDemand,-19.964703642899998
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-18 14:00:00+02:00,Area_1,Node_3,PowerFlowIn,15.798491105397972
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,Wind,1.68418971875
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,EnergyDemand,-1.4790201382
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.20516958055000045
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,CCGT,10.488680513299526
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,EnergyDemand,-2.43126900335
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,PowerFlowOut,-6.145643422737139
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.911768087212386
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,Solar,0.021667937499999998
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,EnergyDemand,-8.284249028000001
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-18 20:00:00+02:00,Area_1,Node_3,PowerFlowIn,8.262581090499525
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,Wind,2.294884
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,EnergyDemand,-3.51843822592
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,PowerFlowOut,1.22355422592
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,CCGT,21.811755036159983
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.02536974464
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,PowerFlowOut,-11.978011855679743
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_2,PowerFlowIn,-4.808373435840243
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,Solar,2.9119424
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,EnergyDemand,-18.4747734656
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-19 17:00:00+02:00,Area_1,Node_3,PowerFlowIn,15.562831065599985
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,Wind,2.49082
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.7191923023999998
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,PowerFlowOut,0.22837230239999862
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,CCGT,25.10620079039946
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,EnergyDemand,-6.786097688
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,PowerFlowOut,-13.62589117559892
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_2,PowerFlowIn,-4.694211926800541
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,EnergyDemand,-18.0917308
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-21 00:00:00+02:00,Area_1,Node_3,PowerFlowIn,18.09173079999946
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,Wind,2.4293396875
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.9163694285000004
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,0.4870297409999993
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,CCGT,20.732236706499062
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.2713196745
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-11.352172903499092
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-4.1087441284999695
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,EnergyDemand,-14.973887291000002
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-23 22:00:00+02:00,Area_1,Node_3,PowerFlowIn,14.973887290999063
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,Wind,4.250998962500001
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.6982340008
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,PowerFlowOut,-1.5527649617000008
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,CCGT,21.241829246439472
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.248315171740001
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,PowerFlowOut,-12.771518036874241
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_2,PowerFlowIn,-3.221996037825233
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,EnergyDemand,-17.5462790364
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-27 01:00:00+02:00,Area_1,Node_3,PowerFlowIn,17.546279036399476
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,Wind,4.3492226375
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.22755692375
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,-2.1216657137499997
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,CCGT,14.782352470449386
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-4.8564579310000004
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-8.5052537614618
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.4206407779875858
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,EnergyDemand,-12.047560253199999
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-29 22:00:00+02:00,Area_1,Node_3,PowerFlowIn,12.047560253199386
2030,sc01,07-30 12:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-30 12:00:00+02:00,Area_1,Node_1,OCGT,0.0
