Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,05-19 18:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 18:00:00+02:00,CCGT_3,0.26794255413935875
2030,sc01,05-19 19:00:00+02:00,WindFarm_1,0.9317111125
2030,sc01,05-19 19:00:00+02:00,SolarPV_1,0.053599350000000004
2030,sc01,05-19 19:00:00+02:00,CCGT_2,2.2765712657122474
2030,sc01,05-19 19:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 19:00:00+02:00,CCGT_3,0.31669411763650246
2030,sc01,05-19 20:00:00+02:00,WindFarm_1,0.8913909375
2030,sc01,05-19 20:00:00+02:00,SolarPV_1,0.002457
2030,sc01,05-19 20:00:00+02:00,CCGT_2,2.3569293142582564
2030,sc01,05-19 20:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 20:00:00+02:00,CCGT_3,0.29103819073452486
2030,sc01,05-19 21:00:00+02:00,WindFarm_1,0.8265665625
2030,sc01,05-19 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-19 21:00:00+02:00,CCGT_2,2.381605821987453
2030,sc01,05-19 21:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 21:00:00+02:00,CCGT_3,0.1642529475982072
2030,sc01,05-19 22:00:00+02:00,WindFarm_1,0.81233285
2030,sc01,05-19 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-19 22:00:00+02:00,CCGT_2,2.320156453177825
2030,sc01,05-19 22:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 22:00:00+02:00,CCGT_3,0.029276305412664738
2030,sc01,05-19 23:00:00+02:00,WindFarm_1,0.7670411
2030,sc01,05-19 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-19 23:00:00+02:00,CCGT_2,2.266363245667965
2030,sc01,05-19 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 00:00:00+02:00,WindFarm_1,0.037869862500000004
2030,sc01,05-25 00:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 00:00:00+02:00,CCGT_2,0.15976633319999878
2030,sc01,05-25 00:00:00+02:00,CCGT_1,0.01227363256121336
2030,sc01,05-25 00:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 01:00:00+02:00,WindFarm_1,0.03755045625
2030,sc01,05-25 01:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 01:00:00+02:00,CCGT_2,0.15844495365999878
2030,sc01,05-25 01:00:00+02:00,CCGT_1,0.009422175985757723
2030,sc01,05-25 01:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 02:00:00+02:00,WindFarm_1,0.03676025
2030,sc01,05-25 02:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 02:00:00+02:00,CCGT_2,0.15804546310999879
2030,sc01,05-25 02:00:00+02:00,CCGT_1,0.00805926449142897
2030,sc01,05-25 02:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 03:00:00+02:00,WindFarm_1,0.03638786875
2030,sc01,05-25 03:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 03:00:00+02:00,CCGT_2,0.1579434520299988
2030,sc01,05-25 03:00:00+02:00,CCGT_1,0.007002496316957235
2030,sc01,05-25 03:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 04:00:00+02:00,WindFarm_1,0.03643791875
2030,sc01,05-25 04:00:00+02:00,SolarPV_1,1.0075000000000001e-05
2030,sc01,05-25 04:00:00+02:00,CCGT_2,0.1587717902199988
2030,sc01,05-25 04:00:00+02:00,CCGT_1,0.00553992077770582
2030,sc01,05-25 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 05:00:00+02:00,WindFarm_1,0.03484514375
2030,sc01,05-25 05:00:00+02:00,SolarPV_1,3.87875e-05
2030,sc01,05-25 05:00:00+02:00,CCGT_2,0.1618202461599988
2030,sc01,05-25 05:00:00+02:00,CCGT_1,0.008532431362630814
2030,sc01,05-25 05:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 06:00:00+02:00,WindFarm_1,0.0335085625
2030,sc01,05-25 06:00:00+02:00,SolarPV_1,0.00222225
2030,sc01,05-25 06:00:00+02:00,CCGT_2,0.1657376060499988
2030,sc01,05-25 06:00:00+02:00,CCGT_1,0.014084902131679178
2030,sc01,05-25 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 07:00:00+02:00,WindFarm_1,0.030415506250000002
2030,sc01,05-25 07:00:00+02:00,SolarPV_1,0.0100874125
2030,sc01,05-25 07:00:00+02:00,CCGT_2,0.16958377767999877
2030,sc01,05-25 07:00:00+02:00,CCGT_1,0.01908856386966113
2030,sc01,05-25 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 08:00:00+02:00,WindFarm_1,0.029795725000000002
2030,sc01,05-25 08:00:00+02:00,SolarPV_1,0.0202430375
2030,sc01,05-25 08:00:00+02:00,CCGT_2,0.17110811516999877
2030,sc01,05-25 08:00:00+02:00,CCGT_1,0.019756560224738998
2030,sc01,05-25 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 09:00:00+02:00,WindFarm_1,0.02835256875
2030,sc01,05-25 09:00:00+02:00,SolarPV_1,0.029391200000000003
2030,sc01,05-25 09:00:00+02:00,CCGT_2,0.1712366703499988
2030,sc01,05-25 09:00:00+02:00,CCGT_1,0.02105073562354883
2030,sc01,05-25 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 10:00:00+02:00,WindFarm_1,0.0276668875
2030,sc01,05-25 10:00:00+02:00,SolarPV_1,0.0359954
2030,sc01,05-25 10:00:00+02:00,CCGT_2,0.17085051689999878
2030,sc01,05-25 10:00:00+02:00,CCGT_1,0.023458034878699595
2030,sc01,05-25 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 11:00:00+02:00,WindFarm_1,0.028731681250000002
2030,sc01,05-25 11:00:00+02:00,SolarPV_1,0.038676125
2030,sc01,05-25 11:00:00+02:00,CCGT_2,0.1711572352099988
2030,sc01,05-25 11:00:00+02:00,CCGT_1,0.026077520712421955
2030,sc01,05-25 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 12:00:00+02:00,WindFarm_1,0.030402243750000002
2030,sc01,05-25 12:00:00+02:00,SolarPV_1,0.038599575000000004
2030,sc01,05-25 12:00:00+02:00,CCGT_2,0.17120493329999878
2030,sc01,05-25 12:00:00+02:00,CCGT_1,0.029441090432509705
2030,sc01,05-25 12:00:00+02:00,CCGT_3,0.0002321765600134043
2030,sc01,05-25 13:00:00+02:00,WindFarm_1,0.03245126875
2030,sc01,05-25 13:00:00+02:00,SolarPV_1,0.037106362500000004
2030,sc01,05-25 13:00:00+02:00,CCGT_2,0.17017751129999878
2030,sc01,05-25 13:00:00+02:00,CCGT_1,0.027866824654200602
2030,sc01,05-25 13:00:00+02:00,CCGT_3,0.007632304009347904
2030,sc01,05-25 14:00:00+02:00,WindFarm_1,0.03599781875
2030,sc01,05-25 14:00:00+02:00,SolarPV_1,0.034503225
2030,sc01,05-25 14:00:00+02:00,CCGT_2,0.16942637922999879
2030,sc01,05-25 14:00:00+02:00,CCGT_1,0.024727667780808357
2030,sc01,05-25 14:00:00+02:00,CCGT_3,0.012643656886368204
2030,sc01,05-25 15:00:00+02:00,WindFarm_1,0.040565675
2030,sc01,05-25 15:00:00+02:00,SolarPV_1,0.0307377
2030,sc01,05-25 15:00:00+02:00,CCGT_2,0.16947572847999878
2030,sc01,05-25 15:00:00+02:00,CCGT_1,0.019966360821327286
2030,sc01,05-25 15:00:00+02:00,CCGT_3,0.018075653572749484
2030,sc01,05-25 16:00:00+02:00,WindFarm_1,0.04439234375
2030,sc01,05-25 16:00:00+02:00,SolarPV_1,0.0260487875
2030,sc01,05-25 16:00:00+02:00,CCGT_2,0.16963082979999877
2030,sc01,05-25 16:00:00+02:00,CCGT_1,0.016339875327195566
2030,sc01,05-25 16:00:00+02:00,CCGT_3,0.022820664465633467
2030,sc01,05-25 17:00:00+02:00,WindFarm_1,0.04794865
2030,sc01,05-25 17:00:00+02:00,SolarPV_1,0.01940895
2030,sc01,05-25 17:00:00+02:00,CCGT_2,0.1693524495699988
2030,sc01,05-25 17:00:00+02:00,CCGT_1,0.013192082906807498
2030,sc01,05-25 17:00:00+02:00,CCGT_3,0.023035622889972823
2030,sc01,05-25 18:00:00+02:00,WindFarm_1,0.051426837499999996
2030,sc01,05-25 18:00:00+02:00,SolarPV_1,0.0116693
2030,sc01,05-25 18:00:00+02:00,CCGT_2,0.16935510296999878
2030,sc01,05-25 18:00:00+02:00,CCGT_1,0.009395274162852185
2030,sc01,05-25 18:00:00+02:00,CCGT_3,0.02466744017037656
2030,sc01,05-25 19:00:00+02:00,WindFarm_1,0.053423818750000004
2030,sc01,05-25 19:00:00+02:00,SolarPV_1,0.0041285875
2030,sc01,05-25 19:00:00+02:00,CCGT_2,0.1700870026599988
2030,sc01,05-25 19:00:00+02:00,CCGT_1,0.007388299479047747
2030,sc01,05-25 19:00:00+02:00,CCGT_3,0.028506823161669276
2030,sc01,05-25 20:00:00+02:00,WindFarm_1,0.0516439625
2030,sc01,05-25 20:00:00+02:00,SolarPV_1,0.00021462500000000003
2030,sc01,05-25 20:00:00+02:00,CCGT_2,0.17186256032999878
2030,sc01,05-25 20:00:00+02:00,CCGT_1,0.00896370317582787
2030,sc01,05-25 20:00:00+02:00,CCGT_3,0.023424475728676356
2030,sc01,05-25 21:00:00+02:00,WindFarm_1,0.05151229375
2030,sc01,05-25 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 21:00:00+02:00,CCGT_2,0.17087735526999878
2030,sc01,05-25 21:00:00+02:00,CCGT_1,0.009319634294657375
2030,sc01,05-25 21:00:00+02:00,CCGT_3,0.01433421217707638
2030,sc01,05-25 22:00:00+02:00,WindFarm_1,0.04998226875
2030,sc01,05-25 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 22:00:00+02:00,CCGT_2,0.1670542103999988
2030,sc01,05-25 22:00:00+02:00,CCGT_1,0.009237581816686283
2030,sc01,05-25 22:00:00+02:00,CCGT_3,0.00507829651823162
2030,sc01,05-25 23:00:00+02:00,WindFarm_1,0.04844639375
2030,sc01,05-25 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-25 23:00:00+02:00,CCGT_2,0.16441769221999877
2030,sc01,05-25 23:00:00+02:00,CCGT_1,0.007006222680795489
2030,sc01,05-25 23:00:00+02:00,CCGT_3,7.855532416441158e-05
2030,sc01,05-28 00:00:00+02:00,WindFarm_1,0.04529356875
2030,sc01,05-28 00:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 00:00:00+02:00,CCGT_2,0.16151273887071108
2030,sc01,05-28 00:00:00+02:00,CCGT_1,0.0
2030,sc01,05-28 00:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 01:00:00+02:00,WindFarm_1,0.042473300000000005
2030,sc01,05-28 01:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 01:00:00+02:00,CCGT_2,0.15969933449122078
2030,sc01,05-28 01:00:00+02:00,CCGT_1,0.0
2030,sc01,05-28 01:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 02:00:00+02:00,WindFarm_1,0.03906406875
2030,sc01,05-28 02:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 02:00:00+02:00,CCGT_2,0.16076710947000056
2030,sc01,05-28 02:00:00+02:00,CCGT_1,0.0002972989223372142
2030,sc01,05-28 02:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 03:00:00+02:00,WindFarm_1,0.03585728125
2030,sc01,05-28 03:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 03:00:00+02:00,CCGT_2,0.16045615210999878
2030,sc01,05-28 03:00:00+02:00,CCGT_1,0.0032776668291892505
2030,sc01,05-28 03:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 04:00:00+02:00,WindFarm_1,0.0329405375
2030,sc01,05-28 04:00:00+02:00,SolarPV_1,6.4625e-06
2030,sc01,05-28 04:00:00+02:00,CCGT_2,0.1610337082199988
2030,sc01,05-28 04:00:00+02:00,CCGT_1,0.007423625422012262
2030,sc01,05-28 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 05:00:00+02:00,WindFarm_1,0.03147425625
2030,sc01,05-28 05:00:00+02:00,SolarPV_1,4.4575e-05
2030,sc01,05-28 05:00:00+02:00,CCGT_2,0.1633861765199988
2030,sc01,05-28 05:00:00+02:00,CCGT_1,0.013667155779298147
2030,sc01,05-28 05:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 06:00:00+02:00,WindFarm_1,0.0301706625
2030,sc01,05-28 06:00:00+02:00,SolarPV_1,0.003264125
2030,sc01,05-28 06:00:00+02:00,CCGT_2,0.16731113426999877
2030,sc01,05-28 06:00:00+02:00,CCGT_1,0.01733322179421514
2030,sc01,05-28 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 07:00:00+02:00,WindFarm_1,0.026207637500000002
2030,sc01,05-28 07:00:00+02:00,SolarPV_1,0.012804525
2030,sc01,05-28 07:00:00+02:00,CCGT_2,0.17058722612999877
2030,sc01,05-28 07:00:00+02:00,CCGT_1,0.01785170370659977
2030,sc01,05-28 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 08:00:00+02:00,WindFarm_1,0.0242859875
2030,sc01,05-28 08:00:00+02:00,SolarPV_1,0.0234812625
2030,sc01,05-28 08:00:00+02:00,CCGT_2,0.17092097794999878
2030,sc01,05-28 08:00:00+02:00,CCGT_1,0.015478169838655735
2030,sc01,05-28 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 09:00:00+02:00,WindFarm_1,0.025286662499999998
2030,sc01,05-28 09:00:00+02:00,SolarPV_1,0.0322413
2030,sc01,05-28 09:00:00+02:00,CCGT_2,0.17151768158999878
2030,sc01,05-28 09:00:00+02:00,CCGT_1,0.013101533139188413
2030,sc01,05-28 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 10:00:00+02:00,WindFarm_1,0.0250555625
2030,sc01,05-28 10:00:00+02:00,SolarPV_1,0.03843715
2030,sc01,05-28 10:00:00+02:00,CCGT_2,0.1722149413099988
2030,sc01,05-28 10:00:00+02:00,CCGT_1,0.014356833172253648
2030,sc01,05-28 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 11:00:00+02:00,WindFarm_1,0.02472101875
2030,sc01,05-28 11:00:00+02:00,SolarPV_1,0.042112975
2030,sc01,05-28 11:00:00+02:00,CCGT_2,0.17296068829999878
2030,sc01,05-28 11:00:00+02:00,CCGT_1,0.0177938200565547
2030,sc01,05-28 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 12:00:00+02:00,WindFarm_1,0.02482984375
2030,sc01,05-28 12:00:00+02:00,SolarPV_1,0.043750325
2030,sc01,05-28 12:00:00+02:00,CCGT_2,0.17343545781999878
2030,sc01,05-28 12:00:00+02:00,CCGT_1,0.022186331490707444
2030,sc01,05-28 12:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 13:00:00+02:00,WindFarm_1,0.02506479375
2030,sc01,05-28 13:00:00+02:00,SolarPV_1,0.0435007125
2030,sc01,05-28 13:00:00+02:00,CCGT_2,0.17171450945999878
2030,sc01,05-28 13:00:00+02:00,CCGT_1,0.028256947515269783
2030,sc01,05-28 13:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 14:00:00+02:00,WindFarm_1,0.02660570625
2030,sc01,05-28 14:00:00+02:00,SolarPV_1,0.041126475
2030,sc01,05-28 14:00:00+02:00,CCGT_2,0.17090930320999878
2030,sc01,05-28 14:00:00+02:00,CCGT_1,0.031541165861378076
2030,sc01,05-28 14:00:00+02:00,CCGT_3,0.0012134227812169163
2030,sc01,05-28 15:00:00+02:00,WindFarm_1,0.02873955625
2030,sc01,05-28 15:00:00+02:00,SolarPV_1,0.037349200000000006
2030,sc01,05-28 15:00:00+02:00,CCGT_2,0.17139344725999878
2030,sc01,05-28 15:00:00+02:00,CCGT_1,0.02897926240277464
2030,sc01,05-28 15:00:00+02:00,CCGT_3,0.009358339715272362
2030,sc01,05-28 16:00:00+02:00,WindFarm_1,0.03104560625
2030,sc01,05-28 16:00:00+02:00,SolarPV_1,0.0318587375
2030,sc01,05-28 16:00:00+02:00,CCGT_2,0.1719513577999988
2030,sc01,05-28 16:00:00+02:00,CCGT_1,0.02671371919235313
2030,sc01,05-28 16:00:00+02:00,CCGT_3,0.015907807893747863
2030,sc01,05-28 17:00:00+02:00,WindFarm_1,0.03231423125
2030,sc01,05-28 17:00:00+02:00,SolarPV_1,0.02391585
2030,sc01,05-28 17:00:00+02:00,CCGT_2,0.17157765104999878
2030,sc01,05-28 17:00:00+02:00,CCGT_1,0.025590821478093932
2030,sc01,05-28 17:00:00+02:00,CCGT_3,0.019484954806922597
2030,sc01,05-28 18:00:00+02:00,WindFarm_1,0.03265905625
2030,sc01,05-28 18:00:00+02:00,SolarPV_1,0.0142225875
2030,sc01,05-28 18:00:00+02:00,CCGT_2,0.1706681995999988
2030,sc01,05-28 18:00:00+02:00,CCGT_1,0.024612437266124852
2030,sc01,05-28 18:00:00+02:00,CCGT_3,0.022371782313684474
2030,sc01,05-28 19:00:00+02:00,WindFarm_1,0.034951875
2030,sc01,05-28 19:00:00+02:00,SolarPV_1,0.0050763875000000005
2030,sc01,05-28 19:00:00+02:00,CCGT_2,0.17115167992999877
2030,sc01,05-28 19:00:00+02:00,CCGT_1,0.022358605411983118
2030,sc01,05-28 19:00:00+02:00,CCGT_3,0.025692582427382732
2030,sc01,05-28 20:00:00+02:00,WindFarm_1,0.040251737499999996
2030,sc01,05-28 20:00:00+02:00,SolarPV_1,0.00028612500000000003
2030,sc01,05-28 20:00:00+02:00,CCGT_2,0.17234034147999877
2030,sc01,05-28 20:00:00+02:00,CCGT_1,0.017667539504314496
2030,sc01,05-28 20:00:00+02:00,CCGT_3,0.02502729134817322
2030,sc01,05-28 21:00:00+02:00,WindFarm_1,0.04527901875
2030,sc01,05-28 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 21:00:00+02:00,CCGT_2,0.1718555479499988
2030,sc01,05-28 21:00:00+02:00,CCGT_1,0.013442133161099871
2030,sc01,05-28 21:00:00+02:00,CCGT_3,0.015089487044399552
2030,sc01,05-28 22:00:00+02:00,WindFarm_1,0.0456622
2030,sc01,05-28 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 22:00:00+02:00,CCGT_2,0.16789451043999878
2030,sc01,05-28 22:00:00+02:00,CCGT_1,0.011756629333916725
2030,sc01,05-28 22:00:00+02:00,CCGT_3,0.005937148247064039
2030,sc01,05-28 23:00:00+02:00,WindFarm_1,0.04392808125
2030,sc01,05-28 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-28 23:00:00+02:00,CCGT_2,0.1656696108899988
2030,sc01,05-28 23:00:00+02:00,CCGT_1,0.009925702627461758
2030,sc01,05-28 23:00:00+02:00,CCGT_3,0.0007414753566080123
2030,sc01,05-29 00:00:00+02:00,WindFarm_1,0.0420816875
2030,sc01,05-29 00:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 00:00:00+02:00,CCGT_2,0.16347968311999878
2030,sc01,05-29 00:00:00+02:00,CCGT_1,0.007500316050081418
2030,sc01,05-29 00:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 01:00:00+02:00,WindFarm_1,0.0402804875
2030,sc01,05-29 01:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 01:00:00+02:00,CCGT_2,0.1617396802699988
2030,sc01,05-29 01:00:00+02:00,CCGT_1,0.005211444062598249
2030,sc01,05-29 01:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 02:00:00+02:00,WindFarm_1,0.04027566875
2030,sc01,05-29 02:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 02:00:00+02:00,CCGT_2,0.16110486653999878
2030,sc01,05-29 02:00:00+02:00,CCGT_1,0.0037047240357293704
2030,sc01,05-29 02:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 03:00:00+02:00,WindFarm_1,0.0364250625
2030,sc01,05-29 03:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 03:00:00+02:00,CCGT_2,0.16098756934999878
2030,sc01,05-29 03:00:00+02:00,CCGT_1,0.006984579684452794
2030,sc01,05-29 03:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 04:00:00+02:00,WindFarm_1,0.0328727625
2030,sc01,05-29 04:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 04:00:00+02:00,CCGT_2,0.1612790345899988
2030,sc01,05-29 04:00:00+02:00,CCGT_1,0.010759197881939755
2030,sc01,05-29 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 05:00:00+02:00,WindFarm_1,0.03041415625
2030,sc01,05-29 05:00:00+02:00,SolarPV_1,4.4787500000000004e-05
2030,sc01,05-29 05:00:00+02:00,CCGT_2,0.16374901965999877
2030,sc01,05-29 05:00:00+02:00,CCGT_1,0.018598500547475007
2030,sc01,05-29 05:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 06:00:00+02:00,WindFarm_1,0.02616800625
2030,sc01,05-29 06:00:00+02:00,SolarPV_1,0.002330375
2030,sc01,05-29 06:00:00+02:00,CCGT_2,0.1672967126499988
2030,sc01,05-29 06:00:00+02:00,CCGT_1,0.024931486330128365
2030,sc01,05-29 06:00:00+02:00,CCGT_3,0.0014316182863744337
2030,sc01,05-29 07:00:00+02:00,WindFarm_1,0.020546949999999998
2030,sc01,05-29 07:00:00+02:00,SolarPV_1,0.009630475000000001
2030,sc01,05-29 07:00:00+02:00,CCGT_2,0.17084255720999877
2030,sc01,05-29 07:00:00+02:00,CCGT_1,0.030650812136679417
2030,sc01,05-29 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 08:00:00+02:00,WindFarm_1,0.0164324375
2030,sc01,05-29 08:00:00+02:00,SolarPV_1,0.017906362500000002
2030,sc01,05-29 08:00:00+02:00,CCGT_2,0.1725928499599988
2030,sc01,05-29 08:00:00+02:00,CCGT_1,0.03362973981139132
2030,sc01,05-29 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 09:00:00+02:00,WindFarm_1,0.01572136875
2030,sc01,05-29 09:00:00+02:00,SolarPV_1,0.024395462500000003
2030,sc01,05-29 09:00:00+02:00,CCGT_2,0.17306957401999878
2030,sc01,05-29 09:00:00+02:00,CCGT_1,0.03573329501961653
2030,sc01,05-29 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 10:00:00+02:00,WindFarm_1,0.0154131375
2030,sc01,05-29 10:00:00+02:00,SolarPV_1,0.02994625
2030,sc01,05-29 10:00:00+02:00,CCGT_2,0.1735410299699988
2030,sc01,05-29 10:00:00+02:00,CCGT_1,0.037647961767573436
2030,sc01,05-29 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 11:00:00+02:00,WindFarm_1,0.016489137499999997
2030,sc01,05-29 11:00:00+02:00,SolarPV_1,0.033744437499999995
2030,sc01,05-29 11:00:00+02:00,CCGT_2,0.17443044449999878
2030,sc01,05-29 11:00:00+02:00,CCGT_1,0.039504086787800735
2030,sc01,05-29 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-29 12:00:00+02:00,WindFarm_1,0.019246993750000004
2030,sc01,05-29 12:00:00+02:00,SolarPV_1,0.036042275
2030,sc01,05-29 12:00:00+02:00,CCGT_2,0.1743213905399988
2030,sc01,05-29 12:00:00+02:00,CCGT_1,0.03950225715702517
2030,sc01,05-29 12:00:00+02:00,CCGT_3,0.0015402495054345974
2030,sc01,05-29 13:00:00+02:00,WindFarm_1,0.025498493750000004
2030,sc01,05-29 13:00:00+02:00,SolarPV_1,0.037243587499999994
2030,sc01,05-29 13:00:00+02:00,CCGT_2,0.17277863682999878
2030,sc01,05-29 13:00:00+02:00,CCGT_1,0.03421014792803784
2030,sc01,05-29 13:00:00+02:00,CCGT_3,0.0054739917301267205
2030,sc01,05-29 14:00:00+02:00,WindFarm_1,0.031373212500000004
2030,sc01,05-29 14:00:00+02:00,SolarPV_1,0.0356379
2030,sc01,05-29 14:00:00+02:00,CCGT_2,0.17140826835999878
2030,sc01,05-29 14:00:00+02:00,CCGT_1,0.029010259658245177
2030,sc01,05-29 14:00:00+02:00,CCGT_3,0.010220102106924006
2030,sc01,05-29 15:00:00+02:00,WindFarm_1,0.03453343125
2030,sc01,05-29 15:00:00+02:00,SolarPV_1,0.031909137500000004
2030,sc01,05-29 15:00:00+02:00,CCGT_2,0.17079765841999878
2030,sc01,05-29 15:00:00+02:00,CCGT_1,0.025489218049940865
2030,sc01,05-29 15:00:00+02:00,CCGT_3,0.015432770137054172
2030,sc01,05-29 16:00:00+02:00,WindFarm_1,0.038292425000000005
2030,sc01,05-29 16:00:00+02:00,SolarPV_1,0.0263369
2030,sc01,05-29 16:00:00+02:00,CCGT_2,0.17021408857999878
2030,sc01,05-29 16:00:00+02:00,CCGT_1,0.021920741565722233
2030,sc01,05-29 16:00:00+02:00,CCGT_3,0.020900491165560947
2030,sc01,05-29 17:00:00+02:00,WindFarm_1,0.04075770625
2030,sc01,05-29 17:00:00+02:00,SolarPV_1,0.0187634125
2030,sc01,05-29 17:00:00+02:00,CCGT_2,0.1695387156899988
2030,sc01,05-29 17:00:00+02:00,CCGT_1,0.0197386478180697
2030,sc01,05-29 17:00:00+02:00,CCGT_3,0.023464244396108697
2030,sc01,05-29 18:00:00+02:00,WindFarm_1,0.04061943125
2030,sc01,05-29 18:00:00+02:00,SolarPV_1,0.010636675
2030,sc01,05-29 18:00:00+02:00,CCGT_2,0.1691841082199988
2030,sc01,05-29 18:00:00+02:00,CCGT_1,0.01913720111949785
2030,sc01,05-29 18:00:00+02:00,CCGT_3,0.025691058454346785
2030,sc01,05-29 19:00:00+02:00,WindFarm_1,0.0404030125
2030,sc01,05-29 19:00:00+02:00,SolarPV_1,0.0035758
2030,sc01,05-29 19:00:00+02:00,CCGT_2,0.16996737630999878
2030,sc01,05-29 19:00:00+02:00,CCGT_1,0.019087480445623882
2030,sc01,05-29 19:00:00+02:00,CCGT_3,0.02814362268679263
2030,sc01,05-29 20:00:00+02:00,WindFarm_1,0.03576531875
2030,sc01,05-29 20:00:00+02:00,SolarPV_1,0.00023765
2030,sc01,05-29 20:00:00+02:00,CCGT_2,0.17095419899999878
2030,sc01,05-29 20:00:00+02:00,CCGT_1,0.023192441100894322
2030,sc01,05-29 20:00:00+02:00,CCGT_3,0.024805823727217305
2030,sc01,05-29 21:00:00+02:00,WindFarm_1,0.032271731250000005
2030,sc01,05-29 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 21:00:00+02:00,CCGT_2,0.1705170679699988
2030,sc01,05-29 21:00:00+02:00,CCGT_1,0.02652599863592306
2030,sc01,05-29 21:00:00+02:00,CCGT_3,0.015318834842359505
2030,sc01,05-29 22:00:00+02:00,WindFarm_1,0.0269572125
2030,sc01,05-29 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 22:00:00+02:00,CCGT_2,0.16751792314999878
2030,sc01,05-29 22:00:00+02:00,CCGT_1,0.029782361192329965
2030,sc01,05-29 22:00:00+02:00,CCGT_3,0.00659780693295943
2030,sc01,05-29 23:00:00+02:00,WindFarm_1,0.022851524999999998
2030,sc01,05-29 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,05-29 23:00:00+02:00,CCGT_2,0.1655378412299988
2030,sc01,05-29 23:00:00+02:00,CCGT_1,0.02979723721257401
2030,sc01,05-29 23:00:00+02:00,CCGT_3,4.068096043917391e-05
2030,sc01,05-30 00:00:00+02:00,WindFarm_1,0.0434674875
