Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,04-22 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-22 04:00:00+02:00,BrownLignite,0.0
2030,sc01,04-22 04:00:00+02:00,OCGT_1,0.0
2030,sc01,04-22 04:00:00+02:00,Nuclear,113.79275850353201
2030,sc01,04-22 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-22 04:00:00+02:00,CCGT_3,0.0
2030,sc01,04-22 04:00:00+02:00,Wind_Bilbo,0.996
2030,sc01,04-22 04:00:00+02:00,CCGT_2,0.0
2030,sc01,04-22 04:00:00+02:00,Wind_Acoruna,19.588
2030,sc01,04-22 04:00:00+02:00,OCGT_3,0.0
2030,sc01,04-22 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-22 04:00:00+02:00,OCGT_2,0.0
2030,sc01,04-22 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-22 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,04-22 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-22 04:00:00+02:00,CCGT_4,0.0
2030,sc01,05-12 20:00:00+02:00,Wind_Gijon,54.8428
2030,sc01,05-12 20:00:00+02:00,CCGT_1,0.0
2030,sc01,05-12 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-12 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,05-12 20:00:00+02:00,BrownLignite,0.0
2030,sc01,05-12 20:00:00+02:00,OCGT_1,0.0
2030,sc01,05-12 20:00:00+02:00,Nuclear,85.20551615068705
2030,sc01,05-12 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-12 20:00:00+02:00,CCGT_3,0.0
2030,sc01,05-12 20:00:00+02:00,Wind_Bilbo,16.7668
2030,sc01,05-12 20:00:00+02:00,CCGT_2,0.0
2030,sc01,05-12 20:00:00+02:00,Wind_Acoruna,50.70120000000001
2030,sc01,05-12 20:00:00+02:00,OCGT_3,0.0
2030,sc01,05-12 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-12 20:00:00+02:00,OCGT_2,0.0
2030,sc01,05-12 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,05-12 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,05-12 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-12 20:00:00+02:00,CCGT_4,0.0
2030,sc01,05-13 16:00:00+02:00,Wind_Gijon,78.9012
2030,sc01,05-13 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-13 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-13 16:00:00+02:00,PV_Sevilla,32.4632
2030,sc01,05-13 16:00:00+02:00,BrownLignite,0.0
2030,sc01,05-13 16:00:00+02:00,OCGT_1,0.0
2030,sc01,05-13 16:00:00+02:00,Nuclear,0.6958186214419868
2030,sc01,05-13 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-13 16:00:00+02:00,CCGT_3,0.0
2030,sc01,05-13 16:00:00+02:00,Wind_Bilbo,37.4976
2030,sc01,05-13 16:00:00+02:00,CCGT_2,0.0
2030,sc01,05-13 16:00:00+02:00,Wind_Acoruna,57.37479999999999
2030,sc01,05-13 16:00:00+02:00,OCGT_3,0.0
2030,sc01,05-13 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-13 16:00:00+02:00,OCGT_2,0.0
2030,sc01,05-13 16:00:00+02:00,PV_Cadiz,33.6784
2030,sc01,05-13 16:00:00+02:00,PV_Malaga,32.116
2030,sc01,05-13 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-13 16:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 06:00:00+02:00,Wind_Gijon,5.2136000000000005
2030,sc01,05-26 06:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 06:00:00+02:00,PV_Sevilla,3.3516
2030,sc01,05-26 06:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 06:00:00+02:00,OCGT_1,0.0
2030,sc01,05-26 06:00:00+02:00,Nuclear,102.62280000000001
2030,sc01,05-26 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 06:00:00+02:00,Wind_Bilbo,15.5876
2030,sc01,05-26 06:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 06:00:00+02:00,Wind_Acoruna,6.4372
2030,sc01,05-26 06:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 06:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 06:00:00+02:00,PV_Cadiz,3.0324
2030,sc01,05-26 06:00:00+02:00,PV_Malaga,4.0432
2030,sc01,05-26 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 06:00:00+02:00,CCGT_4,0.3390308774860306
2030,sc01,05-31 07:00:00+02:00,Wind_Gijon,10.7604
2030,sc01,05-31 07:00:00+02:00,CCGT_1,0.0
2030,sc01,05-31 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-31 07:00:00+02:00,PV_Sevilla,14.582400000000002
2030,sc01,05-31 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-31 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-31 07:00:00+02:00,Nuclear,41.23424940570602
2030,sc01,05-31 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-31 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-31 07:00:00+02:00,Wind_Bilbo,6.5856
2030,sc01,05-31 07:00:00+02:00,CCGT_2,0.0
2030,sc01,05-31 07:00:00+02:00,Wind_Acoruna,15.4056
2030,sc01,05-31 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-31 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-31 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-31 07:00:00+02:00,PV_Cadiz,14.112
2030,sc01,05-31 07:00:00+02:00,PV_Malaga,15.7584
2030,sc01,05-31 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-31 07:00:00+02:00,CCGT_4,0.0
2030,sc01,06-07 00:00:00+02:00,Wind_Gijon,31.08586417897801
2030,sc01,06-07 00:00:00+02:00,CCGT_1,0.0
2030,sc01,06-07 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-07 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-07 00:00:00+02:00,BrownLignite,0.0
2030,sc01,06-07 00:00:00+02:00,OCGT_1,0.0
2030,sc01,06-07 00:00:00+02:00,Nuclear,0.0
2030,sc01,06-07 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_3,0.0
2030,sc01,06-07 00:00:00+02:00,Wind_Bilbo,55.522800000000004
2030,sc01,06-07 00:00:00+02:00,CCGT_2,0.0
2030,sc01,06-07 00:00:00+02:00,Wind_Acoruna,59.3388
2030,sc01,06-07 00:00:00+02:00,OCGT_3,0.0
2030,sc01,06-07 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-07 00:00:00+02:00,OCGT_2,0.0
2030,sc01,06-07 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-07 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-07 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_4,0.0
2030,sc01,06-15 02:00:00+02:00,Wind_Gijon,4.248
2030,sc01,06-15 02:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-15 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-15 02:00:00+02:00,BrownLignite,0.0
2030,sc01,06-15 02:00:00+02:00,OCGT_1,0.0
2030,sc01,06-15 02:00:00+02:00,Nuclear,110.21359957260006
2030,sc01,06-15 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-15 02:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 02:00:00+02:00,Wind_Bilbo,6.938400000000001
2030,sc01,06-15 02:00:00+02:00,CCGT_2,0.0
2030,sc01,06-15 02:00:00+02:00,Wind_Acoruna,26.620800000000003
2030,sc01,06-15 02:00:00+02:00,OCGT_3,0.0
2030,sc01,06-15 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-15 02:00:00+02:00,OCGT_2,0.0
2030,sc01,06-15 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-15 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-15 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-15 02:00:00+02:00,CCGT_4,0.0
2030,sc01,06-16 19:00:00+02:00,Wind_Gijon,6.988800000000001
2030,sc01,06-16 19:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-16 19:00:00+02:00,PV_Sevilla,0.40319999999999995
2030,sc01,06-16 19:00:00+02:00,BrownLignite,0.0
2030,sc01,06-16 19:00:00+02:00,OCGT_1,0.0
2030,sc01,06-16 19:00:00+02:00,Nuclear,129.6288
2030,sc01,06-16 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-16 19:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 19:00:00+02:00,Wind_Bilbo,16.464000000000002
2030,sc01,06-16 19:00:00+02:00,CCGT_2,0.0
2030,sc01,06-16 19:00:00+02:00,Wind_Acoruna,14.2464
2030,sc01,06-16 19:00:00+02:00,OCGT_3,0.0
2030,sc01,06-16 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-16 19:00:00+02:00,OCGT_2,0.0
2030,sc01,06-16 19:00:00+02:00,PV_Cadiz,0.336
2030,sc01,06-16 19:00:00+02:00,PV_Malaga,0.13440000000000002
2030,sc01,06-16 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-16 19:00:00+02:00,CCGT_4,19.028549370767955
2030,sc01,06-16 21:00:00+02:00,Wind_Gijon,1.9908000000000001
2030,sc01,06-16 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-16 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-16 21:00:00+02:00,BrownLignite,0.0
2030,sc01,06-16 21:00:00+02:00,OCGT_1,0.0
2030,sc01,06-16 21:00:00+02:00,Nuclear,60.9564
2030,sc01,06-16 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-16 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 21:00:00+02:00,Wind_Bilbo,1.7696
2030,sc01,06-16 21:00:00+02:00,CCGT_2,0.0
2030,sc01,06-16 21:00:00+02:00,Wind_Acoruna,6.162
2030,sc01,06-16 21:00:00+02:00,OCGT_3,0.0
2030,sc01,06-16 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-16 21:00:00+02:00,OCGT_2,0.0
2030,sc01,06-16 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-16 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-16 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-16 21:00:00+02:00,CCGT_4,19.855400774659014
2030,sc01,06-29 10:00:00+02:00,Wind_Gijon,2.9264000000000006
2030,sc01,06-29 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-29 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-29 10:00:00+02:00,PV_Sevilla,31.297600000000003
2030,sc01,06-29 10:00:00+02:00,BrownLignite,0.0
2030,sc01,06-29 10:00:00+02:00,OCGT_1,0.0
2030,sc01,06-29 10:00:00+02:00,Nuclear,60.15221061665995
2030,sc01,06-29 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-29 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-29 10:00:00+02:00,Wind_Bilbo,0.744
2030,sc01,06-29 10:00:00+02:00,CCGT_2,0.0
2030,sc01,06-29 10:00:00+02:00,Wind_Acoruna,4.1664
2030,sc01,06-29 10:00:00+02:00,OCGT_3,0.0
2030,sc01,06-29 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-29 10:00:00+02:00,OCGT_2,0.0
2030,sc01,06-29 10:00:00+02:00,PV_Cadiz,31.892799999999998
2030,sc01,06-29 10:00:00+02:00,PV_Malaga,32.5872
2030,sc01,06-29 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-29 10:00:00+02:00,CCGT_4,0.0
2030,sc01,07-05 04:00:00+02:00,Wind_Gijon,7.9152
2030,sc01,07-05 04:00:00+02:00,CCGT_1,0.0
2030,sc01,07-05 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-05 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-05 04:00:00+02:00,BrownLignite,0.0
2030,sc01,07-05 04:00:00+02:00,OCGT_1,0.0
2030,sc01,07-05 04:00:00+02:00,Nuclear,145.77640381674786
2030,sc01,07-05 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-05 04:00:00+02:00,CCGT_3,0.0
2030,sc01,07-05 04:00:00+02:00,Wind_Bilbo,12.9592
2030,sc01,07-05 04:00:00+02:00,CCGT_2,0.0
2030,sc01,07-05 04:00:00+02:00,Wind_Acoruna,5.1216
2030,sc01,07-05 04:00:00+02:00,OCGT_3,0.0
2030,sc01,07-05 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-05 04:00:00+02:00,OCGT_2,0.0
2030,sc01,07-05 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-05 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-05 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-05 04:00:00+02:00,CCGT_4,0.0
2030,sc01,07-12 12:00:00+02:00,Wind_Gijon,8.540799999999999
2030,sc01,07-12 12:00:00+02:00,CCGT_1,0.0
2030,sc01,07-12 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-12 12:00:00+02:00,PV_Sevilla,23.664
2030,sc01,07-12 12:00:00+02:00,BrownLignite,0.0
2030,sc01,07-12 12:00:00+02:00,OCGT_1,0.0
2030,sc01,07-12 12:00:00+02:00,Nuclear,26.014967148672092
2030,sc01,07-12 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-12 12:00:00+02:00,CCGT_3,0.0
2030,sc01,07-12 12:00:00+02:00,Wind_Bilbo,2.72
2030,sc01,07-12 12:00:00+02:00,CCGT_2,0.0
2030,sc01,07-12 12:00:00+02:00,Wind_Acoruna,26.8192
2030,sc01,07-12 12:00:00+02:00,OCGT_3,0.0
2030,sc01,07-12 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-12 12:00:00+02:00,OCGT_2,0.0
2030,sc01,07-12 12:00:00+02:00,PV_Cadiz,24.8608
2030,sc01,07-12 12:00:00+02:00,PV_Malaga,30.899199999999997
2030,sc01,07-12 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-12 12:00:00+02:00,CCGT_4,0.0
2030,sc01,07-17 11:00:00+02:00,Wind_Gijon,4.057200000000001
2030,sc01,07-17 11:00:00+02:00,CCGT_1,4.719719416722911
2030,sc01,07-17 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-17 11:00:00+02:00,PV_Sevilla,42.336000000000006
2030,sc01,07-17 11:00:00+02:00,BrownLignite,0.0
2030,sc01,07-17 11:00:00+02:00,OCGT_1,0.0
2030,sc01,07-17 11:00:00+02:00,Nuclear,49.57165023737918
2030,sc01,07-17 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-17 11:00:00+02:00,CCGT_3,0.0
2030,sc01,07-17 11:00:00+02:00,Wind_Bilbo,3.4103999999999997
2030,sc01,07-17 11:00:00+02:00,CCGT_2,0.0
2030,sc01,07-17 11:00:00+02:00,Wind_Acoruna,29.458800000000004
2030,sc01,07-17 11:00:00+02:00,OCGT_3,0.0
2030,sc01,07-17 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-17 11:00:00+02:00,OCGT_2,0.0
2030,sc01,07-17 11:00:00+02:00,PV_Cadiz,43.394400000000005
2030,sc01,07-17 11:00:00+02:00,PV_Malaga,43.394400000000005
2030,sc01,07-17 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-17 11:00:00+02:00,CCGT_4,0.0
2030,sc01,07-23 00:00:00+02:00,Wind_Gijon,2.4107999999999996
2030,sc01,07-23 00:00:00+02:00,CCGT_1,0.0
2030,sc01,07-23 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-23 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-23 00:00:00+02:00,BrownLignite,0.0
2030,sc01,07-23 00:00:00+02:00,OCGT_1,0.0
2030,sc01,07-23 00:00:00+02:00,Nuclear,113.4252
2030,sc01,07-23 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-23 00:00:00+02:00,CCGT_3,0.0
2030,sc01,07-23 00:00:00+02:00,Wind_Bilbo,2.2344
2030,sc01,07-23 00:00:00+02:00,CCGT_2,0.0
2030,sc01,07-23 00:00:00+02:00,Wind_Acoruna,15.1704
2030,sc01,07-23 00:00:00+02:00,OCGT_3,0.0
2030,sc01,07-23 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-23 00:00:00+02:00,OCGT_2,0.0
2030,sc01,07-23 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-23 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-23 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-23 00:00:00+02:00,CCGT_4,31.74483176211898
2030,sc01,07-23 23:00:00+02:00,Wind_Gijon,0.136
2030,sc01,07-23 23:00:00+02:00,CCGT_1,0.0
2030,sc01,07-23 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-23 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-23 23:00:00+02:00,BrownLignite,0.0
2030,sc01,07-23 23:00:00+02:00,OCGT_1,0.0
2030,sc01,07-23 23:00:00+02:00,Nuclear,65.586
2030,sc01,07-23 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-23 23:00:00+02:00,CCGT_3,0.0
2030,sc01,07-23 23:00:00+02:00,Wind_Bilbo,1.6660000000000001
2030,sc01,07-23 23:00:00+02:00,CCGT_2,0.0
2030,sc01,07-23 23:00:00+02:00,Wind_Acoruna,2.278
2030,sc01,07-23 23:00:00+02:00,OCGT_3,0.0
2030,sc01,07-23 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-23 23:00:00+02:00,OCGT_2,0.0
2030,sc01,07-23 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-23 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-23 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-23 23:00:00+02:00,CCGT_4,32.90731163001002
2030,sc01,08-06 03:00:00+02:00,Wind_Gijon,0.26039999999999996
2030,sc01,08-06 03:00:00+02:00,CCGT_1,0.0
2030,sc01,08-06 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-06 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-06 03:00:00+02:00,BrownLignite,0.0
2030,sc01,08-06 03:00:00+02:00,OCGT_1,0.0
2030,sc01,08-06 03:00:00+02:00,Nuclear,167.43720000000002
2030,sc01,08-06 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-06 03:00:00+02:00,CCGT_3,0.0
2030,sc01,08-06 03:00:00+02:00,Wind_Bilbo,2.8644
2030,sc01,08-06 03:00:00+02:00,CCGT_2,0.0
2030,sc01,08-06 03:00:00+02:00,Wind_Acoruna,16.058
2030,sc01,08-06 03:00:00+02:00,OCGT_3,0.0
2030,sc01,08-06 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-06 03:00:00+02:00,OCGT_2,0.0
2030,sc01,08-06 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-06 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-06 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-06 03:00:00+02:00,CCGT_4,17.227807626000942
2030,sc01,08-12 13:00:00+02:00,Wind_Gijon,12.936000000000002
2030,sc01,08-12 13:00:00+02:00,CCGT_1,0.0
2030,sc01,08-12 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-12 13:00:00+02:00,PV_Sevilla,41.16
2030,sc01,08-12 13:00:00+02:00,BrownLignite,0.0
2030,sc01,08-12 13:00:00+02:00,OCGT_1,0.0
2030,sc01,08-12 13:00:00+02:00,Nuclear,2.01717697369997
2030,sc01,08-12 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-12 13:00:00+02:00,CCGT_3,0.0
2030,sc01,08-12 13:00:00+02:00,Wind_Bilbo,36.68
2030,sc01,08-12 13:00:00+02:00,CCGT_2,0.0
2030,sc01,08-12 13:00:00+02:00,Wind_Acoruna,11.256000000000002
2030,sc01,08-12 13:00:00+02:00,OCGT_3,0.0
2030,sc01,08-12 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-12 13:00:00+02:00,OCGT_2,0.0
2030,sc01,08-12 13:00:00+02:00,PV_Cadiz,41.832
2030,sc01,08-12 13:00:00+02:00,PV_Malaga,39.704
2030,sc01,08-12 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-12 13:00:00+02:00,CCGT_4,0.0
2030,sc01,08-15 00:00:00+02:00,Wind_Gijon,15.288
2030,sc01,08-15 00:00:00+02:00,CCGT_1,0.0
2030,sc01,08-15 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-15 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-15 00:00:00+02:00,BrownLignite,0.0
2030,sc01,08-15 00:00:00+02:00,OCGT_1,0.0
2030,sc01,08-15 00:00:00+02:00,Nuclear,105.23539844376009
2030,sc01,08-15 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-15 00:00:00+02:00,CCGT_3,0.0
2030,sc01,08-15 00:00:00+02:00,Wind_Bilbo,20.28
2030,sc01,08-15 00:00:00+02:00,CCGT_2,0.0
2030,sc01,08-15 00:00:00+02:00,Wind_Acoruna,7.176
2030,sc01,08-15 00:00:00+02:00,OCGT_3,0.0
2030,sc01,08-15 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-15 00:00:00+02:00,OCGT_2,0.0
2030,sc01,08-15 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-15 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-15 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-15 00:00:00+02:00,CCGT_4,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Gijon,26.1576
2030,sc01,08-19 23:00:00+02:00,CCGT_1,0.0
2030,sc01,08-19 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-19 23:00:00+02:00,BrownLignite,0.0
2030,sc01,08-19 23:00:00+02:00,OCGT_1,0.0
2030,sc01,08-19 23:00:00+02:00,Nuclear,102.166858207638
2030,sc01,08-19 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-19 23:00:00+02:00,CCGT_3,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Bilbo,22.226399999999998
2030,sc01,08-19 23:00:00+02:00,CCGT_2,0.0
2030,sc01,08-19 23:00:00+02:00,Wind_Acoruna,42.6384
2030,sc01,08-19 23:00:00+02:00,OCGT_3,0.0
2030,sc01,08-19 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-19 23:00:00+02:00,OCGT_2,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-19 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-19 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-19 23:00:00+02:00,CCGT_4,0.0
2030,sc01,09-04 17:00:00+02:00,Wind_Gijon,14.344
2030,sc01,09-04 17:00:00+02:00,CCGT_1,0.0
2030,sc01,09-04 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-04 17:00:00+02:00,PV_Sevilla,8.5412
2030,sc01,09-04 17:00:00+02:00,BrownLignite,0.0
2030,sc01,09-04 17:00:00+02:00,OCGT_1,0.0
2030,sc01,09-04 17:00:00+02:00,Nuclear,58.100486055338
2030,sc01,09-04 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-04 17:00:00+02:00,CCGT_3,0.0
2030,sc01,09-04 17:00:00+02:00,Wind_Bilbo,33.382400000000004
2030,sc01,09-04 17:00:00+02:00,CCGT_2,0.0
2030,sc01,09-04 17:00:00+02:00,Wind_Acoruna,56.2676
2030,sc01,09-04 17:00:00+02:00,OCGT_3,0.0
2030,sc01,09-04 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-04 17:00:00+02:00,OCGT_2,0.0
2030,sc01,09-04 17:00:00+02:00,PV_Cadiz,8.15
2030,sc01,09-04 17:00:00+02:00,PV_Malaga,3.7164
2030,sc01,09-04 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-04 17:00:00+02:00,CCGT_4,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Gijon,8.9232
2030,sc01,09-11 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-11 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-11 08:00:00+02:00,PV_Sevilla,24.310000000000002
2030,sc01,09-11 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-11 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-11 08:00:00+02:00,Nuclear,26.911802243039997
2030,sc01,09-11 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-11 08:00:00+02:00,CCGT_3,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Bilbo,34.8348
2030,sc01,09-11 08:00:00+02:00,CCGT_2,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Acoruna,15.9016
2030,sc01,09-11 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-11 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-11 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-11 08:00:00+02:00,PV_Cadiz,24.081200000000003
2030,sc01,09-11 08:00:00+02:00,PV_Malaga,25.453999999999997
2030,sc01,09-11 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-11 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-13 09:00:00+02:00,Wind_Gijon,11.45217687031998
2030,sc01,09-13 09:00:00+02:00,CCGT_1,0.0
2030,sc01,09-13 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-13 09:00:00+02:00,PV_Sevilla,32.64
2030,sc01,09-13 09:00:00+02:00,BrownLignite,0.0
2030,sc01,09-13 09:00:00+02:00,OCGT_1,0.0
2030,sc01,09-13 09:00:00+02:00,Nuclear,0.0
2030,sc01,09-13 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
