Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-22 11:00:00+01:00,Oil,0.0
2030,sc01,01-22 11:00:00+01:00,Gas,0.8105928686400001
2030,sc01,01-22 11:00:00+01:00,Battery,0.0
2030,sc01,01-22 11:00:00+01:00,Solar,1.3013397690959998
2030,sc01,01-22 11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 11:00:00+01:00,Wind,1.9132226352000001
2030,sc01,01-22 11:00:00+01:00,Hydro,0.0
2030,sc01,01-22 12:00:00+01:00,Nuclear,0.0
2030,sc01,01-22 12:00:00+01:00,Coal,7.2412778818382435
2030,sc01,01-22 12:00:00+01:00,Oil,0.0
2030,sc01,01-22 12:00:00+01:00,Gas,1.88554745316
2030,sc01,01-22 12:00:00+01:00,Battery,0.0
2030,sc01,01-22 12:00:00+01:00,Solar,3.402338494296
2030,sc01,01-22 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 12:00:00+01:00,Wind,4.619073691735756
2030,sc01,01-22 12:00:00+01:00,Hydro,0.0
2030,sc01,01-22 13:00:00+01:00,Nuclear,0.0
2030,sc01,01-22 13:00:00+01:00,Coal,1.060446692613707
2030,sc01,01-22 13:00:00+01:00,Oil,0.0
2030,sc01,01-22 13:00:00+01:00,Gas,0.26718397213
2030,sc01,01-22 13:00:00+01:00,Battery,0.0
2030,sc01,01-22 13:00:00+01:00,Solar,0.44927781163799996
2030,sc01,01-22 13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 13:00:00+01:00,Wind,0.6672285536182931
2030,sc01,01-22 13:00:00+01:00,Hydro,0.0
2030,sc01,01-22 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-22 17:00:00+01:00,Coal,1.4638380453998305
2030,sc01,01-22 17:00:00+01:00,Oil,0.03676449519551435
2030,sc01,01-22 17:00:00+01:00,Gas,0.2758129395
2030,sc01,01-22 17:00:00+01:00,Battery,0.0
2030,sc01,01-22 17:00:00+01:00,Solar,0.05820109742400001
2030,sc01,01-22 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 17:00:00+01:00,Wind,0.7147107810906548
2030,sc01,01-22 17:00:00+01:00,Hydro,0.0
2030,sc01,01-22 21:00:00+01:00,Nuclear,0.0
2030,sc01,01-22 21:00:00+01:00,Coal,0.8269406309004037
2030,sc01,01-22 21:00:00+01:00,Oil,0.0
2030,sc01,01-22 21:00:00+01:00,Gas,3.71123712232
2030,sc01,01-22 21:00:00+01:00,Battery,0.0
2030,sc01,01-22 21:00:00+01:00,Solar,22.048152698263998
2030,sc01,01-22 21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 21:00:00+01:00,Wind,4.010490854895597
2030,sc01,01-22 21:00:00+01:00,Hydro,0.0
2030,sc01,01-23 13:00:00+01:00,Nuclear,0.9716795872333326
2030,sc01,01-23 13:00:00+01:00,Coal,8.489072854558668
2030,sc01,01-23 13:00:00+01:00,Oil,0.0
2030,sc01,01-23 13:00:00+01:00,Gas,2.0838034930400005
2030,sc01,01-23 13:00:00+01:00,Battery,0.0
2030,sc01,01-23 13:00:00+01:00,Solar,3.3059498857280007
2030,sc01,01-23 13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 13:00:00+01:00,Wind,3.93869672
2030,sc01,01-23 13:00:00+01:00,Hydro,0.0
2030,sc01,01-23 16:00:00+01:00,Nuclear,0.7829690471228195
2030,sc01,01-23 16:00:00+01:00,Coal,4.073240297759181
2030,sc01,01-23 16:00:00+01:00,Oil,0.0
2030,sc01,01-23 16:00:00+01:00,Gas,0.7941167310000001
2030,sc01,01-23 16:00:00+01:00,Battery,0.0
2030,sc01,01-23 16:00:00+01:00,Solar,0.42359710696800007
2030,sc01,01-23 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 16:00:00+01:00,Wind,1.0043040462000001
2030,sc01,01-23 16:00:00+01:00,Hydro,0.0
2030,sc01,01-24 17:00:00+01:00,Nuclear,0.35200000000000004
2030,sc01,01-24 17:00:00+01:00,Coal,1.4032275047708604
2030,sc01,01-24 17:00:00+01:00,Oil,0.0
2030,sc01,01-24 17:00:00+01:00,Gas,0.5039387306511396
2030,sc01,01-24 17:00:00+01:00,Battery,0.0
2030,sc01,01-24 17:00:00+01:00,Solar,0.10463629480799999
2030,sc01,01-24 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-24 17:00:00+01:00,Wind,0.07334514864000001
2030,sc01,01-24 17:00:00+01:00,Hydro,0.0
2030,sc01,01-25 09:00:00+01:00,Nuclear,1.7600000000000002
2030,sc01,01-25 09:00:00+01:00,Coal,6.972942000532054
2030,sc01,01-25 09:00:00+01:00,Oil,0.0
2030,sc01,01-25 09:00:00+01:00,Gas,1.6155837633379435
2030,sc01,01-25 09:00:00+01:00,Battery,0.0
2030,sc01,01-25 09:00:00+01:00,Solar,0.87072407853
2030,sc01,01-25 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 09:00:00+01:00,Wind,0.9166376455
2030,sc01,01-25 09:00:00+01:00,Hydro,0.0
2030,sc01,01-25 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-25 17:00:00+01:00,Coal,2.5097015360413932
2030,sc01,01-25 17:00:00+01:00,Oil,0.0
2030,sc01,01-25 17:00:00+01:00,Gas,0.5439598566424971
2030,sc01,01-25 17:00:00+01:00,Battery,0.0
2030,sc01,01-25 17:00:00+01:00,Solar,0.30843969400399995
2030,sc01,01-25 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 17:00:00+01:00,Wind,1.4158339835921099
2030,sc01,01-25 17:00:00+01:00,Hydro,0.0
2030,sc01,01-26 08:00:00+01:00,Nuclear,0.44257301474505684
2030,sc01,01-26 08:00:00+01:00,Coal,2.792502629743174
2030,sc01,01-26 08:00:00+01:00,Oil,0.0
2030,sc01,01-26 08:00:00+01:00,Gas,0.5433984967417693
2030,sc01,01-26 08:00:00+01:00,Battery,0.0
2030,sc01,01-26 08:00:00+01:00,Solar,0.14550349047
2030,sc01,01-26 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-26 08:00:00+01:00,Wind,1.2458637780000001
2030,sc01,01-26 08:00:00+01:00,Hydro,0.0
2030,sc01,01-26 12:00:00+01:00,Nuclear,17.907202727339772
2030,sc01,01-26 12:00:00+01:00,Coal,32.61905352830024
2030,sc01,01-26 12:00:00+01:00,Oil,0.0
2030,sc01,01-26 12:00:00+01:00,Gas,14.631244650000003
2030,sc01,01-26 12:00:00+01:00,Battery,0.0
2030,sc01,01-26 12:00:00+01:00,Solar,33.623565056509996
2030,sc01,01-26 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-26 12:00:00+01:00,Wind,11.116780691499999
2030,sc01,01-26 12:00:00+01:00,Hydro,0.0
2030,sc01,01-28 12:00:00+01:00,Nuclear,0.0
2030,sc01,01-28 12:00:00+01:00,Coal,4.502708561020838
2030,sc01,01-28 12:00:00+01:00,Oil,0.0
2030,sc01,01-28 12:00:00+01:00,Gas,1.620718605
2030,sc01,01-28 12:00:00+01:00,Battery,0.0
2030,sc01,01-28 12:00:00+01:00,Solar,4.0665211864919995
2030,sc01,01-28 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 12:00:00+01:00,Wind,3.626606247367161
2030,sc01,01-28 12:00:00+01:00,Hydro,0.0
2030,sc01,01-28 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-28 17:00:00+01:00,Coal,3.9972809865517553
2030,sc01,01-28 17:00:00+01:00,Oil,0.0
2030,sc01,01-28 17:00:00+01:00,Gas,0.8065735863900001
2030,sc01,01-28 17:00:00+01:00,Battery,0.0
2030,sc01,01-28 17:00:00+01:00,Solar,0.27126524170200006
2030,sc01,01-28 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 17:00:00+01:00,Wind,2.0539114564462437
2030,sc01,01-28 17:00:00+01:00,Hydro,0.0
2030,sc01,01-28 20:00:00+01:00,Nuclear,0.0
2030,sc01,01-28 20:00:00+01:00,Coal,1.7076498320954776
2030,sc01,01-28 20:00:00+01:00,Oil,0.0
2030,sc01,01-28 20:00:00+01:00,Gas,2.4042470085
2030,sc01,01-28 20:00:00+01:00,Battery,0.0
2030,sc01,01-28 20:00:00+01:00,Solar,13.226412692016
2030,sc01,01-28 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 20:00:00+01:00,Wind,3.0163984702485225
2030,sc01,01-28 20:00:00+01:00,Hydro,0.0
2030,sc01,01-29 08:00:00+01:00,Nuclear,0.7040000000000001
2030,sc01,01-29 08:00:00+01:00,Coal,2.9608229785085354
2030,sc01,01-29 08:00:00+01:00,Oil,0.0
2030,sc01,01-29 08:00:00+01:00,Gas,0.47362350731946556
2030,sc01,01-29 08:00:00+01:00,Battery,0.0
2030,sc01,01-29 08:00:00+01:00,Solar,0.13067548259200001
2030,sc01,01-29 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-29 08:00:00+01:00,Wind,0.4104387744
2030,sc01,01-29 08:00:00+01:00,Hydro,0.0
2030,sc01,01-29 09:00:00+01:00,Nuclear,1.3741771046661517
2030,sc01,01-29 09:00:00+01:00,Coal,5.463827758027758
2030,sc01,01-29 09:00:00+01:00,Oil,0.0
2030,sc01,01-29 09:00:00+01:00,Gas,1.0104650781140903
2030,sc01,01-29 09:00:00+01:00,Battery,0.0
2030,sc01,01-29 09:00:00+01:00,Solar,0.889001023672
2030,sc01,01-29 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-29 09:00:00+01:00,Wind,0.7535549652
2030,sc01,01-29 09:00:00+01:00,Hydro,0.0
2030,sc01,01-29 21:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 21:00:00+01:00,Coal,0.0
2030,sc01,01-29 21:00:00+01:00,Oil,0.0
2030,sc01,01-29 21:00:00+01:00,Gas,5.13327726582368
2030,sc01,01-29 21:00:00+01:00,Battery,0.0
2030,sc01,01-29 21:00:00+01:00,Solar,33.758925480467994
2030,sc01,01-29 21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-29 21:00:00+01:00,Wind,5.845693305378319
2030,sc01,01-29 21:00:00+01:00,Hydro,0.0
2030,sc01,01-30 08:00:00+01:00,Nuclear,0.06959489232078292
2030,sc01,01-30 08:00:00+01:00,Coal,1.2400451914560962
2030,sc01,01-30 08:00:00+01:00,Oil,0.0
2030,sc01,01-30 08:00:00+01:00,Gas,0.22163402389112108
2030,sc01,01-30 08:00:00+01:00,Battery,0.0
2030,sc01,01-30 08:00:00+01:00,Solar,0.040356365862000004
2030,sc01,01-30 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 08:00:00+01:00,Wind,0.5970179228
2030,sc01,01-30 08:00:00+01:00,Hydro,0.0
2030,sc01,01-30 09:00:00+01:00,Nuclear,0.03960795810001144
2030,sc01,01-30 09:00:00+01:00,Coal,1.0939908242034009
2030,sc01,01-30 09:00:00+01:00,Oil,0.0
2030,sc01,01-30 09:00:00+01:00,Gas,0.24029190116658733
2030,sc01,01-30 09:00:00+01:00,Battery,0.0
2030,sc01,01-30 09:00:00+01:00,Solar,0.24125323291999998
2030,sc01,01-30 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 09:00:00+01:00,Wind,0.6164569308
2030,sc01,01-30 09:00:00+01:00,Hydro,0.0
2030,sc01,01-30 11:00:00+01:00,Nuclear,0.11375112191743453
2030,sc01,01-30 11:00:00+01:00,Coal,3.0897597478425647
2030,sc01,01-30 11:00:00+01:00,Oil,0.0
2030,sc01,01-30 11:00:00+01:00,Gas,1.02015415352
2030,sc01,01-30 11:00:00+01:00,Battery,0.0
2030,sc01,01-30 11:00:00+01:00,Solar,2.20614177868
2030,sc01,01-30 11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 11:00:00+01:00,Wind,2.5193238752000005
2030,sc01,01-30 11:00:00+01:00,Hydro,0.0
2030,sc01,01-30 15:00:00+01:00,Nuclear,0.0
2030,sc01,01-30 15:00:00+01:00,Coal,2.7782067601729827
2030,sc01,01-30 15:00:00+01:00,Oil,0.0
2030,sc01,01-30 15:00:00+01:00,Gas,0.7590137025
2030,sc01,01-30 15:00:00+01:00,Battery,0.0
2030,sc01,01-30 15:00:00+01:00,Solar,0.9065604850380001
2030,sc01,01-30 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 15:00:00+01:00,Wind,1.9771858876390176
2030,sc01,01-30 15:00:00+01:00,Hydro,0.0
2030,sc01,01-30 16:00:00+01:00,Nuclear,0.0
2030,sc01,01-30 16:00:00+01:00,Coal,2.2123347105521116
2030,sc01,01-30 16:00:00+01:00,Oil,0.0
2030,sc01,01-30 16:00:00+01:00,Gas,0.5202371992600001
2030,sc01,01-30 16:00:00+01:00,Battery,0.0
2030,sc01,01-30 16:00:00+01:00,Solar,0.315724474184
2030,sc01,01-30 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 16:00:00+01:00,Wind,1.317668450023888
2030,sc01,01-30 16:00:00+01:00,Hydro,0.0
2030,sc01,01-30 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-30 17:00:00+01:00,Coal,2.581955347332846
2030,sc01,01-30 17:00:00+01:00,Oil,0.0
2030,sc01,01-30 17:00:00+01:00,Gas,0.5435094595000001
2030,sc01,01-30 17:00:00+01:00,Battery,0.0
2030,sc01,01-30 17:00:00+01:00,Solar,0.08298360924800002
2030,sc01,01-30 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-30 17:00:00+01:00,Wind,1.4052889833391533
2030,sc01,01-30 17:00:00+01:00,Hydro,0.0
2030,sc01,01-31 09:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 09:00:00+01:00,Coal,1.1686050232491056
2030,sc01,01-31 09:00:00+01:00,Oil,0.0
2030,sc01,01-31 09:00:00+01:00,Gas,0.2551977844439935
2030,sc01,01-31 09:00:00+01:00,Battery,0.0
2030,sc01,01-31 09:00:00+01:00,Solar,0.17573694415600002
2030,sc01,01-31 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 09:00:00+01:00,Wind,0.6576659160609011
2030,sc01,01-31 09:00:00+01:00,Hydro,0.0
2030,sc01,01-31 10:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 10:00:00+01:00,Coal,1.0679553918056244
2030,sc01,01-31 10:00:00+01:00,Oil,0.0
2030,sc01,01-31 10:00:00+01:00,Gas,0.26636273795317683
2030,sc01,01-31 10:00:00+01:00,Battery,0.0
2030,sc01,01-31 10:00:00+01:00,Solar,0.284241515588
2030,sc01,01-31 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 10:00:00+01:00,Wind,0.6569952892931993
2030,sc01,01-31 10:00:00+01:00,Hydro,0.0
2030,sc01,01-31 11:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 11:00:00+01:00,Coal,0.9867904944141055
2030,sc01,01-31 11:00:00+01:00,Oil,0.0
2030,sc01,01-31 11:00:00+01:00,Gas,0.2651533623081487
2030,sc01,01-31 11:00:00+01:00,Battery,0.0
2030,sc01,01-31 11:00:00+01:00,Solar,0.367133998154
2030,sc01,01-31 11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 11:00:00+01:00,Wind,0.6516094329537456
2030,sc01,01-31 11:00:00+01:00,Hydro,0.0
2030,sc01,01-31 14:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 14:00:00+01:00,Coal,2.8119908001957152
2030,sc01,01-31 14:00:00+01:00,Oil,0.0
2030,sc01,01-31 14:00:00+01:00,Gas,0.7696305270752805
2030,sc01,01-31 14:00:00+01:00,Battery,0.0
2030,sc01,01-31 14:00:00+01:00,Solar,0.9767079879599999
2030,sc01,01-31 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 14:00:00+01:00,Wind,1.938239620839004
2030,sc01,01-31 14:00:00+01:00,Hydro,0.0
2030,sc01,01-31 15:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 15:00:00+01:00,Coal,2.0368313849276354
2030,sc01,01-31 15:00:00+01:00,Oil,0.0
2030,sc01,01-31 15:00:00+01:00,Gas,0.5248371525000001
2030,sc01,01-31 15:00:00+01:00,Battery,0.0
2030,sc01,01-31 15:00:00+01:00,Solar,0.459259879024
2030,sc01,01-31 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 15:00:00+01:00,Wind,1.3022440887283637
2030,sc01,01-31 15:00:00+01:00,Hydro,0.0
2030,sc01,01-31 16:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 16:00:00+01:00,Coal,1.1553747779858872
2030,sc01,01-31 16:00:00+01:00,Oil,0.0
2030,sc01,01-31 16:00:00+01:00,Gas,0.264355228
2030,sc01,01-31 16:00:00+01:00,Battery,0.0
2030,sc01,01-31 16:00:00+01:00,Solar,0.12308474762599998
2030,sc01,01-31 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 16:00:00+01:00,Wind,0.6604090975381129
2030,sc01,01-31 16:00:00+01:00,Hydro,0.0
2030,sc01,01-31 17:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 17:00:00+01:00,Coal,1.2064175771632577
2030,sc01,01-31 17:00:00+01:00,Oil,0.0
2030,sc01,01-31 17:00:00+01:00,Gas,0.27284672402250154
2030,sc01,01-31 17:00:00+01:00,Battery,0.0
2030,sc01,01-31 17:00:00+01:00,Solar,0.13745168472000002
2030,sc01,01-31 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-31 17:00:00+01:00,Wind,0.7008428542742409
2030,sc01,01-31 17:00:00+01:00,Hydro,0.0
2030,sc01,02-01 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-01 08:00:00+01:00,Coal,1.1497304915572597
2030,sc01,02-01 08:00:00+01:00,Oil,0.0
2030,sc01,02-01 08:00:00+01:00,Gas,0.21975978491986495
2030,sc01,02-01 08:00:00+01:00,Battery,0.0
2030,sc01,02-01 08:00:00+01:00,Solar,0.069826400264
2030,sc01,02-01 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-01 08:00:00+01:00,Wind,0.6907012782188752
2030,sc01,02-01 08:00:00+01:00,Hydro,0.0
2030,sc01,02-01 11:00:00+01:00,Nuclear,0.0
2030,sc01,02-01 11:00:00+01:00,Coal,4.176033114665755
2030,sc01,02-01 11:00:00+01:00,Oil,0.0
2030,sc01,02-01 11:00:00+01:00,Gas,1.3510367737500002
2030,sc01,02-01 11:00:00+01:00,Battery,0.0
2030,sc01,02-01 11:00:00+01:00,Solar,2.1275893739500003
2030,sc01,02-01 11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-01 11:00:00+01:00,Wind,3.392317102434248
2030,sc01,02-01 11:00:00+01:00,Hydro,0.0
2030,sc01,02-01 15:00:00+01:00,Nuclear,0.0
2030,sc01,02-01 15:00:00+01:00,Coal,5.658670775326341
2030,sc01,02-01 15:00:00+01:00,Oil,0.0
2030,sc01,02-01 15:00:00+01:00,Gas,1.8404497440000003
2030,sc01,02-01 15:00:00+01:00,Battery,0.0
2030,sc01,02-01 15:00:00+01:00,Solar,2.4906103794880003
2030,sc01,02-01 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-01 15:00:00+01:00,Wind,4.493942523305663
2030,sc01,02-01 15:00:00+01:00,Hydro,0.0
2030,sc01,02-01 17:00:00+01:00,Nuclear,0.046290608092579455
2030,sc01,02-01 17:00:00+01:00,Coal,1.0988373433834597
2030,sc01,02-01 17:00:00+01:00,Oil,0.0
2030,sc01,02-01 17:00:00+01:00,Gas,0.2609981108859609
2030,sc01,02-01 17:00:00+01:00,Battery,0.0
2030,sc01,02-01 17:00:00+01:00,Solar,0.16463536614800003
2030,sc01,02-01 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-01 17:00:00+01:00,Wind,0.639585818
2030,sc01,02-01 17:00:00+01:00,Hydro,0.0
2030,sc01,02-01 21:00:00+01:00,Nuclear,0.0
2030,sc01,02-01 21:00:00+01:00,Coal,0.0
2030,sc01,02-01 21:00:00+01:00,Oil,0.0
2030,sc01,02-01 21:00:00+01:00,Gas,3.3614402218828303
2030,sc01,02-01 21:00:00+01:00,Battery,0.0
2030,sc01,02-01 21:00:00+01:00,Solar,41.10111688379199
2030,sc01,02-01 21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-01 21:00:00+01:00,Wind,6.888351783885167
2030,sc01,02-01 21:00:00+01:00,Hydro,0.0
2030,sc01,02-02 16:00:00+01:00,Nuclear,1.1383474536321394
2030,sc01,02-02 16:00:00+01:00,Coal,3.128186598042145
2030,sc01,02-02 16:00:00+01:00,Oil,0.0
2030,sc01,02-02 16:00:00+01:00,Gas,1.2180556134957146
2030,sc01,02-02 16:00:00+01:00,Battery,0.0
2030,sc01,02-02 16:00:00+01:00,Solar,1.3459894263299998
2030,sc01,02-02 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-02 16:00:00+01:00,Wind,1.6538355630000001
2030,sc01,02-02 16:00:00+01:00,Hydro,0.0
2030,sc01,02-04 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-04 08:00:00+01:00,Coal,1.1256376431495412
2030,sc01,02-04 08:00:00+01:00,Oil,0.0
2030,sc01,02-04 08:00:00+01:00,Gas,0.2086758727710202
2030,sc01,02-04 08:00:00+01:00,Battery,0.0
2030,sc01,02-04 08:00:00+01:00,Solar,0.07208367717
2030,sc01,02-04 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-04 08:00:00+01:00,Wind,0.6636500850094383
2030,sc01,02-04 08:00:00+01:00,Hydro,0.0
2030,sc01,02-04 09:00:00+01:00,Nuclear,0.0
2030,sc01,02-04 09:00:00+01:00,Coal,2.931860691417496
2030,sc01,02-04 09:00:00+01:00,Oil,0.0
2030,sc01,02-04 09:00:00+01:00,Gas,0.7077876396385253
2030,sc01,02-04 09:00:00+01:00,Battery,0.0
2030,sc01,02-04 09:00:00+01:00,Solar,0.8290358204160001
2030,sc01,02-04 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-04 09:00:00+01:00,Wind,1.9554536085779792
2030,sc01,02-04 09:00:00+01:00,Hydro,0.0
2030,sc01,02-04 23:00:00+01:00,Nuclear,0.0
2030,sc01,02-04 23:00:00+01:00,Coal,0.0
2030,sc01,02-04 23:00:00+01:00,Oil,0.0
2030,sc01,02-04 23:00:00+01:00,Gas,0.7712004528207168
2030,sc01,02-04 23:00:00+01:00,Battery,0.0
2030,sc01,02-04 23:00:00+01:00,Solar,69.21315242097731
2030,sc01,02-04 23:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-04 23:00:00+01:00,Wind,10.271003474121997
2030,sc01,02-04 23:00:00+01:00,Hydro,0.0
2030,sc01,02-05 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 08:00:00+01:00,Coal,1.1144581921144852
2030,sc01,02-05 08:00:00+01:00,Oil,0.0
2030,sc01,02-05 08:00:00+01:00,Gas,0.20789869611167353
2030,sc01,02-05 08:00:00+01:00,Battery,0.0
2030,sc01,02-05 08:00:00+01:00,Solar,0.10604860876800001
2030,sc01,02-05 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-05 08:00:00+01:00,Wind,0.6714181255758411
2030,sc01,02-05 08:00:00+01:00,Hydro,0.0
2030,sc01,02-05 16:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 16:00:00+01:00,Coal,8.590333483936735
2030,sc01,02-05 16:00:00+01:00,Oil,0.0
2030,sc01,02-05 16:00:00+01:00,Gas,2.8433628315600004
2030,sc01,02-05 16:00:00+01:00,Battery,0.0
2030,sc01,02-05 16:00:00+01:00,Solar,4.885283557176001
2030,sc01,02-05 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-05 16:00:00+01:00,Wind,8.042094526447269
2030,sc01,02-05 16:00:00+01:00,Hydro,0.0
2030,sc01,02-05 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 17:00:00+01:00,Coal,2.001105622667445
2030,sc01,02-05 17:00:00+01:00,Oil,0.0
2030,sc01,02-05 17:00:00+01:00,Gas,0.49105496615018523
2030,sc01,02-05 17:00:00+01:00,Battery,0.0
2030,sc01,02-05 17:00:00+01:00,Solar,0.42820444449199996
2030,sc01,02-05 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-05 17:00:00+01:00,Wind,1.391057917510369
2030,sc01,02-05 17:00:00+01:00,Hydro,0.0
2030,sc01,02-06 10:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 10:00:00+01:00,Coal,5.714244767034895
2030,sc01,02-06 10:00:00+01:00,Oil,0.0
2030,sc01,02-06 10:00:00+01:00,Gas,1.75849726241
2030,sc01,02-06 10:00:00+01:00,Battery,0.0
2030,sc01,02-06 10:00:00+01:00,Solar,3.2851408302719993
2030,sc01,02-06 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 10:00:00+01:00,Wind,4.702694208933105
2030,sc01,02-06 10:00:00+01:00,Hydro,0.0
2030,sc01,02-06 12:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 12:00:00+01:00,Coal,14.045709029760243
2030,sc01,02-06 12:00:00+01:00,Oil,0.0
2030,sc01,02-06 12:00:00+01:00,Gas,7.034352374000001
2030,sc01,02-06 12:00:00+01:00,Battery,0.0
2030,sc01,02-06 12:00:00+01:00,Solar,20.58637519372
2030,sc01,02-06 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 12:00:00+01:00,Wind,18.91976125175975
2030,sc01,02-06 12:00:00+01:00,Hydro,0.0
2030,sc01,02-06 16:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 16:00:00+01:00,Coal,2.3415960730439065
2030,sc01,02-06 16:00:00+01:00,Oil,0.0
2030,sc01,02-06 16:00:00+01:00,Gas,0.7569408041400001
2030,sc01,02-06 16:00:00+01:00,Battery,0.0
2030,sc01,02-06 16:00:00+01:00,Solar,1.132133454372
2030,sc01,02-06 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-06 16:00:00+01:00,Wind,2.0509421859540953
2030,sc01,02-06 16:00:00+01:00,Hydro,0.0
2030,sc01,02-07 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-07 08:00:00+01:00,Coal,1.24149955333368
2030,sc01,02-07 08:00:00+01:00,Oil,0.0
2030,sc01,02-07 08:00:00+01:00,Gas,0.21535864894685136
2030,sc01,02-07 08:00:00+01:00,Battery,0.0
2030,sc01,02-07 08:00:00+01:00,Solar,0.12084381859800002
2030,sc01,02-07 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-07 08:00:00+01:00,Wind,0.6524809945814685
2030,sc01,02-07 08:00:00+01:00,Hydro,0.0
2030,sc01,02-07 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-07 17:00:00+01:00,Coal,5.779722468102878
2030,sc01,02-07 17:00:00+01:00,Oil,0.0
2030,sc01,02-07 17:00:00+01:00,Gas,1.47460533859027
2030,sc01,02-07 17:00:00+01:00,Battery,0.0
2030,sc01,02-07 17:00:00+01:00,Solar,2.070497615676
2030,sc01,02-07 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-07 17:00:00+01:00,Wind,4.141925524110853
2030,sc01,02-07 17:00:00+01:00,Hydro,0.0
2030,sc01,02-08 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-08 08:00:00+01:00,Coal,2.6876127163679127
2030,sc01,02-08 08:00:00+01:00,Oil,0.0
2030,sc01,02-08 08:00:00+01:00,Gas,0.7254803864249104
2030,sc01,02-08 08:00:00+01:00,Battery,0.0
