Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-12 17:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_3,eac1,-0.10287389442200004
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_9,eac1,0.021503065205499994
2030,sc01,01-12 17:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_8,eac1,0.15562942737619995
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_6,eac1,0.057982215475499976
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_6,eac1,-0.11993118185399995
2030,sc01,01-12 17:00:00+01:00,Node_1,Node_6,cac1,0.0
