Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-04 10:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_9,eac1,-0.07984998668882021
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_6,eac1,0.07006516062595503
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_6,eac1,-0.011900948626601182
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_6,Node_8,eac1,0.08865734061121344
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-04 10:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-04 10:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-04 10:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-04 10:00:00+01:00,Node_8,Node_9,eac1,0.02579080878882023
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_6,eac1,-0.08201060592045506
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_7,eac1,0.141853820838991
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_7,Node_8,eac1,-0.027232094594008993
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_3,eac1,-0.16121412394060677
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_7,cac1,0.0
