Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_5,eac1,0.5479132264559119
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_5,cac1,0.5479132264559119
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_7,eac1,0.5211415067035533
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_6,eac1,0.8649415537376987
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_1,Node_6,cac2,0.9692841689097181
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_7,Node_8,eac1,0.06454715135140435
2030,sc01,03-02 21:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_8,Node_9,eac1,0.6730655271739694
2030,sc01,03-02 21:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_9,eac1,0.21647117182182063
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_4,eac1,0.7449646958490758
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_6,eac1,0.5324514917760351
2030,sc01,03-02 21:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_8,eac1,0.6770075291253874
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-02 21:00:00+01:00,Node_1,Node_6,eac1,0.9692825534414891
2030,sc01,03-02 21:00:00+01:00,Node_1,Node_6,cac1,0.9692825534414891
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_6,eac1,0.9163126480082278
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_3,eac1,0.1568472137922331
2030,sc01,03-02 21:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-02 21:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_5,eac1,0.5383636261212464
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_5,cac1,0.5383636261212464
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_7,eac1,0.4785565131939146
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_6,eac1,0.6823564617649192
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_1,Node_6,cac2,0.5429505968060985
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_7,Node_8,eac1,0.02992015798176533
2030,sc01,03-05 19:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_8,Node_9,eac1,0.5608286469513852
2030,sc01,03-05 19:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_9,eac1,0.11219229173923595
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_4,eac1,0.9999966666777779
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_6,eac1,0.07647806012174421
2030,sc01,03-05 19:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_8,eac1,0.5982039422181092
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-05 19:00:00+01:00,Node_1,Node_6,eac1,0.5429496918914536
2030,sc01,03-05 19:00:00+01:00,Node_1,Node_6,cac1,0.5429496918914536
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_6,eac1,0.02270529370259233
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_3,eac1,0.18322984518027816
2030,sc01,03-05 19:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-05 19:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_5,eac1,0.5341009583301388
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_5,cac1,0.5341009583301393
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_7,eac1,0.48505205161863957
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_6,eac1,0.7283770046623768
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_1,Node_6,cac2,0.6992283559277402
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_7,Node_8,eac1,0.039967919565746406
2030,sc01,03-13 21:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_8,Node_9,eac1,0.5872420973694442
2030,sc01,03-13 21:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_9,eac1,0.14215796531655103
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_4,eac1,0.9098015578993129
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_6,eac1,0.21300137463374158
2030,sc01,03-13 21:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_8,eac1,0.6140367975949651
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-13 21:00:00+01:00,Node_1,Node_6,eac1,0.6992271905510317
2030,sc01,03-13 21:00:00+01:00,Node_1,Node_6,cac1,0.6992271905510317
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_6,eac1,0.40037422825208807
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_3,eac1,0.10782955506863441
2030,sc01,03-13 21:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-13 21:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_5,eac1,0.4816878485405049
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_5,cac1,0.4816878485405049
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_7,eac1,0.07852551229310824
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_6,eac1,0.6792590698605131
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_1,Node_6,cac2,0.5267641591347346
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_7,Node_8,eac1,0.1851172786538871
2030,sc01,03-16 16:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_8,Node_9,eac1,0.36723073526533
2030,sc01,03-16 16:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_9,eac1,0.4458225949591311
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_4,eac1,0.4805444970931492
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_6,eac1,0.5052250122363935
2030,sc01,03-16 16:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_8,eac1,0.24232443767483944
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-16 16:00:00+01:00,Node_1,Node_6,eac1,0.5267632811973958
2030,sc01,03-16 16:00:00+01:00,Node_1,Node_6,cac1,0.5267632811973958
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_6,eac1,0.7699255625698299
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_3,eac1,0.016117392286987168
2030,sc01,03-16 16:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-16 16:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_5,eac1,0.5550802300658999
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_5,cac1,0.5550802300658999
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_7,eac1,0.1359131268573703
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_6,eac1,0.6715545023960264
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_1,Node_6,cac2,0.29750997985003363
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_7,Node_8,eac1,0.31351697470895784
2030,sc01,03-18 14:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_8,Node_9,eac1,0.3318497734973758
2030,sc01,03-18 14:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_9,eac1,0.5626139372834965
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_4,eac1,0.6160989937623658
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_6,eac1,0.38199017505939725
2030,sc01,03-18 14:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_8,eac1,0.08771782753832195
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-18 14:00:00+01:00,Node_1,Node_6,eac1,0.2975094840017202
2030,sc01,03-18 14:00:00+01:00,Node_1,Node_6,cac1,0.2975094840017202
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_6,eac1,0.7266320310589275
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_3,eac1,0.20486235795977603
2030,sc01,03-18 14:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-18 14:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_5,eac1,0.5478656967810108
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_5,cac1,0.5478656967810109
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_7,eac1,0.5269844699239327
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_6,eac1,0.8943073748362459
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_1,Node_6,cac2,0.9999983333361114
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_7,Node_8,eac1,0.07042972243975748
2030,sc01,03-19 21:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_8,Node_9,eac1,0.6906716521776568
2030,sc01,03-19 21:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_9,eac1,0.23411690469348143
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_4,eac1,0.6977947097403085
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_6,eac1,0.6109142416647375
2030,sc01,03-19 21:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_8,eac1,0.6887251418605252
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-19 21:00:00+01:00,Node_1,Node_6,eac1,0.9999966666777782
2030,sc01,03-19 21:00:00+01:00,Node_1,Node_6,cac1,0.9999966666777782
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_6,eac1,0.9138116405716638
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_3,eac1,0.0034129625672569123
2030,sc01,03-19 21:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-19 21:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_5,eac1,0.5870279559068138
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_5,cac1,0.5870279559068138
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_7,eac1,0.5431982229709311
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_6,eac1,0.8509543795604377
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_1,Node_6,cac2,0.8247364688392188
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_7,Node_8,eac1,0.054008259604142225
2030,sc01,03-25 20:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_8,Node_9,eac1,0.6756742403808873
2030,sc01,03-25 20:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_9,eac1,0.18648427701409837
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_4,eac1,0.9193211962259549
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_6,eac1,0.36850484255895527
2030,sc01,03-25 20:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_8,eac1,0.6950444752484302
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,03-25 20:00:00+01:00,Node_1,Node_6,eac1,0.8247350942830194
2030,sc01,03-25 20:00:00+01:00,Node_1,Node_6,cac1,0.8247350942830194
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_6,eac1,0.44988648629989075
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_3,eac1,0.13716103671805566
2030,sc01,03-25 20:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-25 20:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,03-26 16:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,03-26 16:00:00+01:00,Node_4,Node_5,eac1,0.516229694567685
2030,sc01,03-26 16:00:00+01:00,Node_4,Node_5,cac1,0.516229694567685
2030,sc01,03-26 16:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,03-26 16:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,03-26 16:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,03-26 16:00:00+01:00,Node_6,Node_7,eac1,0.35374849278692205
2030,sc01,03-26 16:00:00+01:00,Node_6,Node_7,cac1,0.0
