Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,03-10 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-10 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-10 08:00:00+01:00,CCGT_4,0.0
2030,sc01,03-10 08:00:00+01:00,CCGT_1,0.0
2030,sc01,03-10 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-10 08:00:00+01:00,Nuclear,0.5384715768286681
2030,sc01,03-10 08:00:00+01:00,OCGT_2,0.0
2030,sc01,03-10 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-10 08:00:00+01:00,CCGT_2,0.0
2030,sc01,03-10 08:00:00+01:00,OCGT_3,0.0
2030,sc01,03-10 08:00:00+01:00,CCGT_3,0.0
2030,sc01,03-17 00:00:00+01:00,OCGT_1,0.0
2030,sc01,03-17 00:00:00+01:00,BrownLignite,0.0
2030,sc01,03-17 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-17 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-17 00:00:00+01:00,CCGT_4,0.0
2030,sc01,03-17 00:00:00+01:00,CCGT_1,0.0
2030,sc01,03-17 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-17 00:00:00+01:00,Nuclear,0.8404378600440636
2030,sc01,03-17 00:00:00+01:00,OCGT_2,0.0
2030,sc01,03-17 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-17 00:00:00+01:00,CCGT_2,0.0
2030,sc01,03-17 00:00:00+01:00,OCGT_3,0.0
2030,sc01,03-17 00:00:00+01:00,CCGT_3,0.0
2030,sc01,03-21 06:00:00+01:00,OCGT_1,0.0
2030,sc01,03-21 06:00:00+01:00,BrownLignite,0.0
2030,sc01,03-21 06:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-21 06:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-21 06:00:00+01:00,CCGT_4,0.0
2030,sc01,03-21 06:00:00+01:00,CCGT_1,0.0
2030,sc01,03-21 06:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-21 06:00:00+01:00,Nuclear,0.8126113992820118
2030,sc01,03-21 06:00:00+01:00,OCGT_2,0.0
2030,sc01,03-21 06:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-21 06:00:00+01:00,CCGT_2,0.0
2030,sc01,03-21 06:00:00+01:00,OCGT_3,0.0
2030,sc01,03-21 06:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 00:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 00:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 00:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 00:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 00:00:00+01:00,Nuclear,0.826625277192846
2030,sc01,03-22 00:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 00:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 00:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 00:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 08:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 08:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 08:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 08:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 08:00:00+01:00,Nuclear,0.8387473730676516
2030,sc01,03-22 08:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 08:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 08:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 08:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_4,0.6277885470741577
2030,sc01,03-22 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 23:00:00+01:00,Nuclear,0.14310651358475907
2030,sc01,03-22 23:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_3,0.0
2030,sc01,03-24 00:00:00+01:00,OCGT_1,0.0
2030,sc01,03-24 00:00:00+01:00,BrownLignite,0.0
2030,sc01,03-24 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-24 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-24 00:00:00+01:00,CCGT_4,0.16542662458726565
2030,sc01,03-24 00:00:00+01:00,CCGT_1,0.0
2030,sc01,03-24 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-24 00:00:00+01:00,Nuclear,0.0
2030,sc01,03-24 00:00:00+01:00,OCGT_2,0.0
2030,sc01,03-24 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-24 00:00:00+01:00,CCGT_2,0.0
2030,sc01,03-24 00:00:00+01:00,OCGT_3,0.0
2030,sc01,03-24 00:00:00+01:00,CCGT_3,0.0
2030,sc01,03-27 04:00:00+01:00,OCGT_1,0.0
2030,sc01,03-27 04:00:00+01:00,BrownLignite,0.0
2030,sc01,03-27 04:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-27 04:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-27 04:00:00+01:00,CCGT_4,0.2067848283385767
2030,sc01,03-27 04:00:00+01:00,CCGT_1,0.0
2030,sc01,03-27 04:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-27 04:00:00+01:00,Nuclear,0.4859865062532399
2030,sc01,03-27 04:00:00+01:00,OCGT_2,0.0
2030,sc01,03-27 04:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-27 04:00:00+01:00,CCGT_2,0.0
2030,sc01,03-27 04:00:00+01:00,OCGT_3,0.0
2030,sc01,03-27 04:00:00+01:00,CCGT_3,0.0
2030,sc01,03-30 16:00:00+01:00,OCGT_1,0.0
2030,sc01,03-30 16:00:00+01:00,BrownLignite,0.0
2030,sc01,03-30 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-30 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_4,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_1,0.0
2030,sc01,03-30 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-30 16:00:00+01:00,Nuclear,0.8292118291070503
2030,sc01,03-30 16:00:00+01:00,OCGT_2,0.0
2030,sc01,03-30 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_2,0.0
2030,sc01,03-30 16:00:00+01:00,OCGT_3,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_3,0.0
2030,sc01,03-31 10:00:00+02:00,OCGT_1,0.0
2030,sc01,03-31 10:00:00+02:00,BrownLignite,0.0
2030,sc01,03-31 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-31 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,03-31 10:00:00+02:00,CCGT_4,0.0
2030,sc01,03-31 10:00:00+02:00,CCGT_1,0.0
2030,sc01,03-31 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-31 10:00:00+02:00,Nuclear,0.3359402963154486
2030,sc01,03-31 10:00:00+02:00,OCGT_2,0.0
2030,sc01,03-31 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-31 10:00:00+02:00,CCGT_2,0.0
2030,sc01,03-31 10:00:00+02:00,OCGT_3,0.0
2030,sc01,03-31 10:00:00+02:00,CCGT_3,0.0
2030,sc01,04-03 06:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 06:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 06:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 06:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 06:00:00+02:00,Nuclear,0.34886136832426123
2030,sc01,04-03 06:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 06:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 06:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 06:00:00+02:00,CCGT_3,0.0
2030,sc01,04-09 01:00:00+02:00,OCGT_1,0.0
2030,sc01,04-09 01:00:00+02:00,BrownLignite,0.0
2030,sc01,04-09 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-09 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-09 01:00:00+02:00,CCGT_4,0.0
2030,sc01,04-09 01:00:00+02:00,CCGT_1,0.0
2030,sc01,04-09 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-09 01:00:00+02:00,Nuclear,0.7267633903240021
2030,sc01,04-09 01:00:00+02:00,OCGT_2,0.0
2030,sc01,04-09 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-09 01:00:00+02:00,CCGT_2,0.0
2030,sc01,04-09 01:00:00+02:00,OCGT_3,0.0
2030,sc01,04-09 01:00:00+02:00,CCGT_3,0.0
2030,sc01,04-15 01:00:00+02:00,OCGT_1,0.0
2030,sc01,04-15 01:00:00+02:00,BrownLignite,0.0
2030,sc01,04-15 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-15 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-15 01:00:00+02:00,CCGT_4,0.0
2030,sc01,04-15 01:00:00+02:00,CCGT_1,0.0
2030,sc01,04-15 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-15 01:00:00+02:00,Nuclear,0.8343255203849151
2030,sc01,04-15 01:00:00+02:00,OCGT_2,0.0
2030,sc01,04-15 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-15 01:00:00+02:00,CCGT_2,0.0
2030,sc01,04-15 01:00:00+02:00,OCGT_3,0.0
2030,sc01,04-15 01:00:00+02:00,CCGT_3,0.0
2030,sc01,04-17 16:00:00+02:00,OCGT_1,0.0
2030,sc01,04-17 16:00:00+02:00,BrownLignite,0.0
2030,sc01,04-17 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-17 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_4,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_1,0.0
2030,sc01,04-17 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-17 16:00:00+02:00,Nuclear,0.6352988495852767
2030,sc01,04-17 16:00:00+02:00,OCGT_2,0.0
2030,sc01,04-17 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_2,0.0
2030,sc01,04-17 16:00:00+02:00,OCGT_3,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_3,0.0
2030,sc01,04-19 02:00:00+02:00,OCGT_1,0.0
2030,sc01,04-19 02:00:00+02:00,BrownLignite,0.0
2030,sc01,04-19 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-19 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-19 02:00:00+02:00,CCGT_4,0.0
2030,sc01,04-19 02:00:00+02:00,CCGT_1,0.0
2030,sc01,04-19 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-19 02:00:00+02:00,Nuclear,0.24102226318947584
2030,sc01,04-19 02:00:00+02:00,OCGT_2,0.0
2030,sc01,04-19 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-19 02:00:00+02:00,CCGT_2,0.0
2030,sc01,04-19 02:00:00+02:00,OCGT_3,0.0
2030,sc01,04-19 02:00:00+02:00,CCGT_3,0.0
2030,sc01,04-20 05:00:00+02:00,OCGT_1,0.0
2030,sc01,04-20 05:00:00+02:00,BrownLignite,0.0
2030,sc01,04-20 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-20 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-20 05:00:00+02:00,CCGT_4,0.0
2030,sc01,04-20 05:00:00+02:00,CCGT_1,0.0
2030,sc01,04-20 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-20 05:00:00+02:00,Nuclear,0.601241240371955
2030,sc01,04-20 05:00:00+02:00,OCGT_2,0.0
2030,sc01,04-20 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-20 05:00:00+02:00,CCGT_2,0.0
2030,sc01,04-20 05:00:00+02:00,OCGT_3,0.0
2030,sc01,04-20 05:00:00+02:00,CCGT_3,0.0
2030,sc01,04-20 14:00:00+02:00,OCGT_1,0.0
2030,sc01,04-20 14:00:00+02:00,BrownLignite,0.0
2030,sc01,04-20 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-20 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-20 14:00:00+02:00,CCGT_4,0.0
2030,sc01,04-20 14:00:00+02:00,CCGT_1,0.0
2030,sc01,04-20 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-20 14:00:00+02:00,Nuclear,0.7714166936067911
2030,sc01,04-20 14:00:00+02:00,OCGT_2,0.0
2030,sc01,04-20 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-20 14:00:00+02:00,CCGT_2,0.0
2030,sc01,04-20 14:00:00+02:00,OCGT_3,0.0
2030,sc01,04-20 14:00:00+02:00,CCGT_3,0.0
2030,sc01,04-21 01:00:00+02:00,OCGT_1,0.0
2030,sc01,04-21 01:00:00+02:00,BrownLignite,0.0
2030,sc01,04-21 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-21 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-21 01:00:00+02:00,CCGT_4,0.0
2030,sc01,04-21 01:00:00+02:00,CCGT_1,0.0
2030,sc01,04-21 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-21 01:00:00+02:00,Nuclear,0.3144044064191289
2030,sc01,04-21 01:00:00+02:00,OCGT_2,0.0
2030,sc01,04-21 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-21 01:00:00+02:00,CCGT_2,0.0
2030,sc01,04-21 01:00:00+02:00,OCGT_3,0.0
2030,sc01,04-21 01:00:00+02:00,CCGT_3,0.0
2030,sc01,04-23 21:00:00+02:00,OCGT_1,0.0
2030,sc01,04-23 21:00:00+02:00,BrownLignite,0.0
2030,sc01,04-23 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-23 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_4,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_1,0.0
2030,sc01,04-23 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-23 21:00:00+02:00,Nuclear,0.0
2030,sc01,04-23 21:00:00+02:00,OCGT_2,0.0
2030,sc01,04-23 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_2,0.0
2030,sc01,04-23 21:00:00+02:00,OCGT_3,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_3,0.0
2030,sc01,04-26 00:00:00+02:00,OCGT_1,0.0
2030,sc01,04-26 00:00:00+02:00,BrownLignite,0.0
2030,sc01,04-26 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-26 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_4,1.0
2030,sc01,04-26 00:00:00+02:00,CCGT_1,0.0
2030,sc01,04-26 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-26 00:00:00+02:00,Nuclear,1.0
2030,sc01,04-26 00:00:00+02:00,OCGT_2,0.0
2030,sc01,04-26 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_2,0.0
2030,sc01,04-26 00:00:00+02:00,OCGT_3,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_3,0.0
2030,sc01,04-29 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-29 17:00:00+02:00,BrownLignite,0.0
2030,sc01,04-29 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-29 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_4,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_1,0.0
2030,sc01,04-29 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-29 17:00:00+02:00,Nuclear,0.2803265555896839
2030,sc01,04-29 17:00:00+02:00,OCGT_2,0.0
2030,sc01,04-29 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_2,0.0
2030,sc01,04-29 17:00:00+02:00,OCGT_3,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 15:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 15:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 15:00:00+02:00,Nuclear,0.22412952175997936
2030,sc01,05-06 15:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_2,0.0
2030,sc01,05-06 15:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_3,0.0
2030,sc01,05-09 23:00:00+02:00,OCGT_1,0.0
2030,sc01,05-09 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-09 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-09 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-09 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-09 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-09 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-09 23:00:00+02:00,Nuclear,0.19129689623639196
2030,sc01,05-09 23:00:00+02:00,OCGT_2,0.0
2030,sc01,05-09 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-09 23:00:00+02:00,CCGT_2,0.0
2030,sc01,05-09 23:00:00+02:00,OCGT_3,0.0
2030,sc01,05-09 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-14 00:00:00+02:00,OCGT_1,0.0
2030,sc01,05-14 00:00:00+02:00,BrownLignite,0.0
2030,sc01,05-14 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-14 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-14 00:00:00+02:00,CCGT_4,0.0
2030,sc01,05-14 00:00:00+02:00,CCGT_1,0.0
2030,sc01,05-14 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-14 00:00:00+02:00,Nuclear,0.6790449160743908
2030,sc01,05-14 00:00:00+02:00,OCGT_2,0.0
2030,sc01,05-14 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-14 00:00:00+02:00,CCGT_2,0.0
2030,sc01,05-14 00:00:00+02:00,OCGT_3,0.0
2030,sc01,05-14 00:00:00+02:00,CCGT_3,0.0
2030,sc01,05-14 10:00:00+02:00,OCGT_1,0.0
2030,sc01,05-14 10:00:00+02:00,BrownLignite,0.0
2030,sc01,05-14 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-14 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-14 10:00:00+02:00,CCGT_4,0.0
2030,sc01,05-14 10:00:00+02:00,CCGT_1,0.0
2030,sc01,05-14 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-14 10:00:00+02:00,Nuclear,0.4824019545891651
2030,sc01,05-14 10:00:00+02:00,OCGT_2,0.0
2030,sc01,05-14 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-14 10:00:00+02:00,CCGT_2,0.0
2030,sc01,05-14 10:00:00+02:00,OCGT_3,0.0
2030,sc01,05-14 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-16 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-16 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-16 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-16 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-16 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-16 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-16 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-16 09:00:00+02:00,Nuclear,0.14280015575038899
2030,sc01,05-16 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-16 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-16 09:00:00+02:00,CCGT_2,0.0
2030,sc01,05-16 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-16 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-18 06:00:00+02:00,OCGT_1,0.0
2030,sc01,05-18 06:00:00+02:00,BrownLignite,0.0
2030,sc01,05-18 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-18 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-18 06:00:00+02:00,CCGT_4,0.0
2030,sc01,05-18 06:00:00+02:00,CCGT_1,0.0
2030,sc01,05-18 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-18 06:00:00+02:00,Nuclear,0.0
2030,sc01,05-18 06:00:00+02:00,OCGT_2,0.0
2030,sc01,05-18 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-18 06:00:00+02:00,CCGT_2,0.0
2030,sc01,05-18 06:00:00+02:00,OCGT_3,0.0
2030,sc01,05-18 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-20 21:00:00+02:00,OCGT_1,0.0
2030,sc01,05-20 21:00:00+02:00,BrownLignite,0.0
2030,sc01,05-20 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-20 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-20 21:00:00+02:00,CCGT_4,0.7109871810352056
2030,sc01,05-20 21:00:00+02:00,CCGT_1,0.0
2030,sc01,05-20 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-20 21:00:00+02:00,Nuclear,0.4178902207231725
2030,sc01,05-20 21:00:00+02:00,OCGT_2,0.0
2030,sc01,05-20 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-20 21:00:00+02:00,CCGT_2,0.0
2030,sc01,05-20 21:00:00+02:00,OCGT_3,0.0
2030,sc01,05-20 21:00:00+02:00,CCGT_3,0.0
2030,sc01,05-21 05:00:00+02:00,OCGT_1,0.0
2030,sc01,05-21 05:00:00+02:00,BrownLignite,0.0
2030,sc01,05-21 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-21 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-21 05:00:00+02:00,CCGT_4,0.1594837687550568
2030,sc01,05-21 05:00:00+02:00,CCGT_1,0.0
2030,sc01,05-21 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-21 05:00:00+02:00,Nuclear,0.0
2030,sc01,05-21 05:00:00+02:00,OCGT_2,0.0
2030,sc01,05-21 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-21 05:00:00+02:00,CCGT_2,0.0
2030,sc01,05-21 05:00:00+02:00,OCGT_3,0.0
2030,sc01,05-21 05:00:00+02:00,CCGT_3,0.0
2030,sc01,05-23 20:00:00+02:00,OCGT_1,0.0
2030,sc01,05-23 20:00:00+02:00,BrownLignite,0.0
2030,sc01,05-23 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-23 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-23 20:00:00+02:00,CCGT_4,0.11273075013483155
2030,sc01,05-23 20:00:00+02:00,CCGT_1,0.0
2030,sc01,05-23 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-23 20:00:00+02:00,Nuclear,0.0
2030,sc01,05-23 20:00:00+02:00,OCGT_2,0.0
2030,sc01,05-23 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-23 20:00:00+02:00,CCGT_2,0.0
2030,sc01,05-23 20:00:00+02:00,OCGT_3,0.0
2030,sc01,05-23 20:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 02:00:00+02:00,OCGT_1,0.0
2030,sc01,05-26 02:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 02:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 02:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 02:00:00+02:00,Nuclear,1.0
2030,sc01,05-26 02:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 02:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 02:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 02:00:00+02:00,CCGT_3,0.0
2030,sc01,06-01 03:00:00+02:00,OCGT_1,0.0
2030,sc01,06-01 03:00:00+02:00,BrownLignite,0.0
2030,sc01,06-01 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-01 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-01 03:00:00+02:00,CCGT_4,0.0
2030,sc01,06-01 03:00:00+02:00,CCGT_1,0.0
2030,sc01,06-01 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-01 03:00:00+02:00,Nuclear,0.12095224270995308
2030,sc01,06-01 03:00:00+02:00,OCGT_2,0.0
