Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-25 23:00:00+01:00,CCGT_1,0.0
2030,sc01,01-26 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-26 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-26 00:00:00+01:00,OCGT_3,0.0
2030,sc01,01-26 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-26 00:00:00+01:00,CCGT_2,0.0
2030,sc01,01-26 00:00:00+01:00,CCGT_3,0.0
2030,sc01,01-26 00:00:00+01:00,Nuclear,0.0
2030,sc01,01-26 00:00:00+01:00,CCGT_4,0.0
2030,sc01,01-26 00:00:00+01:00,OCGT_1,0.0
2030,sc01,01-26 00:00:00+01:00,BrownLignite,0.0
2030,sc01,01-26 00:00:00+01:00,OCGT_2,0.0
2030,sc01,01-26 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-26 00:00:00+01:00,CCGT_1,0.0
2030,sc01,01-28 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-28 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-28 07:00:00+01:00,OCGT_3,0.0
2030,sc01,01-28 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-28 07:00:00+01:00,CCGT_2,85.89003933555362
2030,sc01,01-28 07:00:00+01:00,CCGT_3,45.359547520289006
2030,sc01,01-28 07:00:00+01:00,Nuclear,0.0
2030,sc01,01-28 07:00:00+01:00,CCGT_4,0.0
2030,sc01,01-28 07:00:00+01:00,OCGT_1,0.0
2030,sc01,01-28 07:00:00+01:00,BrownLignite,0.0
2030,sc01,01-28 07:00:00+01:00,OCGT_2,0.0
2030,sc01,01-28 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-28 07:00:00+01:00,CCGT_1,0.0
2030,sc01,01-29 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 00:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 00:00:00+01:00,CCGT_2,0.0
2030,sc01,01-29 00:00:00+01:00,CCGT_3,0.0
2030,sc01,01-29 00:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 00:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 00:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 00:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 00:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 00:00:00+01:00,CCGT_1,0.0
2030,sc01,01-29 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 11:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 11:00:00+01:00,CCGT_2,72.88988142057649
2030,sc01,01-29 11:00:00+01:00,CCGT_3,15.697407167368373
2030,sc01,01-29 11:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 11:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 11:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 11:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 11:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 11:00:00+01:00,CCGT_1,8.941038756624122
2030,sc01,01-29 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 14:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 14:00:00+01:00,CCGT_2,74.09446923548626
2030,sc01,01-29 14:00:00+01:00,CCGT_3,22.740540190789226
2030,sc01,01-29 14:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 14:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 14:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 14:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 14:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 14:00:00+01:00,CCGT_1,6.663665619765458
2030,sc01,01-30 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-30 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-30 15:00:00+01:00,OCGT_3,0.0
2030,sc01,01-30 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-30 15:00:00+01:00,CCGT_2,89.60354027092643
2030,sc01,01-30 15:00:00+01:00,CCGT_3,41.91299211258032
2030,sc01,01-30 15:00:00+01:00,Nuclear,0.0
2030,sc01,01-30 15:00:00+01:00,CCGT_4,0.0
2030,sc01,01-30 15:00:00+01:00,OCGT_1,0.0
2030,sc01,01-30 15:00:00+01:00,BrownLignite,0.0
2030,sc01,01-30 15:00:00+01:00,OCGT_2,0.0
2030,sc01,01-30 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-30 15:00:00+01:00,CCGT_1,0.0
2030,sc01,01-31 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-31 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-31 20:00:00+01:00,OCGT_3,0.0
2030,sc01,01-31 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-31 20:00:00+01:00,CCGT_2,25.283013334520682
2030,sc01,01-31 20:00:00+01:00,CCGT_3,25.31908206740823
2030,sc01,01-31 20:00:00+01:00,Nuclear,0.0
2030,sc01,01-31 20:00:00+01:00,CCGT_4,0.0
2030,sc01,01-31 20:00:00+01:00,OCGT_1,0.0
2030,sc01,01-31 20:00:00+01:00,BrownLignite,0.0
2030,sc01,01-31 20:00:00+01:00,OCGT_2,0.0
2030,sc01,01-31 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-31 20:00:00+01:00,CCGT_1,0.0
2030,sc01,02-02 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-02 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-02 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-02 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-02 12:00:00+01:00,CCGT_2,4.670922907932063
2030,sc01,02-02 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-02 12:00:00+01:00,Nuclear,0.0
2030,sc01,02-02 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-02 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-02 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-02 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-02 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-02 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-05 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-05 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-05 08:00:00+01:00,OCGT_3,0.0
2030,sc01,02-05 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-05 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-05 08:00:00+01:00,CCGT_3,43.97358215581496
2030,sc01,02-05 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 08:00:00+01:00,CCGT_4,0.0
2030,sc01,02-05 08:00:00+01:00,OCGT_1,0.0
2030,sc01,02-05 08:00:00+01:00,BrownLignite,0.0
2030,sc01,02-05 08:00:00+01:00,OCGT_2,0.0
2030,sc01,02-05 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-05 08:00:00+01:00,CCGT_1,39.86894061430298
2030,sc01,02-06 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-06 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-06 15:00:00+01:00,OCGT_3,0.0
2030,sc01,02-06 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-06 15:00:00+01:00,CCGT_2,70.37683787580545
2030,sc01,02-06 15:00:00+01:00,CCGT_3,0.0
2030,sc01,02-06 15:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 15:00:00+01:00,CCGT_4,0.0
2030,sc01,02-06 15:00:00+01:00,OCGT_1,0.0
2030,sc01,02-06 15:00:00+01:00,BrownLignite,0.0
2030,sc01,02-06 15:00:00+01:00,OCGT_2,0.0
2030,sc01,02-06 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-06 15:00:00+01:00,CCGT_1,0.0
2030,sc01,02-06 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-06 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-06 16:00:00+01:00,OCGT_3,0.0
2030,sc01,02-06 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-06 16:00:00+01:00,CCGT_2,90.7595121365569
2030,sc01,02-06 16:00:00+01:00,CCGT_3,17.147315333098824
2030,sc01,02-06 16:00:00+01:00,Nuclear,0.0
2030,sc01,02-06 16:00:00+01:00,CCGT_4,0.0
2030,sc01,02-06 16:00:00+01:00,OCGT_1,0.0
2030,sc01,02-06 16:00:00+01:00,BrownLignite,0.0
2030,sc01,02-06 16:00:00+01:00,OCGT_2,0.0
2030,sc01,02-06 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-06 16:00:00+01:00,CCGT_1,0.0
2030,sc01,02-08 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-08 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-08 17:00:00+01:00,OCGT_3,0.0
2030,sc01,02-08 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-08 17:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-08 17:00:00+01:00,CCGT_3,17.158452740500863
2030,sc01,02-08 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-08 17:00:00+01:00,CCGT_4,0.0
2030,sc01,02-08 17:00:00+01:00,OCGT_1,0.0
2030,sc01,02-08 17:00:00+01:00,BrownLignite,0.0
2030,sc01,02-08 17:00:00+01:00,OCGT_2,0.0
2030,sc01,02-08 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-08 17:00:00+01:00,CCGT_1,28.520072660082295
2030,sc01,02-09 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-09 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-09 07:00:00+01:00,OCGT_3,0.0
2030,sc01,02-09 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-09 07:00:00+01:00,CCGT_2,98.20418883366764
2030,sc01,02-09 07:00:00+01:00,CCGT_3,0.0
2030,sc01,02-09 07:00:00+01:00,Nuclear,0.0
2030,sc01,02-09 07:00:00+01:00,CCGT_4,0.0
2030,sc01,02-09 07:00:00+01:00,OCGT_1,0.0
2030,sc01,02-09 07:00:00+01:00,BrownLignite,0.0
2030,sc01,02-09 07:00:00+01:00,OCGT_2,0.0
2030,sc01,02-09 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-09 07:00:00+01:00,CCGT_1,0.0
2030,sc01,02-09 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-09 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-09 21:00:00+01:00,OCGT_3,0.0
2030,sc01,02-09 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-09 21:00:00+01:00,CCGT_2,0.0
2030,sc01,02-09 21:00:00+01:00,CCGT_3,0.0
2030,sc01,02-09 21:00:00+01:00,Nuclear,0.0
2030,sc01,02-09 21:00:00+01:00,CCGT_4,0.0
2030,sc01,02-09 21:00:00+01:00,OCGT_1,0.0
2030,sc01,02-09 21:00:00+01:00,BrownLignite,0.0
2030,sc01,02-09 21:00:00+01:00,OCGT_2,0.0
2030,sc01,02-09 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-09 21:00:00+01:00,CCGT_1,0.0
2030,sc01,02-11 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-11 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-11 11:00:00+01:00,OCGT_3,0.0
2030,sc01,02-11 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-11 11:00:00+01:00,CCGT_2,27.220363186990262
2030,sc01,02-11 11:00:00+01:00,CCGT_3,0.0
2030,sc01,02-11 11:00:00+01:00,Nuclear,0.0
2030,sc01,02-11 11:00:00+01:00,CCGT_4,0.0
2030,sc01,02-11 11:00:00+01:00,OCGT_1,0.0
2030,sc01,02-11 11:00:00+01:00,BrownLignite,0.0
2030,sc01,02-11 11:00:00+01:00,OCGT_2,0.0
2030,sc01,02-11 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-11 11:00:00+01:00,CCGT_1,0.0
2030,sc01,02-12 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-12 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-12 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_2,13.501354570196508
2030,sc01,02-12 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-12 12:00:00+01:00,Nuclear,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-12 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-12 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-14 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-14 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-14 09:00:00+01:00,OCGT_3,0.0
2030,sc01,02-14 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-14 09:00:00+01:00,CCGT_2,35.20045102385756
2030,sc01,02-14 09:00:00+01:00,CCGT_3,8.840796662525689
2030,sc01,02-14 09:00:00+01:00,Nuclear,0.0
2030,sc01,02-14 09:00:00+01:00,CCGT_4,0.0
2030,sc01,02-14 09:00:00+01:00,OCGT_1,0.0
2030,sc01,02-14 09:00:00+01:00,BrownLignite,0.0
2030,sc01,02-14 09:00:00+01:00,OCGT_2,0.0
2030,sc01,02-14 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-14 09:00:00+01:00,CCGT_1,0.0
2030,sc01,02-14 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-14 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-14 20:00:00+01:00,OCGT_3,0.0
2030,sc01,02-14 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-14 20:00:00+01:00,CCGT_2,0.0
2030,sc01,02-14 20:00:00+01:00,CCGT_3,0.0
2030,sc01,02-14 20:00:00+01:00,Nuclear,0.0
2030,sc01,02-14 20:00:00+01:00,CCGT_4,0.0
2030,sc01,02-14 20:00:00+01:00,OCGT_1,0.0
2030,sc01,02-14 20:00:00+01:00,BrownLignite,0.0
2030,sc01,02-14 20:00:00+01:00,OCGT_2,0.0
2030,sc01,02-14 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-14 20:00:00+01:00,CCGT_1,0.0
2030,sc01,02-15 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-15 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-15 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-15 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-15 12:00:00+01:00,CCGT_2,0.0
2030,sc01,02-15 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-15 12:00:00+01:00,Nuclear,0.0
2030,sc01,02-15 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-15 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-15 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-15 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-15 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-15 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-15 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-15 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-15 17:00:00+01:00,OCGT_3,0.0
2030,sc01,02-15 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-15 17:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-15 17:00:00+01:00,CCGT_3,23.113807718540258
2030,sc01,02-15 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-15 17:00:00+01:00,CCGT_4,0.0
2030,sc01,02-15 17:00:00+01:00,OCGT_1,0.0
2030,sc01,02-15 17:00:00+01:00,BrownLignite,0.0
2030,sc01,02-15 17:00:00+01:00,OCGT_2,0.0
2030,sc01,02-15 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-15 17:00:00+01:00,CCGT_1,24.48169555605824
2030,sc01,02-17 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-17 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-17 14:00:00+01:00,OCGT_3,0.0
2030,sc01,02-17 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-17 14:00:00+01:00,CCGT_2,0.0
2030,sc01,02-17 14:00:00+01:00,CCGT_3,0.0
2030,sc01,02-17 14:00:00+01:00,Nuclear,0.0
2030,sc01,02-17 14:00:00+01:00,CCGT_4,0.0
2030,sc01,02-17 14:00:00+01:00,OCGT_1,0.0
2030,sc01,02-17 14:00:00+01:00,BrownLignite,0.0
2030,sc01,02-17 14:00:00+01:00,OCGT_2,0.0
2030,sc01,02-17 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-17 14:00:00+01:00,CCGT_1,0.0
2030,sc01,02-18 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 08:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-18 08:00:00+01:00,CCGT_3,24.346783197437958
2030,sc01,02-18 08:00:00+01:00,Nuclear,0.0
2030,sc01,02-18 08:00:00+01:00,CCGT_4,0.0
2030,sc01,02-18 08:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 08:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 08:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 08:00:00+01:00,CCGT_1,67.42183876668632
2030,sc01,02-18 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 13:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 13:00:00+01:00,CCGT_2,75.80734990780493
2030,sc01,02-18 13:00:00+01:00,CCGT_3,0.0
2030,sc01,02-18 13:00:00+01:00,Nuclear,0.0
2030,sc01,02-18 13:00:00+01:00,CCGT_4,0.0
2030,sc01,02-18 13:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 13:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 13:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 13:00:00+01:00,CCGT_1,0.0
2030,sc01,02-19 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-19 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-19 09:00:00+01:00,OCGT_3,0.0
2030,sc01,02-19 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-19 09:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-19 09:00:00+01:00,CCGT_3,16.76551648510211
2030,sc01,02-19 09:00:00+01:00,Nuclear,0.0
2030,sc01,02-19 09:00:00+01:00,CCGT_4,0.0
2030,sc01,02-19 09:00:00+01:00,OCGT_1,0.0
2030,sc01,02-19 09:00:00+01:00,BrownLignite,0.0
2030,sc01,02-19 09:00:00+01:00,OCGT_2,0.0
2030,sc01,02-19 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-19 09:00:00+01:00,CCGT_1,59.063206058049836
2030,sc01,02-19 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-19 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-19 17:00:00+01:00,OCGT_3,0.0
2030,sc01,02-19 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-19 17:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-19 17:00:00+01:00,CCGT_3,29.103944036813388
2030,sc01,02-19 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-19 17:00:00+01:00,CCGT_4,0.0
2030,sc01,02-19 17:00:00+01:00,OCGT_1,0.0
2030,sc01,02-19 17:00:00+01:00,BrownLignite,0.0
2030,sc01,02-19 17:00:00+01:00,OCGT_2,0.0
2030,sc01,02-19 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-19 17:00:00+01:00,CCGT_1,79.61284418765963
2030,sc01,02-19 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-19 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-19 18:00:00+01:00,OCGT_3,0.0
2030,sc01,02-19 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-19 18:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-19 18:00:00+01:00,CCGT_3,38.16995732254249
2030,sc01,02-19 18:00:00+01:00,Nuclear,0.0
2030,sc01,02-19 18:00:00+01:00,CCGT_4,0.0
2030,sc01,02-19 18:00:00+01:00,OCGT_1,0.0
2030,sc01,02-19 18:00:00+01:00,BrownLignite,0.0
2030,sc01,02-19 18:00:00+01:00,OCGT_2,0.0
2030,sc01,02-19 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-19 18:00:00+01:00,CCGT_1,90.46069807717521
2030,sc01,02-20 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-20 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-20 09:00:00+01:00,OCGT_3,0.0
2030,sc01,02-20 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-20 09:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-20 09:00:00+01:00,CCGT_3,19.303258795364993
2030,sc01,02-20 09:00:00+01:00,Nuclear,0.0
2030,sc01,02-20 09:00:00+01:00,CCGT_4,0.0
2030,sc01,02-20 09:00:00+01:00,OCGT_1,0.0
2030,sc01,02-20 09:00:00+01:00,BrownLignite,0.0
2030,sc01,02-20 09:00:00+01:00,OCGT_2,0.0
2030,sc01,02-20 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-20 09:00:00+01:00,CCGT_1,60.797366679586354
2030,sc01,02-20 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-20 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-20 15:00:00+01:00,OCGT_3,0.0
2030,sc01,02-20 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-20 15:00:00+01:00,CCGT_2,94.6321507928575
2030,sc01,02-20 15:00:00+01:00,CCGT_3,0.0
2030,sc01,02-20 15:00:00+01:00,Nuclear,0.0
2030,sc01,02-20 15:00:00+01:00,CCGT_4,0.0
2030,sc01,02-20 15:00:00+01:00,OCGT_1,0.0
2030,sc01,02-20 15:00:00+01:00,BrownLignite,0.0
2030,sc01,02-20 15:00:00+01:00,OCGT_2,0.0
2030,sc01,02-20 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-20 15:00:00+01:00,CCGT_1,0.0
2030,sc01,02-21 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-21 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-21 17:00:00+01:00,OCGT_3,0.0
2030,sc01,02-21 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-21 17:00:00+01:00,CCGT_2,100.6582025
2030,sc01,02-21 17:00:00+01:00,CCGT_3,31.696312000777993
2030,sc01,02-21 17:00:00+01:00,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,CCGT_4,0.0
2030,sc01,02-21 17:00:00+01:00,OCGT_1,0.0
2030,sc01,02-21 17:00:00+01:00,BrownLignite,0.0
2030,sc01,02-21 17:00:00+01:00,OCGT_2,0.0
2030,sc01,02-21 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-21 17:00:00+01:00,CCGT_1,9.19227529183716
2030,sc01,02-22 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-22 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-22 16:00:00+01:00,OCGT_3,0.0
2030,sc01,02-22 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-22 16:00:00+01:00,CCGT_2,54.6453266589474
2030,sc01,02-22 16:00:00+01:00,CCGT_3,1.5464156503818343
2030,sc01,02-22 16:00:00+01:00,Nuclear,0.0
2030,sc01,02-22 16:00:00+01:00,CCGT_4,0.0
2030,sc01,02-22 16:00:00+01:00,OCGT_1,0.0
2030,sc01,02-22 16:00:00+01:00,BrownLignite,0.0
2030,sc01,02-22 16:00:00+01:00,OCGT_2,0.0
2030,sc01,02-22 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-22 16:00:00+01:00,CCGT_1,0.0
2030,sc01,02-25 05:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-25 05:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-25 05:00:00+01:00,OCGT_3,0.0
2030,sc01,02-25 05:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-25 05:00:00+01:00,CCGT_2,0.0
2030,sc01,02-25 05:00:00+01:00,CCGT_3,0.0
2030,sc01,02-25 05:00:00+01:00,Nuclear,0.0
2030,sc01,02-25 05:00:00+01:00,CCGT_4,0.0
2030,sc01,02-25 05:00:00+01:00,OCGT_1,0.0
2030,sc01,02-25 05:00:00+01:00,BrownLignite,0.0
2030,sc01,02-25 05:00:00+01:00,OCGT_2,0.0
2030,sc01,02-25 05:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-25 05:00:00+01:00,CCGT_1,0.0
2030,sc01,02-26 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-26 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-26 11:00:00+01:00,OCGT_3,0.0
2030,sc01,02-26 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-26 11:00:00+01:00,CCGT_2,0.0
