Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,06-11 08:00:00+02:00,CCGT_2,0.17012934262000234
2030,sc01,06-11 09:00:00+02:00,WindFarm_1,0.01612579375
2030,sc01,06-11 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 09:00:00+02:00,SolarPV_1,0.0119651125
2030,sc01,06-11 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 09:00:00+02:00,CCGT_2,0.17721966764000546
2030,sc01,06-11 10:00:00+02:00,WindFarm_1,0.017081025
2030,sc01,06-11 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 10:00:00+02:00,SolarPV_1,0.015659437499999998
2030,sc01,06-11 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 10:00:00+02:00,CCGT_2,0.1816981853500061
2030,sc01,06-11 17:00:00+02:00,WindFarm_1,0.11490506249999999
2030,sc01,06-11 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 17:00:00+02:00,SolarPV_1,0.0747101875
2030,sc01,06-11 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 17:00:00+02:00,CCGT_2,0.8818183923500184
2030,sc01,06-11 21:00:00+02:00,WindFarm_1,0.034957175
2030,sc01,06-11 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-11 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 21:00:00+02:00,CCGT_2,0.3515393725999978
2030,sc01,06-11 22:00:00+02:00,WindFarm_1,0.0171910375
2030,sc01,06-11 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_2,0.1639581239300081
2030,sc01,06-11 23:00:00+02:00,WindFarm_1,0.01724393125
2030,sc01,06-11 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-11 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 23:00:00+02:00,CCGT_2,0.15127946140000342
2030,sc01,06-12 00:00:00+02:00,WindFarm_1,0.0160844875
2030,sc01,06-12 00:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 00:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-12 00:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 00:00:00+02:00,CCGT_2,0.1449520610799989
2030,sc01,06-12 04:00:00+02:00,WindFarm_1,0.011741718750000001
2030,sc01,06-12 04:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 04:00:00+02:00,SolarPV_1,7.2249999999999994e-06
2030,sc01,06-12 04:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 04:00:00+02:00,CCGT_2,0.14011625864999966
2030,sc01,06-12 05:00:00+02:00,WindFarm_1,0.011441468750000001
2030,sc01,06-12 05:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 05:00:00+02:00,SolarPV_1,6.95875e-05
2030,sc01,06-12 05:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 05:00:00+02:00,CCGT_2,0.14793956428999536
2030,sc01,06-12 07:00:00+02:00,WindFarm_1,0.01096574375
2030,sc01,06-12 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 07:00:00+02:00,SolarPV_1,0.008039537499999999
2030,sc01,06-12 07:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 07:00:00+02:00,CCGT_2,0.16530136992999273
2030,sc01,06-12 09:00:00+02:00,WindFarm_1,0.027931637500000002
2030,sc01,06-12 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 09:00:00+02:00,SolarPV_1,0.04677945
2030,sc01,06-12 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 09:00:00+02:00,CCGT_2,0.33690173070000495
2030,sc01,06-12 11:00:00+02:00,WindFarm_1,0.014950875
2030,sc01,06-12 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 11:00:00+02:00,SolarPV_1,0.033090575000000004
2030,sc01,06-12 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 11:00:00+02:00,CCGT_2,0.17230720826999707
2030,sc01,06-12 12:00:00+02:00,WindFarm_1,0.0162551875
2030,sc01,06-12 12:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 12:00:00+02:00,SolarPV_1,0.034619437499999996
2030,sc01,06-12 12:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 12:00:00+02:00,CCGT_2,0.17566380594000058
2030,sc01,06-12 13:00:00+02:00,WindFarm_1,0.0188475125
2030,sc01,06-12 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 13:00:00+02:00,SolarPV_1,0.0339170625
2030,sc01,06-12 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 13:00:00+02:00,CCGT_2,0.17633146159999624
2030,sc01,06-12 22:00:00+02:00,WindFarm_1,0.013619675000000001
2030,sc01,06-12 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-12 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 22:00:00+02:00,CCGT_2,0.16817267487000281
2030,sc01,06-12 23:00:00+02:00,WindFarm_1,0.0116767625
2030,sc01,06-12 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-12 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-12 23:00:00+02:00,CCGT_2,0.157168622640001
2030,sc01,06-13 00:00:00+02:00,WindFarm_1,0.01125485625
2030,sc01,06-13 00:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 00:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 00:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 00:00:00+02:00,CCGT_2,0.14741871456000344
2030,sc01,06-13 01:00:00+02:00,WindFarm_1,0.01241251875
2030,sc01,06-13 01:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 01:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 01:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 01:00:00+02:00,CCGT_2,0.13938717605000084
2030,sc01,06-13 03:00:00+02:00,WindFarm_1,0.07368543749999999
2030,sc01,06-13 03:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 03:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 03:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 03:00:00+02:00,CCGT_2,0.6630796114499957
2030,sc01,06-13 05:00:00+02:00,WindFarm_1,0.0139452
2030,sc01,06-13 05:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 05:00:00+02:00,SolarPV_1,5.82125e-05
2030,sc01,06-13 05:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 05:00:00+02:00,CCGT_2,0.13805498817999753
2030,sc01,06-13 06:00:00+02:00,WindFarm_1,0.012380262500000001
2030,sc01,06-13 06:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 06:00:00+02:00,SolarPV_1,0.0016512125
2030,sc01,06-13 06:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 06:00:00+02:00,CCGT_2,0.14686257218999962
2030,sc01,06-13 07:00:00+02:00,WindFarm_1,0.00985638125
2030,sc01,06-13 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 07:00:00+02:00,SolarPV_1,0.007655975
2030,sc01,06-13 07:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 07:00:00+02:00,CCGT_2,0.1554625471800053
2030,sc01,06-13 08:00:00+02:00,WindFarm_1,0.009558356249999999
2030,sc01,06-13 08:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 08:00:00+02:00,SolarPV_1,0.01596565
2030,sc01,06-13 08:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 08:00:00+02:00,CCGT_2,0.1590399908500063
2030,sc01,06-13 09:00:00+02:00,WindFarm_1,0.0109273125
2030,sc01,06-13 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 09:00:00+02:00,SolarPV_1,0.023370025
2030,sc01,06-13 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 09:00:00+02:00,CCGT_2,0.16188694742000292
2030,sc01,06-13 10:00:00+02:00,WindFarm_1,0.0270150625
2030,sc01,06-13 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 10:00:00+02:00,SolarPV_1,0.0567958
2030,sc01,06-13 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 10:00:00+02:00,CCGT_2,0.32619210572000523
2030,sc01,06-13 11:00:00+02:00,WindFarm_1,0.01804683125
2030,sc01,06-13 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 11:00:00+02:00,SolarPV_1,0.0311021
2030,sc01,06-13 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 11:00:00+02:00,CCGT_2,0.16187141283000045
2030,sc01,06-13 13:00:00+02:00,WindFarm_1,0.0263769125
2030,sc01,06-13 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 13:00:00+02:00,SolarPV_1,0.0314925375
2030,sc01,06-13 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 13:00:00+02:00,CCGT_2,0.16082143619000677
2030,sc01,06-13 14:00:00+02:00,WindFarm_1,0.0312417625
2030,sc01,06-13 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 14:00:00+02:00,SolarPV_1,0.0293330125
2030,sc01,06-13 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 14:00:00+02:00,CCGT_2,0.1594789651900053
2030,sc01,06-13 15:00:00+02:00,WindFarm_1,0.035975306250000005
2030,sc01,06-13 15:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 15:00:00+02:00,SolarPV_1,0.026433875000000003
2030,sc01,06-13 15:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 15:00:00+02:00,CCGT_2,0.15721997417000338
2030,sc01,06-13 21:00:00+02:00,WindFarm_1,0.02332775
2030,sc01,06-13 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 21:00:00+02:00,CCGT_2,0.16658160680000297
2030,sc01,06-13 22:00:00+02:00,WindFarm_1,0.0223074
2030,sc01,06-13 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 22:00:00+02:00,CCGT_2,0.15492442946000287
2030,sc01,06-13 23:00:00+02:00,WindFarm_1,0.022633375
2030,sc01,06-13 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-13 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 23:00:00+02:00,CCGT_2,0.14096038839999675
2030,sc01,06-14 06:00:00+02:00,WindFarm_1,0.0571488
2030,sc01,06-14 06:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 06:00:00+02:00,SolarPV_1,0.010286749999999999
2030,sc01,06-14 06:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 06:00:00+02:00,CCGT_2,0.5285862970800134
2030,sc01,06-14 07:00:00+02:00,WindFarm_1,0.010593624999999999
2030,sc01,06-14 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 07:00:00+02:00,SolarPV_1,0.0099337125
2030,sc01,06-14 07:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 07:00:00+02:00,CCGT_2,0.14060005501000022
2030,sc01,06-14 08:00:00+02:00,WindFarm_1,0.00828445
2030,sc01,06-14 08:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 08:00:00+02:00,SolarPV_1,0.01866265
2030,sc01,06-14 08:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 08:00:00+02:00,CCGT_2,0.14640324689001002
2030,sc01,06-14 09:00:00+02:00,WindFarm_1,0.00701870625
2030,sc01,06-14 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 09:00:00+02:00,SolarPV_1,0.026262412500000002
2030,sc01,06-14 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 09:00:00+02:00,CCGT_2,0.15157380575000007
2030,sc01,06-14 10:00:00+02:00,WindFarm_1,0.00645691875
2030,sc01,06-14 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 10:00:00+02:00,SolarPV_1,0.030310812500000003
2030,sc01,06-14 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 10:00:00+02:00,CCGT_2,0.1571528741999988
2030,sc01,06-14 11:00:00+02:00,WindFarm_1,0.006928618750000001
2030,sc01,06-14 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 11:00:00+02:00,SolarPV_1,0.031028775
2030,sc01,06-14 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 11:00:00+02:00,CCGT_2,0.16250232145999882
2030,sc01,06-14 12:00:00+02:00,WindFarm_1,0.00793565
2030,sc01,06-14 12:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 12:00:00+02:00,SolarPV_1,0.031045950000000003
2030,sc01,06-14 12:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 12:00:00+02:00,CCGT_2,0.16641167775000199
2030,sc01,06-14 13:00:00+02:00,WindFarm_1,0.01173688125
2030,sc01,06-14 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 13:00:00+02:00,SolarPV_1,0.029855525
2030,sc01,06-14 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 13:00:00+02:00,CCGT_2,0.16827996023999997
2030,sc01,06-14 14:00:00+02:00,WindFarm_1,0.015356181250000002
2030,sc01,06-14 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 14:00:00+02:00,SolarPV_1,0.026686987500000002
2030,sc01,06-14 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 14:00:00+02:00,CCGT_2,0.16953844030999887
2030,sc01,06-14 19:00:00+02:00,WindFarm_1,0.115090875
2030,sc01,06-14 19:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 19:00:00+02:00,SolarPV_1,0.0147696875
2030,sc01,06-14 19:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 19:00:00+02:00,CCGT_2,0.8498661793500145
2030,sc01,06-14 20:00:00+02:00,WindFarm_1,0.02134966875
2030,sc01,06-14 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 20:00:00+02:00,SolarPV_1,0.00021522500000000001
2030,sc01,06-14 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 20:00:00+02:00,CCGT_2,0.16902428707000233
2030,sc01,06-14 21:00:00+02:00,WindFarm_1,0.02143924375
2030,sc01,06-14 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-14 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 21:00:00+02:00,CCGT_2,0.16337394812000117
2030,sc01,06-14 22:00:00+02:00,WindFarm_1,0.0430522625
2030,sc01,06-14 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-14 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 22:00:00+02:00,CCGT_2,0.3016601976799896
2030,sc01,06-14 23:00:00+02:00,WindFarm_1,0.020531725
2030,sc01,06-14 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-14 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-14 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-14 23:00:00+02:00,CCGT_2,0.13947857765000124
2030,sc01,06-15 09:00:00+02:00,WindFarm_1,0.04466743125
2030,sc01,06-15 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 09:00:00+02:00,SolarPV_1,0.06573648750000001
2030,sc01,06-15 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 09:00:00+02:00,CCGT_2,0.460778970480009
2030,sc01,06-15 10:00:00+02:00,WindFarm_1,0.013483106250000002
2030,sc01,06-15 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 10:00:00+02:00,SolarPV_1,0.02633495
2030,sc01,06-15 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 10:00:00+02:00,CCGT_2,0.16004021961000697
2030,sc01,06-15 11:00:00+02:00,WindFarm_1,0.0130246625
2030,sc01,06-15 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 11:00:00+02:00,SolarPV_1,0.030045612500000003
2030,sc01,06-15 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 11:00:00+02:00,CCGT_2,0.16349006234000116
2030,sc01,06-15 12:00:00+02:00,WindFarm_1,0.015010006250000001
2030,sc01,06-15 12:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 12:00:00+02:00,SolarPV_1,0.0303585
2030,sc01,06-15 12:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 12:00:00+02:00,CCGT_2,0.16623069466999948
2030,sc01,06-15 13:00:00+02:00,WindFarm_1,0.0390631875
2030,sc01,06-15 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 13:00:00+02:00,SolarPV_1,0.0581157
2030,sc01,06-15 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 13:00:00+02:00,CCGT_2,0.33314106823999523
2030,sc01,06-15 14:00:00+02:00,WindFarm_1,0.023767625
2030,sc01,06-15 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 14:00:00+02:00,SolarPV_1,0.0266731
2030,sc01,06-15 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 14:00:00+02:00,CCGT_2,0.16831525721999493
2030,sc01,06-15 15:00:00+02:00,WindFarm_1,0.0270051125
2030,sc01,06-15 15:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 15:00:00+02:00,SolarPV_1,0.023473175000000002
2030,sc01,06-15 15:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 15:00:00+02:00,CCGT_2,0.17000307599000436
2030,sc01,06-15 17:00:00+02:00,WindFarm_1,0.2533703625
2030,sc01,06-15 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 17:00:00+02:00,SolarPV_1,0.1203010875
2030,sc01,06-15 17:00:00+02:00,CCGT_3,0.003752899469951221
2030,sc01,06-15 17:00:00+02:00,CCGT_2,1.5678241023600488
2030,sc01,06-15 20:00:00+02:00,WindFarm_1,0.030123200000000003
2030,sc01,06-15 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 20:00:00+02:00,SolarPV_1,0.00045775
2030,sc01,06-15 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 20:00:00+02:00,CCGT_2,0.16567179614000122
2030,sc01,06-15 21:00:00+02:00,WindFarm_1,0.0297731875
2030,sc01,06-15 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-15 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 21:00:00+02:00,CCGT_2,0.15569123295000348
2030,sc01,06-15 22:00:00+02:00,WindFarm_1,0.03117115
2030,sc01,06-15 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-15 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 22:00:00+02:00,CCGT_2,0.1399420802100022
2030,sc01,06-16 11:00:00+02:00,WindFarm_1,1.3348528875
2030,sc01,06-16 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 11:00:00+02:00,SolarPV_1,1.5447913375000002
2030,sc01,06-16 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 11:00:00+02:00,CCGT_2,5.2903645615899615
2030,sc01,06-16 13:00:00+02:00,WindFarm_1,0.03183673125
2030,sc01,06-16 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 13:00:00+02:00,SolarPV_1,0.0376589125
2030,sc01,06-16 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 13:00:00+02:00,CCGT_2,0.1399579716900001
2030,sc01,06-16 14:00:00+02:00,WindFarm_1,0.06525275000000001
2030,sc01,06-16 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 14:00:00+02:00,SolarPV_1,0.0723255
2030,sc01,06-16 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 14:00:00+02:00,CCGT_2,0.28737040101999145
2030,sc01,06-16 15:00:00+02:00,WindFarm_1,0.0359823375
2030,sc01,06-16 15:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 15:00:00+02:00,SolarPV_1,0.033275599999999995
2030,sc01,06-16 15:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 15:00:00+02:00,CCGT_2,0.1446509544499926
2030,sc01,06-16 16:00:00+02:00,WindFarm_1,0.037125493749999995
2030,sc01,06-16 16:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 16:00:00+02:00,SolarPV_1,0.028994137500000003
2030,sc01,06-16 16:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 16:00:00+02:00,CCGT_2,0.14710438807000156
2030,sc01,06-16 17:00:00+02:00,WindFarm_1,0.037805875
2030,sc01,06-16 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 17:00:00+02:00,SolarPV_1,0.022766675
2030,sc01,06-16 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 17:00:00+02:00,CCGT_2,0.14849996572000437
2030,sc01,06-16 18:00:00+02:00,WindFarm_1,0.03776579375
2030,sc01,06-16 18:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 18:00:00+02:00,SolarPV_1,0.014896325
2030,sc01,06-16 18:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 18:00:00+02:00,CCGT_2,0.14925917535001126
2030,sc01,06-16 19:00:00+02:00,WindFarm_1,0.039631493749999996
2030,sc01,06-16 19:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 19:00:00+02:00,SolarPV_1,0.00641605
2030,sc01,06-16 19:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 19:00:00+02:00,CCGT_2,0.151838637680011
2030,sc01,06-16 20:00:00+02:00,WindFarm_1,0.03997683125
2030,sc01,06-16 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 20:00:00+02:00,SolarPV_1,0.0007581375
2030,sc01,06-16 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 20:00:00+02:00,CCGT_2,0.1529593806800067
2030,sc01,06-16 21:00:00+02:00,WindFarm_1,0.08546630000000001
2030,sc01,06-16 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-16 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 21:00:00+02:00,CCGT_2,0.27880048321999534
2030,sc01,06-16 22:00:00+02:00,WindFarm_1,0.2159306875
2030,sc01,06-16 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-16 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 22:00:00+02:00,CCGT_2,0.6305908010499905
2030,sc01,06-17 13:00:00+02:00,WindFarm_1,0.04590156875
2030,sc01,06-17 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 13:00:00+02:00,SolarPV_1,0.0432598
2030,sc01,06-17 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 13:00:00+02:00,CCGT_2,0.13417845785999954
2030,sc01,06-17 14:00:00+02:00,WindFarm_1,0.04665493125
2030,sc01,06-17 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 14:00:00+02:00,SolarPV_1,0.04180415
2030,sc01,06-17 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 14:00:00+02:00,CCGT_2,0.13945158070000532
2030,sc01,06-17 15:00:00+02:00,WindFarm_1,0.047899762500000005
2030,sc01,06-17 15:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 15:00:00+02:00,SolarPV_1,0.0383501
2030,sc01,06-17 15:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 15:00:00+02:00,CCGT_2,0.14369916108000216
2030,sc01,06-17 16:00:00+02:00,WindFarm_1,0.0512517
2030,sc01,06-17 16:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 16:00:00+02:00,SolarPV_1,0.0332797125
2030,sc01,06-17 16:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 16:00:00+02:00,CCGT_2,0.14489590007000439
2030,sc01,06-17 17:00:00+02:00,WindFarm_1,0.0551712875
2030,sc01,06-17 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 17:00:00+02:00,SolarPV_1,0.0256531125
2030,sc01,06-17 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 17:00:00+02:00,CCGT_2,0.14438825029000707
2030,sc01,06-17 18:00:00+02:00,WindFarm_1,0.057666150000000006
2030,sc01,06-17 18:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 18:00:00+02:00,SolarPV_1,0.0161985875
2030,sc01,06-17 18:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 18:00:00+02:00,CCGT_2,0.14512900122999445
2030,sc01,06-17 20:00:00+02:00,WindFarm_1,0.11396675
2030,sc01,06-17 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 20:00:00+02:00,SolarPV_1,0.001697525
2030,sc01,06-17 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 20:00:00+02:00,CCGT_2,0.30199626290000575
2030,sc01,06-17 21:00:00+02:00,WindFarm_1,0.0580861
2030,sc01,06-17 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 21:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-17 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 21:00:00+02:00,CCGT_2,0.13819141598999324
2030,sc01,06-17 22:00:00+02:00,WindFarm_1,0.057559
2030,sc01,06-17 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 22:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-17 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 22:00:00+02:00,CCGT_2,0.12361922257999863
2030,sc01,06-17 23:00:00+02:00,WindFarm_1,0.054570331250000007
2030,sc01,06-17 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-17 23:00:00+02:00,SolarPV_1,0.0
2030,sc01,06-17 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-17 23:00:00+02:00,CCGT_2,0.11484987217000012
2030,sc01,06-18 14:00:00+02:00,WindFarm_1,0.040276931249999995
2030,sc01,06-18 14:00:00+02:00,CCGT_1,0.0
2030,sc01,06-18 14:00:00+02:00,SolarPV_1,0.041557237500000004
2030,sc01,06-18 14:00:00+02:00,CCGT_3,0.0
2030,sc01,06-18 14:00:00+02:00,CCGT_2,0.14347475509999552
2030,sc01,06-18 15:00:00+02:00,WindFarm_1,0.04123803125
2030,sc01,06-18 15:00:00+02:00,CCGT_1,0.0
2030,sc01,06-18 15:00:00+02:00,SolarPV_1,0.0383846875
2030,sc01,06-18 15:00:00+02:00,CCGT_3,0.0
2030,sc01,06-18 15:00:00+02:00,CCGT_2,0.14649316634000045
2030,sc01,06-18 16:00:00+02:00,WindFarm_1,0.0421562
2030,sc01,06-18 16:00:00+02:00,CCGT_1,0.0
2030,sc01,06-18 16:00:00+02:00,SolarPV_1,0.03347755
