Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,06-20 21:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-20 21:00:00+02:00,Nuclear,0.9703176910692022
2030,sc01,06-20 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-20 21:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-20 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-20 21:00:00+02:00,OCGT_1,0.0
2030,sc01,06-20 21:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-20 21:00:00+02:00,CCGT_4,0.0
2030,sc01,06-20 21:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-20 21:00:00+02:00,OCGT_3,0.0
2030,sc01,06-20 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-20 21:00:00+02:00,BrownLignite,0.0
2030,sc01,06-20 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-20 21:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-20 21:00:00+02:00,CCGT_2,0.0
2030,sc01,06-20 21:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-20 21:00:00+02:00,OCGT_2,0.0
2030,sc01,06-20 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-20 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-21 21:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-21 21:00:00+02:00,Nuclear,0.9561784426296082
2030,sc01,06-21 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-21 21:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-21 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-21 21:00:00+02:00,OCGT_1,0.0
2030,sc01,06-21 21:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-21 21:00:00+02:00,CCGT_4,0.0
2030,sc01,06-21 21:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-21 21:00:00+02:00,OCGT_3,0.0
2030,sc01,06-21 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-21 21:00:00+02:00,BrownLignite,0.0
2030,sc01,06-21 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-21 21:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-21 21:00:00+02:00,CCGT_2,0.0
2030,sc01,06-21 21:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-21 21:00:00+02:00,OCGT_2,0.0
2030,sc01,06-21 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-21 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-22 06:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-22 06:00:00+02:00,Nuclear,0.8915058017392347
2030,sc01,06-22 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-22 06:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-22 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-22 06:00:00+02:00,OCGT_1,0.0
2030,sc01,06-22 06:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-22 06:00:00+02:00,CCGT_4,0.0
2030,sc01,06-22 06:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-22 06:00:00+02:00,OCGT_3,0.0
2030,sc01,06-22 06:00:00+02:00,CCGT_1,0.0
2030,sc01,06-22 06:00:00+02:00,BrownLignite,0.0
2030,sc01,06-22 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-22 06:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-22 06:00:00+02:00,CCGT_2,0.0
2030,sc01,06-22 06:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-22 06:00:00+02:00,OCGT_2,0.0
2030,sc01,06-22 06:00:00+02:00,CCGT_3,0.0
2030,sc01,06-22 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-22 22:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-22 22:00:00+02:00,Nuclear,0.9207810160251447
2030,sc01,06-22 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-22 22:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-22 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-22 22:00:00+02:00,OCGT_1,0.0
2030,sc01,06-22 22:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-22 22:00:00+02:00,CCGT_4,0.0
2030,sc01,06-22 22:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-22 22:00:00+02:00,OCGT_3,0.0
2030,sc01,06-22 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-22 22:00:00+02:00,BrownLignite,0.0
2030,sc01,06-22 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-22 22:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-22 22:00:00+02:00,CCGT_2,0.0
2030,sc01,06-22 22:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-22 22:00:00+02:00,OCGT_2,0.0
2030,sc01,06-22 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-22 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-22 23:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-22 23:00:00+02:00,Nuclear,0.7982973777047685
2030,sc01,06-22 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-22 23:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-22 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-22 23:00:00+02:00,OCGT_1,0.0
2030,sc01,06-22 23:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-22 23:00:00+02:00,CCGT_4,0.0
2030,sc01,06-22 23:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-22 23:00:00+02:00,OCGT_3,0.0
2030,sc01,06-22 23:00:00+02:00,CCGT_1,0.0
2030,sc01,06-22 23:00:00+02:00,BrownLignite,0.0
2030,sc01,06-22 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-22 23:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-22 23:00:00+02:00,CCGT_2,0.0
2030,sc01,06-22 23:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-22 23:00:00+02:00,OCGT_2,0.0
2030,sc01,06-22 23:00:00+02:00,CCGT_3,0.0
2030,sc01,06-22 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-23 01:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-23 01:00:00+02:00,Nuclear,0.596068255454895
2030,sc01,06-23 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-23 01:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-23 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-23 01:00:00+02:00,OCGT_1,0.0
2030,sc01,06-23 01:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-23 01:00:00+02:00,CCGT_4,0.0
2030,sc01,06-23 01:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-23 01:00:00+02:00,OCGT_3,0.0
2030,sc01,06-23 01:00:00+02:00,CCGT_1,0.0
2030,sc01,06-23 01:00:00+02:00,BrownLignite,0.0
2030,sc01,06-23 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-23 01:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-23 01:00:00+02:00,CCGT_2,0.0
2030,sc01,06-23 01:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-23 01:00:00+02:00,OCGT_2,0.0
2030,sc01,06-23 01:00:00+02:00,CCGT_3,0.0
2030,sc01,06-23 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-23 06:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-23 06:00:00+02:00,Nuclear,0.8183672849779734
2030,sc01,06-23 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-23 06:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-23 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-23 06:00:00+02:00,OCGT_1,0.0
2030,sc01,06-23 06:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-23 06:00:00+02:00,CCGT_4,0.0
2030,sc01,06-23 06:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-23 06:00:00+02:00,OCGT_3,0.0
2030,sc01,06-23 06:00:00+02:00,CCGT_1,0.0
2030,sc01,06-23 06:00:00+02:00,BrownLignite,0.0
2030,sc01,06-23 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-23 06:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-23 06:00:00+02:00,CCGT_2,0.0
2030,sc01,06-23 06:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-23 06:00:00+02:00,OCGT_2,0.0
2030,sc01,06-23 06:00:00+02:00,CCGT_3,0.0
2030,sc01,06-23 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-24 07:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-24 07:00:00+02:00,Nuclear,0.9590221886845491
2030,sc01,06-24 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-24 07:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-24 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-24 07:00:00+02:00,OCGT_1,0.0
2030,sc01,06-24 07:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-24 07:00:00+02:00,CCGT_4,0.0
2030,sc01,06-24 07:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-24 07:00:00+02:00,OCGT_3,0.0
2030,sc01,06-24 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-24 07:00:00+02:00,BrownLignite,0.0
2030,sc01,06-24 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-24 07:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-24 07:00:00+02:00,CCGT_2,0.0
2030,sc01,06-24 07:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-24 07:00:00+02:00,OCGT_2,0.0
2030,sc01,06-24 07:00:00+02:00,CCGT_3,0.0
2030,sc01,06-24 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-25 17:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-25 17:00:00+02:00,Nuclear,0.9560704768649604
2030,sc01,06-25 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-25 17:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-25 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-25 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-25 17:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-25 17:00:00+02:00,CCGT_4,0.0
2030,sc01,06-25 17:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-25 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-25 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-25 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-25 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-25 17:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-25 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-25 17:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-25 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-25 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-25 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-26 00:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-26 00:00:00+02:00,Nuclear,0.9428685752125485
2030,sc01,06-26 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-26 00:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-26 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-26 00:00:00+02:00,OCGT_1,0.0
2030,sc01,06-26 00:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-26 00:00:00+02:00,CCGT_4,0.0
2030,sc01,06-26 00:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-26 00:00:00+02:00,OCGT_3,0.0
2030,sc01,06-26 00:00:00+02:00,CCGT_1,0.0
2030,sc01,06-26 00:00:00+02:00,BrownLignite,0.0
2030,sc01,06-26 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-26 00:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-26 00:00:00+02:00,CCGT_2,0.0
2030,sc01,06-26 00:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-26 00:00:00+02:00,OCGT_2,0.0
2030,sc01,06-26 00:00:00+02:00,CCGT_3,0.0
2030,sc01,06-26 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-27 11:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-27 11:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-27 11:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-27 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-27 11:00:00+02:00,OCGT_1,0.0
2030,sc01,06-27 11:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-27 11:00:00+02:00,CCGT_4,0.0
2030,sc01,06-27 11:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-27 11:00:00+02:00,OCGT_3,0.0
2030,sc01,06-27 11:00:00+02:00,CCGT_1,0.0
2030,sc01,06-27 11:00:00+02:00,BrownLignite,0.0
2030,sc01,06-27 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-27 11:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-27 11:00:00+02:00,CCGT_2,0.0
2030,sc01,06-27 11:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-27 11:00:00+02:00,OCGT_2,0.0
2030,sc01,06-27 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-27 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-27 17:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-27 17:00:00+02:00,Nuclear,0.5735362863063799
2030,sc01,06-27 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-27 17:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-27 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-27 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-27 17:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-27 17:00:00+02:00,CCGT_4,0.0
2030,sc01,06-27 17:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-27 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-27 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-27 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-27 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-27 17:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-27 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-27 17:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-27 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-27 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-27 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-27 18:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-27 18:00:00+02:00,Nuclear,0.7896829573937302
2030,sc01,06-27 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-27 18:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-27 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-27 18:00:00+02:00,OCGT_1,0.0
2030,sc01,06-27 18:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-27 18:00:00+02:00,CCGT_4,0.0
2030,sc01,06-27 18:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-27 18:00:00+02:00,OCGT_3,0.0
2030,sc01,06-27 18:00:00+02:00,CCGT_1,0.0
2030,sc01,06-27 18:00:00+02:00,BrownLignite,0.0
2030,sc01,06-27 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-27 18:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-27 18:00:00+02:00,CCGT_2,0.0
2030,sc01,06-27 18:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-27 18:00:00+02:00,OCGT_2,0.0
2030,sc01,06-27 18:00:00+02:00,CCGT_3,0.0
2030,sc01,06-27 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-28 17:00:00+02:00,PV_Malaga,1.0
2030,sc01,06-28 17:00:00+02:00,Nuclear,0.47208469065578135
2030,sc01,06-28 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-28 17:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,06-28 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-28 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-28 17:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,06-28 17:00:00+02:00,CCGT_4,0.0
2030,sc01,06-28 17:00:00+02:00,Wind_Gijon,1.0
2030,sc01,06-28 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-28 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-28 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-28 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-28 17:00:00+02:00,PV_Cadiz,1.0
2030,sc01,06-28 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-28 17:00:00+02:00,PV_Sevilla,1.0
2030,sc01,06-28 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-28 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-28 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-03 07:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-03 07:00:00+02:00,Nuclear,0.8171592403784316
2030,sc01,07-03 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-03 07:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-03 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-03 07:00:00+02:00,OCGT_1,0.0
2030,sc01,07-03 07:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-03 07:00:00+02:00,CCGT_4,0.0
2030,sc01,07-03 07:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-03 07:00:00+02:00,OCGT_3,0.0
2030,sc01,07-03 07:00:00+02:00,CCGT_1,0.0
2030,sc01,07-03 07:00:00+02:00,BrownLignite,0.0
2030,sc01,07-03 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-03 07:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-03 07:00:00+02:00,CCGT_2,0.0
2030,sc01,07-03 07:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-03 07:00:00+02:00,OCGT_2,0.0
2030,sc01,07-03 07:00:00+02:00,CCGT_3,0.0
2030,sc01,07-03 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-04 00:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-04 00:00:00+02:00,Nuclear,0.9297710636469623
2030,sc01,07-04 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-04 00:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-04 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-04 00:00:00+02:00,OCGT_1,0.0
2030,sc01,07-04 00:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-04 00:00:00+02:00,CCGT_4,0.0
2030,sc01,07-04 00:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-04 00:00:00+02:00,OCGT_3,0.0
2030,sc01,07-04 00:00:00+02:00,CCGT_1,0.0
2030,sc01,07-04 00:00:00+02:00,BrownLignite,0.0
2030,sc01,07-04 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-04 00:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-04 00:00:00+02:00,CCGT_2,0.0
2030,sc01,07-04 00:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-04 00:00:00+02:00,OCGT_2,0.0
2030,sc01,07-04 00:00:00+02:00,CCGT_3,0.0
2030,sc01,07-04 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-09 05:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-09 05:00:00+02:00,Nuclear,0.8524988764100665
2030,sc01,07-09 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-09 05:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-09 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-09 05:00:00+02:00,OCGT_1,0.0
2030,sc01,07-09 05:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-09 05:00:00+02:00,CCGT_4,0.0
2030,sc01,07-09 05:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-09 05:00:00+02:00,OCGT_3,0.0
2030,sc01,07-09 05:00:00+02:00,CCGT_1,0.0
2030,sc01,07-09 05:00:00+02:00,BrownLignite,0.0
2030,sc01,07-09 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-09 05:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-09 05:00:00+02:00,CCGT_2,0.0
2030,sc01,07-09 05:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-09 05:00:00+02:00,OCGT_2,0.0
2030,sc01,07-09 05:00:00+02:00,CCGT_3,0.0
2030,sc01,07-09 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-09 18:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-09 18:00:00+02:00,Nuclear,1.0
2030,sc01,07-09 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-09 18:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-09 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-09 18:00:00+02:00,OCGT_1,0.0
2030,sc01,07-09 18:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-09 18:00:00+02:00,CCGT_4,0.22363174478052789
2030,sc01,07-09 18:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-09 18:00:00+02:00,OCGT_3,0.0
2030,sc01,07-09 18:00:00+02:00,CCGT_1,0.0
2030,sc01,07-09 18:00:00+02:00,BrownLignite,0.0
2030,sc01,07-09 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-09 18:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-09 18:00:00+02:00,CCGT_2,0.0
2030,sc01,07-09 18:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-09 18:00:00+02:00,OCGT_2,0.0
2030,sc01,07-09 18:00:00+02:00,CCGT_3,0.0
2030,sc01,07-09 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-11 22:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-11 22:00:00+02:00,Nuclear,1.0
2030,sc01,07-11 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-11 22:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-11 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-11 22:00:00+02:00,OCGT_1,0.0
2030,sc01,07-11 22:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-11 22:00:00+02:00,CCGT_4,0.36922858218127474
2030,sc01,07-11 22:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-11 22:00:00+02:00,OCGT_3,0.0
2030,sc01,07-11 22:00:00+02:00,CCGT_1,0.0
2030,sc01,07-11 22:00:00+02:00,BrownLignite,0.0
2030,sc01,07-11 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-11 22:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-11 22:00:00+02:00,CCGT_2,0.0
2030,sc01,07-11 22:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-11 22:00:00+02:00,OCGT_2,0.0
2030,sc01,07-11 22:00:00+02:00,CCGT_3,0.0
2030,sc01,07-11 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-12 18:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-12 18:00:00+02:00,Nuclear,0.7154659226140452
2030,sc01,07-12 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-12 18:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-12 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-12 18:00:00+02:00,OCGT_1,0.0
2030,sc01,07-12 18:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-12 18:00:00+02:00,CCGT_4,0.0
2030,sc01,07-12 18:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-12 18:00:00+02:00,OCGT_3,0.0
2030,sc01,07-12 18:00:00+02:00,CCGT_1,0.0
2030,sc01,07-12 18:00:00+02:00,BrownLignite,0.0
2030,sc01,07-12 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-12 18:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-12 18:00:00+02:00,CCGT_2,0.0
2030,sc01,07-12 18:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-12 18:00:00+02:00,OCGT_2,0.0
2030,sc01,07-12 18:00:00+02:00,CCGT_3,0.0
2030,sc01,07-12 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-12 19:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-12 19:00:00+02:00,Nuclear,0.8548939168494051
2030,sc01,07-12 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-12 19:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-12 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-12 19:00:00+02:00,OCGT_1,0.0
2030,sc01,07-12 19:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-12 19:00:00+02:00,CCGT_4,0.0
2030,sc01,07-12 19:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-12 19:00:00+02:00,OCGT_3,0.0
2030,sc01,07-12 19:00:00+02:00,CCGT_1,0.0
2030,sc01,07-12 19:00:00+02:00,BrownLignite,0.0
2030,sc01,07-12 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-12 19:00:00+02:00,PV_Cadiz,1.0
2030,sc01,07-12 19:00:00+02:00,CCGT_2,0.0
2030,sc01,07-12 19:00:00+02:00,PV_Sevilla,1.0
2030,sc01,07-12 19:00:00+02:00,OCGT_2,0.0
2030,sc01,07-12 19:00:00+02:00,CCGT_3,0.0
2030,sc01,07-12 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-12 22:00:00+02:00,PV_Malaga,1.0
2030,sc01,07-12 22:00:00+02:00,Nuclear,1.0
2030,sc01,07-12 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-12 22:00:00+02:00,Wind_Bilbo,1.0
2030,sc01,07-12 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-12 22:00:00+02:00,OCGT_1,0.0
2030,sc01,07-12 22:00:00+02:00,Wind_Acoruna,1.0
2030,sc01,07-12 22:00:00+02:00,CCGT_4,0.10946058188764121
2030,sc01,07-12 22:00:00+02:00,Wind_Gijon,1.0
2030,sc01,07-12 22:00:00+02:00,OCGT_3,0.0
