Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,11-22 06:00:00+01:00,Gas,0.0
2030,sc01,11-22 06:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 06:00:00+01:00,Coal,0.0
2030,sc01,11-22 07:00:00+01:00,Solar,0.0
2030,sc01,11-22 07:00:00+01:00,Wind,11.348195647404001
2030,sc01,11-22 07:00:00+01:00,Oil,0.0
2030,sc01,11-22 07:00:00+01:00,Gas,0.0
2030,sc01,11-22 07:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 07:00:00+01:00,Coal,0.0
2030,sc01,11-22 08:00:00+01:00,Solar,0.10560000000000001
2030,sc01,11-22 08:00:00+01:00,Wind,11.616697896771
2030,sc01,11-22 08:00:00+01:00,Oil,0.0
2030,sc01,11-22 08:00:00+01:00,Gas,0.0
2030,sc01,11-22 08:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 08:00:00+01:00,Coal,0.0
2030,sc01,11-22 09:00:00+01:00,Solar,0.8448
2030,sc01,11-22 09:00:00+01:00,Wind,11.718714780344001
2030,sc01,11-22 09:00:00+01:00,Oil,0.0
2030,sc01,11-22 09:00:00+01:00,Gas,0.0
2030,sc01,11-22 09:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 09:00:00+01:00,Coal,0.0
2030,sc01,11-22 10:00:00+01:00,Solar,2.7279999999999998
2030,sc01,11-22 10:00:00+01:00,Wind,11.79868475544
2030,sc01,11-22 10:00:00+01:00,Oil,0.0
2030,sc01,11-22 10:00:00+01:00,Gas,0.0
2030,sc01,11-22 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 10:00:00+01:00,Coal,0.0
2030,sc01,11-22 11:00:00+01:00,Solar,2.3364000000000003
2030,sc01,11-22 11:00:00+01:00,Wind,11.917704198576
2030,sc01,11-22 11:00:00+01:00,Oil,0.0
2030,sc01,11-22 11:00:00+01:00,Gas,0.0
2030,sc01,11-22 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 11:00:00+01:00,Coal,0.0
2030,sc01,11-22 12:00:00+01:00,Solar,2.442
2030,sc01,11-22 12:00:00+01:00,Wind,11.609875326863001
2030,sc01,11-22 12:00:00+01:00,Oil,0.0
2030,sc01,11-22 12:00:00+01:00,Gas,0.0
2030,sc01,11-22 12:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 12:00:00+01:00,Coal,0.0
2030,sc01,11-22 13:00:00+01:00,Solar,1.6544
2030,sc01,11-22 13:00:00+01:00,Wind,11.385755908813
2030,sc01,11-22 13:00:00+01:00,Oil,0.0
2030,sc01,11-22 13:00:00+01:00,Gas,0.0
2030,sc01,11-22 13:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 13:00:00+01:00,Coal,0.0
2030,sc01,11-22 14:00:00+01:00,Solar,2.068
2030,sc01,11-22 14:00:00+01:00,Wind,11.588173159067999
2030,sc01,11-22 14:00:00+01:00,Oil,0.0
2030,sc01,11-22 14:00:00+01:00,Gas,0.0
2030,sc01,11-22 14:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 14:00:00+01:00,Coal,0.0
2030,sc01,11-22 15:00:00+01:00,Solar,0.6688000000000001
2030,sc01,11-22 15:00:00+01:00,Wind,11.226681373842
2030,sc01,11-22 15:00:00+01:00,Oil,0.0
2030,sc01,11-22 15:00:00+01:00,Gas,0.0
2030,sc01,11-22 15:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 15:00:00+01:00,Coal,0.0
2030,sc01,11-22 16:00:00+01:00,Solar,0.24639999999999998
2030,sc01,11-22 16:00:00+01:00,Wind,11.133936631476999
2030,sc01,11-22 16:00:00+01:00,Oil,0.0
2030,sc01,11-22 16:00:00+01:00,Gas,0.0
2030,sc01,11-22 16:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 16:00:00+01:00,Coal,0.0
2030,sc01,11-22 17:00:00+01:00,Solar,0.0
2030,sc01,11-22 17:00:00+01:00,Wind,10.874575559726999
2030,sc01,11-22 17:00:00+01:00,Oil,0.0
2030,sc01,11-22 17:00:00+01:00,Gas,0.0
2030,sc01,11-22 17:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 17:00:00+01:00,Coal,0.0
2030,sc01,11-22 18:00:00+01:00,Solar,0.0
2030,sc01,11-22 18:00:00+01:00,Wind,11.034320801471008
2030,sc01,11-22 18:00:00+01:00,Oil,0.0
2030,sc01,11-22 18:00:00+01:00,Gas,0.9907814322999255
2030,sc01,11-22 18:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 18:00:00+01:00,Coal,0.0
2030,sc01,11-22 19:00:00+01:00,Solar,0.0
2030,sc01,11-22 19:00:00+01:00,Wind,11.593662173951
2030,sc01,11-22 19:00:00+01:00,Oil,0.0
2030,sc01,11-22 19:00:00+01:00,Gas,0.9598196043699918
2030,sc01,11-22 19:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 19:00:00+01:00,Coal,0.0
2030,sc01,11-22 20:00:00+01:00,Solar,0.0
2030,sc01,11-22 20:00:00+01:00,Wind,11.8888039446
2030,sc01,11-22 20:00:00+01:00,Oil,0.0
2030,sc01,11-22 20:00:00+01:00,Gas,0.9982459875300217
2030,sc01,11-22 20:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 20:00:00+01:00,Coal,0.0
2030,sc01,11-22 21:00:00+01:00,Solar,0.0
2030,sc01,11-22 21:00:00+01:00,Wind,11.972530152198
2030,sc01,11-22 21:00:00+01:00,Oil,0.0
2030,sc01,11-22 21:00:00+01:00,Gas,1.0376983914000097
2030,sc01,11-22 21:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 21:00:00+01:00,Coal,0.0
2030,sc01,11-22 22:00:00+01:00,Solar,0.0
2030,sc01,11-22 22:00:00+01:00,Wind,11.963236092709
2030,sc01,11-22 22:00:00+01:00,Oil,0.0
2030,sc01,11-22 22:00:00+01:00,Gas,0.5647903931999613
2030,sc01,11-22 22:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 22:00:00+01:00,Coal,0.0
2030,sc01,11-22 23:00:00+01:00,Solar,0.0
2030,sc01,11-22 23:00:00+01:00,Wind,11.790592572132
2030,sc01,11-22 23:00:00+01:00,Oil,0.0
2030,sc01,11-22 23:00:00+01:00,Gas,0.0
2030,sc01,11-22 23:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 23:00:00+01:00,Coal,0.0
2030,sc01,11-29 00:00:00+01:00,Solar,0.0
2030,sc01,11-29 00:00:00+01:00,Wind,0.2732
2030,sc01,11-29 00:00:00+01:00,Oil,0.0
2030,sc01,11-29 00:00:00+01:00,Gas,0.7362626115030012
2030,sc01,11-29 00:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 00:00:00+01:00,Coal,0.0
2030,sc01,11-29 01:00:00+01:00,Solar,0.0
2030,sc01,11-29 01:00:00+01:00,Wind,0.2476
2030,sc01,11-29 01:00:00+01:00,Oil,0.0
2030,sc01,11-29 01:00:00+01:00,Gas,0.6804265612869976
2030,sc01,11-29 01:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 01:00:00+01:00,Coal,0.0
2030,sc01,11-29 02:00:00+01:00,Solar,0.0
2030,sc01,11-29 02:00:00+01:00,Wind,0.24520000000000003
2030,sc01,11-29 02:00:00+01:00,Oil,0.0
2030,sc01,11-29 02:00:00+01:00,Gas,0.6268098429479977
2030,sc01,11-29 02:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 02:00:00+01:00,Coal,0.0
2030,sc01,11-29 03:00:00+01:00,Solar,0.0
2030,sc01,11-29 03:00:00+01:00,Wind,0.2432
2030,sc01,11-29 03:00:00+01:00,Oil,0.0
2030,sc01,11-29 03:00:00+01:00,Gas,0.5938201831870012
2030,sc01,11-29 03:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 03:00:00+01:00,Coal,0.0
2030,sc01,11-29 04:00:00+01:00,Solar,0.0
2030,sc01,11-29 04:00:00+01:00,Wind,0.2304
2030,sc01,11-29 04:00:00+01:00,Oil,0.0
2030,sc01,11-29 04:00:00+01:00,Gas,0.5941486348609974
2030,sc01,11-29 04:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 04:00:00+01:00,Coal,0.0
2030,sc01,11-29 05:00:00+01:00,Solar,0.0
2030,sc01,11-29 05:00:00+01:00,Wind,0.19800000000000004
2030,sc01,11-29 05:00:00+01:00,Oil,0.0
2030,sc01,11-29 05:00:00+01:00,Gas,0.6271157268179983
2030,sc01,11-29 05:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 05:00:00+01:00,Coal,0.0
2030,sc01,11-29 06:00:00+01:00,Solar,0.0
2030,sc01,11-29 06:00:00+01:00,Wind,0.1656
2030,sc01,11-29 06:00:00+01:00,Oil,0.0
2030,sc01,11-29 06:00:00+01:00,Gas,0.677479832743998
2030,sc01,11-29 06:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 06:00:00+01:00,Coal,0.0
2030,sc01,11-29 07:00:00+01:00,Solar,0.0112
2030,sc01,11-29 07:00:00+01:00,Wind,0.1388
2030,sc01,11-29 07:00:00+01:00,Oil,0.0
2030,sc01,11-29 07:00:00+01:00,Gas,0.7197495778629985
2030,sc01,11-29 07:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 07:00:00+01:00,Coal,0.0
2030,sc01,11-29 08:00:00+01:00,Solar,0.22399999999999998
2030,sc01,11-29 08:00:00+01:00,Wind,0.1172
2030,sc01,11-29 08:00:00+01:00,Oil,0.0
2030,sc01,11-29 08:00:00+01:00,Gas,0.5428497383060004
2030,sc01,11-29 08:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 08:00:00+01:00,Coal,0.0
2030,sc01,11-29 09:00:00+01:00,Solar,0.4928
2030,sc01,11-29 09:00:00+01:00,Wind,0.0924
2030,sc01,11-29 09:00:00+01:00,Oil,0.0
2030,sc01,11-29 09:00:00+01:00,Gas,0.37217525963400194
2030,sc01,11-29 09:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 09:00:00+01:00,Coal,0.0
2030,sc01,11-29 10:00:00+01:00,Solar,0.654
2030,sc01,11-29 10:00:00+01:00,Wind,0.078
2030,sc01,11-29 10:00:00+01:00,Oil,0.0
2030,sc01,11-29 10:00:00+01:00,Gas,0.28784992519200403
2030,sc01,11-29 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 10:00:00+01:00,Coal,0.0
2030,sc01,11-29 11:00:00+01:00,Solar,0.702
2030,sc01,11-29 11:00:00+01:00,Wind,0.0784
2030,sc01,11-29 11:00:00+01:00,Oil,0.0
2030,sc01,11-29 11:00:00+01:00,Gas,0.24166583967598246
2030,sc01,11-29 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 11:00:00+01:00,Coal,0.0
2030,sc01,11-29 12:00:00+01:00,Solar,0.692
2030,sc01,11-29 12:00:00+01:00,Wind,0.0804
2030,sc01,11-29 12:00:00+01:00,Oil,0.0
2030,sc01,11-29 12:00:00+01:00,Gas,0.23732533317500523
2030,sc01,11-29 12:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 12:00:00+01:00,Coal,0.0
2030,sc01,11-29 13:00:00+01:00,Solar,0.6444000000000001
2030,sc01,11-29 13:00:00+01:00,Wind,0.076
2030,sc01,11-29 13:00:00+01:00,Oil,0.0
2030,sc01,11-29 13:00:00+01:00,Gas,0.3020451454289989
2030,sc01,11-29 13:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 13:00:00+01:00,Coal,0.0
2030,sc01,11-29 14:00:00+01:00,Solar,0.5576
2030,sc01,11-29 14:00:00+01:00,Wind,0.0552
2030,sc01,11-29 14:00:00+01:00,Oil,0.0
2030,sc01,11-29 14:00:00+01:00,Gas,0.4089170777680006
2030,sc01,11-29 14:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 14:00:00+01:00,Coal,0.0
2030,sc01,11-29 15:00:00+01:00,Solar,0.3544
2030,sc01,11-29 15:00:00+01:00,Wind,0.0468
2030,sc01,11-29 15:00:00+01:00,Oil,0.0
2030,sc01,11-29 15:00:00+01:00,Gas,0.5640283074100019
2030,sc01,11-29 15:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 15:00:00+01:00,Coal,0.0
2030,sc01,11-29 16:00:00+01:00,Solar,0.1216
2030,sc01,11-29 16:00:00+01:00,Wind,0.0984
2030,sc01,11-29 16:00:00+01:00,Oil,0.0
2030,sc01,11-29 16:00:00+01:00,Gas,0.720034596932002
2030,sc01,11-29 16:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 16:00:00+01:00,Coal,0.0
2030,sc01,11-29 17:00:00+01:00,Solar,0.0
2030,sc01,11-29 17:00:00+01:00,Wind,0.1892
2030,sc01,11-29 17:00:00+01:00,Oil,0.0
2030,sc01,11-29 17:00:00+01:00,Gas,0.7904765463530021
2030,sc01,11-29 17:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 17:00:00+01:00,Coal,0.0
2030,sc01,11-29 18:00:00+01:00,Solar,0.0
2030,sc01,11-29 18:00:00+01:00,Wind,0.2964
2030,sc01,11-29 18:00:00+01:00,Oil,0.0
2030,sc01,11-29 18:00:00+01:00,Gas,0.8158062806050007
2030,sc01,11-29 18:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 18:00:00+01:00,Coal,0.0
2030,sc01,11-29 19:00:00+01:00,Solar,0.0
2030,sc01,11-29 19:00:00+01:00,Wind,0.3804
2030,sc01,11-29 19:00:00+01:00,Oil,0.0
2030,sc01,11-29 19:00:00+01:00,Gas,0.7905678870990114
2030,sc01,11-29 19:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 19:00:00+01:00,Coal,0.0
2030,sc01,11-29 20:00:00+01:00,Solar,0.0
2030,sc01,11-29 20:00:00+01:00,Wind,0.4516
2030,sc01,11-29 20:00:00+01:00,Oil,0.0
2030,sc01,11-29 20:00:00+01:00,Gas,0.7672893771870243
2030,sc01,11-29 20:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 20:00:00+01:00,Coal,0.0
2030,sc01,11-29 21:00:00+01:00,Solar,0.0
2030,sc01,11-29 21:00:00+01:00,Wind,0.5596000000000001
2030,sc01,11-29 21:00:00+01:00,Oil,0.0
2030,sc01,11-29 21:00:00+01:00,Gas,0.6653202746250033
2030,sc01,11-29 21:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 21:00:00+01:00,Coal,0.0
2030,sc01,11-29 22:00:00+01:00,Solar,0.0
2030,sc01,11-29 22:00:00+01:00,Wind,0.6512106995410001
2030,sc01,11-29 22:00:00+01:00,Oil,0.0
2030,sc01,11-29 22:00:00+01:00,Gas,0.5304320526700006
2030,sc01,11-29 22:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 22:00:00+01:00,Coal,0.0
2030,sc01,11-29 23:00:00+01:00,Solar,0.0
2030,sc01,11-29 23:00:00+01:00,Wind,0.7031144192040008
2030,sc01,11-29 23:00:00+01:00,Oil,0.0
2030,sc01,11-29 23:00:00+01:00,Gas,0.38455872406000124
2030,sc01,11-29 23:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 23:00:00+01:00,Coal,0.0
2030,sc01,12-06 00:00:00+01:00,Solar,0.0
2030,sc01,12-06 00:00:00+01:00,Wind,0.1036
2030,sc01,12-06 00:00:00+01:00,Oil,0.0
2030,sc01,12-06 00:00:00+01:00,Gas,0.9172979889379973
2030,sc01,12-06 00:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 00:00:00+01:00,Coal,0.0
2030,sc01,12-06 01:00:00+01:00,Solar,0.0
2030,sc01,12-06 01:00:00+01:00,Wind,0.0904
2030,sc01,12-06 01:00:00+01:00,Oil,0.0
2030,sc01,12-06 01:00:00+01:00,Gas,0.845090230568995
2030,sc01,12-06 01:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 01:00:00+01:00,Coal,0.0
2030,sc01,12-06 02:00:00+01:00,Solar,0.0
2030,sc01,12-06 02:00:00+01:00,Wind,0.092
2030,sc01,12-06 02:00:00+01:00,Oil,0.0
2030,sc01,12-06 02:00:00+01:00,Gas,0.7923904098350011
2030,sc01,12-06 02:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 02:00:00+01:00,Coal,0.0
2030,sc01,12-06 03:00:00+01:00,Solar,0.0
2030,sc01,12-06 03:00:00+01:00,Wind,0.0964
2030,sc01,12-06 03:00:00+01:00,Oil,0.0
2030,sc01,12-06 03:00:00+01:00,Gas,0.7572894006430063
2030,sc01,12-06 03:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 03:00:00+01:00,Coal,0.0
2030,sc01,12-06 04:00:00+01:00,Solar,0.0
2030,sc01,12-06 04:00:00+01:00,Wind,0.1104
2030,sc01,12-06 04:00:00+01:00,Oil,0.0
2030,sc01,12-06 04:00:00+01:00,Gas,0.7281470998610029
2030,sc01,12-06 04:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 04:00:00+01:00,Coal,0.0
2030,sc01,12-06 05:00:00+01:00,Solar,0.0
2030,sc01,12-06 05:00:00+01:00,Wind,0.1364
2030,sc01,12-06 05:00:00+01:00,Oil,0.0
2030,sc01,12-06 05:00:00+01:00,Gas,0.7005273016810002
2030,sc01,12-06 05:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 05:00:00+01:00,Coal,0.0
2030,sc01,12-06 06:00:00+01:00,Solar,0.0
2030,sc01,12-06 06:00:00+01:00,Wind,0.1592
2030,sc01,12-06 06:00:00+01:00,Oil,0.0
2030,sc01,12-06 06:00:00+01:00,Gas,0.6894355811890763
2030,sc01,12-06 06:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 06:00:00+01:00,Coal,0.0
2030,sc01,12-06 07:00:00+01:00,Solar,0.0044
2030,sc01,12-06 07:00:00+01:00,Wind,0.1884
2030,sc01,12-06 07:00:00+01:00,Oil,0.0
2030,sc01,12-06 07:00:00+01:00,Gas,0.6834854605340016
2030,sc01,12-06 07:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 07:00:00+01:00,Coal,0.0
2030,sc01,12-06 08:00:00+01:00,Solar,0.204
2030,sc01,12-06 08:00:00+01:00,Wind,0.21760000000000002
2030,sc01,12-06 08:00:00+01:00,Oil,0.0
2030,sc01,12-06 08:00:00+01:00,Gas,0.47047139073200267
2030,sc01,12-06 08:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 08:00:00+01:00,Coal,0.0
2030,sc01,12-06 09:00:00+01:00,Solar,0.49240000000000006
2030,sc01,12-06 09:00:00+01:00,Wind,0.218
2030,sc01,12-06 09:00:00+01:00,Oil,0.0
2030,sc01,12-06 09:00:00+01:00,Gas,0.2561618713859991
2030,sc01,12-06 09:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 09:00:00+01:00,Coal,0.0
2030,sc01,12-06 10:00:00+01:00,Solar,0.6772
2030,sc01,12-06 10:00:00+01:00,Wind,0.2084
2030,sc01,12-06 10:00:00+01:00,Oil,0.0
2030,sc01,12-06 10:00:00+01:00,Gas,0.15383908233000115
2030,sc01,12-06 10:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 10:00:00+01:00,Coal,0.0
2030,sc01,12-06 11:00:00+01:00,Solar,0.774
2030,sc01,12-06 11:00:00+01:00,Wind,0.19840000000000002
2030,sc01,12-06 11:00:00+01:00,Oil,0.0
2030,sc01,12-06 11:00:00+01:00,Gas,0.07591809247599632
2030,sc01,12-06 11:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 11:00:00+01:00,Coal,0.0
2030,sc01,12-06 12:00:00+01:00,Solar,0.8168
2030,sc01,12-06 12:00:00+01:00,Wind,0.20040000000000002
2030,sc01,12-06 12:00:00+01:00,Oil,0.0
2030,sc01,12-06 12:00:00+01:00,Gas,0.01007367002799564
2030,sc01,12-06 12:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 12:00:00+01:00,Coal,0.0
2030,sc01,12-06 13:00:00+01:00,Solar,0.7708000000000002
2030,sc01,12-06 13:00:00+01:00,Wind,0.2084
2030,sc01,12-06 13:00:00+01:00,Oil,0.0
2030,sc01,12-06 13:00:00+01:00,Gas,0.05607293617699974
2030,sc01,12-06 13:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 13:00:00+01:00,Coal,0.0
2030,sc01,12-06 14:00:00+01:00,Solar,0.65
2030,sc01,12-06 14:00:00+01:00,Wind,0.2032
2030,sc01,12-06 14:00:00+01:00,Oil,0.0
2030,sc01,12-06 14:00:00+01:00,Gas,0.18075040898899664
2030,sc01,12-06 14:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 14:00:00+01:00,Coal,0.0
2030,sc01,12-06 15:00:00+01:00,Solar,0.446
2030,sc01,12-06 15:00:00+01:00,Wind,0.18480000000000002
2030,sc01,12-06 15:00:00+01:00,Oil,0.0
2030,sc01,12-06 15:00:00+01:00,Gas,0.3559691489040009
2030,sc01,12-06 15:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 15:00:00+01:00,Coal,0.0
2030,sc01,12-06 16:00:00+01:00,Solar,0.16920000000000002
2030,sc01,12-06 16:00:00+01:00,Wind,0.20039999999999997
2030,sc01,12-06 16:00:00+01:00,Oil,0.0
2030,sc01,12-06 16:00:00+01:00,Gas,0.5884412751870003
2030,sc01,12-06 16:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 16:00:00+01:00,Coal,0.0
2030,sc01,12-06 17:00:00+01:00,Solar,0.0
2030,sc01,12-06 17:00:00+01:00,Wind,0.2328
2030,sc01,12-06 17:00:00+01:00,Oil,0.0
2030,sc01,12-06 17:00:00+01:00,Gas,0.7600851082560055
2030,sc01,12-06 17:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 17:00:00+01:00,Coal,0.0
2030,sc01,12-06 18:00:00+01:00,Solar,0.0
2030,sc01,12-06 18:00:00+01:00,Wind,0.2728
2030,sc01,12-06 18:00:00+01:00,Oil,0.0
2030,sc01,12-06 18:00:00+01:00,Gas,0.8368871508100553
2030,sc01,12-06 18:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 18:00:00+01:00,Coal,0.0
2030,sc01,12-06 19:00:00+01:00,Solar,0.0
2030,sc01,12-06 19:00:00+01:00,Wind,0.3028
2030,sc01,12-06 19:00:00+01:00,Oil,0.0
2030,sc01,12-06 19:00:00+01:00,Gas,0.8438564458460278
2030,sc01,12-06 19:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 19:00:00+01:00,Coal,0.0
2030,sc01,12-06 20:00:00+01:00,Solar,0.0
2030,sc01,12-06 20:00:00+01:00,Wind,0.3172
2030,sc01,12-06 20:00:00+01:00,Oil,0.0
2030,sc01,12-06 20:00:00+01:00,Gas,0.8526434636259974
2030,sc01,12-06 20:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 20:00:00+01:00,Coal,0.0
2030,sc01,12-06 21:00:00+01:00,Solar,0.0
2030,sc01,12-06 21:00:00+01:00,Wind,0.3296
2030,sc01,12-06 21:00:00+01:00,Oil,0.0
2030,sc01,12-06 21:00:00+01:00,Gas,0.857133061851973
2030,sc01,12-06 21:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 21:00:00+01:00,Coal,0.0
2030,sc01,12-06 22:00:00+01:00,Solar,0.0
2030,sc01,12-06 22:00:00+01:00,Wind,0.34840000000000004
2030,sc01,12-06 22:00:00+01:00,Oil,0.0
2030,sc01,12-06 22:00:00+01:00,Gas,0.807391620806028
2030,sc01,12-06 22:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 22:00:00+01:00,Coal,0.0
2030,sc01,12-06 23:00:00+01:00,Solar,0.0
2030,sc01,12-06 23:00:00+01:00,Wind,0.37839999999999996
2030,sc01,12-06 23:00:00+01:00,Oil,0.0
2030,sc01,12-06 23:00:00+01:00,Gas,0.7021558739400061
2030,sc01,12-06 23:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 23:00:00+01:00,Coal,0.0
2030,sc01,12-08 00:00:00+01:00,Solar,0.0
2030,sc01,12-08 00:00:00+01:00,Wind,0.564
2030,sc01,12-08 00:00:00+01:00,Oil,0.0
2030,sc01,12-08 00:00:00+01:00,Gas,0.44542274110200003
2030,sc01,12-08 00:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 00:00:00+01:00,Coal,0.0
2030,sc01,12-08 01:00:00+01:00,Solar,0.0
2030,sc01,12-08 01:00:00+01:00,Wind,0.6344000000000001
2030,sc01,12-08 01:00:00+01:00,Oil,0.0
2030,sc01,12-08 01:00:00+01:00,Gas,0.29728014787499873
2030,sc01,12-08 01:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 01:00:00+01:00,Coal,0.0
2030,sc01,12-08 02:00:00+01:00,Solar,0.0
2030,sc01,12-08 02:00:00+01:00,Wind,0.6764
2030,sc01,12-08 02:00:00+01:00,Oil,0.0
2030,sc01,12-08 02:00:00+01:00,Gas,0.19486123547199977
2030,sc01,12-08 02:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 02:00:00+01:00,Coal,0.0
2030,sc01,12-08 03:00:00+01:00,Solar,0.0
2030,sc01,12-08 03:00:00+01:00,Wind,0.7024
2030,sc01,12-08 03:00:00+01:00,Oil,0.0
2030,sc01,12-08 03:00:00+01:00,Gas,0.14211772130100186
2030,sc01,12-08 03:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 03:00:00+01:00,Coal,0.0
2030,sc01,12-08 04:00:00+01:00,Solar,0.0
2030,sc01,12-08 04:00:00+01:00,Wind,0.744
2030,sc01,12-08 04:00:00+01:00,Oil,0.0
2030,sc01,12-08 04:00:00+01:00,Gas,0.08489419145600129
2030,sc01,12-08 04:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 04:00:00+01:00,Coal,0.0
2030,sc01,12-08 05:00:00+01:00,Solar,0.0
2030,sc01,12-08 05:00:00+01:00,Wind,0.7747999999999999
2030,sc01,12-08 05:00:00+01:00,Oil,0.0
2030,sc01,12-08 05:00:00+01:00,Gas,0.05664009300093935
2030,sc01,12-08 05:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 05:00:00+01:00,Coal,0.0
2030,sc01,12-08 06:00:00+01:00,Solar,0.0
2030,sc01,12-08 06:00:00+01:00,Wind,0.7624000000000001
2030,sc01,12-08 06:00:00+01:00,Oil,0.0
2030,sc01,12-08 06:00:00+01:00,Gas,0.09035641496498327
2030,sc01,12-08 06:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 06:00:00+01:00,Coal,0.0
2030,sc01,12-08 07:00:00+01:00,Solar,0.0072
2030,sc01,12-08 07:00:00+01:00,Wind,0.7352
2030,sc01,12-08 07:00:00+01:00,Oil,0.0
2030,sc01,12-08 07:00:00+01:00,Gas,0.14814704053799843
2030,sc01,12-08 07:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 07:00:00+01:00,Coal,0.0
2030,sc01,12-08 08:00:00+01:00,Solar,0.268
2030,sc01,12-08 08:00:00+01:00,Wind,0.7032
2030,sc01,12-08 08:00:00+01:00,Oil,0.0
2030,sc01,12-08 08:00:00+01:00,Gas,0.0
2030,sc01,12-08 08:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 08:00:00+01:00,Coal,0.0
2030,sc01,12-08 09:00:00+01:00,Solar,0.49187652794133363
2030,sc01,12-08 09:00:00+01:00,Wind,0.71
2030,sc01,12-08 09:00:00+01:00,Oil,0.0
2030,sc01,12-08 09:00:00+01:00,Gas,0.0
2030,sc01,12-08 09:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 09:00:00+01:00,Coal,0.0
2030,sc01,12-08 10:00:00+01:00,Solar,0.5568572246338481
2030,sc01,12-08 10:00:00+01:00,Wind,0.7427999999999999
2030,sc01,12-08 10:00:00+01:00,Oil,0.0
2030,sc01,12-08 10:00:00+01:00,Gas,0.0
