Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,2030-01-12T03:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T03:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T03:00:00+01:00,Wind,0.0293282125
2030,sc01,2030-01-12T04:00:00+01:00,Gas,0.12558869226013092
2030,sc01,2030-01-12T04:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T04:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T04:00:00+01:00,Wind,0.03128464375
2030,sc01,2030-01-12T05:00:00+01:00,Gas,0.1286555987886419
2030,sc01,2030-01-12T05:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T05:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T05:00:00+01:00,Wind,0.03209374375
2030,sc01,2030-01-12T06:00:00+01:00,Gas,0.13576872371814658
2030,sc01,2030-01-12T06:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T06:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T06:00:00+01:00,Wind,0.034154375
2030,sc01,2030-01-12T07:00:00+01:00,Gas,0.1436499083462271
2030,sc01,2030-01-12T07:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T07:00:00+01:00,Solar,1.9775000000000003e-05
2030,sc01,2030-01-12T07:00:00+01:00,Wind,0.03643045
2030,sc01,2030-01-12T08:00:00+01:00,Gas,0.14761110032078917
2030,sc01,2030-01-12T08:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T08:00:00+01:00,Solar,0.0003107625
2030,sc01,2030-01-12T08:00:00+01:00,Wind,0.03889383125
2030,sc01,2030-01-12T09:00:00+01:00,Gas,0.14245338644074146
2030,sc01,2030-01-12T09:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T09:00:00+01:00,Solar,0.0067167875
2030,sc01,2030-01-12T09:00:00+01:00,Wind,0.0398168
2030,sc01,2030-01-12T10:00:00+01:00,Gas,0.13224246377395482
2030,sc01,2030-01-12T10:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T10:00:00+01:00,Solar,0.019564137500000002
2030,sc01,2030-01-12T10:00:00+01:00,Wind,0.03907493125
2030,sc01,2030-01-12T11:00:00+01:00,Gas,0.12456930143525086
2030,sc01,2030-01-12T11:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T11:00:00+01:00,Solar,0.0283887125
2030,sc01,2030-01-12T11:00:00+01:00,Wind,0.037584362499999996
2030,sc01,2030-01-12T12:00:00+01:00,Gas,0.11828244845594577
2030,sc01,2030-01-12T12:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T12:00:00+01:00,Solar,0.0326852625
2030,sc01,2030-01-12T12:00:00+01:00,Wind,0.03824720625
2030,sc01,2030-01-12T13:00:00+01:00,Gas,0.11368940981867826
2030,sc01,2030-01-12T13:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T13:00:00+01:00,Solar,0.034097775
2030,sc01,2030-01-12T13:00:00+01:00,Wind,0.0403744125
2030,sc01,2030-01-12T14:00:00+01:00,Gas,0.11376684472887993
2030,sc01,2030-01-12T14:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T14:00:00+01:00,Solar,0.0320851
2030,sc01,2030-01-12T14:00:00+01:00,Wind,0.0402982625
2030,sc01,2030-01-12T15:00:00+01:00,Gas,0.11981458552659663
2030,sc01,2030-01-12T15:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T15:00:00+01:00,Solar,0.025776487500000004
2030,sc01,2030-01-12T15:00:00+01:00,Wind,0.03956501875
2030,sc01,2030-01-12T16:00:00+01:00,Gas,0.13577450661164087
2030,sc01,2030-01-12T16:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T16:00:00+01:00,Solar,0.0143444125
2030,sc01,2030-01-12T16:00:00+01:00,Wind,0.03711576875
2030,sc01,2030-01-12T17:00:00+01:00,Gas,0.14924304904149494
2030,sc01,2030-01-12T17:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T17:00:00+01:00,Solar,0.0034324625000000004
2030,sc01,2030-01-12T17:00:00+01:00,Wind,0.0377219875
2030,sc01,2030-01-12T18:00:00+01:00,Gas,0.15041300365242483
2030,sc01,2030-01-12T18:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T18:00:00+01:00,Solar,3.4475e-05
2030,sc01,2030-01-12T18:00:00+01:00,Wind,0.042116406249999995
2030,sc01,2030-01-12T19:00:00+01:00,Gas,0.14741676911785156
2030,sc01,2030-01-12T19:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T19:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T19:00:00+01:00,Wind,0.04512759375
2030,sc01,2030-01-12T20:00:00+01:00,Gas,0.14385877101634365
2030,sc01,2030-01-12T20:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T20:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T20:00:00+01:00,Wind,0.04671413125
2030,sc01,2030-01-12T21:00:00+01:00,Gas,0.1383552687586736
2030,sc01,2030-01-12T21:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T21:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T21:00:00+01:00,Wind,0.04788211875
2030,sc01,2030-01-12T22:00:00+01:00,Gas,0.1288490047600565
2030,sc01,2030-01-12T22:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T22:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T22:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T22:00:00+01:00,Wind,0.04965108125
2030,sc01,2030-01-12T23:00:00+01:00,Gas,0.12134760958535029
2030,sc01,2030-01-12T23:00:00+01:00,Battery,0.0
2030,sc01,2030-01-12T23:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-12T23:00:00+01:00,Solar,0.0
2030,sc01,2030-01-12T23:00:00+01:00,Wind,0.050736325
2030,sc01,2030-01-13T00:00:00+01:00,Gas,0.11944113402717821
2030,sc01,2030-01-13T00:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T00:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T00:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T00:00:00+01:00,Wind,0.0498018
2030,sc01,2030-01-13T01:00:00+01:00,Gas,0.118213576112836
2030,sc01,2030-01-13T01:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T01:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T01:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T01:00:00+01:00,Wind,0.04761255625
2030,sc01,2030-01-13T02:00:00+01:00,Gas,0.11900089671646896
2030,sc01,2030-01-13T02:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T02:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T02:00:00+01:00,Wind,0.0454667125
2030,sc01,2030-01-13T03:00:00+01:00,Gas,0.12240762512787051
2030,sc01,2030-01-13T03:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T03:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T03:00:00+01:00,Wind,0.0431367125
2030,sc01,2030-01-13T04:00:00+01:00,Gas,0.12623236138520283
2030,sc01,2030-01-13T04:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T04:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T04:00:00+01:00,Wind,0.0430915875
2030,sc01,2030-01-13T05:00:00+01:00,Gas,0.13289256978276154
2030,sc01,2030-01-13T05:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T05:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T05:00:00+01:00,Wind,0.04272301875
2030,sc01,2030-01-13T06:00:00+01:00,Gas,0.13809119473234754
2030,sc01,2030-01-13T06:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T06:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T06:00:00+01:00,Wind,0.04252165
2030,sc01,2030-01-13T07:00:00+01:00,Gas,0.14383207475338783
2030,sc01,2030-01-13T07:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T07:00:00+01:00,Solar,1.9699999999999998e-05
2030,sc01,2030-01-13T07:00:00+01:00,Wind,0.042299
2030,sc01,2030-01-13T08:00:00+01:00,Gas,0.1462089358086573
2030,sc01,2030-01-13T08:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T08:00:00+01:00,Solar,0.000271825
2030,sc01,2030-01-13T08:00:00+01:00,Wind,0.043119
2030,sc01,2030-01-13T09:00:00+01:00,Gas,0.14130095464900128
2030,sc01,2030-01-13T09:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T09:00:00+01:00,Solar,0.0068224375
2030,sc01,2030-01-13T09:00:00+01:00,Wind,0.042916775000000004
2030,sc01,2030-01-13T10:00:00+01:00,Gas,0.13275200845384733
2030,sc01,2030-01-13T10:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T10:00:00+01:00,Solar,0.019271312500000002
2030,sc01,2030-01-13T10:00:00+01:00,Wind,0.039292587500000004
2030,sc01,2030-01-13T11:00:00+01:00,Gas,0.12582425740142633
2030,sc01,2030-01-13T11:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T11:00:00+01:00,Solar,0.0285770875
2030,sc01,2030-01-13T11:00:00+01:00,Wind,0.035239075
2030,sc01,2030-01-13T12:00:00+01:00,Gas,0.11817164350511561
2030,sc01,2030-01-13T12:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T12:00:00+01:00,Solar,0.033097499999999995
2030,sc01,2030-01-13T12:00:00+01:00,Wind,0.036797856250000004
2030,sc01,2030-01-13T13:00:00+01:00,Gas,0.11256931054571323
2030,sc01,2030-01-13T13:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T13:00:00+01:00,Solar,0.0341890625
2030,sc01,2030-01-13T13:00:00+01:00,Wind,0.03927351875
2030,sc01,2030-01-13T14:00:00+01:00,Gas,0.11053566142696719
2030,sc01,2030-01-13T14:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T14:00:00+01:00,Solar,0.0324911125
2030,sc01,2030-01-13T14:00:00+01:00,Wind,0.040920962500000005
2030,sc01,2030-01-13T15:00:00+01:00,Gas,0.1155700603839942
2030,sc01,2030-01-13T15:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T15:00:00+01:00,Solar,0.027194612500000003
2030,sc01,2030-01-13T15:00:00+01:00,Wind,0.03993229375
2030,sc01,2030-01-13T16:00:00+01:00,Gas,0.13072206397422415
2030,sc01,2030-01-13T16:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T16:00:00+01:00,Solar,0.0172567
2030,sc01,2030-01-13T16:00:00+01:00,Wind,0.03818194375
2030,sc01,2030-01-13T17:00:00+01:00,Gas,0.14980699281168608
2030,sc01,2030-01-13T17:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T17:00:00+01:00,Solar,0.004495300000000001
2030,sc01,2030-01-13T17:00:00+01:00,Wind,0.035664175
2030,sc01,2030-01-13T18:00:00+01:00,Gas,0.15719217508399946
2030,sc01,2030-01-13T18:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T18:00:00+01:00,Solar,5.2037500000000004e-05
2030,sc01,2030-01-13T18:00:00+01:00,Wind,0.03468549375
2030,sc01,2030-01-13T19:00:00+01:00,Gas,0.15793937765867638
2030,sc01,2030-01-13T19:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T19:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T19:00:00+01:00,Wind,0.0349869125
2030,sc01,2030-01-13T20:00:00+01:00,Gas,0.15588889693209576
2030,sc01,2030-01-13T20:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T20:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T20:00:00+01:00,Wind,0.0357783625
2030,sc01,2030-01-13T21:00:00+01:00,Gas,0.15163725292580205
2030,sc01,2030-01-13T21:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T21:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T21:00:00+01:00,Wind,0.03520270625
2030,sc01,2030-01-13T22:00:00+01:00,Gas,0.1444268939466406
2030,sc01,2030-01-13T22:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T22:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T22:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T22:00:00+01:00,Wind,0.03516293125
2030,sc01,2030-01-13T23:00:00+01:00,Gas,0.1388589383003529
2030,sc01,2030-01-13T23:00:00+01:00,Battery,0.0
2030,sc01,2030-01-13T23:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-13T23:00:00+01:00,Solar,0.0
2030,sc01,2030-01-13T23:00:00+01:00,Wind,0.0366902125
2030,sc01,2030-01-14T00:00:00+01:00,Gas,0.13385153758322232
2030,sc01,2030-01-14T00:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T00:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T00:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T00:00:00+01:00,Wind,0.03831289375
2030,sc01,2030-01-14T01:00:00+01:00,Gas,0.1286429888726157
2030,sc01,2030-01-14T01:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T01:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T01:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T01:00:00+01:00,Wind,0.04126549375
2030,sc01,2030-01-14T02:00:00+01:00,Gas,0.12713940621020886
2030,sc01,2030-01-14T02:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T02:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T02:00:00+01:00,Wind,0.04219789375
2030,sc01,2030-01-14T03:00:00+01:00,Gas,0.1292985529033332
2030,sc01,2030-01-14T03:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T03:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T03:00:00+01:00,Wind,0.04176876875
2030,sc01,2030-01-14T04:00:00+01:00,Gas,0.13481410904321342
2030,sc01,2030-01-14T04:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T04:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T04:00:00+01:00,Wind,0.0420842125
2030,sc01,2030-01-14T05:00:00+01:00,Gas,0.14701124830038434
2030,sc01,2030-01-14T05:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T05:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T05:00:00+01:00,Wind,0.0386292125
2030,sc01,2030-01-14T06:00:00+01:00,Gas,0.15568813899781608
2030,sc01,2030-01-14T06:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T06:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T06:00:00+01:00,Wind,0.033587568750000005
2030,sc01,2030-01-14T07:00:00+01:00,Gas,0.1587370749670638
2030,sc01,2030-01-14T07:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T07:00:00+01:00,Solar,1.925e-05
2030,sc01,2030-01-14T07:00:00+01:00,Wind,0.03061536875
2030,sc01,2030-01-14T08:00:00+01:00,Gas,0.1587641530676175
2030,sc01,2030-01-14T08:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T08:00:00+01:00,Solar,0.00026711249999999997
2030,sc01,2030-01-14T08:00:00+01:00,Wind,0.02960010625
2030,sc01,2030-01-14T09:00:00+01:00,Gas,0.1532605263646979
2030,sc01,2030-01-14T09:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T09:00:00+01:00,Solar,0.005470175000000001
2030,sc01,2030-01-14T09:00:00+01:00,Wind,0.028887175
2030,sc01,2030-01-14T10:00:00+01:00,Gas,0.14316727323963896
2030,sc01,2030-01-14T10:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T10:00:00+01:00,Solar,0.016242237500000003
2030,sc01,2030-01-14T10:00:00+01:00,Wind,0.0274384125
2030,sc01,2030-01-14T11:00:00+01:00,Gas,0.13454178788386573
2030,sc01,2030-01-14T11:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T11:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T11:00:00+01:00,Solar,0.0245887875
2030,sc01,2030-01-14T11:00:00+01:00,Wind,0.026878924999999998
2030,sc01,2030-01-14T12:00:00+01:00,Gas,0.12551034159827879
2030,sc01,2030-01-14T12:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T12:00:00+01:00,Solar,0.0297970625
2030,sc01,2030-01-14T12:00:00+01:00,Wind,0.02926993125
2030,sc01,2030-01-14T13:00:00+01:00,Gas,0.12000738653867071
2030,sc01,2030-01-14T13:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T13:00:00+01:00,Solar,0.0317402375
2030,sc01,2030-01-14T13:00:00+01:00,Wind,0.03195206875
2030,sc01,2030-01-14T14:00:00+01:00,Gas,0.11747617929493132
2030,sc01,2030-01-14T14:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T14:00:00+01:00,Solar,0.030578800000000003
2030,sc01,2030-01-14T14:00:00+01:00,Wind,0.03331705625
2030,sc01,2030-01-14T15:00:00+01:00,Gas,0.12028090841039352
2030,sc01,2030-01-14T15:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T15:00:00+01:00,Solar,0.0259726625
2030,sc01,2030-01-14T15:00:00+01:00,Wind,0.03460456875
2030,sc01,2030-01-14T16:00:00+01:00,Gas,0.13206925841752287
2030,sc01,2030-01-14T16:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T16:00:00+01:00,Solar,0.0171009
2030,sc01,2030-01-14T16:00:00+01:00,Wind,0.03438171875
2030,sc01,2030-01-14T17:00:00+01:00,Gas,0.15044794126602606
2030,sc01,2030-01-14T17:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T17:00:00+01:00,Solar,0.0044176250000000005
2030,sc01,2030-01-14T17:00:00+01:00,Wind,0.0338618625
2030,sc01,2030-01-14T18:00:00+01:00,Gas,0.15490631718489956
2030,sc01,2030-01-14T18:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T18:00:00+01:00,Solar,4.6775e-05
2030,sc01,2030-01-14T18:00:00+01:00,Wind,0.03631743125
2030,sc01,2030-01-14T19:00:00+01:00,Gas,0.15404790533296597
2030,sc01,2030-01-14T19:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T19:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T19:00:00+01:00,Wind,0.03942991875
2030,sc01,2030-01-14T20:00:00+01:00,Gas,0.14991759015163775
2030,sc01,2030-01-14T20:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T20:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T20:00:00+01:00,Wind,0.0430614625
2030,sc01,2030-01-14T21:00:00+01:00,Gas,0.14158354515543237
2030,sc01,2030-01-14T21:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T21:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T21:00:00+01:00,Wind,0.047152743750000004
2030,sc01,2030-01-14T22:00:00+01:00,Gas,0.13320338989117764
2030,sc01,2030-01-14T22:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T22:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T22:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T22:00:00+01:00,Wind,0.0492241375
2030,sc01,2030-01-14T23:00:00+01:00,Gas,0.12619460932780013
2030,sc01,2030-01-14T23:00:00+01:00,Battery,0.0
2030,sc01,2030-01-14T23:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-14T23:00:00+01:00,Solar,0.0
2030,sc01,2030-01-14T23:00:00+01:00,Wind,0.0510872125
2030,sc01,2030-01-15T00:00:00+01:00,Gas,0.12227839315049555
2030,sc01,2030-01-15T00:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T00:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T00:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T00:00:00+01:00,Wind,0.052236175
2030,sc01,2030-01-15T01:00:00+01:00,Gas,0.11948661719473991
2030,sc01,2030-01-15T01:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T01:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T01:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T01:00:00+01:00,Wind,0.052233918750000004
2030,sc01,2030-01-15T02:00:00+01:00,Gas,0.11863868801609523
2030,sc01,2030-01-15T02:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T02:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T02:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T02:00:00+01:00,Wind,0.05165189375
2030,sc01,2030-01-15T03:00:00+01:00,Gas,0.1210928144476599
2030,sc01,2030-01-15T03:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T03:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T03:00:00+01:00,Wind,0.05145290625
2030,sc01,2030-01-15T04:00:00+01:00,Gas,0.1285727548493627
2030,sc01,2030-01-15T04:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T04:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T04:00:00+01:00,Wind,0.0499439625
2030,sc01,2030-01-15T05:00:00+01:00,Gas,0.1385284091048462
2030,sc01,2030-01-15T05:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T05:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T05:00:00+01:00,Wind,0.048696118749999996
2030,sc01,2030-01-15T06:00:00+01:00,Gas,0.14432226193660475
2030,sc01,2030-01-15T06:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T06:00:00+01:00,Solar,0.0
2030,sc01,2030-01-15T06:00:00+01:00,Wind,0.04970139375
2030,sc01,2030-01-15T07:00:00+01:00,Gas,0.14639464591870927
2030,sc01,2030-01-15T07:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T07:00:00+01:00,Solar,1.93e-05
2030,sc01,2030-01-15T07:00:00+01:00,Wind,0.05138805
2030,sc01,2030-01-15T08:00:00+01:00,Gas,0.14322511089811457
2030,sc01,2030-01-15T08:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T08:00:00+01:00,Solar,0.000430925
2030,sc01,2030-01-15T08:00:00+01:00,Wind,0.05464878125
2030,sc01,2030-01-15T09:00:00+01:00,Gas,0.13236543547292473
2030,sc01,2030-01-15T09:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,2030-01-15T09:00:00+01:00,Solar,0.0072762875
2030,sc01,2030-01-15T09:00:00+01:00,Wind,0.05729316875
2030,sc01,2030-01-15T10:00:00+01:00,Gas,0.12160592587700247
2030,sc01,2030-01-15T10:00:00+01:00,Battery,0.0
2030,sc01,2030-01-15T10:00:00+01:00,SynchronousCondenser,0.0
