LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
10-02 18:00:00+02:00,0.0,0.0,0.0004940526035807505,0.0
10-02 19:00:00+02:00,0.0,0.0,0.0005146824828595499,0.0
10-02 20:00:00+02:00,0.0,0.0,0.0005064411106135503,0.0
10-02 21:00:00+02:00,0.0,0.0,0.0002884395001951003,0.0
10-02 22:00:00+02:00,0.0,0.0,-5.503410227536421e-16,0.0
10-02 23:00:00+02:00,0.0,0.0,-2.0036056147532122e-16,0.0
10-03 00:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
10-03 01:00:00+02:00,0.0,0.0,1.5048726154098802e-16,0.0
10-03 02:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-03 03:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
10-03 04:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
10-03 05:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-03 06:00:00+02:00,0.0,0.0,8.001412032943023e-16,0.0
10-03 07:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-03 08:00:00+02:00,0.0,0.0,3.9942008034365983e-16,0.0
10-03 09:00:00+02:00,0.0,0.0,0.0,0.0
10-03 10:00:00+02:00,0.0,0.0,-2.49366499671666e-16,0.0
10-03 11:00:00+02:00,0.0,0.0,8.500145032286355e-16,0.0
10-03 12:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
10-03 13:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-03 14:00:00+02:00,0.0,0.0,0.0005171861968881002,0.0
10-03 15:00:00+02:00,0.0,0.0,0.0005115452664261003,0.0
10-03 16:00:00+02:00,0.0,0.0,0.0005264558101697007,0.0
10-03 17:00:00+02:00,0.0,0.0,0.0005466934467220495,0.0
10-03 18:00:00+02:00,0.0,0.0,0.0005760147176435007,0.0
10-03 19:00:00+02:00,0.0,0.0,0.0005849903166197995,0.0
10-03 20:00:00+02:00,0.0,0.0,0.0005751267129562002,0.0
10-03 21:00:00+02:00,0.0,0.0,0.00033366021128980027,0.0
10-03 22:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
10-03 23:00:00+02:00,0.0,0.0,-4.336808689942018e-19,0.0
10-04 00:00:00+02:00,0.0,0.0,1.1002483646382899e-15,0.0
10-04 01:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
10-04 02:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
10-04 03:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
10-04 04:00:00+02:00,0.0,0.0,1.0998146837692957e-15,0.0
10-04 05:00:00+02:00,0.0,0.0,-2.168404344971009e-19,0.0
10-04 06:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-04 07:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-04 08:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
10-04 09:00:00+02:00,0.0,0.0,6.997440821221446e-16,0.0
10-04 10:00:00+02:00,0.0,0.0,-5.000340419503146e-16,0.0
10-04 11:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
10-04 12:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
10-04 13:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
10-04 14:00:00+02:00,0.0,0.0,3.5019730171281793e-16,0.0
10-04 15:00:00+02:00,0.0,0.0,6.583707451130036e-05,0.0
10-04 16:00:00+02:00,0.0,0.0,6.319594732495009e-05,0.0
10-04 17:00:00+02:00,0.0,0.0,8.160105303054994e-05,0.0
10-04 18:00:00+02:00,0.0,0.0,0.0001370360822520499,0.0
10-04 19:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
10-04 20:00:00+02:00,0.0,0.0,0.0,0.0
10-04 21:00:00+02:00,0.0,0.0,-4.501607420159814e-16,0.0
10-04 22:00:00+02:00,0.0,0.0,5.999974822534782e-16,0.0
10-04 23:00:00+02:00,0.0,0.0,9.003214840319629e-16,0.0
10-05 00:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
10-05 01:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
10-05 02:00:00+02:00,0.0,0.0,1.1999949645069563e-15,0.0
10-05 03:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
10-05 04:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-05 05:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-05 06:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
10-05 07:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
10-05 08:00:00+02:00,0.0,0.0,-6.498707821878114e-16,0.0
10-05 09:00:00+02:00,0.0,0.0,9.998512434661322e-16,0.0
10-05 10:00:00+02:00,0.0,0.0,1.0499413838349625e-15,0.0
10-05 11:00:00+02:00,0.0,0.0,-7.999243628598052e-16,0.0
10-05 12:00:00+02:00,0.0,0.0,-9.49977943531799e-16,0.0
10-05 13:00:00+02:00,0.0,0.0,1.4983674023749671e-16,0.0
10-05 14:00:00+02:00,0.0,0.0,8.898497819850035e-06,0.0
10-05 15:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
10-05 16:00:00+02:00,0.0,0.0,2.8988009661999256e-06,0.0
10-05 17:00:00+02:00,0.0,0.0,3.404573660310004e-05,0.0
10-05 18:00:00+02:00,0.0,0.0,6.987660545340005e-05,0.0
10-05 19:00:00+02:00,0.0,0.0,7.452953093354999e-05,0.0
10-05 20:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-05 21:00:00+02:00,0.0,0.0,0.0,0.0
10-05 22:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
10-05 23:00:00+02:00,0.0,0.0,8.996709627284716e-16,0.0
10-06 00:00:00+02:00,0.0,0.0,1.5501922662197742e-15,0.0
10-06 01:00:00+02:00,0.0,0.0,1.6499388660884406e-15,0.0
10-06 02:00:00+02:00,0.0,0.0,2.500170209751573e-16,0.0
10-06 03:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
10-06 04:00:00+02:00,0.0,0.0,-2.0014372104082412e-16,0.0
10-06 05:00:00+02:00,0.0,0.0,-6.002143226879753e-16,0.0
10-06 06:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-06 07:00:00+02:00,0.0,0.0,-3.5019730171281793e-16,0.0
10-06 08:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
10-06 09:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-06 10:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-06 11:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
10-06 12:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
10-06 13:00:00+02:00,0.0,0.0,-6.999609225566417e-16,0.0
10-06 14:00:00+02:00,0.0,0.0,-5.002508823848117e-16,0.0
10-06 15:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-06 16:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-06 17:00:00+02:00,0.0,0.0,5.684245725334986e-05,0.0
10-06 18:00:00+02:00,0.0,0.0,0.00016257751697300012,0.0
10-06 19:00:00+02:00,0.0,0.0,0.0002569345739888997,0.0
10-06 20:00:00+02:00,0.0,0.0,0.0002979072928118503,0.0
10-06 21:00:00+02:00,0.0,0.0,0.00022258350197954966,0.0
10-06 22:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-06 23:00:00+02:00,0.0,0.0,-2.49366499671666e-16,0.0
10-07 00:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-07 01:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
10-07 02:00:00+02:00,0.0,0.0,8.005748841632965e-16,0.0
10-07 03:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
10-07 04:00:00+02:00,0.0,0.0,0.0,0.0
10-07 05:00:00+02:00,0.0,0.0,8.994541222939745e-16,0.0
10-07 06:00:00+02:00,0.0,0.0,8.570678885945048e-05,0.0
10-07 07:00:00+02:00,0.0,0.0,0.00040448351128474997,0.0
10-07 08:00:00+02:00,0.0,0.0,4.049955661509976e-05,0.0
10-07 09:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
10-07 10:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-07 11:00:00+02:00,0.0,0.0,4.505944228849756e-16,0.0
10-07 12:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-07 13:00:00+02:00,0.0,0.0,7.782487492415027e-05,0.0
10-07 14:00:00+02:00,0.0,0.0,0.0004611685585498501,0.0
10-07 15:00:00+02:00,0.0,0.0,0.0005023973538674001,0.0
10-07 16:00:00+02:00,0.0,0.0,0.0004922621903580993,0.0
10-07 17:00:00+02:00,0.0,0.0,0.0004878732239321504,0.0
10-07 18:00:00+02:00,0.0,0.0,0.0004881139099983502,0.0
10-07 19:00:00+02:00,0.0,0.0,0.00047971198689705005,0.0
10-07 20:00:00+02:00,0.0,0.0,0.0004533481431681003,0.0
10-07 21:00:00+02:00,0.0,0.0,0.00044431229114924977,0.0
10-07 22:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
10-07 23:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
10-08 00:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-08 01:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
10-08 02:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
10-08 03:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-08 04:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-08 05:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
10-08 06:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
10-08 07:00:00+02:00,0.0,0.0,0.00021097495408459958,0.0
10-08 08:00:00+02:00,0.0,0.0,-4.497270611469872e-16,0.0
10-08 09:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-08 10:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-08 11:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
10-08 12:00:00+02:00,0.0,0.0,1.594909574970018e-05,0.0
10-08 13:00:00+02:00,0.0,0.0,0.00048342551418020015,0.0
10-08 14:00:00+02:00,0.0,0.0,0.0005785946587573499,0.0
10-08 15:00:00+02:00,0.0,0.0,0.0005501787833596498,0.0
10-08 16:00:00+02:00,0.0,0.0,0.0005392978673511503,0.0
10-08 17:00:00+02:00,0.0,0.0,0.0005354966257198504,0.0
10-08 18:00:00+02:00,0.0,0.0,0.0005382732446430503,0.0
10-08 19:00:00+02:00,0.0,0.0,0.0005107096333246,0.0
10-08 20:00:00+02:00,0.0,0.0,0.00048575403292435045,0.0
10-08 21:00:00+02:00,0.0,0.0,0.0004639370212576499,0.0
10-08 22:00:00+02:00,0.0,0.0,8.029772163019961e-05,0.0
10-08 23:00:00+02:00,0.0,0.0,1.5048726154098802e-16,0.0
10-09 00:00:00+02:00,0.0,0.0,7.507015842289633e-16,0.0
10-09 01:00:00+02:00,0.0,0.0,-8.001412032943023e-16,0.0
10-09 02:00:00+02:00,0.0,0.0,8.998878031629687e-16,0.0
10-09 03:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
10-09 04:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
10-09 05:00:00+02:00,0.0,0.0,0.0004137162570452004,0.0
10-09 06:00:00+02:00,0.0,0.0,0.0005687882477550502,0.0
10-09 07:00:00+02:00,0.0,0.0,0.0006020965755784502,0.0
10-09 08:00:00+02:00,0.0,0.0,0.0004097968251294999,0.0
10-09 09:00:00+02:00,0.0,0.0,9.482126850054963e-05,0.0
10-09 10:00:00+02:00,0.0,0.0,0.00010111063284064985,0.0
10-09 11:00:00+02:00,0.0,0.0,0.00014899292100065,0.0
10-09 12:00:00+02:00,0.0,0.0,0.00012084165576005,0.0
10-09 13:00:00+02:00,0.0,0.0,0.00010429996185025046,0.0
10-09 14:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
10-09 15:00:00+02:00,0.0,0.0,6.496539417533143e-16,0.0
10-09 16:00:00+02:00,0.0,0.0,0.0005991216918754504,0.0
10-09 17:00:00+02:00,0.0,0.0,0.0006161210397560004,0.0
10-09 18:00:00+02:00,0.0,0.0,0.0006558446575282992,0.0
10-09 19:00:00+02:00,0.0,0.0,0.00065279219260545,0.0
10-09 20:00:00+02:00,0.0,0.0,0.0006162315567963001,0.0
10-09 21:00:00+02:00,0.0,0.0,0.0005905741601814007,0.0
10-09 22:00:00+02:00,0.0,0.0,0.0005561653535555502,0.0
10-09 23:00:00+02:00,0.0,0.0,0.00010467265000440023,0.0
10-10 00:00:00+02:00,0.0,0.0,2.49366499671666e-16,0.0
10-10 01:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-10 02:00:00+02:00,0.0,0.0,-3.4954678040932663e-16,0.0
10-10 03:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
10-10 04:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
10-10 05:00:00+02:00,0.0,0.0,0.0004478283665100501,0.0
10-10 06:00:00+02:00,0.0,0.0,0.0004920376829294494,0.0
10-10 07:00:00+02:00,0.0,0.0,0.0005128992656538997,0.0
10-10 08:00:00+02:00,0.0,0.0,4.117016924700019e-06,0.0
10-10 09:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
10-10 10:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
10-10 11:00:00+02:00,0.0,0.0,4.9439619065339e-17,0.0
10-10 12:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
10-10 13:00:00+02:00,0.0,0.0,8.001412032943023e-16,0.0
10-10 14:00:00+02:00,0.0,0.0,1.1505553454416173e-15,0.0
10-10 15:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-10 16:00:00+02:00,0.0,0.0,4.9439619065339e-17,0.0
10-10 17:00:00+02:00,0.0,0.0,0.0004792767663605998,0.0
10-10 18:00:00+02:00,0.0,0.0,0.0004958402103890001,0.0
10-10 19:00:00+02:00,0.0,0.0,0.0004994414999436501,0.0
10-10 20:00:00+02:00,0.0,0.0,0.0001400161199851999,0.0
10-10 21:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-10 22:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
10-10 23:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
10-11 00:00:00+02:00,0.0,0.0,-1.5048726154098802e-16,0.0
10-11 01:00:00+02:00,0.0,0.0,4.0028744208164824e-16,0.0
10-11 02:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
10-11 03:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
10-11 04:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
10-11 05:00:00+02:00,0.0,0.0,1.9949319973733282e-16,0.0
10-11 06:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
10-11 07:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
10-11 08:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
10-11 09:00:00+02:00,0.0,0.0,7.997075224253081e-16,0.0
10-11 10:00:00+02:00,0.0,0.0,8.001412032943023e-16,0.0
10-11 11:00:00+02:00,0.0,0.0,6.496539417533143e-16,0.0
10-11 12:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
10-11 13:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-11 14:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
10-11 15:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
10-11 16:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-11 17:00:00+02:00,0.0,0.0,0.0005292750381189,0.0
10-11 18:00:00+02:00,0.0,0.0,0.0005488051764831001,0.0
10-11 19:00:00+02:00,0.0,0.0,0.0004127890958091499,0.0
10-11 20:00:00+02:00,0.0,0.0,1.0000680839006293e-15,0.0
10-11 21:00:00+02:00,0.0,0.0,1.0000680839006293e-15,0.0
10-11 22:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
10-11 23:00:00+02:00,0.0,0.0,9.99634403031635e-16,0.0
10-12 00:00:00+02:00,0.0,0.0,7.498342224909749e-16,0.0
10-12 01:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
10-12 02:00:00+02:00,0.0,0.0,8.500145032286355e-16,0.0
10-12 03:00:00+02:00,0.0,0.0,2.168404344971009e-19,0.0
10-12 04:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-12 05:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
10-12 06:00:00+02:00,0.0,0.0,-4.497270611469872e-16,0.0
10-12 07:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
10-12 08:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
10-12 09:00:00+02:00,0.0,0.0,4.0072112295064244e-16,0.0
10-12 10:00:00+02:00,0.0,0.0,-5.499073418846478e-16,0.0
10-12 11:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-12 12:00:00+02:00,0.0,0.0,-4.336808689942018e-19,0.0
10-12 13:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-12 14:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
10-12 15:00:00+02:00,0.0,0.0,-6.496539417533143e-16,0.0
10-12 16:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
10-12 17:00:00+02:00,0.0,0.0,7.647175494015016e-05,0.0
10-12 18:00:00+02:00,0.0,0.0,0.00034832605909425026,0.0
10-12 19:00:00+02:00,0.0,0.0,-5.499073418846478e-16,0.0
10-12 20:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
10-12 21:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
10-12 22:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-12 23:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
10-13 00:00:00+02:00,0.0,0.0,-5.999974822534782e-16,0.0
10-13 01:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
10-13 02:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-13 03:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-13 04:00:00+02:00,0.0,0.0,9.003214840319629e-16,0.0
10-13 05:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
10-13 06:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
10-13 07:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
10-13 08:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
10-13 09:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
10-13 10:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
10-13 11:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
10-13 12:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
10-13 13:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
10-13 14:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
10-13 15:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
10-13 16:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-13 17:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
10-13 18:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
10-13 19:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
10-13 20:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
10-13 21:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
10-13 22:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
10-13 23:00:00+02:00,0.0,0.0,7.50051062925472e-16,0.0
10-14 00:00:00+02:00,0.0,0.0,-2.168404344971009e-19,0.0
10-14 01:00:00+02:00,0.0,0.0,1.2002118049414534e-15,0.0
10-14 02:00:00+02:00,0.0,0.0,-4.0028744208164824e-16,0.0
10-14 03:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-14 04:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-14 05:00:00+02:00,0.0,0.0,3.5019730171281793e-16,0.0
10-14 06:00:00+02:00,0.0,0.0,1.5027042110649091e-16,0.0
10-14 07:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
10-14 08:00:00+02:00,0.0,0.0,6.997440821221446e-16,0.0
10-14 09:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-14 10:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-14 11:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
10-14 12:00:00+02:00,0.0,0.0,6.997440821221446e-16,0.0
10-14 13:00:00+02:00,0.0,0.0,8.497976627941384e-16,0.0
10-14 14:00:00+02:00,0.0,0.0,-1.4983674023749671e-16,0.0
10-14 15:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-14 16:00:00+02:00,0.0,0.0,-7.50051062925472e-16,0.0
10-14 17:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-14 18:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
10-14 19:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
10-14 20:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
10-14 21:00:00+02:00,0.0,0.0,6.505213034913027e-16,0.0
10-14 22:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
10-14 23:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
10-15 00:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-15 01:00:00+02:00,0.0,0.0,-2.498001805406602e-16,0.0
10-15 02:00:00+02:00,0.0,0.0,2.168404344971009e-19,0.0
10-15 03:00:00+02:00,0.0,0.0,9.998512434661322e-16,0.0
10-15 04:00:00+02:00,0.0,0.0,1.0501582242694596e-15,0.0
10-15 05:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
10-15 06:00:00+02:00,0.0,0.0,1.5048726154098802e-16,0.0
10-15 07:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-15 08:00:00+02:00,0.0,0.0,1.1002483646382899e-15,0.0
10-15 09:00:00+02:00,0.0,0.0,1.0499413838349625e-15,0.0
10-15 10:00:00+02:00,0.0,0.0,7.502679033599691e-16,0.0
10-15 11:00:00+02:00,0.0,0.0,-5.000340419503146e-16,0.0
10-15 12:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
10-15 13:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-15 14:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-15 15:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
10-15 16:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
10-15 17:00:00+02:00,0.0,0.0,0.0003379108153046006,0.0
10-15 18:00:00+02:00,0.0,0.0,0.0005665743759385999,0.0
10-15 19:00:00+02:00,0.0,0.0,0.0005712481017333998,0.0
10-15 20:00:00+02:00,0.0,0.0,0.0003557904165892999,0.0
10-15 21:00:00+02:00,0.0,0.0,1.0000680839006293e-15,0.0
10-15 22:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
10-15 23:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
10-16 00:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
10-16 01:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
10-16 02:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-16 03:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
10-16 04:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
10-16 05:00:00+02:00,0.0,0.0,3.5041414214731503e-16,0.0
10-16 06:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
10-16 07:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
10-16 08:00:00+02:00,0.0,0.0,-7.003946034256359e-16,0.0
10-16 09:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
10-16 10:00:00+02:00,0.0,0.0,5.004677228193088e-16,0.0
10-16 11:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
10-16 12:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
10-16 13:00:00+02:00,0.0,0.0,1.0061396160665481e-16,0.0
10-16 14:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
10-16 15:00:00+02:00,0.0,0.0,-6.500876226223085e-16,0.0
10-16 16:00:00+02:00,0.0,0.0,0.00013395937432464974,0.0
10-16 17:00:00+02:00,0.0,0.0,0.0006018455431800996,0.0
10-16 18:00:00+02:00,0.0,0.0,0.0006067952629207995,0.0
10-16 19:00:00+02:00,0.0,0.0,0.0005964905728697506,0.0
10-16 20:00:00+02:00,0.0,0.0,0.0004777906193553002,0.0
10-16 21:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
10-16 22:00:00+02:00,0.0,0.0,7.498342224909749e-16,0.0
10-16 23:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
10-17 00:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
10-17 01:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
10-17 02:00:00+02:00,0.0,0.0,-5.000340419503146e-16,0.0
10-17 03:00:00+02:00,0.0,0.0,-5.999974822534782e-16,0.0
10-17 04:00:00+02:00,0.0,0.0,1.0501582242694596e-15,0.0
10-17 05:00:00+02:00,0.0,0.0,7.50051062925472e-16,0.0
10-17 06:00:00+02:00,0.0,0.0,-6.999609225566417e-16,0.0
10-17 07:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
10-17 08:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
10-17 09:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
10-17 10:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
10-17 11:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
10-17 12:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
10-17 13:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
10-17 14:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
10-17 15:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
10-17 16:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
10-17 17:00:00+02:00,0.0,0.0,4.950487678470009e-05,0.0
10-17 18:00:00+02:00,0.0,0.0,7.011026725504965e-05,0.0
10-17 19:00:00+02:00,0.0,0.0,4.027247941514956e-05,0.0
10-17 20:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
10-17 21:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
10-17 22:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
10-17 23:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
10-18 00:00:00+02:00,0.0,0.0,-5.496905014501507e-16,0.0
10-18 01:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
10-18 02:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
10-18 03:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
10-18 04:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
10-18 05:00:00+02:00,0.0,0.0,8.001412032943023e-16,0.0
10-18 06:00:00+02:00,0.0,0.0,-2.498001805406602e-16,0.0
10-18 07:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
