Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,06-21 11:00:00+02:00,OCGT_1,0.0
2030,sc01,06-21 11:00:00+02:00,CCGT_2,0.7673049270499999
2030,sc01,06-21 11:00:00+02:00,BrownLignite,0.0
2030,sc01,06-21 11:00:00+02:00,Nuclear,0.9093877000868326
2030,sc01,06-21 11:00:00+02:00,CCGT_3,0.0
2030,sc01,06-21 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-30 18:00:00+02:00,CCGT_1,0.0
2030,sc01,06-30 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-30 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-30 18:00:00+02:00,CCGT_4,0.0
2030,sc01,06-30 18:00:00+02:00,OCGT_3,0.0
2030,sc01,06-30 18:00:00+02:00,OCGT_2,0.0
2030,sc01,06-30 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-30 18:00:00+02:00,OCGT_1,0.0
2030,sc01,06-30 18:00:00+02:00,CCGT_2,1.0
2030,sc01,06-30 18:00:00+02:00,BrownLignite,0.0
2030,sc01,06-30 18:00:00+02:00,Nuclear,0.0
2030,sc01,06-30 18:00:00+02:00,CCGT_3,0.0
2030,sc01,06-30 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-01 18:00:00+02:00,CCGT_1,0.0
2030,sc01,07-01 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-01 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-01 18:00:00+02:00,CCGT_4,0.0
2030,sc01,07-01 18:00:00+02:00,OCGT_3,0.0
2030,sc01,07-01 18:00:00+02:00,OCGT_2,0.0
2030,sc01,07-01 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-01 18:00:00+02:00,OCGT_1,0.0
2030,sc01,07-01 18:00:00+02:00,CCGT_2,0.6037319363416356
2030,sc01,07-01 18:00:00+02:00,BrownLignite,0.0
2030,sc01,07-01 18:00:00+02:00,Nuclear,0.0
2030,sc01,07-01 18:00:00+02:00,CCGT_3,1.0
2030,sc01,07-01 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-18 05:00:00+02:00,CCGT_1,0.0
2030,sc01,07-18 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-18 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-18 05:00:00+02:00,CCGT_4,0.0
2030,sc01,07-18 05:00:00+02:00,OCGT_3,0.0
2030,sc01,07-18 05:00:00+02:00,OCGT_2,0.0
2030,sc01,07-18 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-18 05:00:00+02:00,OCGT_1,0.0
2030,sc01,07-18 05:00:00+02:00,CCGT_2,0.0
2030,sc01,07-18 05:00:00+02:00,BrownLignite,0.0
2030,sc01,07-18 05:00:00+02:00,Nuclear,1.0
2030,sc01,07-18 05:00:00+02:00,CCGT_3,0.0
2030,sc01,07-18 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-19 16:00:00+02:00,CCGT_1,0.0
2030,sc01,07-19 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-19 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-19 16:00:00+02:00,CCGT_4,0.0
2030,sc01,07-19 16:00:00+02:00,OCGT_3,0.0
2030,sc01,07-19 16:00:00+02:00,OCGT_2,0.0
2030,sc01,07-19 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-19 16:00:00+02:00,OCGT_1,0.0
2030,sc01,07-19 16:00:00+02:00,CCGT_2,0.0
2030,sc01,07-19 16:00:00+02:00,BrownLignite,0.0
2030,sc01,07-19 16:00:00+02:00,Nuclear,0.0
2030,sc01,07-19 16:00:00+02:00,CCGT_3,0.0
2030,sc01,07-19 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-10 00:00:00+02:00,CCGT_1,0.0
2030,sc01,08-10 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-10 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-10 00:00:00+02:00,CCGT_4,0.0
2030,sc01,08-10 00:00:00+02:00,OCGT_3,0.0
2030,sc01,08-10 00:00:00+02:00,OCGT_2,0.0
2030,sc01,08-10 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-10 00:00:00+02:00,OCGT_1,0.0
2030,sc01,08-10 00:00:00+02:00,CCGT_2,0.8221994920200002
2030,sc01,08-10 00:00:00+02:00,BrownLignite,0.0
2030,sc01,08-10 00:00:00+02:00,Nuclear,0.0
2030,sc01,08-10 00:00:00+02:00,CCGT_3,0.0
2030,sc01,08-10 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-14 09:00:00+02:00,CCGT_1,0.0
2030,sc01,08-14 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-14 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-14 09:00:00+02:00,CCGT_4,0.0
2030,sc01,08-14 09:00:00+02:00,OCGT_3,0.0
2030,sc01,08-14 09:00:00+02:00,OCGT_2,0.0
2030,sc01,08-14 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-14 09:00:00+02:00,OCGT_1,0.0
2030,sc01,08-14 09:00:00+02:00,CCGT_2,0.0
2030,sc01,08-14 09:00:00+02:00,BrownLignite,0.0
2030,sc01,08-14 09:00:00+02:00,Nuclear,1.0
2030,sc01,08-14 09:00:00+02:00,CCGT_3,0.0
2030,sc01,08-14 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-26 06:00:00+02:00,CCGT_1,1.0
2030,sc01,08-26 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-26 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-26 06:00:00+02:00,CCGT_4,0.0
2030,sc01,08-26 06:00:00+02:00,OCGT_3,0.0
2030,sc01,08-26 06:00:00+02:00,OCGT_2,0.0
2030,sc01,08-26 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-26 06:00:00+02:00,OCGT_1,0.0
2030,sc01,08-26 06:00:00+02:00,CCGT_2,1.0
2030,sc01,08-26 06:00:00+02:00,BrownLignite,0.0
2030,sc01,08-26 06:00:00+02:00,Nuclear,1.0
2030,sc01,08-26 06:00:00+02:00,CCGT_3,1.0
2030,sc01,08-26 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-28 11:00:00+02:00,CCGT_1,0.0
2030,sc01,08-28 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-28 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-28 11:00:00+02:00,CCGT_4,0.0
2030,sc01,08-28 11:00:00+02:00,OCGT_3,0.0
2030,sc01,08-28 11:00:00+02:00,OCGT_2,0.0
2030,sc01,08-28 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-28 11:00:00+02:00,OCGT_1,0.0
2030,sc01,08-28 11:00:00+02:00,CCGT_2,0.0
2030,sc01,08-28 11:00:00+02:00,BrownLignite,0.0
2030,sc01,08-28 11:00:00+02:00,Nuclear,1.0
2030,sc01,08-28 11:00:00+02:00,CCGT_3,0.9778086051037583
2030,sc01,08-28 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-29 09:00:00+02:00,CCGT_1,0.0
2030,sc01,08-29 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-29 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-29 09:00:00+02:00,CCGT_4,0.0
2030,sc01,08-29 09:00:00+02:00,OCGT_3,0.0
2030,sc01,08-29 09:00:00+02:00,OCGT_2,0.0
2030,sc01,08-29 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-29 09:00:00+02:00,OCGT_1,0.0
2030,sc01,08-29 09:00:00+02:00,CCGT_2,1.0
2030,sc01,08-29 09:00:00+02:00,BrownLignite,0.0
2030,sc01,08-29 09:00:00+02:00,Nuclear,1.0
2030,sc01,08-29 09:00:00+02:00,CCGT_3,0.0
2030,sc01,08-29 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-17 06:00:00+02:00,CCGT_1,0.34760755038924157
2030,sc01,09-17 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-17 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-17 06:00:00+02:00,CCGT_4,0.0
2030,sc01,09-17 06:00:00+02:00,OCGT_3,0.0
2030,sc01,09-17 06:00:00+02:00,OCGT_2,0.0
2030,sc01,09-17 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-17 06:00:00+02:00,OCGT_1,0.0
2030,sc01,09-17 06:00:00+02:00,CCGT_2,0.22203544432400013
2030,sc01,09-17 06:00:00+02:00,BrownLignite,0.0
2030,sc01,09-17 06:00:00+02:00,Nuclear,0.6837978503680664
2030,sc01,09-17 06:00:00+02:00,CCGT_3,0.1448111880307585
2030,sc01,09-17 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-06 00:00:00+02:00,CCGT_1,0.0
2030,sc01,10-06 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-06 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-06 00:00:00+02:00,CCGT_4,0.0
2030,sc01,10-06 00:00:00+02:00,OCGT_3,0.0
2030,sc01,10-06 00:00:00+02:00,OCGT_2,0.0
2030,sc01,10-06 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-06 00:00:00+02:00,OCGT_1,0.0
2030,sc01,10-06 00:00:00+02:00,CCGT_2,0.0
2030,sc01,10-06 00:00:00+02:00,BrownLignite,0.0
2030,sc01,10-06 00:00:00+02:00,Nuclear,0.0
2030,sc01,10-06 00:00:00+02:00,CCGT_3,0.0
2030,sc01,10-06 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-14 10:00:00+02:00,CCGT_1,0.0
2030,sc01,10-14 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-14 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-14 10:00:00+02:00,CCGT_4,0.0
2030,sc01,10-14 10:00:00+02:00,OCGT_3,0.0
2030,sc01,10-14 10:00:00+02:00,OCGT_2,0.0
2030,sc01,10-14 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-14 10:00:00+02:00,OCGT_1,0.0
2030,sc01,10-14 10:00:00+02:00,CCGT_2,1.0
2030,sc01,10-14 10:00:00+02:00,BrownLignite,0.0
2030,sc01,10-14 10:00:00+02:00,Nuclear,1.0
2030,sc01,10-14 10:00:00+02:00,CCGT_3,0.0
2030,sc01,10-14 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-05 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-05 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-05 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-05 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-05 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-05 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-05 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-05 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-05 10:00:00+01:00,CCGT_2,0.0
2030,sc01,11-05 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-05 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-05 10:00:00+01:00,CCGT_3,0.0
2030,sc01,11-05 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-07 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-07 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-07 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-07 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-07 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-07 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-07 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-07 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-07 10:00:00+01:00,CCGT_2,1.0
2030,sc01,11-07 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-07 10:00:00+01:00,Nuclear,1.0
2030,sc01,11-07 10:00:00+01:00,CCGT_3,1.0
2030,sc01,11-07 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-14 20:00:00+01:00,CCGT_1,0.0
2030,sc01,11-14 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-14 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-14 20:00:00+01:00,CCGT_4,0.0
2030,sc01,11-14 20:00:00+01:00,OCGT_3,0.0
2030,sc01,11-14 20:00:00+01:00,OCGT_2,0.0
2030,sc01,11-14 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-14 20:00:00+01:00,OCGT_1,0.0
2030,sc01,11-14 20:00:00+01:00,CCGT_2,0.0
2030,sc01,11-14 20:00:00+01:00,BrownLignite,0.0
2030,sc01,11-14 20:00:00+01:00,Nuclear,0.0
2030,sc01,11-14 20:00:00+01:00,CCGT_3,0.0
2030,sc01,11-14 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-17 15:00:00+01:00,CCGT_1,0.0
2030,sc01,11-17 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-17 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-17 15:00:00+01:00,CCGT_4,0.0
2030,sc01,11-17 15:00:00+01:00,OCGT_3,0.0
2030,sc01,11-17 15:00:00+01:00,OCGT_2,0.0
2030,sc01,11-17 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-17 15:00:00+01:00,OCGT_1,0.0
2030,sc01,11-17 15:00:00+01:00,CCGT_2,1.0
2030,sc01,11-17 15:00:00+01:00,BrownLignite,0.0
2030,sc01,11-17 15:00:00+01:00,Nuclear,1.0
2030,sc01,11-17 15:00:00+01:00,CCGT_3,0.0
2030,sc01,11-17 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-19 09:00:00+01:00,CCGT_1,1.0
2030,sc01,11-19 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-19 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-19 09:00:00+01:00,CCGT_4,0.0
2030,sc01,11-19 09:00:00+01:00,OCGT_3,0.0
2030,sc01,11-19 09:00:00+01:00,OCGT_2,0.0
2030,sc01,11-19 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-19 09:00:00+01:00,OCGT_1,0.0
2030,sc01,11-19 09:00:00+01:00,CCGT_2,1.0
2030,sc01,11-19 09:00:00+01:00,BrownLignite,0.0
2030,sc01,11-19 09:00:00+01:00,Nuclear,0.0
2030,sc01,11-19 09:00:00+01:00,CCGT_3,1.0
2030,sc01,11-19 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-19 11:00:00+01:00,CCGT_1,0.0
2030,sc01,11-19 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-19 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-19 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-19 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-19 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-19 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-19 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-19 11:00:00+01:00,CCGT_2,0.0
2030,sc01,11-19 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-19 11:00:00+01:00,Nuclear,0.9948855163128564
2030,sc01,11-19 11:00:00+01:00,CCGT_3,0.8575888600280056
2030,sc01,11-19 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 09:00:00+01:00,CCGT_1,1.0
2030,sc01,11-21 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 09:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 09:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 09:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 09:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 09:00:00+01:00,CCGT_2,0.0
2030,sc01,11-21 09:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 09:00:00+01:00,Nuclear,1.0
2030,sc01,11-21 09:00:00+01:00,CCGT_3,1.0
2030,sc01,11-21 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-25 07:00:00+01:00,CCGT_1,0.0
2030,sc01,11-25 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-25 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-25 07:00:00+01:00,CCGT_4,0.0
2030,sc01,11-25 07:00:00+01:00,OCGT_3,0.0
2030,sc01,11-25 07:00:00+01:00,OCGT_2,0.0
2030,sc01,11-25 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-25 07:00:00+01:00,OCGT_1,0.0
2030,sc01,11-25 07:00:00+01:00,CCGT_2,0.0
2030,sc01,11-25 07:00:00+01:00,BrownLignite,0.0
2030,sc01,11-25 07:00:00+01:00,Nuclear,0.0
2030,sc01,11-25 07:00:00+01:00,CCGT_3,1.0
2030,sc01,11-25 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-28 11:00:00+01:00,CCGT_1,0.0
2030,sc01,11-28 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-28 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-28 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-28 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-28 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-28 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-28 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-28 11:00:00+01:00,CCGT_2,0.0
2030,sc01,11-28 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-28 11:00:00+01:00,Nuclear,1.0
2030,sc01,11-28 11:00:00+01:00,CCGT_3,0.0
2030,sc01,11-28 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-02 16:00:00+01:00,CCGT_1,1.0
2030,sc01,12-02 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-02 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-02 16:00:00+01:00,CCGT_4,0.0
2030,sc01,12-02 16:00:00+01:00,OCGT_3,0.0
2030,sc01,12-02 16:00:00+01:00,OCGT_2,0.0
2030,sc01,12-02 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-02 16:00:00+01:00,OCGT_1,0.0
2030,sc01,12-02 16:00:00+01:00,CCGT_2,1.0
2030,sc01,12-02 16:00:00+01:00,BrownLignite,0.0
2030,sc01,12-02 16:00:00+01:00,Nuclear,0.0
2030,sc01,12-02 16:00:00+01:00,CCGT_3,1.0
2030,sc01,12-02 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_1,1.0
2030,sc01,12-06 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-06 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_4,0.0
2030,sc01,12-06 10:00:00+01:00,OCGT_3,0.0
2030,sc01,12-06 10:00:00+01:00,OCGT_2,0.0
2030,sc01,12-06 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-06 10:00:00+01:00,OCGT_1,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_2,0.0
2030,sc01,12-06 10:00:00+01:00,BrownLignite,0.0
2030,sc01,12-06 10:00:00+01:00,Nuclear,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_3,0.0
2030,sc01,12-06 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-06 14:00:00+01:00,CCGT_1,0.9114107754358872
2030,sc01,12-06 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-06 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-06 14:00:00+01:00,CCGT_4,0.0
2030,sc01,12-06 14:00:00+01:00,OCGT_3,0.0
2030,sc01,12-06 14:00:00+01:00,OCGT_2,0.0
2030,sc01,12-06 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-06 14:00:00+01:00,OCGT_1,0.0
2030,sc01,12-06 14:00:00+01:00,CCGT_2,0.0
2030,sc01,12-06 14:00:00+01:00,BrownLignite,0.0
2030,sc01,12-06 14:00:00+01:00,Nuclear,0.0103350967820113
2030,sc01,12-06 14:00:00+01:00,CCGT_3,0.0
2030,sc01,12-06 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-07 07:00:00+01:00,CCGT_1,0.0
2030,sc01,12-07 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-07 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-07 07:00:00+01:00,CCGT_4,0.0
2030,sc01,12-07 07:00:00+01:00,OCGT_3,0.0
2030,sc01,12-07 07:00:00+01:00,OCGT_2,0.0
2030,sc01,12-07 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-07 07:00:00+01:00,OCGT_1,0.0
2030,sc01,12-07 07:00:00+01:00,CCGT_2,0.0
2030,sc01,12-07 07:00:00+01:00,BrownLignite,0.0
2030,sc01,12-07 07:00:00+01:00,Nuclear,0.0
2030,sc01,12-07 07:00:00+01:00,CCGT_3,0.0
2030,sc01,12-07 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-08 00:00:00+01:00,CCGT_1,0.0
2030,sc01,12-08 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-08 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-08 00:00:00+01:00,CCGT_4,0.0
2030,sc01,12-08 00:00:00+01:00,OCGT_3,0.0
2030,sc01,12-08 00:00:00+01:00,OCGT_2,0.0
2030,sc01,12-08 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-08 00:00:00+01:00,OCGT_1,0.0
2030,sc01,12-08 00:00:00+01:00,CCGT_2,0.0
2030,sc01,12-08 00:00:00+01:00,BrownLignite,0.0
2030,sc01,12-08 00:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 00:00:00+01:00,CCGT_3,0.0
2030,sc01,12-08 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-10 08:00:00+01:00,CCGT_1,1.0
2030,sc01,12-10 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-10 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-10 08:00:00+01:00,CCGT_4,0.0
2030,sc01,12-10 08:00:00+01:00,OCGT_3,0.0
2030,sc01,12-10 08:00:00+01:00,OCGT_2,0.0
2030,sc01,12-10 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-10 08:00:00+01:00,OCGT_1,0.0
2030,sc01,12-10 08:00:00+01:00,CCGT_2,1.0
2030,sc01,12-10 08:00:00+01:00,BrownLignite,0.0
2030,sc01,12-10 08:00:00+01:00,Nuclear,1.0
2030,sc01,12-10 08:00:00+01:00,CCGT_3,1.0
2030,sc01,12-10 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-12 09:00:00+01:00,CCGT_1,0.0
2030,sc01,12-12 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-12 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-12 09:00:00+01:00,CCGT_4,0.0
2030,sc01,12-12 09:00:00+01:00,OCGT_3,0.0
2030,sc01,12-12 09:00:00+01:00,OCGT_2,0.0
2030,sc01,12-12 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-12 09:00:00+01:00,OCGT_1,0.0
2030,sc01,12-12 09:00:00+01:00,CCGT_2,0.0
2030,sc01,12-12 09:00:00+01:00,BrownLignite,0.0
2030,sc01,12-12 09:00:00+01:00,Nuclear,0.0
2030,sc01,12-12 09:00:00+01:00,CCGT_3,1.0
2030,sc01,12-12 09:00:00+01:00,ImportedCoal_Bituminous,0.0
