Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_5,cac3,0.0
2030,sc01,04-11 01:00:00+02:00,Node_2,Node_6,eac1,0.9999966666777779
2030,sc01,04-11 01:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_6,Node_8,cac2,0.0
2030,sc01,04-11 01:00:00+02:00,Node_2,Node_6,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_1,Node_6,eac1,0.0902138105207318
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_9,eac1,0.9999966666777779
2030,sc01,04-11 01:00:00+02:00,Node_2,Node_3,eac1,0.2717634214552616
2030,sc01,04-11 01:00:00+02:00,Node_1,Node_6,cac1,3.5373914418066633e-06
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_5,cac2,0.0
2030,sc01,04-11 01:00:00+02:00,Node_8,Node_9,cac2,0.0
2030,sc01,04-11 01:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_6,Node_8,eac1,0.9999966666777779
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_6,cac3,0.0
2030,sc01,04-11 01:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-11 01:00:00+02:00,Node_8,Node_9,eac1,0.6884292354692197
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_6,cac2,0.0
2030,sc01,04-11 01:00:00+02:00,Node_8,Node_9,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_3,Node_6,cac3,0.0
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_5,eac1,0.37388091739694024
2030,sc01,04-11 01:00:00+02:00,Node_3,Node_4,cac3,0.0
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_5,cac1,0.37388091739694024
2030,sc01,04-11 01:00:00+02:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_6,eac1,0.46403073416755286
2030,sc01,04-11 01:00:00+02:00,Node_4,Node_6,cac1,0.0
2030,sc01,04-11 01:00:00+02:00,Node_3,Node_6,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_7,eac1,0.6477324521918276
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_7,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_6,eac1,0.6088926579244733
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_4,eac1,0.9999966666777779
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_6,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_4,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_6,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_7,Node_8,cac3,0.0
