Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-23 09:00:00+01:00,CCGT_1,0.0
2030,sc01,01-23 09:00:00+01:00,OCGT_3,0.0
2030,sc01,01-23 09:00:00+01:00,Nuclear,1.6473395929341241
2030,sc01,01-23 09:00:00+01:00,PV_Sevilla,1.2864
2030,sc01,01-23 09:00:00+01:00,Wind_Bilbo,3.3350920235977877
2030,sc01,01-23 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-23 09:00:00+01:00,CCGT_4,0.0
2030,sc01,01-23 09:00:00+01:00,CCGT_3,0.0
2030,sc01,01-23 09:00:00+01:00,OCGT_1,0.0
2030,sc01,01-23 09:00:00+01:00,PV_Cadiz,2.2032
2030,sc01,01-23 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-23 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-23 09:00:00+01:00,Wind_Acoruna,4.032
2030,sc01,01-23 09:00:00+01:00,BrownLignite,0.0
2030,sc01,01-23 09:00:00+01:00,CCGT_2,0.0
2030,sc01,01-23 09:00:00+01:00,Wind_Gijon,4.5456
2030,sc01,01-23 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-23 09:00:00+01:00,OCGT_2,0.0
2030,sc01,01-23 09:00:00+01:00,PV_Malaga,1.0656
2030,sc01,01-26 19:00:00+01:00,CCGT_1,0.0
2030,sc01,01-26 19:00:00+01:00,OCGT_3,0.0
2030,sc01,01-26 19:00:00+01:00,Nuclear,6.1728000000000005
2030,sc01,01-26 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-26 19:00:00+01:00,Wind_Bilbo,0.8032
2030,sc01,01-26 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-26 19:00:00+01:00,CCGT_4,1.788617389808003
2030,sc01,01-26 19:00:00+01:00,CCGT_3,0.0
2030,sc01,01-26 19:00:00+01:00,OCGT_1,0.0
2030,sc01,01-26 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-26 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-26 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-26 19:00:00+01:00,Wind_Acoruna,1.6512
2030,sc01,01-26 19:00:00+01:00,BrownLignite,0.0
2030,sc01,01-26 19:00:00+01:00,CCGT_2,0.7243550644000118
2030,sc01,01-26 19:00:00+01:00,Wind_Gijon,1.1744
2030,sc01,01-26 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-26 19:00:00+01:00,OCGT_2,0.0
2030,sc01,01-26 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-27 10:00:00+01:00,CCGT_1,0.0
2030,sc01,01-27 10:00:00+01:00,OCGT_3,0.0
2030,sc01,01-27 10:00:00+01:00,Nuclear,0.0
2030,sc01,01-27 10:00:00+01:00,PV_Sevilla,2.0896
2030,sc01,01-27 10:00:00+01:00,Wind_Bilbo,0.1774489198560133
2030,sc01,01-27 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-27 10:00:00+01:00,CCGT_4,0.0
2030,sc01,01-27 10:00:00+01:00,CCGT_3,0.0
2030,sc01,01-27 10:00:00+01:00,OCGT_1,0.0
2030,sc01,01-27 10:00:00+01:00,PV_Cadiz,2.176
2030,sc01,01-27 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-27 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-27 10:00:00+01:00,Wind_Acoruna,2.2496
2030,sc01,01-27 10:00:00+01:00,BrownLignite,0.0
2030,sc01,01-27 10:00:00+01:00,CCGT_2,0.0
2030,sc01,01-27 10:00:00+01:00,Wind_Gijon,3.0176
2030,sc01,01-27 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-27 10:00:00+01:00,OCGT_2,0.0
2030,sc01,01-27 10:00:00+01:00,PV_Malaga,2.2528
2030,sc01,01-28 20:00:00+01:00,CCGT_1,0.0
2030,sc01,01-28 20:00:00+01:00,OCGT_3,0.0
2030,sc01,01-28 20:00:00+01:00,Nuclear,2.3148
2030,sc01,01-28 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-28 20:00:00+01:00,Wind_Bilbo,0.9491999999999998
2030,sc01,01-28 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-28 20:00:00+01:00,CCGT_4,0.423382685897194
2030,sc01,01-28 20:00:00+01:00,CCGT_3,0.09903224969479674
2030,sc01,01-28 20:00:00+01:00,OCGT_1,0.0
2030,sc01,01-28 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-28 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-28 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-28 20:00:00+01:00,Wind_Acoruna,0.22799999999999998
2030,sc01,01-28 20:00:00+01:00,BrownLignite,0.0
2030,sc01,01-28 20:00:00+01:00,CCGT_2,0.0
2030,sc01,01-28 20:00:00+01:00,Wind_Gijon,0.5760000000000001
2030,sc01,01-28 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-28 20:00:00+01:00,OCGT_2,0.0
2030,sc01,01-28 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-29 09:00:00+01:00,CCGT_1,0.0
2030,sc01,01-29 09:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 09:00:00+01:00,Nuclear,0.0
2030,sc01,01-29 09:00:00+01:00,PV_Sevilla,1.5964
2030,sc01,01-29 09:00:00+01:00,Wind_Bilbo,3.1084395818059893
2030,sc01,01-29 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 09:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 09:00:00+01:00,CCGT_3,0.0
2030,sc01,01-29 09:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 09:00:00+01:00,PV_Cadiz,1.8356
2030,sc01,01-29 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 09:00:00+01:00,Wind_Acoruna,5.1011999999999995
2030,sc01,01-29 09:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 09:00:00+01:00,CCGT_2,0.0
2030,sc01,01-29 09:00:00+01:00,Wind_Gijon,5.106400000000001
2030,sc01,01-29 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 09:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 09:00:00+01:00,PV_Malaga,1.9916
2030,sc01,01-29 16:00:00+01:00,CCGT_1,0.0
2030,sc01,01-29 16:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 16:00:00+01:00,Nuclear,4.623856761995123
2030,sc01,01-29 16:00:00+01:00,PV_Sevilla,0.2808
2030,sc01,01-29 16:00:00+01:00,Wind_Bilbo,3.6086685544618136
2030,sc01,01-29 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 16:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 16:00:00+01:00,CCGT_3,0.0
2030,sc01,01-29 16:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 16:00:00+01:00,PV_Cadiz,0.572
2030,sc01,01-29 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 16:00:00+01:00,Wind_Acoruna,3.3124000000000002
2030,sc01,01-29 16:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 16:00:00+01:00,CCGT_2,0.0
2030,sc01,01-29 16:00:00+01:00,Wind_Gijon,5.002400000000001
2030,sc01,01-29 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 16:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 16:00:00+01:00,PV_Malaga,0.39
2030,sc01,01-29 21:00:00+01:00,CCGT_1,0.0
2030,sc01,01-29 21:00:00+01:00,OCGT_3,0.0
2030,sc01,01-29 21:00:00+01:00,Nuclear,5.4012
2030,sc01,01-29 21:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Bilbo,1.4607006092029489
2030,sc01,01-29 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-29 21:00:00+01:00,CCGT_4,0.0
2030,sc01,01-29 21:00:00+01:00,CCGT_3,0.033098919102056035
2030,sc01,01-29 21:00:00+01:00,OCGT_1,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-29 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-29 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Acoruna,1.302
2030,sc01,01-29 21:00:00+01:00,BrownLignite,0.0
2030,sc01,01-29 21:00:00+01:00,CCGT_2,0.0
2030,sc01,01-29 21:00:00+01:00,Wind_Gijon,2.3184
2030,sc01,01-29 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-29 21:00:00+01:00,OCGT_2,0.0
2030,sc01,01-29 21:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-30 19:00:00+01:00,CCGT_1,0.0
2030,sc01,01-30 19:00:00+01:00,OCGT_3,0.0
2030,sc01,01-30 19:00:00+01:00,Nuclear,7.614879609858965
2030,sc01,01-30 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-30 19:00:00+01:00,Wind_Bilbo,2.7472005186250117
2030,sc01,01-30 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-30 19:00:00+01:00,CCGT_4,0.0
2030,sc01,01-30 19:00:00+01:00,CCGT_3,0.0
2030,sc01,01-30 19:00:00+01:00,OCGT_1,0.0
2030,sc01,01-30 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-30 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-30 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-30 19:00:00+01:00,Wind_Acoruna,5.1856
2030,sc01,01-30 19:00:00+01:00,BrownLignite,0.0
2030,sc01,01-30 19:00:00+01:00,CCGT_2,0.0
2030,sc01,01-30 19:00:00+01:00,Wind_Gijon,5.1184
2030,sc01,01-30 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-30 19:00:00+01:00,OCGT_2,0.0
2030,sc01,01-30 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,01-30 22:00:00+01:00,CCGT_1,0.0
2030,sc01,01-30 22:00:00+01:00,OCGT_3,0.0
2030,sc01,01-30 22:00:00+01:00,Nuclear,7.502495345431221
2030,sc01,01-30 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,01-30 22:00:00+01:00,Wind_Bilbo,5.419055928808641
2030,sc01,01-30 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,01-30 22:00:00+01:00,CCGT_4,0.0
2030,sc01,01-30 22:00:00+01:00,CCGT_3,0.0
2030,sc01,01-30 22:00:00+01:00,OCGT_1,0.0
2030,sc01,01-30 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,01-30 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,01-30 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,01-30 22:00:00+01:00,Wind_Acoruna,7.3584
2030,sc01,01-30 22:00:00+01:00,BrownLignite,0.0
2030,sc01,01-30 22:00:00+01:00,CCGT_2,0.0
2030,sc01,01-30 22:00:00+01:00,Wind_Gijon,8.030399999999998
2030,sc01,01-30 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,01-30 22:00:00+01:00,OCGT_2,0.0
2030,sc01,01-30 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-04 09:00:00+01:00,CCGT_1,0.0
2030,sc01,02-04 09:00:00+01:00,OCGT_3,0.0
2030,sc01,02-04 09:00:00+01:00,Nuclear,1.2844533841679855
2030,sc01,02-04 09:00:00+01:00,PV_Sevilla,1.9008
2030,sc01,02-04 09:00:00+01:00,Wind_Bilbo,1.344
2030,sc01,02-04 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-04 09:00:00+01:00,CCGT_4,0.0
2030,sc01,02-04 09:00:00+01:00,CCGT_3,0.0
2030,sc01,02-04 09:00:00+01:00,OCGT_1,0.0
2030,sc01,02-04 09:00:00+01:00,PV_Cadiz,1.8848
2030,sc01,02-04 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-04 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-04 09:00:00+01:00,Wind_Acoruna,1.8944
2030,sc01,02-04 09:00:00+01:00,BrownLignite,0.0
2030,sc01,02-04 09:00:00+01:00,CCGT_2,0.0
2030,sc01,02-04 09:00:00+01:00,Wind_Gijon,1.8752
2030,sc01,02-04 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-04 09:00:00+01:00,OCGT_2,0.0
2030,sc01,02-04 09:00:00+01:00,PV_Malaga,1.9968
2030,sc01,02-04 18:00:00+01:00,CCGT_1,0.0
2030,sc01,02-04 18:00:00+01:00,OCGT_3,0.0
2030,sc01,02-04 18:00:00+01:00,Nuclear,3.0864000000000003
2030,sc01,02-04 18:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-04 18:00:00+01:00,Wind_Bilbo,0.7152000000000001
2030,sc01,02-04 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-04 18:00:00+01:00,CCGT_4,0.3602734001160146
2030,sc01,02-04 18:00:00+01:00,CCGT_3,0.0
2030,sc01,02-04 18:00:00+01:00,OCGT_1,0.0
2030,sc01,02-04 18:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-04 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-04 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-04 18:00:00+01:00,Wind_Acoruna,0.7856000000000001
2030,sc01,02-04 18:00:00+01:00,BrownLignite,0.0
2030,sc01,02-04 18:00:00+01:00,CCGT_2,0.0
2030,sc01,02-04 18:00:00+01:00,Wind_Gijon,1.056
2030,sc01,02-04 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-04 18:00:00+01:00,OCGT_2,0.0
2030,sc01,02-04 18:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-04 20:00:00+01:00,CCGT_1,0.0
2030,sc01,02-04 20:00:00+01:00,OCGT_3,0.0
2030,sc01,02-04 20:00:00+01:00,Nuclear,3.8580000000000005
2030,sc01,02-04 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-04 20:00:00+01:00,Wind_Bilbo,1.026
2030,sc01,02-04 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-04 20:00:00+01:00,CCGT_4,1.0047197592940535
2030,sc01,02-04 20:00:00+01:00,CCGT_3,0.06295521624596248
2030,sc01,02-04 20:00:00+01:00,OCGT_1,0.0
2030,sc01,02-04 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-04 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-04 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-04 20:00:00+01:00,Wind_Acoruna,0.9140000000000001
2030,sc01,02-04 20:00:00+01:00,BrownLignite,0.0
2030,sc01,02-04 20:00:00+01:00,CCGT_2,0.0
2030,sc01,02-04 20:00:00+01:00,Wind_Gijon,1.226
2030,sc01,02-04 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-04 20:00:00+01:00,OCGT_2,0.0
2030,sc01,02-04 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-05 10:00:00+01:00,CCGT_1,0.0
2030,sc01,02-05 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-05 10:00:00+01:00,Nuclear,2.023479396085029
2030,sc01,02-05 10:00:00+01:00,PV_Sevilla,1.404
2030,sc01,02-05 10:00:00+01:00,Wind_Bilbo,0.44999999999999996
2030,sc01,02-05 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-05 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-05 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-05 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-05 10:00:00+01:00,PV_Cadiz,1.416
2030,sc01,02-05 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-05 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-05 10:00:00+01:00,Wind_Acoruna,0.65
2030,sc01,02-05 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-05 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-05 10:00:00+01:00,Wind_Gijon,0.32399999999999995
2030,sc01,02-05 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-05 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-05 10:00:00+01:00,PV_Malaga,1.434
2030,sc01,02-06 10:00:00+01:00,CCGT_1,0.0
2030,sc01,02-06 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-06 10:00:00+01:00,Nuclear,5.384052500207998
2030,sc01,02-06 10:00:00+01:00,PV_Sevilla,1.5424000000000002
2030,sc01,02-06 10:00:00+01:00,Wind_Bilbo,0.656
2030,sc01,02-06 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-06 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-06 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-06 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-06 10:00:00+01:00,PV_Cadiz,0.6848
2030,sc01,02-06 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-06 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-06 10:00:00+01:00,Wind_Acoruna,1.6032000000000002
2030,sc01,02-06 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-06 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-06 10:00:00+01:00,Wind_Gijon,0.5664
2030,sc01,02-06 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-06 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-06 10:00:00+01:00,PV_Malaga,2.0704000000000002
2030,sc01,02-06 18:00:00+01:00,CCGT_1,0.0
2030,sc01,02-06 18:00:00+01:00,OCGT_3,0.0
2030,sc01,02-06 18:00:00+01:00,Nuclear,5.4012
2030,sc01,02-06 18:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-06 18:00:00+01:00,Wind_Bilbo,0.5684
2030,sc01,02-06 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-06 18:00:00+01:00,CCGT_4,1.225705450018003
2030,sc01,02-06 18:00:00+01:00,CCGT_3,0.0
2030,sc01,02-06 18:00:00+01:00,OCGT_1,0.0
2030,sc01,02-06 18:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-06 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-06 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-06 18:00:00+01:00,Wind_Acoruna,1.7836000000000003
2030,sc01,02-06 18:00:00+01:00,BrownLignite,0.0
2030,sc01,02-06 18:00:00+01:00,CCGT_2,0.7536137662200014
2030,sc01,02-06 18:00:00+01:00,Wind_Gijon,0.5208
2030,sc01,02-06 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-06 18:00:00+01:00,OCGT_2,0.0
2030,sc01,02-06 18:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-07 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-07 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-07 12:00:00+01:00,Nuclear,2.1448742960479734
2030,sc01,02-07 12:00:00+01:00,PV_Sevilla,4.985600000000001
2030,sc01,02-07 12:00:00+01:00,Wind_Bilbo,3.2640000000000002
2030,sc01,02-07 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-07 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-07 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-07 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-07 12:00:00+01:00,PV_Cadiz,4.96
2030,sc01,02-07 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-07 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-07 12:00:00+01:00,Wind_Acoruna,0.9216000000000001
2030,sc01,02-07 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-07 12:00:00+01:00,CCGT_2,0.0
2030,sc01,02-07 12:00:00+01:00,Wind_Gijon,2.1824000000000003
2030,sc01,02-07 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-07 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-07 12:00:00+01:00,PV_Malaga,3.7696
2030,sc01,02-10 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-10 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-10 22:00:00+01:00,Nuclear,10.8024
2030,sc01,02-10 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-10 22:00:00+01:00,Wind_Bilbo,4.0656
2030,sc01,02-10 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-10 22:00:00+01:00,CCGT_4,1.0685198596099874
2030,sc01,02-10 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-10 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-10 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-10 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-10 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-10 22:00:00+01:00,Wind_Acoruna,1.6296
2030,sc01,02-10 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-10 22:00:00+01:00,CCGT_2,0.0
2030,sc01,02-10 22:00:00+01:00,Wind_Gijon,2.8504
2030,sc01,02-10 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-10 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-10 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-11 16:00:00+01:00,CCGT_1,0.018849936768046083
2030,sc01,02-11 16:00:00+01:00,OCGT_3,0.0
2030,sc01,02-11 16:00:00+01:00,Nuclear,5.4012
2030,sc01,02-11 16:00:00+01:00,PV_Sevilla,0.7588
2030,sc01,02-11 16:00:00+01:00,Wind_Bilbo,0.5348
2030,sc01,02-11 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-11 16:00:00+01:00,CCGT_4,0.7332444142679353
2030,sc01,02-11 16:00:00+01:00,CCGT_3,0.0
2030,sc01,02-11 16:00:00+01:00,OCGT_1,0.0
2030,sc01,02-11 16:00:00+01:00,PV_Cadiz,0.7868
2030,sc01,02-11 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-11 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-11 16:00:00+01:00,Wind_Acoruna,0.6804000000000001
2030,sc01,02-11 16:00:00+01:00,BrownLignite,0.0
2030,sc01,02-11 16:00:00+01:00,CCGT_2,0.0
2030,sc01,02-11 16:00:00+01:00,Wind_Gijon,0.11479999999999999
2030,sc01,02-11 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-11 16:00:00+01:00,OCGT_2,0.0
2030,sc01,02-11 16:00:00+01:00,PV_Malaga,0.6831999999999999
2030,sc01,02-11 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-11 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-11 22:00:00+01:00,Nuclear,6.1728000000000005
2030,sc01,02-11 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-11 22:00:00+01:00,Wind_Bilbo,0.15680000000000002
2030,sc01,02-11 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-11 22:00:00+01:00,CCGT_4,2.174953015368004
2030,sc01,02-11 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-11 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-11 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-11 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-11 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-11 22:00:00+01:00,Wind_Acoruna,1.264
2030,sc01,02-11 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-11 22:00:00+01:00,CCGT_2,1.0783899802399879
2030,sc01,02-11 22:00:00+01:00,Wind_Gijon,0.624
2030,sc01,02-11 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-11 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-11 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-12 10:00:00+01:00,CCGT_1,0.0
2030,sc01,02-12 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-12 10:00:00+01:00,Nuclear,4.7814668134469365
2030,sc01,02-12 10:00:00+01:00,PV_Sevilla,2.4480000000000004
2030,sc01,02-12 10:00:00+01:00,Wind_Bilbo,0.5364
2030,sc01,02-12 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-12 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-12 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-12 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-12 10:00:00+01:00,PV_Cadiz,2.3975999999999997
2030,sc01,02-12 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-12 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-12 10:00:00+01:00,Wind_Acoruna,0.4032
2030,sc01,02-12 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-12 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-12 10:00:00+01:00,Wind_Gijon,0.5688000000000001
2030,sc01,02-12 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-12 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-12 10:00:00+01:00,PV_Malaga,2.5164
2030,sc01,02-12 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-12 12:00:00+01:00,Nuclear,5.405939841087999
2030,sc01,02-12 12:00:00+01:00,PV_Sevilla,4.9088
2030,sc01,02-12 12:00:00+01:00,Wind_Bilbo,0.992
2030,sc01,02-12 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-12 12:00:00+01:00,PV_Cadiz,4.9152
2030,sc01,02-12 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-12 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-12 12:00:00+01:00,Wind_Acoruna,0.7744
2030,sc01,02-12 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-12 12:00:00+01:00,CCGT_2,0.0
2030,sc01,02-12 12:00:00+01:00,Wind_Gijon,1.6512
2030,sc01,02-12 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-12 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-12 12:00:00+01:00,PV_Malaga,4.9472
2030,sc01,02-13 19:00:00+01:00,CCGT_1,0.0
2030,sc01,02-13 19:00:00+01:00,OCGT_3,0.0
2030,sc01,02-13 19:00:00+01:00,Nuclear,3.8580000000000005
