Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,02-09 22:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,02-09 22:00:00+01:00,Node_2,Node_3,cac2,0.02816061137250045
2030,sc01,02-09 22:00:00+01:00,Node_1,Node_2,eac1,-0.010395000215003135
2030,sc01,02-09 22:00:00+01:00,Node_2,Node_3,eac1,0.028160611372497896
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,02-13 14:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_3,eac1,0.018813765167500662
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,02-13 14:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,02-13 14:00:00+01:00,Node_2,Node_3,cac2,0.016293960716256495
2030,sc01,02-13 14:00:00+01:00,Node_1,Node_2,eac1,0.005039608902499333
2030,sc01,02-13 14:00:00+01:00,Node_2,Node_3,eac1,0.016293960716254788
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,02-22 11:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_3,eac1,0.023350462214995815
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,02-22 11:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,02-22 11:00:00+01:00,Node_2,Node_3,cac2,0.012157619237499945
2030,sc01,02-22 11:00:00+01:00,Node_1,Node_2,eac1,0.022385685955004182
2030,sc01,02-22 11:00:00+01:00,Node_2,Node_3,eac1,0.012157619237498238
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,02-26 03:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_3,eac1,0.03389667199750078
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,02-26 03:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,02-26 03:00:00+01:00,Node_2,Node_3,cac2,0.0224565560162492
2030,sc01,02-26 03:00:00+01:00,Node_1,Node_2,eac1,0.022880231962499213
2030,sc01,02-26 03:00:00+01:00,Node_2,Node_3,eac1,0.02245655601625003
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_2,cac3,0.0
